	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rpl21	0.000113524867684402	-0.263903244502681	0.918	0.951	1
Stx6	0.00120904993772085	0.263614480045263	0.772	0.692	1
Cdc20	0.0425980182506705	0.263445675985029	0.205	0.153	1
Rtn3	0.00438351633728193	0.263119455990081	0.873	0.808	1
H2-T23	0.0403436500437678	-0.263011793374371	0.488	0.539	1
Stmn1	0.150174275141829	0.26191938235432	0.641	0.61	1
Cenpa	0.481891300799155	0.261231544615993	0.269	0.256	1
Iftap	0.0142416972757931	0.26097603277629	0.347	0.263	1
Rpl29	9.69522328996492e-05	-0.260562097394766	0.865	0.916	1
Tesc	0.00161098661200408	-0.260533666221942	0.078	0.146	1
Syne1	0.0060863883474644	0.260293898955384	0.51	0.422	1
Sox4	0.0155769957225512	-0.259981786355248	0.691	0.718	1
Gm525	0.0544715416619266	0.259839351254782	0.302	0.24	1
Basp1	0.170282646621181	-0.258746935114914	0.135	0.162	1
Gm32004	0.00282509998139767	0.257958849713361	0.188	0.107	1
Tnfrsf18	5.97581627707889e-05	-0.257702188214134	0.135	0.24	1
Ier5	0.00386036123784968	-0.257192575010909	0.304	0.383	1
Klf2	0.212361583564836	-0.256787595185689	0.152	0.179	1
Gm27230	0.0296302460559216	0.255964000266381	0.182	0.127	1
Rnaset2b	0.000690763210942319	-0.255904761590127	0.478	0.571	1
Rpl3	0.00144098352121856	-0.25557771710889	0.806	0.88	1
Ddx6	0.000719041264327011	0.254719904403	0.856	0.815	1
Osbpl11	0.00122829934373673	0.253945341771813	0.465	0.344	1
Fmnl2	0.0356642309096368	0.253895852606652	0.288	0.221	1
Rps20	0.000484249035873226	-0.253886636570115	0.92	0.942	1
Il7r	0.487998870739445	-0.253845498755308	0.137	0.149	1
Hnrnpr	0.00214592798627235	0.253722370508987	0.668	0.588	1
Cyba	0.00473916332634404	-0.253625211065489	0.683	0.744	1
Txk	0.0128080234403846	-0.253290331305605	0.516	0.571	1
Rgs10	0.272740172043041	-0.25267856331055	0.634	0.656	1
Gsr	0.0245586286954522	0.252236591272213	0.273	0.211	1
Cytip	0.016653413899063	-0.252138329651937	0.537	0.597	1
Rps3	8.12908309740029e-05	-0.25188234277676	0.917	0.945	1
Plcl2	0.0164163189888707	-0.251365311622819	0.509	0.581	1
Zswim4	0.00119654934762885	0.251065575096856	0.144	0.071	1
BC005537	0.00860031237866951	0.250552530147805	0.556	0.477	1
Rps24	0.000365283225018932	-0.250504643010936	0.913	0.971	1
Fam117a	0.0102499333627077	0.250163641724692	0.541	0.455	1
Dleu2	0.0154558610151529	0.250148228896745	0.789	0.734	1
Rprd1b	0.207341018466861	-0.250098972847211	0.381	0.422	1
Ncoa5	0.13759064471174	-0.250022763540056	0.279	0.321	1
