Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000042821,Snai1,0.004269417060985779,1.4501001502399653,0.012731475026783986,0.0014784745420390673,-1.4501001502399653,0.012731475026783986
ENSMUSG00000085596,Gm11476,0.09350023363558856,2.9995652878767594,0.00000000000000000000000011743645447489123,0.01158138391263936,-2.9995652878767594,0.00000000000000000000000011743645447489123
ENSMUSG00000120668,Gm31619,0.07065885235931464,2.200068639213475,0.000000000000009297027296810542,0.01527757026773703,-2.200068639213475,0.000000000000009297027296810542
ENSMUSG00000078923,Ube2v1,0.22852054818926382,-0.14789392068064888,0.6643773418808029,0.25318876532419027,0.14789392068064888,0.6643773418808029
ENSMUSG00000120653,Gm57427,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000090213,Peds1,0.1672544133641179,0.6729880876523437,0.009331776237871637,0.10484848627293719,-0.6729880876523437,0.009331776237871637
ENSMUSG00000085914,Gm14320,0.007684950709774402,2.3978499219218348,0.000003825950420675057,0.0013552683302024784,-2.3978499219218348,0.000003825950420675057
ENSMUSG00000056501,Cebpb,0.02967244857385116,-1.294779118953843,0.0000007818422159756402,0.07293807740726066,1.294779118953843,0.0000007818422159756402
ENSMUSG00000006462,A530013C23Rik,0.002027973103968245,0.7929878637629724,0.3614234344201346,0.0011088559065293006,-0.7929878637629724,0.3614234344201346
ENSMUSG00000084797,Gm14321,0.001601031397869667,0.7929878637629741,0.37797493950371036,0.0008624434828561227,-0.7929878637629741,0.37797493950371036
ENSMUSG00000087624,9230111E07Rik,0.00405594620793649,0.9084650811829098,0.11660751589992485,0.0020945056012220123,-0.9084650811829098,0.11660751589992485
ENSMUSG00000120508,Gm33033,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000027540,Ptpn1,0.6137287025167057,0.5627683831341541,0.02771255417900756,0.4154513463129779,-0.5627683831341541,0.027712554179005217
ENSMUSG00000074577,Ripor3,0.004269417060985779,1.5655773676599019,0.010335023350820156,0.0013552683302024784,-1.5655773676599019,0.010335023350820156
ENSMUSG00000044641,Pard6b,0.006724331871052602,0.7055250225126342,0.11973946532213396,0.004065804990607436,-0.7055250225126342,0.11973946532213396
ENSMUSG00000087648,E130018N17Rik,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000051149,Adnp,0.6413731779865887,0.37315735329523025,0.17368411324085387,0.49516576537125095,-0.37315735329523025,0.17368411324085603
ENSMUSG00000078919,Dpm1,0.4941850248091039,0.2822828429017361,0.33834606333156,0.4063340866370703,-0.2822828429017361,0.33834606333158374
ENSMUSG00000074576,Mocs3,0.03394186563483694,0.12740690283353295,0.7781014160237072,0.031047965382820415,-0.12740690283353295,0.7781014160237072
ENSMUSG00000027544,Nfatc2,0.10001109465359187,1.68343840158404,0.00000000014217913430769857,0.031047965382820415,-1.68343840158404,0.00000000014217913430769857
ENSMUSG00000027546,Atp9a,0.02572323779243932,2.804960505429049,0.000000000000035551830087746,0.0035729801432610796,-2.804960505429049,0.000000000000035551830087746
ENSMUSG00000027551,Zfp64,0.2531764317164567,1.061504334613183,0.00001604694131763057,0.12123491244720352,-1.061504334613183,0.00001604694131762601
ENSMUSG00000086658,Gm14260,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000052368,Gm9873,0.0005336771326232224,1.3779503644841302,0.38360469641573497,0.00012320621183658893,-1.3779503644841302,0.38360469641573497
ENSMUSG00000047907,Tshz2,0.04578949797907248,1.5188129003239785,0.000049837279540180565,0.015893601326919974,-1.5188129003239785,0.000049837279540180565
ENSMUSG00000052056,Zfp217,0.1581819021095231,0.3104824585310504,0.29738522813345314,0.12751842925086956,-0.3104824585310504,0.29738522813345314
ENSMUSG00000120007,Gm17619,0.0012808251182957336,0.3235025804617546,0.8321729282026702,0.0009856496946927115,-0.3235025804617546,0.8321729282026702
ENSMUSG00000013523,Bcas1,0.009179246681119425,1.5920751698369768,0.00019615961466441315,0.0029569490840781346,-1.5920751698369768,0.00019615961466441315
ENSMUSG00000086999,Bcas1os2,0.0004269417060985779,-0.6924389634072678,0.6992460849886463,0.0007392372710195336,0.6924389634072678,0.6992460849886463
ENSMUSG00000038567,Cyp24a1,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000052033,Pfdn4,0.1934045928626558,-0.9860116060272501,0.00004467680834631166,0.3831713188117916,0.9860116060272501,0.00004467680834631673
ENSMUSG00000027560,Dok5,0,-1.791974636958182,0.3614234344201346,0.00024641242367317786,1.791974636958182,0.3614234344201346
ENSMUSG00000085949,Gm14275,0.00021347085304928895,1.3779503644841302,0.7576432982187494,0,-1.3779503644841302,0.7576432982187494
ENSMUSG00000027495,Fam210b,0.023054852129323206,1.4670762549571128,0.00000376078870452208,0.00825481619305146,-1.4670762549571128,0.00000376078870452208
ENSMUSG00000027496,Aurka,0.028391623455555428,-4.197865042989873,0.0000000000000000000000000000000000000000000000000000000000020658304051691216,0.5228871630344835,4.197865042989873,0.0000000000000000000000000000000000000000000000000000000000020658304051691216
ENSMUSG00000027498,Cstf1,0.09061837711942315,-0.3568070658870588,0.21175026989107867,0.11606025155006679,0.3568070658870588,0.21175026989107867
ENSMUSG00000074570,Cass4,0.034689013620509454,1.991968898489369,0.000000000552119563632333,0.008624434828561227,-1.991968898489369,0.000000000552119563632333
ENSMUSG00000087633,Gm14455,0.1393964670411857,1.5120360924154488,0.00000000353291645380344,0.04878965988728922,-1.5120360924154488,0.00000000353291645380344
ENSMUSG00000027502,Rtf2,0.4963197333395968,0.3852583142508048,0.15855792639634175,0.3799679573040403,-0.3852583142508048,0.15855792639634175
ENSMUSG00000074569,Gcnt7,0.09883700496182078,1.2613961070433692,0.0000014846492946260097,0.041150874753420705,-1.2613961070433692,0.0000014846492946260097
ENSMUSG00000027505,Fam209,0.0028818565161654007,0.5128799445702388,0.5175745826427667,0.001971299389385423,-0.5128799445702388,0.5175745826427667
ENSMUSG00000008999,Bmp7,0.017291139096992404,-1.4167046952746132,0.00000019612951103105037,0.04632553565055744,1.4167046952746132,0.00000019612951103105037
ENSMUSG00000005883,Spo11,0.6709388911339151,2.6216102665710723,0.000000000000000000000000021744203332699512,0.10891429126354463,-2.6216102665710723,0.000000000000000000000000021744203332699512
ENSMUSG00000027509,Rae1,0.28882606417568796,-0.2531655317526149,0.4008358228050901,0.34423815587142953,0.2531655317526149,0.4008358228050613
ENSMUSG00000027510,Rbm38,0.402285822571385,0.550508677111333,0.032581516606602454,0.27462664618375676,-0.550508677111333,0.032581516606602454
ENSMUSG00000092596,Gm20490,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000087442,Gm14453,0.00597718388538009,1.5384150366773763,0.003120949964376666,0.001971299389385423,-1.5384150366773763,0.003120949964376666
ENSMUSG00000120038,Gm36462,0.0005336771326232224,1.3779503644841302,0.38360469641573497,0.00012320621183658893,-1.3779503644841302,0.38360469641573497
ENSMUSG00000070495,Ctcfl,0.001174089691771089,0.20802536304181807,0.9875498441276043,0.0009856496946927115,-0.20802536304181807,0.9875498441276043
ENSMUSG00000087382,Ctcflos,0.0017077668243943116,0.8804507050133132,0.5262423001659461,0.0008624434828561227,-0.8804507050133132,0.5262423001659461
ENSMUSG00000027514,Zbp1,0.16864197390893826,1.8804507050133128,0.00000000000008600695445429827,0.045709504591374496,-1.8804507050133128,0.00000000000008600695445429827
ENSMUSG00000038400,Pmepa1,0.17867510400225484,0.7631526342222106,0.002872294391893377,0.10521810490844696,-0.7631526342222106,0.002872294391893377
ENSMUSG00000087600,Pmepa1os,0.0004269417060985779,0.11491595865033588,1,0.0003696186355097668,-0.11491595865033588,1
ENSMUSG00000027517,Ankrd60,0.0006404125591478668,0.6003427858205779,0.7472247466282232,0.0003696186355097668,-0.6003427858205779,0.7472247466282232
ENSMUSG00000121504,Ppp4r1l-ps,0.1929776511565572,0.40451119075526476,0.14635986615902274,0.14575294860268473,-0.40451119075526476,0.14635986615902274
ENSMUSG00000027519,Rab22a,0.5473392672183769,0.9325743768320073,0.00012998384853632553,0.2867008549437425,-0.9325743768320073,0.00012998384853632553
ENSMUSG00000057047,1700010B08Rik,0.00021347085304928895,1.3779503644841302,0.7426689709832195,0,-1.3779503644841302,0.7426689709832195
ENSMUSG00000054455,Vapb,0.27100124794607233,0.5908601826190036,0.021850148376960303,0.17988106928141986,-0.5908601826190036,0.021850148376960303
ENSMUSG00000027522,Stx16,0.723239250130991,0.8142185418140984,0.0009067837327690992,0.4112623351105339,-0.8142185418140984,0.0009067837327689687
ENSMUSG00000039263,Npepl1,0.07492826942030043,-0.5966886032558265,0.022755757305220878,0.11334971488966183,0.5966886032558265,0.022755757305220878
ENSMUSG00000074555,Gm10714,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000086537,Gnasas1,0.007791686136299047,-1.1574301073864666,0.0006228524940601319,0.01749528208079563,1.1574301073864666,0.0006228524940601319
ENSMUSG00000027523,Gnas,1.716305658516283,-0.4501579912019287,0.08275042220218151,2.3448606236739606,0.4501579912019287,0.08275042220218151
ENSMUSG00000016253,Nelfcd,0.08859040401545491,-0.529287408370894,0.045564294613543714,0.12788804788637934,0.529287408370894,0.045564294613543714
ENSMUSG00000016256,Ctsz,0.19575277224619797,0.09055376135900728,0.8411253549362167,0.1838236680601907,-0.09055376135900728,0.8411253549362167
ENSMUSG00000016255,Tubb1,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000016252,Atp5e,1.685992797383284,-0.9033926285542639,0.00014490366848357982,3.1537094043811673,0.9033926285542639,0.00014490366848356743
ENSMUSG00000016257,Prelid3b,0.15615392900555486,-1.2592683733684502,0.00000012950807924750863,0.37393085292404743,1.2592683733684502,0.00000012950807924750863
ENSMUSG00000119943,Gm46781,0.06179981195776915,3.06600635816939,0.0000000000000000000000011298578733172174,0.007269166498358748,-3.06600635816939,0.0000000000000000000000011298578733172174
ENSMUSG00000050600,Zfp831,0.1701362698802833,3.2825814529105233,0.0000000000000000000000000000000062063343867875,0.01737207586895904,-3.2825814529105233,0.0000000000000000000000000000000062063343867875
ENSMUSG00000084795,Gm14617,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000078905,Gm14393,0.0010673542652464448,0.08249448095795842,1,0.0009856496946927115,-0.08249448095795842,1
ENSMUSG00000090093,Gm14399,0.02316158755584785,1.0065833368622625,0.001514746881245518,0.011458177700802772,-1.0065833368622625,0.001514746881245518
ENSMUSG00000078902,Gm14443,0.003202062795739334,-0.060170747907754674,1,0.0033265677195879013,0.060170747907754674,1
ENSMUSG00000078903,Gm14391,0.0073647444302004685,0.8348080394576005,0.06386413624662815,0.004065804990607436,-0.8348080394576005,0.06386413624662815
ENSMUSG00000078901,Gm14440,0.012061103197284826,1.011168033812507,0.01346860648245463,0.005913898168156269,-1.011168033812507,0.01346860648245463
ENSMUSG00000078899,Gm4631,0.042373964330283856,0.9377593879769481,0.001056906607741351,0.022053911918749423,-0.9377593879769481,0.001056906607741351
ENSMUSG00000078898,Zfp968,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000078897,Gm4724,0.006724331871052602,1.705525022512635,0.00034074060348568685,0.001971299389385423,-1.705525022512635,0.00034074060348568685
ENSMUSG00000078896,Zfp965,0.003949210781411846,1.5814837585692612,0.017648262242917056,0.0012320621183658895,-1.5814837585692612,0.017648262242917056
ENSMUSG00000095545,Zfp969,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000078889,Gm14288,0.001174089691771089,0.3779503644841302,0.8037608410001602,0.0008624434828561227,-0.3779503644841302,0.8037608410001602
ENSMUSG00000078887,Gm6710,0.009285982107644069,0.004491968956685355,1,0.009240465887744171,-0.004491968956685355,1
ENSMUSG00000089756,Zfp966,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000078886,Gm2026,0.0006404125591478668,1.6003427858205779,0.25284490757155353,0.00012320621183658893,-1.6003427858205779,0.25284490757155353
ENSMUSG00000078891,Gm11008,0.0003202062795739334,1.7929878637629741,0.4848973756268071,0,-1.7929878637629741,0.4848973756268071
ENSMUSG00000095648,Gm2004,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000089951,Zfp968-ps,0.00010673542652464447,-1.791974636958182,0.20644387248220306,0.0006160310591829447,1.791974636958182,0.20644387248220306
ENSMUSG00000078881,Gm14434,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000095199,Zfp967,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000078880,Gm14308,0.001814502250918956,0.5034812465679881,0.7546455470399656,0.0012320621183658895,-0.5034812465679881,0.7546455470399656
ENSMUSG00000078879,Zfp973,0.00619065473842938,0.5463478961798476,0.33831311476035414,0.0041890112024440245,-0.5463478961798476,0.33831311476035414
ENSMUSG00000078878,Gm14305,0.05464853838061797,1.0884437472891442,0.00007314552510283347,0.0256268920620105,-1.0884437472891442,0.00007314552510283347
ENSMUSG00000078877,Gm14295,0.019959524760108517,0.3141537139031607,0.40301898124811136,0.01601680753875656,-0.3141537139031607,0.40301898124811136
ENSMUSG00000078876,Gm14408,0.001601031397869667,0.7929878637629741,0.4236185737716453,0.0008624434828561227,-0.7929878637629741,0.4236185737716453
ENSMUSG00000074527,Gm14296,0.02412220639456965,0.004826506938680808,1,0.024025211308134845,-0.004826506938680808,1
ENSMUSG00000078872,Gm14401,0.0010673542652464448,0.08249448095795842,1,0.0009856496946927115,-0.08249448095795842,1
ENSMUSG00000078870,Gm14410,0.0376776055631995,0.5326729592827713,0.08493976859944526,0.025996510697520268,-0.5326729592827713,0.08493976859944526
ENSMUSG00000078868,Gm14412,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000078867,Gm14418,0.0033087982222639784,-0.11390273184554545,0.9570627465066365,0.0035729801432610796,0.11390273184554545,0.9570627465066365
ENSMUSG00000078866,Zfp970,0.010460071799415159,0.4681481734557078,0.28141672391581346,0.007515578922031926,-0.4681481734557078,0.28141672391581346
ENSMUSG00000094786,Gm14403,0.0062973901649540235,0.5299534579291798,0.2745276343210273,0.004312217414280613,-0.5299534579291798,0.2745276343210273
ENSMUSG00000078864,Gm14322,0.0004269417060985779,0.5299534579291798,0.8390305215010184,0.00024641242367317786,-0.5299534579291798,0.8390305215010184
ENSMUSG00000095362,Gm14325,0.05464853838061797,0.6158937893550931,0.02909552423103755,0.0356065952207742,-0.6158937893550931,0.02909552423103755
ENSMUSG00000074521,Gm14327,0.014729488860400937,-0.36419546878775755,0.3115348923017407,0.0189737566228347,0.36419546878775755,0.3115348923017407
ENSMUSG00000074529,Zfp972,0.017611345376566338,0.440106840546699,0.24461568075780643,0.012936652242841839,-0.440106840546699,0.24461568075780643
ENSMUSG00000078862,Gm14326,0.058704484588554456,0.7289713708918182,0.009902991460181428,0.03536018279710103,-0.7289713708918182,0.009902991460181428
ENSMUSG00000074519,Zfp971,0.04781747108304072,1.1278260675377219,0.00007757881545944291,0.021807499495076245,-1.1278260675377219,0.00007757881545944291
ENSMUSG00000078861,Zfp931,0.052407094423600434,1.2760707504649167,0.0000033323785610085873,0.021561087071403067,-1.2760707504649167,0.0000033323785610085873
ENSMUSG00000027525,Phactr3,0.0006404125591478668,2.600342785820578,0.10636038447829002,0,-2.600342785820578,0.10636038447829002
ENSMUSG00000060445,Sycp2,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000049999,Ppp1r3d,0.0005336771326232224,2.37795036448413,0.14238981114799001,0,-2.37795036448413,0.14238981114799001
ENSMUSG00000070476,Fam217b,0.0014942959713450225,1.699878459371492,0.0754900066797053,0.0003696186355097668,-1.699878459371492,0.0754900066797053
ENSMUSG00000039155,Cdh26,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000000305,Cdh4,0.0008538834121971558,-2.3946391394127975,0.19501650428527018,0.004928248473463558,2.3946391394127975,0.19501650428527018
ENSMUSG00000039117,Taf4,0.12221206337071792,-0.06837516077953865,0.8984447411837915,0.1281344603100525,0.06837516077953865,0.8984447411836618
ENSMUSG00000085704,4921531C22Rik,0.03639678044490376,1.2108403786488715,0.00004861298736206132,0.015647188903246796,-1.2108403786488715,0.00004861298736206132
ENSMUSG00000039108,Lsm14b,0.11772917545668285,0.6207415504105396,0.019835040585370882,0.07651105755052173,-0.6207415504105396,0.019835040585370882
ENSMUSG00000027566,Psma7,0.9334013049580159,-0.9497396284519316,0.0000628803803732224,1.8029997040166426,0.9497396284519316,0.00006288038037323122
ENSMUSG00000039086,Ss18l1,0.043761524875104235,0.9368236363366247,0.001337680188497781,0.022793149189768956,-0.9368236363366247,0.001337680188497781
ENSMUSG00000039069,Mtg2,0.13288560602318236,0.7429208664763594,0.004470591474993215,0.07934480042276328,-0.7429208664763594,0.004470591474993215
ENSMUSG00000039059,Hrh3,0.0027751210896407564,2.9629128652052863,0.0006718695238289069,0.00024641242367317786,-2.9629128652052863,0.0006718695238289069
