Feature,Normalized.Dispersion
ENSMUSG00000049760,-2.086228800561007
ENSMUSG00000120175,-0.7820731625530312
ENSMUSG00000057863,-1.0136184430878477
ENSMUSG00000041168,-1.3432877612667924
ENSMUSG00000040828,2.3088023313304884
ENSMUSG00000002372,-0.47239482319178994
ENSMUSG00000054723,-1.4106169407417417
ENSMUSG00000002379,-1.7306563450963621
ENSMUSG00000039481,-2.0216519666995185
ENSMUSG00000007603,-1.1214320745462583
ENSMUSG00000090273,2.065065640731737
ENSMUSG00000024206,-0.047906179741626954
ENSMUSG00000121209,-0.6564508970902142
ENSMUSG00000024207,0.8187979100339537
ENSMUSG00000024209,0.4102130037831892
ENSMUSG00000024212,0.9595883237472814
ENSMUSG00000002660,-0.24840374860058864
ENSMUSG00000002661,-2.0111155171493103
ENSMUSG00000002664,NaN
ENSMUSG00000002658,-2.0731226613418334
ENSMUSG00000109739,-1.2480611623199667
ENSMUSG00000007670,-0.8602027954492728
ENSMUSG00000011486,NaN
ENSMUSG00000091390,1.0744608475573558
ENSMUSG00000046329,-0.20252847706128296
ENSMUSG00000044279,-1.3747338507806455
ENSMUSG00000002668,0.2801461158720123
ENSMUSG00000117297,NaN
ENSMUSG00000119983,-0.7975736942895226
ENSMUSG00000062591,4.888922485828852
ENSMUSG00000079414,1.0614418143019002
ENSMUSG00000035678,-0.8164582924629585
ENSMUSG00000019489,0.3751327572043702
ENSMUSG00000005824,0.13116364948560807
ENSMUSG00000024164,1.0377029423226707
ENSMUSG00000005823,-1.68918210429415
ENSMUSG00000019487,0.37749743466806046
ENSMUSG00000034116,-0.30653939998745483
ENSMUSG00000004730,10.124659264985862
ENSMUSG00000038048,-0.6303566314513426
ENSMUSG00000024228,-0.8140695198139258
ENSMUSG00000117191,NaN
ENSMUSG00000117066,NaN
ENSMUSG00000048915,21.332889829627128
ENSMUSG00000023965,3.63392209050499
ENSMUSG00000090565,NaN
ENSMUSG00000000127,-0.5689079795239471
ENSMUSG00000024083,0.43900916311126303
ENSMUSG00000120541,NaN
ENSMUSG00000024085,0.8424491049696038
ENSMUSG00000091160,-0.653215412319875
ENSMUSG00000045036,-0.7557035118099193
ENSMUSG00000024091,-1.2781634414713328
ENSMUSG00000050612,NaN
ENSMUSG00000056515,5.496689913147797
ENSMUSG00000061950,2.461258917974368
ENSMUSG00000024096,-0.4584552250290726
ENSMUSG00000117335,3.1113508890695254
ENSMUSG00000117250,-0.845105118620765
ENSMUSG00000117229,-0.20753646741511927
ENSMUSG00000024098,0.38091856241364863
ENSMUSG00000034647,2.1569730534837164
ENSMUSG00000024099,-1.771720481229958
ENSMUSG00000024101,-0.7168004823617696
ENSMUSG00000035842,2.434754758328725
ENSMUSG00000052105,-1.154499654457754
ENSMUSG00000023460,0.9965763397192134
ENSMUSG00000121111,1.1291851047771844
ENSMUSG00000033278,10.264689519682056
ENSMUSG00000024043,-1.289615331443668
ENSMUSG00000041565,0.4418624804677125
ENSMUSG00000024044,4.146466432739643
ENSMUSG00000117323,NaN
ENSMUSG00000117069,-0.7308761557342983
ENSMUSG00000049672,-0.34025946255870476
ENSMUSG00000096988,0.2791811025423736
ENSMUSG00000073374,-0.9315692227344169
ENSMUSG00000091636,NaN
ENSMUSG00000117233,NaN
ENSMUSG00000003279,0.8880219716466189
ENSMUSG00000117231,1.8873889929080039
ENSMUSG00000093622,-1.5878378558397568
ENSMUSG00000047407,-0.5197884351453077
ENSMUSG00000121122,-1.7782353723017428
ENSMUSG00000097154,1.2312063541712326
ENSMUSG00000117079,8.374756806657533
ENSMUSG00000034868,-1.2516172338018023
ENSMUSG00000024048,-1.2892199329047065
ENSMUSG00000024049,2.4011464681418904
ENSMUSG00000117315,-0.23708028294189265
ENSMUSG00000024052,0.7094749913424261
ENSMUSG00000024053,10.349794301070634
ENSMUSG00000117137,-0.36988592244769053
ENSMUSG00000117199,-0.5356645366026361
ENSMUSG00000024054,-0.5938134935438555
ENSMUSG00000024056,0.15894327630062038
ENSMUSG00000121397,-0.1976322267892819
ENSMUSG00000052525,-0.7311387137253815
ENSMUSG00000085492,0.0701456804090288
ENSMUSG00000117637,-1.1921844875239622
ENSMUSG00000041057,0.059001274279891124
ENSMUSG00000024059,-8.756026290223698
ENSMUSG00000055471,-0.7003281939493643
ENSMUSG00000039770,-0.8887015045068732
ENSMUSG00000024063,-0.5503751530976688
ENSMUSG00000117096,NaN
ENSMUSG00000120305,NaN
ENSMUSG00000054469,1.3230780957988815
ENSMUSG00000117292,-0.6138829915450273
ENSMUSG00000043705,NaN
ENSMUSG00000024064,1.0762698034896683
ENSMUSG00000117023,NaN
ENSMUSG00000024065,-0.12452565268359374
ENSMUSG00000024066,0.5645180327727429
ENSMUSG00000038541,0.8557254553157679
ENSMUSG00000117226,NaN
ENSMUSG00000058704,1.27501923582369
ENSMUSG00000024067,-1.516278158869929
ENSMUSG00000120922,0.08400499997950964
ENSMUSG00000024068,-0.08874884787340857
ENSMUSG00000024069,-0.11893010503091088
ENSMUSG00000039193,-1.005026458450908
ENSMUSG00000024072,-1.2374843522874217
ENSMUSG00000117358,-0.6939654574274925
ENSMUSG00000024073,-0.6078946470742781
ENSMUSG00000097546,2.4452609541404264
ENSMUSG00000024078,0.31335533940144955
ENSMUSG00000117444,2.472419637221177
ENSMUSG00000117441,-1.6321259227483975
ENSMUSG00000001870,0.6085647871546426
ENSMUSG00000071042,1.2924380910276776
ENSMUSG00000002017,-0.9305682924231219
ENSMUSG00000117648,NaN
ENSMUSG00000024074,6.8773958799359365
ENSMUSG00000056121,1.7617523706866796
ENSMUSG00000117525,1.3719709739661516
ENSMUSG00000024076,0.6141137347552125
ENSMUSG00000024077,1.0501122164112418
ENSMUSG00000039414,0.9390329295500308
ENSMUSG00000050668,-0.5543682048240769
ENSMUSG00000024079,0.049341321477238666
ENSMUSG00000038045,-0.7316173431964939
ENSMUSG00000062691,-1.8807565618452073
ENSMUSG00000024081,-0.43034040360484754
ENSMUSG00000024082,-0.8933545524405048
ENSMUSG00000024070,0.22463681255409024
ENSMUSG00000024084,-1.3782181126409707
ENSMUSG00000036533,0.08976371564714354
ENSMUSG00000118651,0.5773002921694332
ENSMUSG00000120330,NaN
ENSMUSG00000036368,0.5317164316814748
ENSMUSG00000121204,0.1838735390892359
ENSMUSG00000059811,0.9498978022218685
ENSMUSG00000117415,0.5754527142491048
ENSMUSG00000024095,0.024717883251207783
ENSMUSG00000035473,3.304622211928038
ENSMUSG00000024097,-1.2851482297721695
ENSMUSG00000046196,-0.6421012258198632
ENSMUSG00000055760,-2.190321217017279
ENSMUSG00000035051,1.3705434734486597
ENSMUSG00000117440,-1.028006486675115
ENSMUSG00000045257,-1.6109526069462405
ENSMUSG00000054901,-1.4238128570660629
ENSMUSG00000066938,1.0497349011375254
ENSMUSG00000024241,1.4771712563223702
ENSMUSG00000033966,1.3118835458181763
ENSMUSG00000117375,-0.38511949009459717
ENSMUSG00000024242,3.514482613741215
ENSMUSG00000112121,7.208456039541414
ENSMUSG00000024245,8.40328136823889
ENSMUSG00000024246,0.9440320944014553
ENSMUSG00000054640,21.42806935562129
ENSMUSG00000024247,0.12468502542883636
ENSMUSG00000032624,1.1100298977564327
ENSMUSG00000024248,-0.8892049663811428
ENSMUSG00000045053,11.341225676240844
ENSMUSG00000055817,0.9528956072129332
ENSMUSG00000121244,-2.36844609049778
ENSMUSG00000000673,-0.25863198173547647
ENSMUSG00000097254,-1.3432554816656372
ENSMUSG00000117442,-0.8013338219259333
ENSMUSG00000117611,NaN
ENSMUSG00000117431,-0.8891568787077957
ENSMUSG00000117446,-1.0753944547034784
ENSMUSG00000117432,-1.742869267691695
ENSMUSG00000117571,7.415717597270239
ENSMUSG00000121234,-1.2008398759183023
ENSMUSG00000117485,0.03728709182382205
ENSMUSG00000045817,0.08283906501085778
ENSMUSG00000117393,0.8891855964924933
ENSMUSG00000120263,NaN
ENSMUSG00000024251,3.5879873260309996
ENSMUSG00000040852,NaN
ENSMUSG00000117391,NaN
ENSMUSG00000117647,0.8575341729217547
ENSMUSG00000024253,-1.1266023377720995
ENSMUSG00000024254,1.2277613537658212
ENSMUSG00000024120,0.6555437447323527
ENSMUSG00000097047,-1.1475840152408199
ENSMUSG00000061130,0.11249307507904262
ENSMUSG00000024131,0.7442645538980679
ENSMUSG00000024127,-0.6401132958322479
ENSMUSG00000071037,4.6969860587724765
ENSMUSG00000100345,0.7891265478388853
ENSMUSG00000117501,0.18815742141057695
ENSMUSG00000024135,1.7690580177478714
ENSMUSG00000120162,-0.12298602322401521
ENSMUSG00000045038,4.317176493589099
ENSMUSG00000100738,NaN
ENSMUSG00000071036,0.5394142357648385
ENSMUSG00000120725,-1.1634378397129133
ENSMUSG00000120278,1.9945424455934986
ENSMUSG00000024140,1.6765677897727391
ENSMUSG00000053375,NaN
ENSMUSG00000024143,0.778028270630765
ENSMUSG00000117628,1.0876316141439029
ENSMUSG00000024145,-0.9524416079272064
ENSMUSG00000024146,-1.3604925860164057
ENSMUSG00000120531,1.877651401428698
ENSMUSG00000037104,2.0603952262091463
ENSMUSG00000024150,-0.4264805450739062
ENSMUSG00000085287,0.33802344678692847
ENSMUSG00000036918,-0.1824494585089126
ENSMUSG00000089701,-0.9303515175955165
ENSMUSG00000089755,-1.449366908529504
ENSMUSG00000036557,3.0131632809295352
ENSMUSG00000036438,-0.5842750633941539
ENSMUSG00000117486,NaN
ENSMUSG00000045394,-0.5646080566210302
ENSMUSG00000024151,0.27270586743345837
ENSMUSG00000050138,-0.5950204208026437
ENSMUSG00000005370,-0.30245446158776385
ENSMUSG00000005371,1.9279750029789506
ENSMUSG00000097676,NaN
ENSMUSG00000117351,-0.34011909118267863
ENSMUSG00000034998,0.4374491627590949
ENSMUSG00000034709,0.4018289774808563
ENSMUSG00000033855,1.1134587073728153
ENSMUSG00000120436,3.416748927891843
ENSMUSG00000117567,NaN
ENSMUSG00000024154,NaN
ENSMUSG00000024107,NaN
ENSMUSG00000032937,0.7893986789216455
ENSMUSG00000066878,-1.0398144219210703
ENSMUSG00000024109,1.9524120908291291
ENSMUSG00000087425,NaN
ENSMUSG00000117433,NaN
ENSMUSG00000055660,0.2927572412976371
ENSMUSG00000121491,-2.0481297055715015
ENSMUSG00000066057,0.497888739698048
ENSMUSG00000095193,-0.053038840557828724
ENSMUSG00000063889,2.8982680291550498
ENSMUSG00000097746,2.3204400081829974
ENSMUSG00000024231,0.22479620192866046
ENSMUSG00000024232,-0.9744136111224369
ENSMUSG00000024233,NaN
ENSMUSG00000024235,0.9187882716995295
ENSMUSG00000117401,-0.5006016018641629
ENSMUSG00000097641,0.03138269173547206
ENSMUSG00000024234,-0.5584307758518875
ENSMUSG00000117579,-0.41332589162515904
ENSMUSG00000033960,-0.9650867857236038
ENSMUSG00000097043,NaN
ENSMUSG00000024236,1.212295134056397
ENSMUSG00000097888,-0.22456922923162848
ENSMUSG00000050945,2.7995543371423124
ENSMUSG00000117520,-0.250917950879258
ENSMUSG00000117617,NaN
ENSMUSG00000063087,4.927381955774872
ENSMUSG00000097926,5.700278919136002
ENSMUSG00000024238,0.33042716208324435
ENSMUSG00000117508,NaN
ENSMUSG00000041225,1.2421088482384022
ENSMUSG00000006740,-0.41482963693393793
ENSMUSG00000091165,1.2263027779615907
ENSMUSG00000117519,1.2113733758587981
ENSMUSG00000024240,0.029247576234454942
ENSMUSG00000101320,-0.580187715459309
ENSMUSG00000039540,NaN
ENSMUSG00000073639,-1.208615548963376
ENSMUSG00000061802,3.740652193677484
ENSMUSG00000057440,1.1606670150792069
ENSMUSG00000117505,-0.9783698152713379
ENSMUSG00000024283,0.008586388102136211
ENSMUSG00000117490,NaN
ENSMUSG00000024286,0.35934947270002193
ENSMUSG00000036103,NaN
ENSMUSG00000024287,0.1952994219346345
ENSMUSG00000047879,-1.2302927650788944
ENSMUSG00000024290,-0.8915559538865164
ENSMUSG00000042942,0.648772134362524
ENSMUSG00000024293,-0.22692750944191892
ENSMUSG00000002477,-0.7018055774529445
ENSMUSG00000002475,6.643027096656353
ENSMUSG00000024294,0.7865385637592122
ENSMUSG00000095438,1.9611330619135883
ENSMUSG00000041238,0.3296062105608366
ENSMUSG00000117634,-0.36071691041066334
ENSMUSG00000097440,NaN
ENSMUSG00000040957,-1.9589346243895929
ENSMUSG00000049411,2.317070244807273
ENSMUSG00000024404,-0.16713073632284153
ENSMUSG00000024410,-1.0935140696504873
ENSMUSG00000024413,1.1509585956970676
ENSMUSG00000086935,1.2731422390925136
ENSMUSG00000057766,-2.4333579556885288
ENSMUSG00000024424,1.7147994857637558
ENSMUSG00000024430,0.26297024530304147
ENSMUSG00000044252,0.17247040899476818
ENSMUSG00000117494,-0.09838583009085895
ENSMUSG00000024423,0.5880349744795959
ENSMUSG00000037346,1.717874658661333
ENSMUSG00000117608,3.371044849356974
ENSMUSG00000024420,-1.2078804043360973
ENSMUSG00000037013,0.3021938410570312
ENSMUSG00000036743,0.2051835794033443
ENSMUSG00000054321,0.8897010482013213
ENSMUSG00000036225,11.047497481614068
ENSMUSG00000117450,3.0604916650243736
ENSMUSG00000117613,4.914119301221203
ENSMUSG00000117404,0.7518889904569089
ENSMUSG00000117380,0.16807913201247499
ENSMUSG00000119962,1.2177470158406736
ENSMUSG00000117645,0.880322935215352
ENSMUSG00000024411,0.262218032817913
ENSMUSG00000117541,1.469939264067493
ENSMUSG00000047161,2.855804393116582
ENSMUSG00000056632,NaN
ENSMUSG00000085595,NaN
ENSMUSG00000056124,8.12492635007444
ENSMUSG00000033382,0.9508308924569546
ENSMUSG00000033107,0.394617768149925
ENSMUSG00000024317,-0.14335213909461694
ENSMUSG00000042680,-5.873383067163286
ENSMUSG00000042514,0.2509625287780643
ENSMUSG00000043168,NaN
ENSMUSG00000024306,NaN
ENSMUSG00000045215,-0.6086936969795708
ENSMUSG00000041923,NaN
ENSMUSG00000086287,-1.2706987990865621
ENSMUSG00000024277,1.730130075623622
ENSMUSG00000121479,1.0739750759416984
ENSMUSG00000024276,0.19131743430914666
ENSMUSG00000063281,-0.17612248765571145
ENSMUSG00000051469,-0.5715858883652911
ENSMUSG00000047989,-1.3607470986192634
ENSMUSG00000120613,0.02641014459441472
ENSMUSG00000000420,-0.24406614368730187
ENSMUSG00000117570,NaN
ENSMUSG00000024273,-1.3453428277225135
ENSMUSG00000040446,0.23237574872953562
ENSMUSG00000024270,1.0665702104961496
ENSMUSG00000024271,0.12545868305947888
ENSMUSG00000039616,-0.9801090564860325
ENSMUSG00000034295,0.18228619205234733
ENSMUSG00000024269,-0.7845481247282414
ENSMUSG00000033632,3.1002721936659885
ENSMUSG00000024268,0.3424118961296492
ENSMUSG00000114306,NaN
ENSMUSG00000117473,NaN
ENSMUSG00000117618,NaN
ENSMUSG00000117465,-1.5489935593283
ENSMUSG00000033628,1.5313792924016132
ENSMUSG00000057455,0.6248426442683388
ENSMUSG00000024259,-0.6410471771367073
ENSMUSG00000092124,2.3992465058151082
ENSMUSG00000024260,0.8592889922083675
ENSMUSG00000041915,1.0141522695567378
ENSMUSG00000097748,3.0802920429727285
ENSMUSG00000024258,-2.229999531245094
ENSMUSG00000024400,-0.21552383661146626
ENSMUSG00000044982,-0.509351043435778
ENSMUSG00000024395,-0.807775572375279
ENSMUSG00000084824,NaN
ENSMUSG00000120022,-0.8237865179925181
ENSMUSG00000024384,-0.5864397638214462
ENSMUSG00000117650,-0.2387465468203605
ENSMUSG00000024383,0.7460134486774672
ENSMUSG00000024382,1.0366398182745094
ENSMUSG00000024381,-0.4116789166724364
ENSMUSG00000109238,-1.2356329517789089
ENSMUSG00000109232,0.5299192782973806
ENSMUSG00000090523,1.1517281842271672
ENSMUSG00000024379,0.5390910712482926
ENSMUSG00000038299,-0.5931706935699971
ENSMUSG00000097710,2.0968099621629968
ENSMUSG00000038128,0.11222545454045671
ENSMUSG00000024378,-0.7801868309516333
ENSMUSG00000042834,-9.179405962955194
ENSMUSG00000087590,-1.480910299271492
ENSMUSG00000024376,-0.7803795735482695
ENSMUSG00000005871,1.7187287706783556
ENSMUSG00000014504,-1.3889533511601473
ENSMUSG00000005873,-1.0821231182757898
ENSMUSG00000014503,0.4056236452875621
ENSMUSG00000036501,0.3200886067054438
ENSMUSG00000035984,0.6349027596008306
ENSMUSG00000049357,-0.48443409089113126
ENSMUSG00000003778,-0.20956303832964165
ENSMUSG00000003779,-2.3110729764889304
ENSMUSG00000024370,-0.24275728463091376
ENSMUSG00000044201,-1.3316642024374705
ENSMUSG00000078240,-2.319162032009431
ENSMUSG00000097755,-2.3646570664192583
ENSMUSG00000034300,0.9940117154448619
ENSMUSG00000038773,1.1594922459779888
ENSMUSG00000038555,-0.05082382166149821
ENSMUSG00000038418,13.101225930251022
ENSMUSG00000024360,-1.0588429368381214
ENSMUSG00000120539,-0.3654364319749461
ENSMUSG00000024359,-0.5136246347039106
ENSMUSG00000120029,-0.2980827913196056
ENSMUSG00000118380,4.884149713368398
ENSMUSG00000117727,2.006549589253078
ENSMUSG00000037815,3.461505187176813
ENSMUSG00000071862,-1.4265570462464556
ENSMUSG00000117876,0.43937456649641315
ENSMUSG00000024357,3.0273500251892655
ENSMUSG00000117731,-0.2516546659065675
ENSMUSG00000118386,1.52687847765872
ENSMUSG00000117869,0.4167212992363645
ENSMUSG00000037236,-0.4749228950630284
ENSMUSG00000118030,1.538466243659756
ENSMUSG00000037058,-1.27637915461342
ENSMUSG00000024354,2.7102735911320974
ENSMUSG00000024353,17.911628462928636
ENSMUSG00000073600,-0.4093697715583827
ENSMUSG00000024352,-2.203214693162235
ENSMUSG00000024350,0.27459382480703115
ENSMUSG00000073598,-1.420994723675266
ENSMUSG00000073599,NaN
ENSMUSG00000024349,-1.9642989338841181
ENSMUSG00000091896,-0.6886376998831877
ENSMUSG00000046668,0.8311236112682486
ENSMUSG00000100320,0.26063945024185176
ENSMUSG00000117840,-0.37842170250453877
ENSMUSG00000118358,-1.8285029826799006
ENSMUSG00000118347,-0.9599300619979129
ENSMUSG00000118122,1.0204074775887462
ENSMUSG00000120345,0.2726052884016593
ENSMUSG00000024347,1.625538248254907
ENSMUSG00000060275,6.580235716043789
ENSMUSG00000117852,1.2389639608177063
ENSMUSG00000043991,-0.8298404502427907
ENSMUSG00000110185,0.6017928491307274
ENSMUSG00000046727,1.2644227569393485
ENSMUSG00000024346,-1.2976172304900437
ENSMUSG00000024486,-1.0342813507556539
ENSMUSG00000024485,-0.2458091502417394
ENSMUSG00000119977,-0.8311354972036922
ENSMUSG00000024483,1.1647180112647382
ENSMUSG00000090264,-0.5964386396247044
ENSMUSG00000006050,-1.702193514612502
ENSMUSG00000117679,0.11754255067178805
ENSMUSG00000033272,-0.42842771626291903
ENSMUSG00000044719,1.2273784642151713
ENSMUSG00000051439,1.4655283852110272
ENSMUSG00000006850,0.47081547204085317
ENSMUSG00000014294,-1.7535201802066236
ENSMUSG00000024474,-1.2172892185177915
ENSMUSG00000042660,-2.5068775140493105
ENSMUSG00000044595,-0.24632672912272274
ENSMUSG00000001380,-0.9482608963862588
ENSMUSG00000019143,-0.7673519348150315
ENSMUSG00000001383,-1.5525231992885102
ENSMUSG00000103800,NaN
ENSMUSG00000097430,NaN
ENSMUSG00000063687,NaN
ENSMUSG00000044043,NaN
ENSMUSG00000047910,NaN
ENSMUSG00000046387,NaN
ENSMUSG00000043313,NaN
ENSMUSG00000073591,-0.5975165943511948
ENSMUSG00000050304,4.489728623797913
ENSMUSG00000051316,-1.4095012854054363
ENSMUSG00000073590,0.3204103761854667
ENSMUSG00000104346,NaN
ENSMUSG00000103677,NaN
ENSMUSG00000102748,-0.6830076010635429
ENSMUSG00000103567,0.9735248718549444
ENSMUSG00000103793,2.1748898764323754
ENSMUSG00000104512,-0.8767406067878267
ENSMUSG00000103472,-0.12504252200279675
ENSMUSG00000103585,-0.7734633609944452
ENSMUSG00000103897,-4.777050195911361
ENSMUSG00000103749,1.4709610949530372
ENSMUSG00000102440,4.257813069966713
ENSMUSG00000103088,-0.9960942497556561
ENSMUSG00000097330,2.767438484837609
ENSMUSG00000102222,-1.135929152522667
ENSMUSG00000104063,0.5775076644497871
ENSMUSG00000102742,-0.4049989583316554
ENSMUSG00000103081,-1.053517187009269
ENSMUSG00000102428,1.6936404444027386
ENSMUSG00000103309,4.5390112338183215
ENSMUSG00000102918,-0.3704888060548811
ENSMUSG00000023036,-1.0856443790307493
ENSMUSG00000102543,-1.267969794762907
ENSMUSG00000102713,1.6445083278132668
ENSMUSG00000024456,0.1383480953738534
ENSMUSG00000024454,-1.0066840956704453
ENSMUSG00000044024,-0.525880293469032
ENSMUSG00000038524,0.4452119698333612
ENSMUSG00000024451,1.1153424424871066
ENSMUSG00000051375,NaN
ENSMUSG00000097080,-0.7201250576537435
ENSMUSG00000024442,-0.9356333266928099
ENSMUSG00000024440,NaN
ENSMUSG00000060450,-0.3906638962462572
ENSMUSG00000052102,-0.44490286772038756
ENSMUSG00000024425,0.3440832868989747
ENSMUSG00000024427,-1.2253100682846882
ENSMUSG00000118257,1.828370017429565
ENSMUSG00000036585,2.015058441217569
ENSMUSG00000117994,-0.2047484446135635
ENSMUSG00000036452,3.8130573637786473
ENSMUSG00000086312,0.5870751939996917
ENSMUSG00000085289,-0.11158619032112478
ENSMUSG00000024431,0.9139148123007169
ENSMUSG00000118117,-0.45598853125728656
ENSMUSG00000117922,3.795637790541591
ENSMUSG00000051732,NaN
ENSMUSG00000118042,NaN
ENSMUSG00000117838,-0.16549635026478726
ENSMUSG00000024487,-0.4591295594969885
ENSMUSG00000051401,-0.3731621533923569
ENSMUSG00000118315,NaN
ENSMUSG00000117745,-0.00946617172663945
ENSMUSG00000056671,-1.6873461749768368
ENSMUSG00000057719,NaN
ENSMUSG00000059455,NaN
ENSMUSG00000024493,0.0011967838269619545
ENSMUSG00000117662,-1.6346551398523455
ENSMUSG00000024491,-0.05297359036794308
ENSMUSG00000024498,0.19869863734664447
ENSMUSG00000117719,0.7343457822392438
ENSMUSG00000043424,-2.3882666567534137
ENSMUSG00000118006,NaN
ENSMUSG00000117919,NaN
ENSMUSG00000024472,-0.5484241637517334
ENSMUSG00000071856,0.5165436888331473
ENSMUSG00000097610,NaN
ENSMUSG00000034653,1.585140101507768
ENSMUSG00000118013,NaN
ENSMUSG00000054477,-0.03190588207588018
ENSMUSG00000098284,0.38324547961719735
ENSMUSG00000033949,-1.948996380185236
ENSMUSG00000024477,0.07386948861836218
ENSMUSG00000071855,-0.6730285458279872
ENSMUSG00000118002,1.2583332474071567
ENSMUSG00000033319,-0.5480691016776171
ENSMUSG00000056130,-2.156723812588952
ENSMUSG00000033184,-0.9077873523969727
ENSMUSG00000057561,-1.0395603102622446
ENSMUSG00000117780,0.6108022396137351
ENSMUSG00000033022,7.234718753280722
ENSMUSG00000032905,-0.35296454038708264
ENSMUSG00000024480,-0.8489500511348776
ENSMUSG00000024481,-0.6970437225598919
ENSMUSG00000117588,0.22570647419148357
ENSMUSG00000042705,3.187569658918448
ENSMUSG00000117621,-1.6779513549562513
ENSMUSG00000019647,0.9062748768391986
ENSMUSG00000118259,NaN
ENSMUSG00000118113,-0.7959235581233522
ENSMUSG00000059040,-2.333924903646162
ENSMUSG00000024505,1.8176851006651333
ENSMUSG00000087020,0.591314592137951
ENSMUSG00000037416,0.035345606706951124
ENSMUSG00000062210,0.6409917829471182
ENSMUSG00000086600,0.2709023922451578
ENSMUSG00000024507,0.044928019873922864
ENSMUSG00000073565,NaN
ENSMUSG00000024528,1.0370193779187444
ENSMUSG00000024529,7.132881886065745
ENSMUSG00000118365,8.964611308733978
ENSMUSG00000024532,NaN
ENSMUSG00000024534,NaN
ENSMUSG00000034484,-0.06746771335597024
ENSMUSG00000024535,7.828243787396568
ENSMUSG00000024538,-2.1432980428032735
ENSMUSG00000069378,NaN
ENSMUSG00000118362,-0.10464213291642899
ENSMUSG00000048799,1.1010835311136613
ENSMUSG00000073563,0.6947689152621659
ENSMUSG00000118120,-0.4062613851250586
ENSMUSG00000052713,3.311301899078103
ENSMUSG00000120640,-0.8059905717718183
ENSMUSG00000096948,0.07559716903343151
ENSMUSG00000117733,-0.4180347309033991
ENSMUSG00000001700,3.816811871770411
ENSMUSG00000053644,-0.6911425134847842
ENSMUSG00000008301,-1.296000677641949
ENSMUSG00000032900,-0.9210681231567059
ENSMUSG00000024590,0.7375247050871637
ENSMUSG00000032656,12.875617913024055
ENSMUSG00000087597,-0.7008893543031394
ENSMUSG00000119992,3.836385481855195
ENSMUSG00000024592,-0.05654828749148817
ENSMUSG00000024593,3.071653975441772
ENSMUSG00000024594,0.45502702950655516
ENSMUSG00000086607,-0.02583667622712297
ENSMUSG00000117864,NaN
ENSMUSG00000058925,NaN
ENSMUSG00000024597,0.532822881696439
ENSMUSG00000024598,-9.395479808017319
ENSMUSG00000024600,0.9115000545401174
ENSMUSG00000024601,-0.8999499464161002
ENSMUSG00000053441,NaN
ENSMUSG00000058152,6.266118477719979
ENSMUSG00000073555,0.7899050249411215
ENSMUSG00000068606,0.3199680546556119
ENSMUSG00000118361,NaN
ENSMUSG00000090942,NaN
ENSMUSG00000054072,10.14746860930828
ENSMUSG00000038059,1.924706142332844
ENSMUSG00000024603,0.3172719139653792
ENSMUSG00000024604,-1.826555450606562
ENSMUSG00000049173,-1.1805547291697989
ENSMUSG00000043079,-1.319344805768376
ENSMUSG00000054008,0.8951142528032607
ENSMUSG00000024608,-1.081504397697084
ENSMUSG00000024610,192.48701883836145
ENSMUSG00000024613,-1.323035337302465
ENSMUSG00000036412,-0.04133904656935142
ENSMUSG00000024617,0.9181071043531963
ENSMUSG00000052026,NaN
ENSMUSG00000024620,-1.5684342475167736
ENSMUSG00000024621,5.485407497482742
ENSMUSG00000024622,0.028490132865368858
ENSMUSG00000034320,0.6170756818528322
ENSMUSG00000024575,-0.41307558147593576
ENSMUSG00000033871,1.825029796707315
ENSMUSG00000045094,NaN
ENSMUSG00000024576,-1.0313485754712022
ENSMUSG00000024579,0.29271308739868823
ENSMUSG00000024580,0.06893773795402831
ENSMUSG00000098702,-0.41044990423423
ENSMUSG00000033032,0.3306775421001547
ENSMUSG00000032735,4.038856825093836
ENSMUSG00000045629,NaN
ENSMUSG00000045730,0.25759465128557196
ENSMUSG00000054589,-0.5162792446451374
ENSMUSG00000042211,0.01420557623694616
ENSMUSG00000044176,3.0983702293528923
ENSMUSG00000110576,5.787557223363398
ENSMUSG00000073551,6.761932977772586
ENSMUSG00000071847,-1.8686111286654647
ENSMUSG00000024581,-0.5605160240060192
ENSMUSG00000041482,NaN
ENSMUSG00000024583,-1.7689021852062956
ENSMUSG00000040560,3.250722088563338
ENSMUSG00000117977,-0.9935189032750854
ENSMUSG00000086128,NaN
ENSMUSG00000024588,1.367212106543648
ENSMUSG00000024587,-1.3528558520656833
ENSMUSG00000039529,0.5338474630057922
ENSMUSG00000114210,-1.633716248135647
ENSMUSG00000024589,2.272081436579392
ENSMUSG00000117895,3.0904461987991034
ENSMUSG00000120534,-0.8897389456990737
ENSMUSG00000120682,NaN
ENSMUSG00000032845,-0.39486082499847847
ENSMUSG00000118163,-1.5426489130939538
ENSMUSG00000118078,-0.25367397452504226
ENSMUSG00000032688,1.0125427957856863
ENSMUSG00000117860,NaN
ENSMUSG00000042439,0.7622885746787742
ENSMUSG00000024516,-1.2487197798735035
ENSMUSG00000118170,NaN
ENSMUSG00000041891,-0.9742831498743606
ENSMUSG00000024521,-0.16754772829837544
ENSMUSG00000117815,NaN
ENSMUSG00000024524,-0.15769489577269297
ENSMUSG00000117757,-0.7106000374643406
ENSMUSG00000109901,-1.0171646489550428
ENSMUSG00000062526,-0.9837123649226263
ENSMUSG00000024525,-1.0587598309998287
ENSMUSG00000046415,-1.5461850766261145
