	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Lcmt2	0.0391516920622874	0.0172226110928437	0.045	0.096	1	SP	DN_Precursors
Gm26789	0.878764955036806	0.0172126758103035	0.011	0.01	1	SP	DN_Precursors
Tlcd3b	0.39285710432834	0.0172116539414554	0.007	0	1	SP	DN_Precursors
Gm17173	0.39285710432834	0.0172100028932318	0.007	0	1	SP	DN_Precursors
Rbbp8	0.0294550240037502	0.0171915294144737	0.18	0.298	1	SP	DN_Precursors
Gm49747	0.459315663047849	0.0171883525836103	0.025	0.038	1	SP	DN_Precursors
Fxyd2	0.0635929538843513	-0.0171882938217533	0.008	0.029	1	SP	DN_Precursors
Trcg1	0.00160922199617274	-0.0171825716310235	0.006	0.038	1	SP	DN_Precursors
Scamp2	0.000427526722694525	-0.0171811687740555	0.208	0.433	1	SP	DN_Precursors
2610016A17Rik	0.113566152861732	-0.0171804922639391	0.001	0.01	1	SP	DN_Precursors
Slc18a2	0.043745066470689	-0.0171762781070336	0.028	0.067	1	SP	DN_Precursors
Marchf3	0.677428873170668	-0.017171272083786	0.039	0.048	1	SP	DN_Precursors
Trim27	0.000413871643528579	0.017157406165346	0.266	0.548	1	SP	DN_Precursors
Nagk	0.0228914004759384	0.0171510042380416	0.108	0.202	1	SP	DN_Precursors
9530097N15Rik	0.879686063459438	0.0171440814226242	0.017	0.019	1	SP	DN_Precursors
Cntnap1	0.348822676582684	0.0171282759234091	0.008	0	1	SP	DN_Precursors
Cfap73	0.39285710432834	0.0171235376507503	0.007	0	1	SP	DN_Precursors
Ccdc162	0.0340695978787952	0.0171234717143105	0.121	0.212	1	SP	DN_Precursors
BC051226	3.00444121520276e-05	-0.0171205524247967	0.077	0.221	1	SP	DN_Precursors
Rab39	0.00182214093392636	-0.0171201624726719	0.017	0.067	1	SP	DN_Precursors
Polr2j	0.100052992874066	-0.0170993376361781	0.459	0.692	1	SP	DN_Precursors
Vmn2r57	0.000213418534472328	-0.0170825336518946	0	0.019	1	SP	DN_Precursors
Rnf170	0.000476781931532715	-0.0170807002164646	0.15	0.327	1	SP	DN_Precursors
Peg13	0.599777952188017	0.0170743865061356	0.013	0.019	1	SP	DN_Precursors
