	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Hormad2	0.666825118325701	0.0405980218686525	0.024	0	1	Cluster_9	Cluster_14
Gm57429	0.666825118325701	0.0405974404990378	0.024	0	1	Cluster_9	Cluster_14
Bend4	0.744231763918212	0.0405861746906152	0.014	0	1	Cluster_9	Cluster_14
Irak1	0.83169857969654	0.0405803272208858	0.096	0.125	1	Cluster_9	Cluster_14
Smim6	0.634988982150411	0.0405784211873368	0.029	0	1	Cluster_9	Cluster_14
N4bp2os	0.579822480316374	0.0405779749239705	0.038	0	1	Cluster_9	Cluster_14
Guca1b	0.666825118325701	0.0405665162874022	0.024	0	1	Cluster_9	Cluster_14
Arhgef4	0.666825118325701	0.0405623885833494	0.024	0	1	Cluster_9	Cluster_14
Brsk2	0.702680648796931	0.0405550241627184	0.019	0	1	Cluster_9	Cluster_14
Rps27a	0.339403794280108	-0.040548900979859	0.99	0.75	1	Cluster_9	Cluster_14
Gm5165	0.904857064031887	0.0404962802208142	0.139	0.125	1	Cluster_9	Cluster_14
Yjefn3	0.666825118325701	0.0404407023665687	0.024	0	1	Cluster_9	Cluster_14
Gm3235	0.634988982150411	0.0404172945243917	0.029	0	1	Cluster_9	Cluster_14
6030443J06Rik	0.702680648796931	0.0404162169405493	0.019	0	1	Cluster_9	Cluster_14
Klra9	0.864073901795037	0.0404141794875009	0.005	0	1	Cluster_9	Cluster_14
Pts	0.736295992982499	-0.0403888919840552	0.445	0.5	1	Cluster_9	Cluster_14
Gm17690	0.606197149468128	0.0403837572278984	0.033	0	1	Cluster_9	Cluster_14
Nadsyn1	0.539703441738367	-0.0403642603374793	0.067	0.125	1	Cluster_9	Cluster_14
Dhx29	0.929572912380379	-0.0403244854521949	0.148	0.125	1	Cluster_9	Cluster_14
Gskip	0.382746093428407	0.0403237911601993	0.215	0.375	1	Cluster_9	Cluster_14
Trappc4	0.81227214852577	0.0403217529958668	0.55	0.625	1	Cluster_9	Cluster_14
Gm47802	0.606197149468128	0.0402789038974961	0.033	0	1	Cluster_9	Cluster_14
Tmem35b	0.744231763918212	0.0402561388669204	0.014	0	1	Cluster_9	Cluster_14
Cdk10	0.606197149468128	0.0402530633453337	0.033	0	1	Cluster_9	Cluster_14
Gm56680	0.634988982150411	0.0402441258921605	0.029	0	1	Cluster_9	Cluster_14
