	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm17690	0.334624494287254	-0.0934354768795039	0.029	0.016	1	preDP_DPblast	CD8_exhausted_naive
Plag1	0.694695229774954	-0.0934155002711983	0.014	0.011	1	preDP_DPblast	CD8_exhausted_naive
1700056N10Rik	0.922978730155612	-0.0933374511191052	0.023	0.021	1	preDP_DPblast	CD8_exhausted_naive
ENSMUSG00000121434	0.000274397931811376	-0.0930736072719831	0	0.016	1	preDP_DPblast	CD8_exhausted_naive
Klc2	0.0656695784313003	-0.0930465983713496	0.037	0.011	1	preDP_DPblast	CD8_exhausted_naive
Gm11465	0.24143782168506	-0.0930429840521076	0.011	0.021	1	preDP_DPblast	CD8_exhausted_naive
Cdk5r1	0.0136971964882991	-0.0928341808836039	0.088	0.032	1	preDP_DPblast	CD8_exhausted_naive
Gm46563	0.00444443637296075	-0.0928231262930358	0.082	0.021	1	preDP_DPblast	CD8_exhausted_naive
Hsh2d	0.180408859453759	-0.0928043501297079	0.05	0.026	1	preDP_DPblast	CD8_exhausted_naive
Xkrx	0.511017746925413	-0.092803622944099	0.037	0.026	1	preDP_DPblast	CD8_exhausted_naive
Rasa4	0.90557468169302	-0.092755231915995	0.029	0.026	1	preDP_DPblast	CD8_exhausted_naive
1700027J07Rik	0.666496609160511	-0.0927288125497542	0.008	0.005	1	preDP_DPblast	CD8_exhausted_naive
Gm11457	0.000212271663686969	-0.0927002104503889	0.149	0.042	1	preDP_DPblast	CD8_exhausted_naive
Zdhhc2	0.00501592799569417	-0.0924368815172736	0.08	0.021	1	preDP_DPblast	CD8_exhausted_naive
Tprn	0.0234581981694268	-0.0924210168268694	0.065	0.021	1	preDP_DPblast	CD8_exhausted_naive
Gm56952	0.990251711341459	-0.0923360837054408	0.011	0.011	1	preDP_DPblast	CD8_exhausted_naive
Mccc1os	0.948913279698435	-0.092262831347967	0.017	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm1720	0.928013361862721	-0.0922617658715083	0.005	0.005	1	preDP_DPblast	CD8_exhausted_naive
Bcdin3d	9.19234897386466e-05	-0.0922437523450357	0.167	0.048	1	preDP_DPblast	CD8_exhausted_naive
Ppcs	0.00210330164819946	-0.092185028816049	0.116	0.037	1	preDP_DPblast	CD8_exhausted_naive
Gm56606	0.999566834397119	-0.09208211301691	0.022	0.021	1	preDP_DPblast	CD8_exhausted_naive
Rasal1	0.00188979554348317	-0.0920308438236045	0.09	0.021	1	preDP_DPblast	CD8_exhausted_naive
Hrh2	0.44055314456714	-0.0919354336284536	0.01	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm15346	0.862091255256366	-0.0919042109414619	0.018	0.016	1	preDP_DPblast	CD8_exhausted_naive
Crybg2	0.892386706296079	-0.0916660534328288	0.01	0.011	1	preDP_DPblast	CD8_exhausted_naive
Trp53inp2	0.650588583647749	-0.0915943380244784	0.028	0.021	1	preDP_DPblast	CD8_exhausted_naive
Rapgef4os1	0.158080634442633	-0.0913678963966748	0.029	0.011	1	preDP_DPblast	CD8_exhausted_naive
Rflnb	0.546685980518845	-0.0913095586476914	0.011	0.016	1	preDP_DPblast	CD8_exhausted_naive
Fos	0.44055314456714	-0.0913064018480636	0.01	0.016	1	preDP_DPblast	CD8_exhausted_naive
Frmd4b	0.516926850485051	-0.0912076022806336	0.024	0.016	1	preDP_DPblast	CD8_exhausted_naive
Acp6	4.72662230988281e-05	-0.0911551357695644	0.125	0.021	1	preDP_DPblast	CD8_exhausted_naive
Cdhr18	0.0360057615435476	-0.0911247557665433	0	0.005	1	preDP_DPblast	CD8_exhausted_naive
Txlnb	0.212487057672582	-0.0910395633050814	0.004	0.011	1	preDP_DPblast	CD8_exhausted_naive
Apold1	3.73330317647215e-05	0.0908968814483361	0.084	0	1	preDP_DPblast	CD8_exhausted_naive
4930509H03Rik	0.00422885299699566	-0.0908949067602321	0.091	0.026	1	preDP_DPblast	CD8_exhausted_naive
Prdm9	0.838743914077595	-0.0907247392364261	0.03	0.026	1	preDP_DPblast	CD8_exhausted_naive
Pcsk1	0.0313414386336372	-0.0906277816045912	0.001	0.011	1	preDP_DPblast	CD8_exhausted_naive
Gm4631	0.0264730620510794	-0.0906249753850751	0.072	0.026	1	preDP_DPblast	CD8_exhausted_naive
Neb	0.127513533251662	-0.0906124783954722	0.047	0.021	1	preDP_DPblast	CD8_exhausted_naive
Rarg	0.0163544329102017	-0.0904845740524125	0.002	0.016	1	preDP_DPblast	CD8_exhausted_naive
Itga2	0.778802147508292	-0.0904431129866589	0.007	0.005	1	preDP_DPblast	CD8_exhausted_naive
Trav16d-dv11	0.0163544329102017	-0.0903668661947321	0.002	0.016	1	preDP_DPblast	CD8_exhausted_naive
Srf	0.000138136428584952	-0.0903538589399197	0.134	0.032	1	preDP_DPblast	CD8_exhausted_naive
3110045C21Rik	0.213498007105446	-0.0902964091107178	0.034	0.016	1	preDP_DPblast	CD8_exhausted_naive
1600002D24Rik	0.239144180951298	-0.0902836889753006	0.032	0.016	1	preDP_DPblast	CD8_exhausted_naive
Rasl11b	0.000246720803071239	-0.090269112962639	0.148	0.042	1	preDP_DPblast	CD8_exhausted_naive
Gm15991	0.338365353796373	-0.0902429761686099	0.008	0.016	1	preDP_DPblast	CD8_exhausted_naive
Selenoo	8.33716823733539e-05	-0.0902076065876096	0.139	0.032	1	preDP_DPblast	CD8_exhausted_naive
T2	0.46563120102939	-0.0901817431776493	0.038	0.026	1	preDP_DPblast	CD8_exhausted_naive
Pygm	0.464454505529086	-0.0900936387333341	0.025	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm21781	0.00166015337898925	-0.0900255404632239	0.119	0.037	1	preDP_DPblast	CD8_exhausted_naive
Nod1	0.568350183728635	-0.0899953720668625	0.016	0.021	1	preDP_DPblast	CD8_exhausted_naive
Fastkd1	0.0112519290405103	-0.0899226526814826	0.107	0.042	1	preDP_DPblast	CD8_exhausted_naive
Ripk2	0.000313263641439452	-0.0898886999428336	0.145	0.042	1	preDP_DPblast	CD8_exhausted_naive
9230112E08Rik	0.881956897104851	-0.0898270629893496	0.012	0.011	1	preDP_DPblast	CD8_exhausted_naive
Cxadr	0.0592294920852117	-0.089728361419021	0.047	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm41031	0.338365353796373	-0.0897163935530155	0.008	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm11655	0.403420925963021	-0.0896942107463672	0.034	0.021	1	preDP_DPblast	CD8_exhausted_naive
Elovl6	4.7081486309715e-05	-0.0896449449467899	0.202	0.063	1	preDP_DPblast	CD8_exhausted_naive
B130034C11Rik	0.000860422529461232	-0.08962076289532	0.116	0.032	1	preDP_DPblast	CD8_exhausted_naive
Cfap141	0.516926850485051	-0.089572511477889	0.024	0.016	1	preDP_DPblast	CD8_exhausted_naive
Trav5-1	0.00225791311695338	-0.089492629865005	0.002	0.021	1	preDP_DPblast	CD8_exhausted_naive
Gm13748	0.745691345988301	-0.0894721084509654	0.018	0.021	1	preDP_DPblast	CD8_exhausted_naive
ENSMUSG00000121374	0.716753793279634	-0.0893801088193164	0.032	0.026	1	preDP_DPblast	CD8_exhausted_naive
Cmpk2	0.783917549789153	-0.0892812225885278	0.013	0.011	1	preDP_DPblast	CD8_exhausted_naive
Gm16124	0.00370809987999386	-0.0892074229808112	0.11	0.037	1	preDP_DPblast	CD8_exhausted_naive
Kctd13	7.29631763040215e-05	-0.0891980648141914	0.169	0.048	1	preDP_DPblast	CD8_exhausted_naive
Gm15729	0.485537436451186	-0.0891918048667683	0.006	0.011	1	preDP_DPblast	CD8_exhausted_naive
Tnks1bp1	0.427377471477188	-0.0891346801525634	0.019	0.011	1	preDP_DPblast	CD8_exhausted_naive
Il27	0.848566772495573	-0.0891133854576917	0.024	0.021	1	preDP_DPblast	CD8_exhausted_naive
Slc31a2	0.0657140499127118	-0.0890930656381301	0.054	0.021	1	preDP_DPblast	CD8_exhausted_naive
