	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm56908	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
1600022D10Rik	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Hbegf	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Eda	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Traf6	0.00691385502755338	0.00597509758805653	0.22	0.394	1	DPsel	DN_Precursors
Optn	0.5260811379522	0.0059738894627731	0.004	0	1	DPsel	DN_Precursors
Gm57269	0.117911008267347	-0.00597023772925773	0.01	0.029	1	DPsel	DN_Precursors
ENSMUSG00000079808	0.605483357946185	0.00596948329971225	0.003	0	1	DPsel	DN_Precursors
Gvin2	0.849354657600156	0.0059683232350143	0.008	0.01	1	DPsel	DN_Precursors
Gm13063	0.5260811379522	0.00596716063841006	0.004	0	1	DPsel	DN_Precursors
Ifnlr1	0.716402405253539	0.00596573426459089	0.001	0	1	DPsel	DN_Precursors
Phf19	0.174564195342945	0.00596455614217478	0.006	0.019	1	DPsel	DN_Precursors
Lrrc75a	0.017785855207919	-0.00596347132800868	0.014	0.048	1	DPsel	DN_Precursors
Fkrp	0.492976809256023	0.00596319442021802	0.065	0.087	1	DPsel	DN_Precursors
Or2y1	0.605483357946185	0.00596302510372125	0.003	0	1	DPsel	DN_Precursors
4930535G08Rik	0.716402405253539	0.00596001897323834	0.001	0	1	DPsel	DN_Precursors
Mybpc1	0.605483357946185	0.00595992562250434	0.003	0	1	DPsel	DN_Precursors
1700019J19Rik	0.605483357946185	0.00595392759721998	0.003	0	1	DPsel	DN_Precursors
Gm49475	0.605483357946185	0.00595362239285622	0.003	0	1	DPsel	DN_Precursors
Pax6os1	0.0960367633238084	-0.00594779223796706	0.001	0.01	1	DPsel	DN_Precursors
Slc25a34	0.5260811379522	0.00594360268585349	0.004	0	1	DPsel	DN_Precursors
Gm35715	0.5260811379522	0.00594246266582154	0.004	0	1	DPsel	DN_Precursors
Gm57064	0.716402405253539	0.00593537872943518	0.001	0	1	DPsel	DN_Precursors
Tube1	0.0661646333448695	0.00593444375881604	0.056	0.106	1	DPsel	DN_Precursors
Timm8a2	0.605483357946185	0.00593260650436296	0.003	0	1	DPsel	DN_Precursors
Tead3	0.605483357946185	0.00593238236839875	0.003	0	1	DPsel	DN_Precursors
Hsbp1l1	0.605483357946185	0.00592668976488798	0.003	0	1	DPsel	DN_Precursors
Tle2	0.577888697322827	0.00592021140160142	0.005	0.01	1	DPsel	DN_Precursors
Gm49454	0.849354657600156	0.00591839685517921	0.008	0.01	1	DPsel	DN_Precursors
Gm34907	0.716402405253539	0.00591750085279969	0.001	0	1	DPsel	DN_Precursors
Kctd11	0.250242248093153	-0.00591477405710554	0.003	0.01	1	DPsel	DN_Precursors
Tex45	0.716402405253539	0.00591468787060757	0.001	0	1	DPsel	DN_Precursors
A830082N09Rik	0.590270479965268	0.00591223051091654	0.017	0.01	1	DPsel	DN_Precursors
4930563E22Rik	0.840977847140048	-0.00591096246972137	0.008	0.01	1	DPsel	DN_Precursors
Lrrc4c	0.605483357946185	0.00591043002002384	0.003	0	1	DPsel	DN_Precursors
Dbndd1	0.0960367633238084	-0.00591027252654022	0.001	0.01	1	DPsel	DN_Precursors
Gm47564	0.605483357946185	0.00590872256410049	0.003	0	1	DPsel	DN_Precursors
Ighg2c	0.251925921145026	-0.00589416842387137	0.003	0.01	1	DPsel	DN_Precursors
Pigv	0.0370432035336534	0.00588913062051261	0.12	0.212	1	DPsel	DN_Precursors
Dok7	0.0960367633238084	-0.00588867173104078	0.001	0.01	1	DPsel	DN_Precursors
Fbxw10	0.339739054811255	0.00588421219875006	0.016	0.029	1	DPsel	DN_Precursors
Vmn1r4	0.0960367633238084	-0.0058823890757891	0.001	0.01	1	DPsel	DN_Precursors
Gm56752	0.5260811379522	0.00587928423094475	0.004	0	1	DPsel	DN_Precursors
Gm6034	0.0393591723908175	-0.00587643495595037	0.045	0.096	1	DPsel	DN_Precursors
4833407H14Rik	0.251925921145026	-0.00587370652696478	0.003	0.01	1	DPsel	DN_Precursors
Tmem268	0.0118180851383589	-0.00586603374390522	0.049	0.115	1	DPsel	DN_Precursors
Eri1	0.0619412536609738	0.00586449380724918	0.304	0.471	1	DPsel	DN_Precursors
Gm15956	0.719185122333687	0.00586432243219857	0.006	0.01	1	DPsel	DN_Precursors
Gm15537	0.721346252351674	0.00586274096450608	0.006	0.01	1	DPsel	DN_Precursors
Gm47460	0.255113487884742	0.00586183486080513	0.008	0.019	1	DPsel	DN_Precursors
Acnat1	0.605483357946185	0.00586144995059421	0.003	0	1	DPsel	DN_Precursors
Gm29670	0.5260811379522	0.00585974713764867	0.004	0	1	DPsel	DN_Precursors
Gm49957	0.251925921145026	-0.00585917149118355	0.003	0.01	1	DPsel	DN_Precursors
Inpp5e	0.134390743363191	0.00585907475503097	0.041	0.077	1	DPsel	DN_Precursors
Gm33489	0.605483357946185	0.0058589153300423	0.003	0	1	DPsel	DN_Precursors
Gm45148	0.0960367633238084	-0.00585642592776728	0.001	0.01	1	DPsel	DN_Precursors
Tpte	0.605483357946185	0.00585637786625013	0.003	0	1	DPsel	DN_Precursors
Gm57328	0.605483357946185	0.00584885147129663	0.003	0	1	DPsel	DN_Precursors
4931431B13Rik	0.605483357946185	0.00584682901082077	0.003	0	1	DPsel	DN_Precursors
1700022I11Rik	0.6163675108421	0.00584515737592076	0.013	0.019	1	DPsel	DN_Precursors
Gtsf2	0.0960367633238084	-0.00584481439917428	0.001	0.01	1	DPsel	DN_Precursors
Gm14139	0.5260811379522	0.00583904132402721	0.004	0	1	DPsel	DN_Precursors
Sorcs3	0.605483357946185	0.00583622901697504	0.003	0	1	DPsel	DN_Precursors
Pgs1	0.0778532916729817	-0.00582489857758794	0.307	0.471	1	DPsel	DN_Precursors
Gm43077	0.0960367633238084	-0.00581819444952445	0.001	0.01	1	DPsel	DN_Precursors
Ankdd1b	0.605483357946185	0.00581799715243692	0.003	0	1	DPsel	DN_Precursors
Tm4sf20	0.5260811379522	0.00581591588078371	0.004	0	1	DPsel	DN_Precursors
Gm48677	0.605483357946185	0.00581285629042661	0.003	0	1	DPsel	DN_Precursors
Slc38a6	0.0264429455141163	0.00581130427779947	0.131	0.231	1	DPsel	DN_Precursors
Zbtb49	0.122731795619885	0.00581084229036988	0.061	0.106	1	DPsel	DN_Precursors
Mcf2l	0.721346252351674	0.00581002616290547	0.006	0.01	1	DPsel	DN_Precursors
Blvrb	0.0332246976233347	-0.00580824111793035	0.044	0.096	1	DPsel	DN_Precursors
Crnde	0.717026235163047	-0.00580198017849973	0.006	0.01	1	DPsel	DN_Precursors
Rasgef1b	0.605483357946185	0.00579767318312942	0.003	0	1	DPsel	DN_Precursors
