	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
H2-K1	2.06686734787474e-75	3.51294926493517	0.956	0.426	6.96451621539872e-71	Monocyte_Macrophages_Dendritic	preDP_DPblast
H2az1	5.39727860084884e-75	-2.71255380394343	0.919	1	1.81866699734202e-70	Monocyte_Macrophages_Dendritic	preDP_DPblast
Xcl1	6.38771902560959e-75	1.44585456998955	0.404	0.004	2.15240580286941e-70	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ezh2	2.95327902457013e-74	-2.45592000959598	0.397	0.998	9.95136900119153e-70	Monocyte_Macrophages_Dendritic	preDP_DPblast
Atp8b4	4.05782086264092e-74	1.80882775977809	0.596	0.054	1.36732331787548e-69	Monocyte_Macrophages_Dendritic	preDP_DPblast
Mki67	5.34458276067746e-74	-3.34175238056334	0.066	0.982	1.80091060703788e-69	Monocyte_Macrophages_Dendritic	preDP_DPblast
Sntb1	6.77699954773398e-74	1.54199038148459	0.434	0.01	2.28357776760444e-69	Monocyte_Macrophages_Dendritic	preDP_DPblast
Pclaf	1.27667321575802e-73	-3.35067757368881	0.074	0.987	4.30187806781821e-69	Monocyte_Macrophages_Dendritic	preDP_DPblast
Klra9	1.98035460566566e-73	2.52478080647318	0.382	0.001	6.67300287925101e-69	Monocyte_Macrophages_Dendritic	preDP_DPblast
Rgs1	2.11566983029838e-73	1.17026083451479	0.39	0.002	7.12896106017342e-69	Monocyte_Macrophages_Dendritic	preDP_DPblast
Anp32b	2.57785648688617e-73	-2.10521528086291	0.787	1	8.68634521821162e-69	Monocyte_Macrophages_Dendritic	preDP_DPblast
Sytl2	4.72760829759167e-73	1.13906361140514	0.485	0.022	1.59301489195649e-68	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ipcef1	5.26862882507312e-73	1.85960759580415	0.853	0.221	1.77531716889664e-68	Monocyte_Macrophages_Dendritic	preDP_DPblast
