	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Trbj2-6	0.336016244771346	-0.000702179884611267	0	0.001	1	DPsel	preDP_DPblast
Wdr72	0.336016244771346	-0.000702179884611267	0	0.001	1	DPsel	preDP_DPblast
Igf1os	0.336016244771346	-0.000702179884611267	0	0.001	1	DPsel	preDP_DPblast
Trav15d-1-dv6d-1	0.336016244771346	-0.000702179884611267	0	0.001	1	DPsel	preDP_DPblast
Gm48081	0.60923973017521	-0.000701567462051177	0.001	0.002	1	DPsel	preDP_DPblast
1700061I17Rik	0.336016244771346	-0.000700447579730487	0	0.001	1	DPsel	preDP_DPblast
Gm42564	0.336016244771346	-0.000700447579730487	0	0.001	1	DPsel	preDP_DPblast
Gm20420	0.336016244771346	-0.000700447579730487	0	0.001	1	DPsel	preDP_DPblast
Gm15392	0.355331419188497	-0.000700204759645066	0.001	0.004	1	DPsel	preDP_DPblast
Gm56900	0.469020517493175	0.00069910858519605	0.003	0.005	1	DPsel	preDP_DPblast
4930500M09Rik	0.336016244771346	-0.000699034019148805	0	0.001	1	DPsel	preDP_DPblast
Gm15891	0.957820940619388	0.000695525945015553	0.001	0.001	1	DPsel	preDP_DPblast
BC026513	0.376869359979777	0.000695178852633908	0.004	0.007	1	DPsel	preDP_DPblast
C1qtnf6	0.957820940619388	0.000694368143888199	0.001	0.001	1	DPsel	preDP_DPblast
Gm44893	0.336016244771346	-0.00069277067469699	0	0.001	1	DPsel	preDP_DPblast
Bves	0.336016244771346	-0.00069277067469699	0	0.001	1	DPsel	preDP_DPblast
Gm17039	0.336016244771346	-0.00069277067469699	0	0.001	1	DPsel	preDP_DPblast
Gm12898	0.551104060214438	0.000692216861617228	0.004	0.006	1	DPsel	preDP_DPblast
Gm57160	0.336016244771346	-0.000691498317865653	0	0.001	1	DPsel	preDP_DPblast
Gm41979	0.336016244771346	-0.000691498317865653	0	0.001	1	DPsel	preDP_DPblast
4933416E03Rik	0.336016244771346	-0.000691498317865653	0	0.001	1	DPsel	preDP_DPblast
Cplx3	0.336016244771346	-0.000691498317865653	0	0.001	1	DPsel	preDP_DPblast
Slc25a21	0.336016244771346	-0.000691498317865653	0	0.001	1	DPsel	preDP_DPblast
Gm15597	0.375970562925314	-0.000691254057236429	0.004	0.007	1	DPsel	preDP_DPblast
Grk3	0.208478503207471	-0.00069093452310094	0.001	0.005	1	DPsel	preDP_DPblast
Acsbg2	0.60923973017521	0.000690462500435428	0.001	0.002	1	DPsel	preDP_DPblast
4930502E09Rik	0.178319623823266	0.000688343342059913	0.006	0.013	1	DPsel	preDP_DPblast
Gm28610	0.957820940619388	0.000688027298658483	0.001	0.001	1	DPsel	preDP_DPblast
Gm56875	0.336016244771346	-0.0006872724950542	0	0.001	1	DPsel	preDP_DPblast
4930559C10Rik	0.336016244771346	-0.000686727473281409	0	0.001	1	DPsel	preDP_DPblast
Gm50149	0.336016244771346	-0.000686727473281409	0	0.001	1	DPsel	preDP_DPblast
Nap1l3	0.336016244771346	-0.000686727473281409	0	0.001	1	DPsel	preDP_DPblast
Gm44623	0.355331419188497	-0.000686227916286699	0.001	0.004	1	DPsel	preDP_DPblast
Myrf	0.355331419188497	0.000686141920321666	0.001	0.004	1	DPsel	preDP_DPblast
Gm49970	0.60923973017521	0.000685535910149276	0.001	0.002	1	DPsel	preDP_DPblast
Rgma	0.336016244771346	-0.00068547719773498	0	0.001	1	DPsel	preDP_DPblast
Pcyox1l	0.039260959973969	0.000683472630128691	0.006	0.018	1	DPsel	preDP_DPblast
Il17d	0.336016244771346	-0.000682371336136328	0	0.001	1	DPsel	preDP_DPblast
Gm36629	0.95922566360299	-0.000681994326005958	0.001	0.001	1	DPsel	preDP_DPblast
Map10	0.356714062840505	0.000681239587337519	0.006	0.011	1	DPsel	preDP_DPblast
Gm57287	0.957820940619388	0.000680165059773219	0.001	0.001	1	DPsel	preDP_DPblast
Gm43714	0.957820940619388	0.000680018926744174	0.001	0.001	1	DPsel	preDP_DPblast
Gm16350	0.957820940619388	0.000679192709318636	0.001	0.001	1	DPsel	preDP_DPblast
Abcc3	0.336016244771346	-0.00067828256005464	0	0.001	1	DPsel	preDP_DPblast
Colec11	0.336016244771346	-0.00067828256005464	0	0.001	1	DPsel	preDP_DPblast
