	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Fabp3	0.287780929841288	-0.0136108790332791	0	0.004	1	CD8_exhausted_naive	SP
Ect2l	0.219258358119377	-0.0135938174768084	0	0.006	1	CD8_exhausted_naive	SP
Gm12166	0.225171060753859	-0.0135933797807075	0.008	0.019	1	CD8_exhausted_naive	SP
Or8b53	0.472632795957509	0.0135783635096455	0.004	0.001	1	CD8_exhausted_naive	SP
Trav13-5	0.287780929841288	-0.0135702060381519	0	0.004	1	CD8_exhausted_naive	SP
Pla2g4b	0.287780929841288	-0.0135700070448905	0	0.004	1	CD8_exhausted_naive	SP
Gm50034	0.715083949305089	0.0135619215924758	0.004	0.006	1	CD8_exhausted_naive	SP
9230116L04Rik	0.472632795957509	0.013555105383102	0.004	0.001	1	CD8_exhausted_naive	SP
Grhl1	0.385990249205714	-0.0135424672197028	0	0.003	1	CD8_exhausted_naive	SP
Mroh8	0.287780929841288	-0.0135310046554988	0	0.004	1	CD8_exhausted_naive	SP
Trav3-1	0.708701416369767	-0.0135156843818922	0.004	0.006	1	CD8_exhausted_naive	SP
Gm57147	0.919012717959578	0.0135132466087167	0.004	0.004	1	CD8_exhausted_naive	SP
Csf2ra	0.218586279981978	-0.0135064170192061	0.004	0.013	1	CD8_exhausted_naive	SP
Plekhg3	0.540882824555747	-0.0135054695356118	0	0.001	1	CD8_exhausted_naive	SP
Med25	0.0289150394368221	0.0134965655365576	0.054	0.104	1	CD8_exhausted_naive	SP
Gm26708	0.287780929841288	-0.0134954483290288	0	0.004	1	CD8_exhausted_naive	SP
Gm17151	0.287780929841288	-0.0134924573717709	0	0.004	1	CD8_exhausted_naive	SP
Plscr1	0.287780929841288	-0.0134905857224192	0	0.004	1	CD8_exhausted_naive	SP
Gm17484	0.334998323205892	-0.0134889995559218	0.008	0.016	1	CD8_exhausted_naive	SP
Trav13-1	0.122131545175975	-0.0134850178316495	0.008	0.023	1	CD8_exhausted_naive	SP
Bbs12	0.345457558786064	-0.0134808066110969	0.004	0.01	1	CD8_exhausted_naive	SP
Pear1	0.103816033984948	0.0134798908373905	0.004	0	1	CD8_exhausted_naive	SP
Gm15999	0.103816033984948	0.0134798908373905	0.004	0	1	CD8_exhausted_naive	SP
Gm11209	0.103816033984948	0.0134798908373905	0.004	0	1	CD8_exhausted_naive	SP
Gm12694	0.103816033984948	0.0134798908373905	0.004	0	1	CD8_exhausted_naive	SP
2810030D12Rik	0.103816033984948	0.0134798908373905	0.004	0	1	CD8_exhausted_naive	SP
Kif9	0.103816033984948	0.0134798908373905	0.004	0	1	CD8_exhausted_naive	SP
Gm2093	0.103816033984948	0.0134798908373905	0.004	0	1	CD8_exhausted_naive	SP
Adgrg4	0.103816033984948	0.0134798908373905	0.004	0	1	CD8_exhausted_naive	SP
Ccdc60	0.815522024378426	0.0134780842109768	0.004	0.003	1	CD8_exhausted_naive	SP
Gm44877	0.219258358119377	-0.0134548557124257	0	0.006	1	CD8_exhausted_naive	SP
Cideb	0.472632795957509	0.0134489239548368	0.004	0.001	1	CD8_exhausted_naive	SP
Dnase1l1	0.815522024378426	0.0134472126387038	0.004	0.003	1	CD8_exhausted_naive	SP
Anxa11os	0.919012717959578	0.0134303729193062	0.004	0.004	1	CD8_exhausted_naive	SP
Arrb1	0.0175495928581222	-0.0134299960135011	0.019	0.057	1	CD8_exhausted_naive	SP
Dnah12	0.385990249205714	-0.0134265166882595	0	0.003	1	CD8_exhausted_naive	SP
Gm48559	0.287780929841288	-0.0134262187007564	0	0.004	1	CD8_exhausted_naive	SP
Rhot2	0.0220598797738654	0.0134253825396443	0.043	0.091	1	CD8_exhausted_naive	SP
Gm17092	0.406413060423953	-0.013415737154647	0.008	0.015	1	CD8_exhausted_naive	SP
Cst7	0.715083949305089	0.0134131460501153	0.004	0.006	1	CD8_exhausted_naive	SP
Eqtn	0.219258358119377	-0.0134058056677679	0	0.006	1	CD8_exhausted_naive	SP
Khdc3	0.815522024378426	0.0133965422802744	0.004	0.003	1	CD8_exhausted_naive	SP
Arhgef26	0.287780929841288	-0.0133833140389234	0	0.004	1	CD8_exhausted_naive	SP
4930590J08Rik	0.287780929841288	-0.0133772991365057	0	0.004	1	CD8_exhausted_naive	SP
Rcn3	0.287780929841288	-0.0133681402891836	0	0.004	1	CD8_exhausted_naive	SP
Me3	0.287780929841288	-0.0133658865499948	0	0.004	1	CD8_exhausted_naive	SP
Art5	0.0890806507402959	-0.0133656399627757	0.004	0.019	1	CD8_exhausted_naive	SP
Pcdh7	0.540882824555747	-0.0133646816700164	0	0.001	1	CD8_exhausted_naive	SP
Gm56847	0.815522024378426	0.0133636114413857	0.004	0.003	1	CD8_exhausted_naive	SP
Hhipl2	0.287780929841288	-0.0133506400839779	0	0.004	1	CD8_exhausted_naive	SP
Trav7d-3	0.740301717021502	0.0133318104520641	0.008	0.006	1	CD8_exhausted_naive	SP
Gm4756	0.287780929841288	-0.0133276580791551	0	0.004	1	CD8_exhausted_naive	SP
Dnajb13	0.337007627004403	0.0133209064964754	0.008	0.016	1	CD8_exhausted_naive	SP
Mettl17	0.0539846032787966	0.0133198237608329	0.039	0.076	1	CD8_exhausted_naive	SP
Alkbh8	0.000115876032392636	0.0133116585133235	0.128	0.279	1	CD8_exhausted_naive	SP
3110045C21Rik	0.169284027390448	-0.0133058358914818	0	0.007	1	CD8_exhausted_naive	SP
Cip2a	0.287780929841288	-0.0132977597031949	0	0.004	1	CD8_exhausted_naive	SP
Spsb2	0.219258358119377	-0.0132927813588484	0	0.006	1	CD8_exhausted_naive	SP
4930412F09Rik	0.815522024378426	0.01329022755478	0.004	0.003	1	CD8_exhausted_naive	SP
Zfp784	0.888768560081802	0.0132806105894432	0.008	0.009	1	CD8_exhausted_naive	SP
Fcnaos	0.385990249205714	-0.0132792645185656	0	0.003	1	CD8_exhausted_naive	SP
Hdhd3	0.287780929841288	-0.0132743898623601	0	0.004	1	CD8_exhausted_naive	SP
Armc5	0.0429536971446245	-0.0132684423129115	0.027	0.062	1	CD8_exhausted_naive	SP
Rskr	0.219258358119377	-0.0132663089714381	0	0.006	1	CD8_exhausted_naive	SP
Rab3a	0.274369862323988	-0.0132640015630535	0.004	0.012	1	CD8_exhausted_naive	SP
Gm10516	0.287780929841288	-0.0132443092665637	0	0.004	1	CD8_exhausted_naive	SP
Vmn2r85	0.287780929841288	-0.0132430097512277	0	0.004	1	CD8_exhausted_naive	SP
Gm57201	0.149294349304142	-0.0132416662221304	0.008	0.022	1	CD8_exhausted_naive	SP
Mtmr11	0.472632795957509	0.0132323804825961	0.004	0.001	1	CD8_exhausted_naive	SP
Gm10457	0.385990249205714	-0.0132305063689737	0	0.003	1	CD8_exhausted_naive	SP
Cpt1b	0.287780929841288	-0.0132268705028405	0	0.004	1	CD8_exhausted_naive	SP
Gm17494	0.0727923845570198	0.0132211362257073	0.019	0.045	1	CD8_exhausted_naive	SP
