	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ndufc2	4.31809882834139e-09	-0.380345685716609	0.429	0.82	0.000145502658119791	DPre	DN_Precursors
Gm9993	4.33345576506606e-09	-0.0994571985350022	0.054	0.198	0.000146020125459666	DPre	DN_Precursors
Ube2q2	4.33402703917515e-09	-0.0950233417792519	0.202	0.514	0.000146039375112046	DPre	DN_Precursors
Nfkbil1	4.38726445631119e-09	-0.0376912017277829	0.109	0.324	0.000147833263119862	DPre	DN_Precursors
Sgta	4.40681341334935e-09	-0.121604110220359	0.166	0.441	0.00014849198477622	DPre	DN_Precursors
Pdik1l	4.41224099417354e-09	-0.00905334026107829	0.092	0.288	0.000148674872539672	DPre	DN_Precursors
Drap1	4.4153493226676e-09	-0.306004918732627	0.364	0.784	0.000148779610776607	DPre	DN_Precursors
Cct8	4.42342388752797e-09	-0.366805071354934	0.43	0.829	0.000149051691314142	DPre	DN_Precursors
Mettl15	4.43414951937221e-09	-0.0890389175195644	0.087	0.27	0.000149413102204766	DPre	DN_Precursors
Coa5	4.43840934134099e-09	-0.0405022975374829	0.077	0.252	0.000149556641165826	DPre	DN_Precursors
Tmem170b	4.45915089929692e-09	-0.0785609111358769	0.062	0.216	0.000150255548702709	DPre	DN_Precursors
Mettl6	4.50674246900795e-09	-0.249931900483858	0.236	0.55	0.000151859194235692	DPre	DN_Precursors
Hdlbp	4.51419384221754e-09	-0.195914260465988	0.282	0.667	0.000152110275707362	DPre	DN_Precursors
Topors	4.5146171887962e-09	-0.111992238032609	0.174	0.459	0.000152124540793677	DPre	DN_Precursors
Dapp1	4.52133582576136e-09	-0.203734765803699	0.325	0.739	0.000152350931984855	DPre	DN_Precursors
Pan3	4.52499354785069e-09	0.565883789699858	0.914	0.964	0.000152474182588377	DPre	DN_Precursors
Sdhc	4.53809428384049e-09	-0.0418750448690433	0.195	0.505	0.000152915624988289	DPre	DN_Precursors
Rps11	4.53925026856463e-09	-0.333520179328987	0.997	0.946	0.000152954577049554	DPre	DN_Precursors
Naa12	4.54225724568343e-09	-0.179516698802769	0.293	0.712	0.000153055900150549	DPre	DN_Precursors
Arv1	4.60605504650621e-09	-0.100896405770228	0.111	0.324	0.000155205630847073	DPre	DN_Precursors
Mrpl51	4.623409669128e-09	-0.0509442062868463	0.228	0.586	0.000155790412210937	DPre	DN_Precursors
Cfap74	4.63779707059606e-09	0.829967727574159	0.289	0.036	0.000156275210090805	DPre	DN_Precursors
Snapc4	4.64563987602561e-09	-0.0769654006861278	0.029	0.135	0.000156539481262559	DPre	DN_Precursors
Plekha3	4.64675495321268e-09	-0.0855655226182311	0.087	0.27	0.000156577054903454	DPre	DN_Precursors
Proser1	4.84670899483271e-09	-0.0732110331534974	0.156	0.423	0.000163314706289883	DPre	DN_Precursors
Poli	4.86687301914586e-09	-0.0523911290340015	0.033	0.144	0.000163994153253139	DPre	DN_Precursors
Afg1l	4.87634687541033e-09	-0.0909003519214441	0.124	0.351	0.000164313384313826	DPre	DN_Precursors
Phyh	4.97755843570246e-09	-0.0316268742984665	0.02	0.108	0.00016772380904943	DPre	DN_Precursors
Mgat4a	5.00915106928238e-09	-0.324368860088447	0.382	0.82	0.000168788354430539	DPre	DN_Precursors
Slc35e3	5.07273628489218e-09	-0.0498086597029216	0.026	0.126	0.000170930921855727	DPre	DN_Precursors
Mthfsd	5.09185881818097e-09	-0.0498849916282832	0.054	0.198	0.000171575274737426	DPre	DN_Precursors
1700084C06Rik	5.09490089815868e-09	-0.0552379002548559	0.119	0.342	0.000171677780664355	DPre	DN_Precursors
Mettl4	5.10187718164542e-09	-0.111159898759275	0.078	0.252	0.000171912853512724	DPre	DN_Precursors
Fam107b	5.1531448196262e-09	0.830742199481064	0.665	0.694	0.000173640367842125	DPre	DN_Precursors
Gtf2ird2	5.22483578037999e-09	-0.0310234590323969	0.047	0.18	0.000176056066455684	DPre	DN_Precursors
Uevld	5.2751300829978e-09	-0.0884643896694037	0.066	0.225	0.000177750783276694	DPre	DN_Precursors
Wdr83os	5.36197604179795e-09	-0.196894977905455	0.221	0.541	0.000180677144704424	DPre	DN_Precursors
Mycbp	5.36221624629267e-09	-0.0611583368762695	0.098	0.297	0.000180685238635078	DPre	DN_Precursors
Rbm19	5.56451320473431e-09	-0.0398178087679638	0.05	0.189	0.000187501836946727	DPre	DN_Precursors
Fbxo36	5.58865461613528e-09	-0.0404214377481711	0.01	0.072	0.000188315305945294	DPre	DN_Precursors
Gm10658	5.58865461613528e-09	-0.037944377890954	0.01	0.072	0.000188315305945294	DPre	DN_Precursors
C2cd5	5.63765961533708e-09	-0.0520408682615989	0.214	0.541	0.000189966578398398	DPre	DN_Precursors
Pcyox1	5.66159298734028e-09	-0.0746301421305249	0.044	0.171	0.000190773037301418	DPre	DN_Precursors
Abraxas2	5.67709959070071e-09	-0.00932092510330462	0.167	0.45	0.000191295547808251	DPre	DN_Precursors
Fitm2	5.71294244654728e-09	-0.0430415508454647	0.01	0.072	0.000192503308678857	DPre	DN_Precursors
Gm57404	5.71924770910625e-09	-0.053288045636104	0.023	0.117	0.000192715770806044	DPre	DN_Precursors
Zfp1	5.82803309530887e-09	-0.0681500130328258	0.193	0.495	0.000196381403179528	DPre	DN_Precursors
Pop4	5.89901921510946e-09	0.00504012493404782	0.101	0.306	0.000198773351472328	DPre	DN_Precursors
Npas2	5.9509401479343e-09	-0.260274291883197	0.045	0.171	0.000200522879224794	DPre	DN_Precursors
Gm20337	5.98490116291115e-09	-0.0585473032497007	0.015	0.09	0.000201667229585454	DPre	DN_Precursors
Gdpd1	5.98815042472924e-09	-0.0526420375277167	0.059	0.207	0.000201776716711677	DPre	DN_Precursors
Gadd45gip1	5.98918101591193e-09	-0.0377266691809572	0.206	0.532	0.000201811443512169	DPre	DN_Precursors
Rheb	6.07537863569013e-09	-0.167426324343778	0.318	0.757	0.000204715958508215	DPre	DN_Precursors
Ap2a2	6.14242174094337e-09	-0.0046074656792689	0.122	0.351	0.000206975042982828	DPre	DN_Precursors
Ccdc14	6.26401110933255e-09	-0.0368763606506352	0.015	0.09	0.00021107211834007	DPre	DN_Precursors
Tmem268	6.26661309319043e-09	-0.0433601498572466	0.023	0.117	0.000211159794788145	DPre	DN_Precursors
BC051226	6.29088912675154e-09	-0.0489509385966186	0.078	0.252	0.00021197780001502	DPre	DN_Precursors
Nit2	6.31206933244093e-09	-0.0250167938413555	0.066	0.225	0.00021269148822593	DPre	DN_Precursors
Dvl3	6.3448699357024e-09	-0.0420970019457305	0.051	0.189	0.000213796737353428	DPre	DN_Precursors
Xbp1	6.44073566359439e-09	-0.277207967857552	0.336	0.712	0.000217027028920477	DPre	DN_Precursors
Eif3i	6.65840634426717e-09	-0.359416575335052	0.373	0.766	0.000224361660176427	DPre	DN_Precursors
Slamf1	6.66139949551046e-09	0.961205955324089	0.359	0.126	0.00022446251740072	DPre	DN_Precursors
Itm2c	6.71346149143588e-09	-0.147925649628696	0.147	0.396	0.000226216798415423	DPre	DN_Precursors
Dpm2	6.87223230971336e-09	-0.107781059479132	0.143	0.387	0.000231566739908101	DPre	DN_Precursors
Gm57390	6.87552770652062e-09	-0.04768467652342	0.012	0.081	0.000231677781598919	DPre	DN_Precursors
St7l	6.89317665072929e-09	-0.154665841538364	0.158	0.414	0.000232272480422974	DPre	DN_Precursors
Nbas	6.9058269689874e-09	-0.0582114964357867	0.099	0.297	0.000232698745547	DPre	DN_Precursors
Psmd10	6.91217160874882e-09	-0.00621559373249958	0.158	0.432	0.0002329125345284	DPre	DN_Precursors
Gm29170	6.93808825131831e-09	-0.0651413402984219	0.027	0.126	0.000233785821716422	DPre	DN_Precursors
Vrk2	7.05417204059047e-09	-0.0729857417325926	0.23	0.559	0.000237697381079736	DPre	DN_Precursors
Gm57146	7.11599932087459e-09	-0.0928727046424078	0.033	0.144	0.00023978071311619	DPre	DN_Precursors
Zmym1	7.15915111471665e-09	-0.0150578718460785	0.134	0.378	0.000241234755961492	DPre	DN_Precursors
Kctd20	7.29412462245778e-09	0.00424271790654113	0.13	0.369	0.000245782823278337	DPre	DN_Precursors
Ints6	7.31483914331396e-09	-0.224585650869326	0.25	0.577	0.000246480819773107	DPre	DN_Precursors
Mre11a	7.32019977682579e-09	-0.0572884090287977	0.155	0.414	0.000246661451679922	DPre	DN_Precursors
Washc2	7.36138561228166e-09	-0.0441225670863754	0.165	0.441	0.000248049249591443	DPre	DN_Precursors
Hdhd2	7.37061418962262e-09	-0.0664982312942554	0.156	0.423	0.000248360215733524	DPre	DN_Precursors
Gtf2e1	7.38105986929094e-09	-0.0821030264032178	0.051	0.189	0.000248712193355628	DPre	DN_Precursors
Gclc	7.38779981391529e-09	0.00596860653698017	0.148	0.405	0.00024893930252969	DPre	DN_Precursors
Pet100	7.40041277593252e-09	-0.0897912490153663	0.237	0.586	0.000249364308897822	DPre	DN_Precursors
Tmem218	7.4634982358991e-09	-0.0579723104943127	0.082	0.261	0.000251490036556856	DPre	DN_Precursors
Tubb2a	7.46385464737626e-09	1.07389085847402	0.375	0.153	0.00025150204619799	DPre	DN_Precursors
Rbis	7.49564078730101e-09	-0.113772154308814	0.277	0.685	0.000252573111968895	DPre	DN_Precursors
Rnf26	7.53077510479256e-09	-0.0543593943884558	0.018	0.099	0.00025375699793109	DPre	DN_Precursors
Eif4ebp3	7.57228431153018e-09	-0.062619274221621	0.037	0.153	0.000255155692161321	DPre	DN_Precursors
Rnpep	7.58948573716237e-09	-0.0986760078720747	0.146	0.396	0.000255735311399423	DPre	DN_Precursors
Utrn	7.62650717729533e-09	-0.506454331178136	0.574	0.937	0.000256982785846143	DPre	DN_Precursors
Msl1	7.68046756381068e-09	-0.0952469854284542	0.22	0.559	0.000258801035030165	DPre	DN_Precursors
Gnpda1	7.71865511981468e-09	-0.0010371255245249	0.055	0.198	0.000260087802917275	DPre	DN_Precursors
Actl6a	7.87177872086185e-09	-0.132439771691488	0.24	0.595	0.000265247455778161	DPre	DN_Precursors
Prc1	7.87330716386645e-09	-0.175554689117362	0.045	0.171	0.000265298958193644	DPre	DN_Precursors
A430073D23Rik	7.95059386325424e-09	-0.0331773202295433	0.055	0.198	0.000267903210816215	DPre	DN_Precursors
Psmd1	8.04851664438339e-09	-0.0887134747347671	0.206	0.523	0.000271202816849143	DPre	DN_Precursors
Ugp2	8.05228068482554e-09	-0.0162514902029152	0.142	0.387	0.000271329649955881	DPre	DN_Precursors
Pnpt1	8.05500598143142e-09	-0.10809388504648	0.147	0.396	0.000271421481550313	DPre	DN_Precursors
Basp1	8.11209469781465e-09	-0.0969940970455727	0.072	0.234	0.000273345142937562	DPre	DN_Precursors
Cpsf1	8.33245279814654e-09	-0.025424311742114	0.07	0.234	0.000280770329486346	DPre	DN_Precursors
Siah2	8.35592521725188e-09	-0.0378544723218666	0.044	0.171	0.000281561256120519	DPre	DN_Precursors
Zfp33b	8.37261166225566e-09	-0.0397670292785106	0.095	0.288	0.000282123522571367	DPre	DN_Precursors
Asl	8.37854155797453e-09	-0.0637810497281651	0.059	0.207	0.00028232333633751	DPre	DN_Precursors
Trim34a	8.3907121782133e-09	-0.111471282709404	0.104	0.306	0.000282733437557075	DPre	DN_Precursors
Pole4	8.46451050493117e-09	-0.0940260260827285	0.215	0.541	0.000285220145974161	DPre	DN_Precursors
Pdcd2	8.48154989696498e-09	-0.00986883979315567	0.16	0.432	0.000285794305328132	DPre	DN_Precursors
Rasgrf2	8.59771729076038e-09	-0.060693390818409	0.03	0.135	0.000289708681829462	DPre	DN_Precursors
Gm57352	8.69367745704247e-09	-0.131170016642942	0.092	0.279	0.000292942155592503	DPre	DN_Precursors
Mzt1	8.74605653353097e-09	-0.051346095971769	0.223	0.568	0.00029470712095386	DPre	DN_Precursors
Dhx40	8.76683785313255e-09	-0.178521630720407	0.207	0.505	0.000295407368299155	DPre	DN_Precursors
mt-Nd6	8.78334090472167e-09	-0.156643651106801	0.243	0.595	0.000295963455125501	DPre	DN_Precursors
Acad9	8.82916723244048e-09	-0.0178796825969184	0.04	0.162	0.000297507619064314	DPre	DN_Precursors
Rnf216	8.83460196606752e-09	-0.0612299070517918	0.088	0.27	0.000297690747848611	DPre	DN_Precursors
Fam118b	8.89710521549155e-09	-0.0706284888378841	0.126	0.351	0.000299796857341203	DPre	DN_Precursors
Phf7	8.96794793502583e-09	-0.17027815466197	0.038	0.153	0.00030218397361863	DPre	DN_Precursors
Naa15	9.01219227688233e-09	-0.306075948002208	0.408	0.793	0.000303674830961827	DPre	DN_Precursors
Cmss1	9.07625777279889e-09	0.350778041644382	0.997	0.991	0.000305833581912231	DPre	DN_Precursors
Gimap5	9.18401285038007e-09	-0.0559373037004271	0.075	0.243	0.000309464497006407	DPre	DN_Precursors
Tmem229b	9.19647843117337e-09	-0.00969788097335028	0.132	0.369	0.000309884537216818	DPre	DN_Precursors
Dpy19l4	9.23691657435062e-09	-0.0888275538200027	0.126	0.351	0.000311247140889319	DPre	DN_Precursors
Rabl6	9.24260710574601e-09	-0.0471669833624759	0.184	0.477	0.000311438889035217	DPre	DN_Precursors
Slc49a4	9.32081477522443e-09	0.948913177855812	0.355	0.117	0.000314074174665962	DPre	DN_Precursors
Inhca	9.37469622102092e-09	-0.145564442960603	0.024	0.117	0.000315889763863521	DPre	DN_Precursors
Tmed1	9.37954953930516e-09	-0.0260905613854886	0.024	0.117	0.000316053301276427	DPre	DN_Precursors
Preb	9.43111972675489e-09	-0.0592107034981084	0.178	0.468	0.000317791010312733	DPre	DN_Precursors
