	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Dhfr	3.79110108560046e-18	0.916018795369044	0.299	0.004	1.27744942180393e-13	Cluster_13	CD8_exhausted_naive
Dut	5.06270953412947e-18	1.32064780778322	0.522	0.07	1.70593060462026e-13	Cluster_13	CD8_exhausted_naive
Prr11	5.4286107126432e-18	1.06031873500268	0.313	0.008	1.82922466573225e-13	Cluster_13	CD8_exhausted_naive
Cdkn2c	5.4286107126432e-18	0.972903355789753	0.313	0.008	1.82922466573225e-13	Cluster_13	CD8_exhausted_naive
H1f5	7.16683552323632e-18	1.37465441045172	0.493	0.062	2.41493689790971e-13	Cluster_13	CD8_exhausted_naive
Desi1	1.30468598070141e-17	1.31886215724904	0.657	0.144	4.39626988057147e-13	Cluster_13	CD8_exhausted_naive
Mybl1	1.45669620426229e-17	0.964989913916348	0.269	0	4.90848352988222e-13	Cluster_13	CD8_exhausted_naive
Gen1	1.45669620426229e-17	0.798883671392728	0.269	0	4.90848352988222e-13	Cluster_13	CD8_exhausted_naive
Dntt	2.10752378841343e-17	1.34853747521436	0.776	0.198	7.10151215743791e-13	Cluster_13	CD8_exhausted_naive
Ano6	2.18949556485431e-17	1.57818148491349	0.925	0.467	7.37772425533309e-13	Cluster_13	CD8_exhausted_naive
Wdhd1	2.22642046854075e-17	1.00598223971936	0.388	0.027	7.50214641079492e-13	Cluster_13	CD8_exhausted_naive
Myef2	3.10116669564499e-17	1.05756288513264	0.627	0.113	1.04496912976453e-12	Cluster_13	CD8_exhausted_naive
Arap2	3.90555386310827e-17	-2.71951278730075	0.269	0.747	1.31601542971296e-12	Cluster_13	CD8_exhausted_naive
Lbr	3.96686391965503e-17	1.10242110323931	0.821	0.206	1.33667446636696e-12	Cluster_13	CD8_exhausted_naive
Cbx5	7.591155522197e-17	1.59884373525071	0.627	0.148	2.5579157647595e-12	Cluster_13	CD8_exhausted_naive
Rad21	8.5024150888125e-17	1.51703488717711	0.701	0.179	2.86497378832626e-12	Cluster_13	CD8_exhausted_naive
Blm	8.70393616870424e-17	1.16246657169538	0.478	0.062	2.93287833140658e-12	Cluster_13	CD8_exhausted_naive
