	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
BE692007	1.37037831191038e-37	-1.27142690797172	0.006	0.288	4.6176267598132e-33	SP	Stroma
Gm8369	1.73280702585462e-37	-0.828769621634303	0.006	0.288	5.83886655431974e-33	SP	Stroma
Hebp1	2.30450328696073e-37	-1.90731445829471	0.004	0.274	7.76525427574286e-33	SP	Stroma
Tcf7	2.9578815204226e-37	2.63678801533972	0.994	0.37	9.96687757121598e-33	SP	Stroma
Sorl1	3.10726531837295e-37	-0.651142792675732	0.016	0.356	1.04702412167895e-32	SP	Stroma
Adgre1	3.72364816272178e-37	-1.15736381481014	0	0.233	1.25472048491073e-32	SP	Stroma
Shtn1	3.72364816272178e-37	-1.06468727713743	0	0.233	1.25472048491073e-32	SP	Stroma
Lilrb4a	3.72364816272178e-37	-0.919413946550028	0	0.233	1.25472048491073e-32	SP	Stroma
Man1c1	3.72364816272178e-37	-0.859405570364533	0	0.233	1.25472048491073e-32	SP	Stroma
Cd22	3.72364816272178e-37	-0.786551315818344	0	0.233	1.25472048491073e-32	SP	Stroma
Fes	3.72364816272178e-37	-0.573363711807653	0	0.233	1.25472048491073e-32	SP	Stroma
Cyp4f18	3.72364816272178e-37	-0.420819890102445	0	0.233	1.25472048491073e-32	SP	Stroma
Csprs	3.72364816272178e-37	-0.417311931802758	0	0.233	1.25472048491073e-32	SP	Stroma
Gm20429	3.72364816272178e-37	-0.354376283769088	0	0.233	1.25472048491073e-32	SP	Stroma
Haao	3.72364816272178e-37	-0.34291015649313	0	0.233	1.25472048491073e-32	SP	Stroma
Pkig	3.96155166655385e-37	-1.41126840559634	0.038	0.452	1.33488444956198e-32	SP	Stroma
Casp4	4.03293871910758e-37	-0.533999051435363	0.004	0.274	1.35893903079049e-32	SP	Stroma
Hip1	4.84675568686186e-37	-0.465940000744071	0.006	0.288	1.63316279624497e-32	SP	Stroma
Dse	5.52529982971149e-37	-1.23351618240621	0.001	0.247	1.86180503061958e-32	SP	Stroma
Cd3e	5.72762800571607e-37	2.46628882885839	0.969	0.205	1.92998153280609e-32	SP	Stroma
Il6ra	5.8034493221114e-37	-0.542975475485932	0.004	0.274	1.95553028357866e-32	SP	Stroma
Naip2	5.84311013552318e-37	-0.322555179478196	0.003	0.26	1.96889439126589e-32	SP	Stroma
Lair1	5.9842310854403e-37	-1.47843895615174	0.001	0.247	2.01644650654996e-32	SP	Stroma
Rogdi	6.65557406543159e-37	-0.56072826202227	0.001	0.247	2.24266223708783e-32	SP	Stroma
Pirb	7.71877962814569e-37	-0.432129076523619	0.003	0.26	2.60091998349997e-32	SP	Stroma
Camk4	1.26753056199303e-36	2.97131352529846	0.981	0.233	4.2710709816917e-32	SP	Stroma
Snx10	1.51788490117367e-36	-0.948270188396702	0.01	0.315	5.1146649629948e-32	SP	Stroma
Prkcq	2.93423403757192e-36	2.79597840846011	0.922	0.178	9.88719501300233e-32	SP	Stroma
