	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tgtp2	2.83090813257576e-23	-0.435184907344025	0.04	0.185	9.53902804352729e-19	preDP_DPblast	DPsel
Eif4a1	2.99668218616751e-23	0.324266899491033	0.993	0.909	1.009762029451e-18	preDP_DPblast	DPsel
Zfp395	3.22049539446256e-23	0.166373176238892	0.465	0.187	1.0851781281181e-18	preDP_DPblast	DPsel
Atp11b	3.22960982243299e-23	-0.564252776689846	0.808	0.733	1.08824932576702e-18	preDP_DPblast	DPsel
Tmem209	3.23048651400693e-23	0.144540136631394	0.46	0.182	1.08854473575977e-18	preDP_DPblast	DPsel
Csk	3.32056283249699e-23	-0.588863524760508	0.737	0.677	1.11889685203819e-18	preDP_DPblast	DPsel
Arpc5	3.32921253620979e-23	-0.464223113536335	0.896	0.815	1.12181145620125e-18	preDP_DPblast	DPsel
Chchd1	3.33045320955411e-23	0.30007784624884	0.841	0.535	1.12222951349135e-18	preDP_DPblast	DPsel
Trmt2b	3.3474229714487e-23	0.14841770560566	0.381	0.135	1.12794764445935e-18	preDP_DPblast	DPsel
Tmem143	3.41241862524498e-23	0.107478910037201	0.141	0.012	1.14984857996255e-18	preDP_DPblast	DPsel
Arhgap25	3.48252326631708e-23	-0.651349549812264	0.396	0.509	1.1734710398182e-18	preDP_DPblast	DPsel
Mrps12	3.49162629667658e-23	0.187029630753814	0.662	0.299	1.17653839692814e-18	preDP_DPblast	DPsel
Inpp1	3.54720805148114e-23	-0.544295093584513	0.209	0.368	1.19526722502708e-18	preDP_DPblast	DPsel
Elp6	3.79000977844264e-23	0.101860178453022	0.224	0.05	1.27708169494403e-18	preDP_DPblast	DPsel
Slc25a10	3.84186586823316e-23	0.0897846110916653	0.126	0.006	1.29455512295984e-18	preDP_DPblast	DPsel
Ppp2r5d	4.04366399823748e-23	0.130056010981834	0.363	0.124	1.3625530208461e-18	preDP_DPblast	DPsel
Med19	4.16512788687374e-23	0.120057776128106	0.539	0.222	1.40348149276098e-18	preDP_DPblast	DPsel
Dnajc2	4.34331462226445e-23	0.259213051048898	0.826	0.47	1.46352329511823e-18	preDP_DPblast	DPsel
Cnp	4.40317950143291e-23	0.179962066465629	0.723	0.352	1.48369536480283e-18	preDP_DPblast	DPsel
