	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Kbtbd4	0.848806147471547	-0.0565791292395609	0.186	0.163	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Letm1	0.00347064058971421	0.0565751987030488	0.445	0.252	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Kmt5c	0.00274194050059502	0.056560801445161	0.235	0.104	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Mfsd12	0.00867176766179289	0.0565534917167519	0.102	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Chst10	0.857869930358615	-0.0565469864053156	0.164	0.156	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tbl1x	0.0206740475587803	-0.0565387347002011	0.825	0.593	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Elmod3	0.00544746960691477	0.0565221447614615	0.107	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Slc39a3	0.00175060490210578	0.0564913335959791	0.137	0.037	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Dhrs7b	0.150762308047797	-0.0564762097249281	0.315	0.207	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tceal3	0.000334591843064597	-0.0564690655601511	0.001	0.022	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
G430095P16Rik	6.26510114083989e-05	-0.0564672878399023	0.006	0.044	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
