	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Plxdc2	0.0899087509219675	0.255433080705214	0.972	0.922	1
Trgc2	0.119691750277345	-0.255253849933999	0.872	0.883	1
Rbks	0.508815345969719	-0.255195666899483	0.266	0.291	1
Iqgap2	0.0689246720709611	0.254963630618027	0.679	0.583	1
Gm2629	0.0937479556528281	0.25466342043453	0.835	0.806	1
Lockd	0.0234979968960593	-0.254520840466043	0.147	0.282	1
Trmt1l	0.00789096275992832	-0.254505347497772	0.349	0.534	1
Trat1	0.0460467190818644	-0.254086322788244	0.817	0.825	1
A630014C17Rik	0.017329889159173	0.253910495654484	0.596	0.456	1
Ccdc171	0.521108685556396	0.253733713440568	0.706	0.718	1
Dhx57	0.00904321142489475	0.253727306526897	0.413	0.252	1
Clpx	0.00343384991388639	-0.25368422919023	0.422	0.612	1
Rnf11	0.0244389392091055	0.253531838014849	0.33	0.204	1
Ptprf	0.016044797191603	-0.253450063883284	0.385	0.563	1
Tex2	0.223262928363805	0.253385354062168	0.505	0.437	1
Setd1b	0.110945303138222	0.253200368551284	0.569	0.505	1
Gabarapl2	0.0065104231129575	0.253052817019575	0.688	0.573	1
Kremen1	0.233537578202088	-0.252127726209623	0.505	0.563	1
Nedd8	0.0106382066712323	-0.25159001659677	0.798	0.845	1
Tmed9	0.0521382737279865	-0.251434526647269	0.716	0.796	1
Prkcq	0.100805319112422	0.251374076014676	0.78	0.67	1
Edem1	0.100584538693344	0.251225858013667	0.844	0.835	1
Thy1	0.0257883090668465	0.251081752630051	0.945	0.903	1
Pxk	0.251048083317463	0.251044726995931	0.33	0.262	1
Arl15	0.383531764707629	0.250788922211817	0.725	0.728	1
Exosc8	0.117625624637995	-0.250743468578655	0.495	0.544	1
Fkbp15	0.0390557923232655	0.250688147799504	0.495	0.369	1
Cetn2	0.00973370409762963	-0.250681515115238	0.404	0.602	1
Cenpa	0.218673798826527	-0.250443390350492	0.11	0.165	1
Sell	0.259238074076002	0.2501776808929	0.826	0.845	1
Atp2b4	0.0894098624472264	0.249778176355579	0.422	0.32	1
Npc1	0.00466671061932628	-0.249650673380798	0.477	0.67	1
Atrip	0.0279828638052246	0.249411321045561	0.376	0.243	1
Sri	0.00995003511718202	-0.249285763981971	0.624	0.738	1
Cd24a	0.0586912891856423	0.249169800893305	0.807	0.835	1
Pvt1	0.351572757538076	0.248327639078719	0.193	0.146	1
Stk3	0.364251351829173	0.248311680706966	0.569	0.505	1
Gab1	0.00916532990721519	-0.248295710047785	0.046	0.155	1
Capg	0.0223408808245237	-0.248208403946636	0.248	0.388	1
Mettl25	0.0380699242128794	0.247644769566463	0.422	0.311	1
Trappc4	0.00616114994713696	-0.24740743763871	0.477	0.65	1
Usp9x	0.0848718718556363	0.247237326726302	0.789	0.767	1
