	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rps10	9.83166968749148e-16	0.833023502802363	0.98	0.875	3.31287941789713e-11
Rab27a	1.09196413196817e-15	0.603154411217909	0.74	0.232	3.67948233907996e-11
5930430L01Rik	1.22959060998139e-15	0.29062716007293	0.46	0.098	4.14322851939328e-11
Nop16	1.27322077732902e-15	0.429680482698621	0.46	0.105	4.29024473128786e-11
Tcf25	1.35957795417905e-15	1.148679778158	0.96	0.495	4.58123387440171e-11
Ntpcr	1.39231804635939e-15	0.275369619558052	0.38	0.074	4.69155488901261e-11
Gm2629	1.48383543090592e-15	0.773872181578406	0.76	0.238	4.9999318679806e-11
Gnaq	1.50617649915088e-15	0.59931133201967	0.62	0.176	5.07521233153881e-11
Pa2g4	1.59837877844225e-15	0.802315569785253	0.88	0.335	5.38589713183901e-11
Pfkl	1.62093708400684e-15	0.279347194579159	0.44	0.095	5.46190959826945e-11
Rps6	1.69456728620102e-15	0.972577181632101	0.96	0.805	5.71001392758297e-11
Mboat1	1.7432619079435e-15	0.430202931400255	0.42	0.09	5.87409532500642e-11
Pebp1	2.00175503559593e-15	0.848914721899738	0.9	0.404	6.74511376794404e-11
Dpp4	2.19337787690392e-15	0.788759734249897	0.96	0.426	7.39080609401544e-11
Tbc1d31	2.63525445909796e-15	0.511551653209559	0.48	0.119	8.87975342537648e-11
Acot7	2.70473574482922e-15	0.505781161992267	0.56	0.151	9.11387756577652e-11
Mdfic	2.78025557400092e-15	0.36133912035726	0.36	0.07	9.36834918215351e-11
Cd24a	2.83349126243416e-15	0.691008865337333	0.88	0.325	9.54773215789813e-11
Rpl26	2.91983036807457e-15	0.834531499400148	0.98	0.851	9.83866040826407e-11
Arhgap18	3.03562617954855e-15	0.531813519698207	0.54	0.138	1.02288459746068e-10
Jun	3.10074666671328e-15	0.5056733817552	0.46	0.106	1.04482759681571e-10
Apobec3	3.62872324099896e-15	0.738586366240092	0.88	0.328	1.22273458328701e-10
Psme1	3.94640441223483e-15	0.930200172863023	0.94	0.506	1.32978043074665e-10
Rpl23a	3.94810483287821e-15	0.884707343761725	0.98	0.81	1.33035340448664e-10
Psmb10	4.00581909727684e-15	0.616154646690592	0.78	0.254	1.3498008030184e-10
Skap1	4.05561956081635e-15	-1.21127214878179	1	0.983	1.36658156721268e-10
Sh3bp5	4.14664026891685e-15	0.332717920358223	0.36	0.069	1.39725190501422e-10
Tmem191	4.14828437240295e-15	0.31541210123295	0.42	0.088	1.3978059021249e-10
Gpr89	4.75446077870349e-15	0.335573191774145	0.5	0.121	1.60206310399193e-10
Gm36220	5.54197848486396e-15	0.506125637113264	0.5	0.128	1.86742507025976e-10
Sema4a	5.8689330013092e-15	0.274147042580271	0.32	0.056	1.97759566412115e-10
Rplp0	6.12457095528922e-15	1.00832396717268	0.98	0.854	2.06373542909426e-10
Znrf1	6.27990187653142e-15	-1.48044580716442	0.92	0.936	2.11607573631603e-10
Mib1	6.31182087570246e-15	0.394329288613016	0.78	0.239	2.1268311622767e-10
Npm1	7.14588295971648e-15	1.12611700608527	0.98	0.745	2.40787672210606e-10
Arhgap9	7.34029881918899e-15	0.644215234746353	0.74	0.251	2.47338709011392e-10
Npm3	8.3697928711714e-15	0.777780140801668	0.82	0.314	2.82028540586991e-10
Pus7	8.87721043712107e-15	0.368312074218393	0.3	0.054	2.99126482889232e-10
Tmed3	1.00664590465917e-14	0.308280147617425	0.36	0.072	3.39199404033955e-10
Rps5	1.01220863379675e-14	0.954322448527326	0.98	0.808	3.41073821244152e-10
Bcs1l	1.06354960986125e-14	0.327483334669642	0.3	0.053	3.58373676538847e-10
AU020206	1.07557001185713e-14	0.665175976159773	0.7	0.228	3.62424071195378e-10
Rpl10a	1.07887376525043e-14	1.05930392872143	0.98	0.795	3.63537303938785e-10
Adk	1.12697500813144e-14	0.617372789007666	0.6	0.178	3.7974549873997e-10
Rpl14	1.26315556014505e-14	0.960328433214698	1	0.785	4.25632897546476e-10
Mif	1.26978756478445e-14	1.09169107360191	0.9	0.414	4.2786761782977e-10
Mta1	1.35078293703017e-14	0.502412495105987	0.66	0.2	4.55159818461686e-10
Cdv3	1.37101197555182e-14	0.834999681056336	0.94	0.451	4.61976195281942e-10
Coq2	1.37509175304074e-14	0.286245422283952	0.44	0.1	4.63350917104607e-10
Tmem50b	1.38046825173392e-14	0.336733841970988	0.36	0.071	4.65162582104262e-10
P2ry14	1.67361781861369e-14	0.257937776844613	0.28	0.046	5.63942260160069e-10
Fbxl5	1.7149305080664e-14	0.652345454487661	0.78	0.276	5.77862983998054e-10
Rps12	1.82102448883735e-14	0.995343290035823	0.98	0.848	6.13612411758633e-10
Gm26510	1.97897309014936e-14	0.353470135057508	0.82	0.249	6.66834772456727e-10
Ide	2.03076767064699e-14	0.423331381325863	0.64	0.186	6.8428747430121e-10
