	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
H2az1	0.000115232141457799	0.405049150160795	0.789	0.698	1
H4c4	0.000671203428964734	0.405014113403311	0.557	0.418	1
Ash1l	0.000159811452536339	-0.393034771682167	0.741	0.769	1
Syne1	0.00745793606407333	0.38786347680699	0.548	0.411	1
Ndfip1	0.147422880508472	-0.385587091095003	0.518	0.479	1
Patj	0.450787302221987	-0.380332052320001	0.399	0.383	1
Hsd11b1	0.00864698966905838	-0.375877820606205	0.373	0.426	1
Nrg2	0.166899499452456	-0.366662412121262	0.189	0.215	1
Trac	0.0205260902993471	-0.364582527512711	0.684	0.659	1
F13a1	0.142263804443731	-0.364456539045452	0.513	0.497	1
BC065403	0.449247702668995	-0.363573450554281	0.346	0.332	1
Npm1	0.000234653464742973	0.355942184911115	0.86	0.744	1
Peak1	0.530689495871165	-0.352080216143603	0.346	0.322	1
Plxnd1	0.388409494173569	-0.348056542889343	0.311	0.299	1
Phf21a	0.0373645121844311	-0.348051276834935	0.636	0.605	1
Tubb4b	0.000182599131512754	0.347450554975168	0.43	0.313	1
Camk4	8.63245363157692e-05	-0.347325093784776	0.939	0.951	1
Itpr1	0.251046461967694	-0.339312044662344	0.697	0.654	1
Ms4a4b	0.475015132686286	-0.335491342535338	0.171	0.146	1
Gm32004	0.149619165914513	-0.335410258448456	0.149	0.179	1
Shisa5	0.630567693608888	-0.331898220668579	0.32	0.306	1
Cdyl2	0.42961251504294	-0.331299572091006	0.447	0.417	1
Rps2	0.000405726917309086	0.329555056948323	0.882	0.801	1
Vav3	0.109794088442031	-0.327572533911025	0.215	0.247	1
Atxn1	0.855723361046979	-0.324932840715642	0.504	0.44	1
H1f4	6.50329546465933e-05	0.323958874264777	0.531	0.384	1
Nedd9	0.0133495161198491	-0.323220256658511	0.689	0.688	1
Vamp1	0.182264539547154	-0.322211561043122	0.531	0.498	1
Zbtb20	0.00173924757024005	-0.322150139776053	0.917	0.892	1
Zdhhc14	0.826683210749573	-0.322064362247498	0.518	0.47	1
Rasal3	0.0599891966476191	-0.320511013473715	0.408	0.409	1
Set	0.000215972860536658	0.319459948110053	0.684	0.569	1
Tmpo	0.000274871479191047	0.316738379241026	0.566	0.446	1
Cd27	0.00412278899735449	-0.307005915601091	0.82	0.78	1
Hspa5	0.00169498042195885	0.306895277263751	0.518	0.395	1
Gm16599	0.331453344831712	-0.306410772104975	0.61	0.561	1
Hivep3	0.0486754794773126	-0.305002178986722	0.298	0.226	1
Mef2d	0.350703863202948	-0.304262229644639	0.566	0.517	1
Mad1l1	0.327003721587583	-0.304245297475359	0.846	0.742	1
Spred1	0.023882551017893	-0.30369709188472	0.14	0.19	1
Ankrd6	0.333163561886313	-0.303438644695077	0.171	0.186	1
Nme2	0.000384303572382188	0.30311692527025	0.566	0.439	1
Eif5a	7.37354479073239e-05	0.30226889789157	0.746	0.605	1
Slamf1	0.37104925736392	-0.298913648355025	0.338	0.33	1
Clint1	0.0535460200550441	-0.298293679142576	0.61	0.583	1
Eef1b2	5.53722717138029e-05	0.297485277725842	0.833	0.722	1
Gdi1	0.00218270568860816	0.297429168409513	0.276	0.182	1
Arhgef3	0.991540663618544	-0.296099061294028	0.382	0.333	1
Slco3a1	0.130961257483209	-0.295463001502237	0.724	0.668	1
Kif5b	0.0116852025792548	-0.295275739145725	0.816	0.772	1
Csde1	0.00837182994098287	-0.294818218196533	0.553	0.576	1
Herc4	0.620618248485336	-0.294040900830801	0.491	0.439	1
Tbc1d22a	0.235190099300447	-0.29384209950706	0.5	0.47	1
Ncl	0.000121259660618725	0.293097519797901	0.873	0.756	1
Arhgap24	0.366929173513902	-0.292043176491335	0.316	0.258	1
Fhit	0.747538121784732	-0.290585528722531	0.548	0.52	1
Tapt1	0.35942476136322	-0.288673222793314	0.645	0.585	1
Herc3	0.473810102118947	-0.28837625882797	0.364	0.356	1
Lmnb1	4.2111857224031e-05	0.28765583835356	0.605	0.481	1
Clasp1	0.427378204643994	-0.287107098497137	0.583	0.515	1
Tmcc1	0.93514835543097	-0.286990561661347	0.732	0.613	1
Vps13b	0.0732488448649064	-0.286955403712544	0.61	0.596	1
Prkcb	0.00639597732709105	-0.285664018481359	0.93	0.911	1
Gbf1	0.948973386330803	-0.283118710380614	0.487	0.433	1
Cep97	0.0949704705248201	-0.281510084256759	0.618	0.581	1
Kmt2a	0.238668305770144	-0.281459527392346	0.697	0.613	1
Mllt10	0.0797434213109326	-0.278352802435682	0.811	0.771	1
