	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gatad2a	0.881557049121338	-0.334212033861113	0.6	0.44	1
Sh3gl1	0.554188865098995	-0.334184744586199	0.6	0.379	1
Ankrd49	0.000693185180157469	0.33418174660985	0.4	0.127	1
Pcmtd2	0.58316699270104	-0.3340825260863	0.6	0.4	1
Pgam1	0.00169574732622237	0.334022089091549	0.6	0.25	1
Rapgef1	0.370460747880275	-0.333965687892551	0.8	0.467	1
Gtf3c2	0.771011928604424	-0.333911596805225	0.45	0.333	1
Leng8	0.46832710986964	-0.333894746935411	0.55	0.34	1
Crtc3	0.275264353057164	-0.333875772714423	0.75	0.42	1
Erp29	0.00816090542190265	0.333837366871123	0.7	0.377	1
Apool	0.779161705023978	-0.333671694243642	0.2	0.195	1
Dus2	0.104066628550146	-0.33359787039187	0	0.117	1
Rcan3	0.00066418612141689	0.333561522392508	0.3	0.086	1
Wars2	0.983220487050597	-0.333138110204687	0.2	0.183	1
Papss2	0.354473419383811	-0.333083253888414	0.05	0.114	1
Bcas3	0.865350270194786	-0.333037658782869	0.75	0.602	1
Prc1	0.0986240089937757	0.332982845314367	0.3	0.16	1
Zfp955b	0.976972289508371	-0.332674619743678	0.25	0.216	1
Timp2	0.91997572974058	-0.332540922090224	0.25	0.201	1
Rab8b	0.342404587564961	-0.332431028549056	0.65	0.385	1
Fzr1	0.0164074815809323	0.332287896530351	0.3	0.121	1
H2-DMa	0.0155442790743546	0.332251489321948	0.3	0.114	1
Dop1a	0.0118253377600113	0.332233009954514	0.55	0.255	1
Tmem87b	0.366320631597675	-0.33202226725135	0.4	0.242	1
Fignl1	0.00166959077716108	0.331993046335467	0.35	0.118	1
Prkd2	0.491426020875993	-0.331863885272313	0.5	0.503	1
Chchd4	0.000182884977260248	0.331851741681153	0.35	0.098	1
Arnt	0.510110041840213	-0.331643543466681	0.5	0.328	1
Cox7a2	0.11973312081373	0.331561586237429	0.8	0.658	1
Thoc2l	0.0108533273489539	0.331339927298365	0.65	0.299	1
Rcbtb2	0.832589876588519	-0.331065386204466	0.85	0.604	1
Os9	0.402294156365313	-0.330627125391163	0.55	0.329	1
Cd3g	0.262696122306476	-0.33005748991392	1	0.871	1
Rps7	0.0165722737574192	0.330017047582023	1	0.85	1
Airn	0.877635237166304	-0.329974968422157	0.95	0.665	1
Rfc2	6.89742946893555e-05	0.329942284467593	0.65	0.223	1
Mrps34	0.0393650921715806	0.329899537819759	0.4	0.199	1
Rmnd5b	0.36497176111049	-0.329844680416652	0.1	0.161	1
Med30	0.00735892507464596	0.329800143586951	0.75	0.405	1
Uspl1	0.997315996356157	-0.329759850389067	0.45	0.385	1
Slc25a39	6.08462826526454e-05	0.329452583534741	0.4	0.11	1
Dennd5b	0.000499597492442483	0.329184833731973	0.1	0.013	1
Mns1	0.0372175749787188	0.32913314185118	0.7	0.398	1
Agk	0.95913970272562	-0.328961000463325	0.3	0.264	1
Tob2	0.198709506272233	-0.328874628336452	0.55	0.293	1
Foxn2	0.000439681131350134	0.328549392071144	0.75	0.323	1
Rpl36	0.0606629532713602	0.328497176884799	1	0.836	1
Tsg101	0.964662672649568	-0.328436838670585	0.45	0.361	1
Nob1	4.19028760640156e-05	0.328174059078755	0.55	0.175	1
Mia2	0.00561768408806991	0.328168833719524	0.9	0.532	1
Galk2	0.470367266281068	-0.328121721333769	0.45	0.293	1
Arhgap35	0.894398188716489	-0.328116501458514	0.3	0.282	1
Rnf213	0.0108720119501514	0.328020439228133	0.4	0.168	1
Cycs	0.0261762968865295	0.327953489428598	0.75	0.468	1
Asxl2	0.851790997201869	-0.327422806475154	0.8	0.574	1
Rpap2	0.675263483589451	-0.327367645398239	0.3	0.217	1
Rpl35a	0.0494798003524495	0.327330290670282	1	0.867	1
Gpatch8	0.759995199956767	-0.327169250444801	0.95	0.701	1
Tomm6	0.0436034541626	0.32711084569943	0.75	0.484	1
Stat5b	0.491181347373678	-0.327086320985747	1	0.799	1
Tgfbr3	0.388964215886774	-0.327062581611651	0.45	0.291	1
Pfkfb3	0.920607092725352	-0.326368870338519	0.35	0.291	1
Ctbp1	0.000703021832221448	0.326159789607386	0.85	0.372	1
Luc7l	0.939344739946682	-0.325986475426612	0.5	0.376	1
Hbs1l	0.500952035761358	-0.325715297928527	0.8	0.482	1
Pogz	0.260719501240711	-0.3256412312432	0.5	0.286	1
Sem1	0.0530044528052435	0.32547959367615	0.95	0.779	1
Aopep	0.564799244877766	-0.325411850470263	0.7	0.463	1
Kmt2a	0.86490410796463	-0.325386342452771	0.9	0.614	1
Atxn7	0.326155082745189	-0.325268694943042	0.65	0.387	1
Lgals1	0.11167986843417	0.325187749404977	0.65	0.472	1
Igf2r	0.164239383819308	-0.324873731709264	0.7	0.372	1
S100pbp	0.000720280205354923	0.324767339205214	0.75	0.319	1
Cd96	0.992088451710432	-0.324662794269091	0.7	0.559	1
Rpl18	0.0210094804263718	0.324381498332773	1	0.849	1
Fcho2	0.563936527851602	-0.324026478407274	0.5	0.347	1
Osbpl9	0.632368947995125	-0.323964537830806	0.8	0.53	1
Cd2	0.729354170052516	-0.323925126975517	0.35	0.361	1
Letm2	0.00128396143347235	0.323583217930687	0.45	0.162	1
Purb	0.92108307386653	-0.323541802786227	0.7	0.519	1
Dync2h1	0.467963369815898	-0.323527251442943	0.35	0.224	1
Gm52870	0.583258151774798	-0.323407826773761	0.3	0.207	1
Prdx5	0.454501352473381	-0.323279644072219	0.5	0.511	1
Ywhah	0.0203313839975873	0.323015577232456	0.9	0.541	1
Brcc3	0.00492874287841207	0.323005701762636	0.6	0.275	1
Rnf169	0.951184778484168	-0.322718572891523	0.8	0.634	1
Smg1	0.635592295138547	-0.322624551041423	0.85	0.772	1
Skil	0.833081191397882	-0.322429281445781	0.15	0.149	1
Tbk1	0.612044587163178	-0.322339242996153	0.45	0.309	1
Cct2	0.0560775500235926	0.322295318528301	0.9	0.609	1
Prodh	0.512689788907565	-0.32226501504529	0.1	0.141	1
Golm2	0.550749268881415	-0.32220073137918	0.4	0.279	1
Kdm5c	0.266590536593997	-0.322179845138446	0.65	0.368	1
Vmn2r84	0.346273587070628	-0.322140578002683	0.05	0.111	1
Vkorc1l1	0.594303363410291	-0.322121094577499	0.35	0.244	1
Zfp644	0.949633962134347	-0.322081644124494	1	0.709	1
Polq	0.000269004520692655	0.321731550309695	0.35	0.1	1
Fxr2	0.712462386816399	-0.321643866943608	0.2	0.209	1
Ube4b	0.908283521682066	-0.32155370899762	0.6	0.454	1
Atp5k	0.0156633056512147	0.321475274753717	0.9	0.537	1
Endou	0.870518937851645	-0.321443745269743	0.85	0.602	1
Ikzf2	0.415970381300412	-0.32144054574153	0.55	0.398	1
Shisa5	0.43082214499656	-0.321399926375164	0.45	0.306	1
Pkn1	0.889639437082754	-0.321210810145658	0.55	0.426	1
Rpa2	0.00639305972756918	0.321160477210469	0.35	0.139	1
Spidr	0.00240392431106665	0.320975251492098	0.55	0.229	1
Oaz1	0.0508122550460313	0.320464069843498	1	0.848	1
Cyb5a	0.491083333223613	-0.320241905998315	1	0.797	1
mt-Co1	0.228780564674217	-0.320156529580614	1	0.993	1
Zfp746	0.643926652050526	-0.320127985268201	0.3	0.209	1
Adcy6	3.15921470500983e-05	0.319737996060982	0.65	0.212	1
Rnf146	0.498978957956431	-0.319666581183314	0.5	0.32	1
Srsf10	0.0932910624602407	0.319645197700051	0.8	0.547	1
Cd37	0.154713734772767	0.319273624220782	0.65	0.399	1
Cnot2	0.325295720153689	-0.319176580631574	0.95	0.847	1
Ddhd2	0.827303854378913	-0.319100065066648	0.3	0.234	1
Acbd6	0.327526329064018	-0.31879748813516	0.7	0.389	1
Gm41077	0.580483294079881	-0.318650216838929	0.35	0.244	1
Rpl13a	0.0340849461095352	0.318471947085845	1	0.872	1
Rasal3	0.525423086965558	-0.31842581083135	0.65	0.408	1
Dicer1	0.507918112095022	-0.318321941601954	0.45	0.296	1
Pkm	0.735494144186117	-0.318241624638471	0.7	0.438	1
Rpl11	0.10256824277851	0.318201085438803	1	0.877	1
Ccnl2	0.930819785690012	-0.318031267479734	0.8	0.594	1
Mosmo	0.000766028738514104	0.31786411626257	0.7	0.289	1
Gtf2i	0.904458806945017	-0.317736002192208	0.85	0.598	1
Gm16023	0.98456846348089	-0.317456908310681	0.2	0.174	1
Timm8a1	0.000471240279610334	0.31744837762725	0.4	0.13	1
Mboat1	0.000111974467412212	0.317325492573609	0.35	0.091	1
Slc4a7	0.610934571434768	-0.317303123994607	0.3	0.214	1
Atp5b	0.0868402552981988	0.317244298654645	0.95	0.707	1
Tnk2	0.726536871755212	-0.317232488052379	0.35	0.266	1
Cd24a	0.00282375441855372	0.31719248618518	0.7	0.326	1
Neil3	0.00400182173151811	0.317160272040398	0.35	0.126	1
Skp1	0.682604511456395	-0.31711866166928	0.85	0.647	1
Clec12a	0.00239496083435105	0.317114127469388	0.1	0.016	1
Ahcyl2	0.056584837770527	0.317068351323854	0.6	0.345	1
Eif4a2	0.537286081029648	-0.316980272576506	0.8	0.47	1
Sipa1	0.293781529859101	-0.316801842992978	0.15	0.238	1
Arhgef2	0.418496176476053	-0.316713984400228	0.45	0.279	1
Trim33	0.546541091601441	-0.316689023464334	0.85	0.508	1
Dock2	0.24364744625874	-0.31665214815231	0.95	0.925	1
Naca	0.0635687818459651	0.316531696318527	1	0.809	1
Fdps	0.00344715512757535	0.316447362462742	0.5	0.213	1
Arhgef11	0.400098542117825	-0.316155273025479	0.35	0.219	1
Wwox	0.0771831291936936	-0.316031742517991	0.65	0.368	1
C2cd3	8.53045821618894e-05	0.315925804670106	0.8	0.312	1
Chp1	0.241226268223256	-0.315468810244422	0.45	0.25	1
ENSMUSG00000121500	0.837091327166549	-0.315322639492962	0.15	0.148	1
Xpa	0.82693012102282	-0.315260257276224	0.35	0.271	1
Nf1	0.123225780668119	-0.315017953378951	0.6	0.311	1
Pfkp	0.869065682226975	-0.314991659594547	0.3	0.239	1
Tax1bp1	0.583698028947505	-0.314878307766181	0.9	0.715	1
Siah1a	0.754808840964603	-0.314868436567572	0.45	0.334	1
Man1a	0.778656979981286	-0.314855598829551	0.7	0.589	1
Cdkn3	0.0163293709515672	0.314825839374065	0.25	0.095	1
Atg4a	0.37109625874573	-0.314496670934556	0.3	0.183	1
Nop14	0.000103413880041938	0.314429585160433	0.5	0.159	1
Trappc8	0.942235054823065	-0.314407350629555	0.5	0.401	1
Cenps	0.000164465030734186	0.314352490571539	0.35	0.099	1
Setd1b	0.380793836233192	-0.31427629290643	0.55	0.332	1
