	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Pde6d	0.0002163553618167	-0.251578558610762	0.151	0.346	1	SP	Stroma
a	0.279971492215729	0.251536564832114	0.105	0.074	1	SP	Stroma
Lemd3	0.209579405160296	0.251471860315804	0.248	0.21	1	SP	Stroma
Hacd3	0.13572648651937	0.251433804051135	0.261	0.21	1	SP	Stroma
Atp5md	0.00058212447231047	0.251342087159042	0.798	0.704	1	SP	Stroma
Slc20a1	0.284581995465133	0.251340300631003	0.129	0.099	1	SP	Stroma
Taf8	0.0900615961971098	0.251294562399662	0.119	0.062	1	SP	Stroma
Ap3d1	0.0371648017096526	-0.251264026946894	0.187	0.321	1	SP	Stroma
Prkacb	0.0113924883188439	0.251074743704455	0.445	0.333	1	SP	Stroma
Dennd6a	0.876670989168264	0.251055815272084	0.369	0.481	1	SP	Stroma
Rap1gds1	0.191587715550228	0.251035590979372	0.581	0.617	1	SP	Stroma
Npat	0.391957821363502	0.251018016334492	0.212	0.198	1	SP	Stroma
Slain1	0.178354070627447	0.251014764173382	0.229	0.185	1	SP	Stroma
Tmx3	0.0879417480326809	0.250917985331588	0.407	0.395	1	SP	Stroma
Fam120a	0.0916828484778193	0.250831672886315	0.429	0.432	1	SP	Stroma
Lbh	0.00234818813840141	0.250797418369987	0.537	0.481	1	SP	Stroma
Serinc1	0.580627399608164	0.25067823380689	0.348	0.395	1	SP	Stroma
0610009B22Rik	0.0244120426461881	-0.250667093190811	0.063	0.136	1	SP	Stroma
Cdk5rap2	0.00434579691307979	-0.250646454466214	0.14	0.272	1	SP	Stroma
Rpl8	0.0382853768053374	-0.250599332668849	0.985	0.926	1	SP	Stroma
Tmem230	0.00387105030571077	-0.250585078147541	0.118	0.247	1	SP	Stroma
Aqr	0.330790243968197	0.250544863246627	0.342	0.346	1	SP	Stroma
Selenoi	0.877691135445575	0.250438524181459	0.168	0.185	1	SP	Stroma
Slc45a4	0.00831512106644094	-0.25014489459339	0.1	0.198	1	SP	Stroma
Sac3d1	0.128555621638999	-0.250103910211512	0.038	0.074	1	SP	Stroma
Polr1d	0.00120616015268955	0.250101832188154	0.738	0.691	1	SP	Stroma
Gm41331	0.0519973012005535	0.249877297637752	0.066	0.012	1	SP	Stroma
Dcaf7	0.822174276418259	0.249710507679137	0.311	0.383	1	SP	Stroma
Zfp74	0.318418490935943	0.249651690453459	0.128	0.099	1	SP	Stroma
Zfp1	0.464185194045294	0.249609601706904	0.233	0.222	1	SP	Stroma
Stxbp4	0.0337076505907607	0.249583873268177	0.163	0.074	1	SP	Stroma
Cops4	0.874600000896457	0.24949994329852	0.269	0.346	1	SP	Stroma
Pop4	0.0717240456990874	0.249425113140371	0.164	0.099	1	SP	Stroma
Eif4e2	0.366890728782909	0.249327067801598	0.359	0.395	1	SP	Stroma
Itsn2	0.0506392366005568	0.249290604828084	0.652	0.654	1	SP	Stroma
Eif2s2	0.322689673741504	-0.249288697715194	0.634	0.778	1	SP	Stroma
Glod4	0.0358679076462267	-0.249082422669273	0.196	0.321	1	SP	Stroma
BC031181	0.142228411799592	0.249079224111855	0.519	0.556	1	SP	Stroma
Tsc22d2	0.835328589725709	0.249022250567766	0.321	0.407	1	SP	Stroma
Txndc12	0.194114048538426	0.249005887817597	0.14	0.099	1	SP	Stroma
Shf	0.0140812934533079	0.248974557624553	0.109	0.025	1	SP	Stroma
Btg3	0.925902097676075	0.24878518921029	0.205	0.235	1	SP	Stroma
Wdr83os	0.383261707406243	-0.248721666997711	0.328	0.432	1	SP	Stroma
Psmd11	0.0694628904342725	0.248647241008075	0.488	0.506	1	SP	Stroma
Mfsd6	0.412424758257341	0.2485932528713	0.121	0.099	1	SP	Stroma
Gm16565	0.0138484644255305	0.248423026389162	0.13	0.037	1	SP	Stroma
Rab11fip4	0.519818629025039	0.248131238054329	0.15	0.136	1	SP	Stroma
Nufip1	0.512038564869332	0.248130780506142	0.151	0.21	1	SP	Stroma
Ccar2	0.157720843872373	0.248005157029271	0.146	0.099	1	SP	Stroma
Gm11110	0.194845891414725	0.24799658991596	0.142	0.099	1	SP	Stroma
Med30	0.223835135381628	0.247829104755394	0.372	0.37	1	SP	Stroma
Ptprf	0.0431366262223316	0.247610173738686	0.201	0.111	1	SP	Stroma
