	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ncapg2	4.78011564708543e-222	-1.65496699674069	0.017	0.894	1.61070776844191e-217	DPsel	DPblast
Bub1	8.87340671680083e-222	-1.42531545890696	0.005	0.878	2.98998312729321e-217	DPsel	DPblast
Anln	5.08799761984955e-221	-1.54703669425616	0.009	0.883	1.7144516779845e-216	DPsel	DPblast
Kif22	5.78709754170418e-221	-1.58400485477199	0.031	0.905	1.95002038765264e-216	DPsel	DPblast
Kif18a	2.11026888556026e-220	-1.65563792639763	0.034	0.91	7.11076203678387e-216	DPsel	DPblast
H3c2	2.33418925852826e-220	-1.42896880113774	0.003	0.869	7.86528412553684e-216	DPsel	DPblast
Bach2	5.24805911494843e-220	3.58740279612255	0.977	0.114	1.76838599937302e-215	DPsel	DPblast
Mxd3	1.93437650045585e-219	-1.44492001862435	0.004	0.868	6.51807505593602e-215	DPsel	DPblast
Tmpo	2.00591933949302e-219	-2.28360343503028	0.484	0.998	6.75914580635569e-215	DPsel	DPblast
Hmmr	6.25654542270525e-218	-2.1672407715175	0.005	0.865	2.10820554563476e-213	DPsel	DPblast
Ezh2	6.84245706537539e-218	-2.31207460954503	0.477	0.998	2.30563433274889e-213	DPsel	DPblast
Rrm1	1.64123002231951e-217	-1.71126477382391	0.091	0.945	5.53028868320783e-213	DPsel	DPblast
Inpp4b	3.50997570140205e-217	3.90187712202057	0.977	0.179	1.18272141234443e-212	DPsel	DPblast
Lmnb1	2.96826783081538e-216	-2.18297768598555	0.327	0.992	1.00018752827155e-211	DPsel	DPblast
Anxa2	3.3782689899026e-216	-2.28520677344353	0.159	0.969	1.13834151883758e-211	DPsel	DPblast
Ncapd2	3.75763769207004e-216	-1.72310109674374	0.102	0.958	1.26617359671992e-211	DPsel	DPblast
Endou	4.3570909751289e-216	-2.01258129810708	0.088	0.948	1.46816537497943e-211	DPsel	DPblast
Hmgn2	2.18802605413696e-215	-2.54153645413694	0.719	0.998	7.37277259201992e-211	DPsel	DPblast
H3c7	4.42839543466117e-214	-1.59515279021293	0.036	0.899	1.49219212566343e-209	DPsel	DPblast
