	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm44941	0.144210178925264	0.0402803698742013	0.038	0.014	1	DN_Precursors	preDP_ISP
Ckb	0.414510264072353	-0.040261588147242	0.01	0.023	1	DN_Precursors	preDP_ISP
Gm35315	0.421247778580055	0.0402520957136402	0.106	0.082	1	DN_Precursors	preDP_ISP
Nfxl1	0.0879147943431164	-0.0402501658004478	0.154	0.255	1	DN_Precursors	preDP_ISP
Ino80dos	0.848869184171622	0.0402409320120442	0.25	0.282	1	DN_Precursors	preDP_ISP
Fam122b	0.142383736741875	-0.0402341781273849	0.087	0.15	1	DN_Precursors	preDP_ISP
Selenon	0.0116314763712564	0.0402247404921759	0.029	0	1	DN_Precursors	preDP_ISP
Gm56993	0.0981231341676615	-0.0402223696026207	0.01	0.045	1	DN_Precursors	preDP_ISP
Fam3a	0.447565602439307	0.0402177838673254	0.115	0.091	1	DN_Precursors	preDP_ISP
Dph7	0.946392828047545	0.0401943244793235	0.231	0.241	1	DN_Precursors	preDP_ISP
A430090L17Rik	0.171396515734671	-0.0401830027276138	0.01	0.036	1	DN_Precursors	preDP_ISP
Gm14798	0.0451161977076196	-0.0401691471855259	0.058	0.136	1	DN_Precursors	preDP_ISP
Krt87	0.0116314763712564	0.0401647501286012	0.029	0	1	DN_Precursors	preDP_ISP
A130014A01Rik	0.625771567810745	0.0401467455111106	0.087	0.109	1	DN_Precursors	preDP_ISP
Sacm1l	0.933428726872189	0.040132242983121	0.452	0.495	1	DN_Precursors	preDP_ISP
Amy1	0.76328600565659	0.0401188179028361	0.135	0.155	1	DN_Precursors	preDP_ISP
Zfp811	0.861846374312906	0.0401133389661333	0.019	0.023	1	DN_Precursors	preDP_ISP
6430550D23Rik	0.0142993313374892	-0.0401088140741441	0.019	0.095	1	DN_Precursors	preDP_ISP
Dhrs7b	0.0645503621079335	-0.0401087718996678	0.25	0.391	1	DN_Precursors	preDP_ISP
Ube4bos1	0.230992772220811	-0.0401076797015052	0.029	0.059	1	DN_Precursors	preDP_ISP
Grk5	0.0868321683270871	-0.0401011102094146	0.058	0.123	1	DN_Precursors	preDP_ISP
Gm49953	0.587055423073354	0.0400956769005277	0.01	0.005	1	DN_Precursors	preDP_ISP
Icam1	0.496771832377024	0.0400851753529155	0.106	0.086	1	DN_Precursors	preDP_ISP
Prox2	0.0994709973990079	-0.0400819796273793	0.048	0.105	1	DN_Precursors	preDP_ISP
Ifi206	0.0550337772689482	0.040078854012457	0.058	0.018	1	DN_Precursors	preDP_ISP
Stn1	0.84771775618559	0.0400745549125623	0.308	0.318	1	DN_Precursors	preDP_ISP
Sqle	0.578075311653552	0.0400680975572113	0.308	0.373	1	DN_Precursors	preDP_ISP
Zfp750	0.696747121558742	0.0400640381838842	0.019	0.014	1	DN_Precursors	preDP_ISP
Gm49417	0.38811710698163	0.0400406844661467	0.067	0.045	1	DN_Precursors	preDP_ISP
Gpn2	0.100226601121076	-0.0400357075193402	0.135	0.227	1	DN_Precursors	preDP_ISP
Foxo4	0.0525565002331492	-0.0400317144812417	0.067	0.15	1	DN_Precursors	preDP_ISP
Zmynd12	0.0116314763712564	0.0400093764172889	0.029	0	1	DN_Precursors	preDP_ISP
Ptprcap	0.543251950437466	-0.0399792155074672	0.885	0.977	1	DN_Precursors	preDP_ISP
Lct	0.0956798407197046	-0.0399622728008141	0.01	0.045	1	DN_Precursors	preDP_ISP
Rnf17	0.0116314763712564	0.0399440831826117	0.029	0	1	DN_Precursors	preDP_ISP
Secisbp2	0.322267834258347	-0.0399370860968851	0.481	0.564	1	DN_Precursors	preDP_ISP
Hadhb	0.649800957392592	-0.0399369215239568	0.567	0.645	1	DN_Precursors	preDP_ISP
Tmc5	0.0398420279517631	0.0399350113156687	0.019	0	1	DN_Precursors	preDP_ISP
Gm26621	0.036962398146693	-0.0399148229942856	0	0.041	1	DN_Precursors	preDP_ISP
Gm26672	0.435146590110576	0.0399132462444365	0.019	0.009	1	DN_Precursors	preDP_ISP
Ppox	0.876239498167507	0.0399049613609339	0.115	0.118	1	DN_Precursors	preDP_ISP
Dctn5	0.36612886101895	0.0399020439864869	0.288	0.386	1	DN_Precursors	preDP_ISP
Smug1	0.410953811758905	0.0398949838891161	0.106	0.082	1	DN_Precursors	preDP_ISP
Itprip	0.958316292238088	0.0398936531314501	0.163	0.164	1	DN_Precursors	preDP_ISP
Tnfaip8l1	0.925759856651693	0.0398896591962494	0.096	0.105	1	DN_Precursors	preDP_ISP
Ankrd26	0.360910023410049	0.0398835990639072	0.317	0.409	1	DN_Precursors	preDP_ISP
Zfp626	0.971947957628351	0.0398627818508629	0.173	0.182	1	DN_Precursors	preDP_ISP
Gm42701	0.200980105520692	0.0398617062761009	0.067	0.036	1	DN_Precursors	preDP_ISP
Tbc1d19	0.672261982977791	0.0398439919750052	0.173	0.209	1	DN_Precursors	preDP_ISP
Zranb2	0.859280289568306	-0.0398075460422502	0.856	0.927	1	DN_Precursors	preDP_ISP
Atxn2l	0.253251480312912	-0.0398002166788928	0.615	0.764	1	DN_Precursors	preDP_ISP
Rin2	0.0204783064536554	0.039738024485258	0.038	0.005	1	DN_Precursors	preDP_ISP
Rbm15	0.219257197702782	-0.0396771142601007	0.385	0.518	1	DN_Precursors	preDP_ISP
2010009K17Rik	0.0276165447288268	-0.0396559605508267	0	0.045	1	DN_Precursors	preDP_ISP
4930579K19Rik	0.207926972242183	0.0396507325061219	0.048	0.023	1	DN_Precursors	preDP_ISP
Tpgs1	0.150715667331159	-0.0396502097912086	0.135	0.214	1	DN_Precursors	preDP_ISP
Cnmd	0.0647703443857041	0.0396434047832736	0.038	0.009	1	DN_Precursors	preDP_ISP
Gm57059	0.267781093433007	0.0396377577547544	0.038	0.018	1	DN_Precursors	preDP_ISP
Polr3h	0.978979116289719	0.0396356129944042	0.327	0.345	1	DN_Precursors	preDP_ISP
Coq3	0.912500492042722	0.0395934262243696	0.192	0.205	1	DN_Precursors	preDP_ISP
Loxl2	0.196952968303461	0.0395927899394969	0.019	0.005	1	DN_Precursors	preDP_ISP
Pdcd6	0.383908030660362	-0.0395547227436502	0.644	0.741	1	DN_Precursors	preDP_ISP
Mfge8	0.182248844529642	-0.03954104008177	0.087	0.141	1	DN_Precursors	preDP_ISP
Stx12	0.25874744907754	-0.0395382259861227	0.356	0.455	1	DN_Precursors	preDP_ISP
Naxe	0.898909185906121	0.0395164953447834	0.423	0.5	1	DN_Precursors	preDP_ISP
Gm27230	0.158165902741689	-0.0395125301270408	0.029	0.068	1	DN_Precursors	preDP_ISP
D930048N14Rik	0.748264788065193	0.0394908376915413	0.048	0.041	1	DN_Precursors	preDP_ISP
Man2c1	0.0860524793876354	-0.0394807113399855	0.077	0.15	1	DN_Precursors	preDP_ISP
Trbv31	0.036962398146693	-0.0394806069705824	0	0.041	1	DN_Precursors	preDP_ISP
Gm10643	0.0398420279517631	0.0394763072127014	0.019	0	1	DN_Precursors	preDP_ISP
Gm29237	0.932803466187265	0.0394708718405647	0.019	0.018	1	DN_Precursors	preDP_ISP
Ubxn8	0.280082761657874	-0.0394694508239576	0.212	0.268	1	DN_Precursors	preDP_ISP
Wnt2b	0.204881437351744	0.0394306551091483	0.048	0.023	1	DN_Precursors	preDP_ISP
Mtmr4	0.784300699230366	0.0393816722891616	0.163	0.186	1	DN_Precursors	preDP_ISP
Inpp4a	0.749427403966877	0.0393803952570539	0.096	0.086	1	DN_Precursors	preDP_ISP
Cyp4f17	0.082658059779096	0.0393445113967823	0.067	0.027	1	DN_Precursors	preDP_ISP
Creb5	0.196952968303461	0.039299114159895	0.019	0.005	1	DN_Precursors	preDP_ISP
Adal	0.0806786069333135	-0.0392918707413143	0.135	0.236	1	DN_Precursors	preDP_ISP
Rbm33	0.262936367750039	-0.0392650480593694	0.5	0.627	1	DN_Precursors	preDP_ISP
Pcyt1b	0.696747121558742	0.0392635301761038	0.019	0.014	1	DN_Precursors	preDP_ISP
Pde4c	0.0204783064536554	0.0392568045179323	0.038	0.005	1	DN_Precursors	preDP_ISP
Rwdd4a	0.319869021053878	-0.0392416066495794	0.413	0.527	1	DN_Precursors	preDP_ISP
Pcdhgc3	0.587055423073354	0.0392320573979851	0.01	0.005	1	DN_Precursors	preDP_ISP
Gtpbp3	0.518070526939125	0.0391801363769096	0.173	0.15	1	DN_Precursors	preDP_ISP
Mmgt2	0.650140068736299	0.0391753294870896	0.423	0.427	1	DN_Precursors	preDP_ISP
Csrp2	0.0276165447288268	-0.0391629274488157	0	0.045	1	DN_Precursors	preDP_ISP
Numbl	0.166303421451876	0.0391597833577177	0.058	0.027	1	DN_Precursors	preDP_ISP
Nsun6	0.4767666780688	0.0391436903392368	0.202	0.259	1	DN_Precursors	preDP_ISP
9330151L19Rik	0.402248617202134	-0.0391238533112546	0.077	0.105	1	DN_Precursors	preDP_ISP
Slc22a17	0.059352681247333	0.0390801735772138	0.048	0.014	1	DN_Precursors	preDP_ISP
Med1	0.55150159348678	0.0390579264397821	0.596	0.709	1	DN_Precursors	preDP_ISP
2610204G07Rik	0.097303224775641	-0.0390486826428914	0.01	0.045	1	DN_Precursors	preDP_ISP
Gm26626	0.460689776772523	0.0390393315373571	0.048	0.032	1	DN_Precursors	preDP_ISP
Gm31597	0.714299321140937	0.0390269232408492	0.154	0.141	1	DN_Precursors	preDP_ISP
Gm20628	0.0206671426064509	-0.0390146015150208	0	0.05	1	DN_Precursors	preDP_ISP
Gpc1	0.0795944536010918	-0.0390007996609121	0.038	0.095	1	DN_Precursors	preDP_ISP
Rttn	0.818037503702087	0.0389998326962429	0.337	0.382	1	DN_Precursors	preDP_ISP
Il18bp	0.728697480808787	0.0389907182656786	0.058	0.05	1	DN_Precursors	preDP_ISP
8430429K09Rik	0.371272526892976	0.0389671304577902	0.106	0.077	1	DN_Precursors	preDP_ISP
Fbxo33	0.760366852879743	0.0389662013535464	0.279	0.286	1	DN_Precursors	preDP_ISP
Cln8	0.615328492340191	0.0389660296777486	0.077	0.064	1	DN_Precursors	preDP_ISP
Gm28198	0.0526401924346192	-0.0389614780773709	0.317	0.459	1	DN_Precursors	preDP_ISP
