	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Pip4p1	0.551662933859334	0.0118750074771365	0.123	0.144	1	DPsel	Cluster_9
8430426J06Rik	0.375622161318423	-0.011866625353406	0.008	0.014	1	DPsel	Cluster_9
Nf2	0.106968651384147	-0.011866013194282	0.204	0.278	1	DPsel	Cluster_9
Gm57355	0.244440263824012	0.0118557496328404	0.006	0	1	DPsel	Cluster_9
Myl6b	0.0856395978632489	-0.011854717439668	0.004	0.014	1	DPsel	Cluster_9
Trav13n-1	0.368064158025974	0.0118532006657327	0.004	0	1	DPsel	Cluster_9
Cdk11b	0.808980361317419	0.0118520126974211	0.501	0.565	1	DPsel	Cluster_9
Adh1	0.29820172670377	0.0118481015248415	0.005	0	1	DPsel	Cluster_9
Gm56524	0.29820172670377	0.0118430773268433	0.005	0	1	DPsel	Cluster_9
Gm13219	0.368064158025974	0.011841977374143	0.004	0	1	DPsel	Cluster_9
Gm8075	0.244440263824012	0.0118379912524803	0.006	0	1	DPsel	Cluster_9
ENSMUSG00000121318	0.00654020234335636	-0.011819335437682	0	0.01	1	DPsel	Cluster_9
Gm53681	0.361343170508275	0.0118189469865497	0.065	0.048	1	DPsel	Cluster_9
Rbm27	0.400859181397245	-0.0118166858204308	0.473	0.55	1	DPsel	Cluster_9
D3Ertd751e	0.839231841224866	0.0118152391611269	0.053	0.057	1	DPsel	Cluster_9
Aco1	0.30594888246494	0.011809751865029	0.111	0.144	1	DPsel	Cluster_9
Fbxl8	0.114042435261709	-0.0118052954049408	0.054	0.086	1	DPsel	Cluster_9
Gm572	0.608734274665455	-0.0117998054441403	0.003	0.005	1	DPsel	Cluster_9
Rbm8a2	0.0547723993835581	-0.0117979420162082	0	0.005	1	DPsel	Cluster_9
Nmbr	0.0547723993835581	-0.0117979420162082	0	0.005	1	DPsel	Cluster_9
Arhgef10l	0.00654020234335636	-0.0117959166387966	0	0.01	1	DPsel	Cluster_9
A330015K06Rik	0.29820172670377	0.0117943883886228	0.005	0	1	DPsel	Cluster_9
Rbm41	0.116800059753419	-0.0117907247137443	0.226	0.301	1	DPsel	Cluster_9
Gm29395	0.303977301711991	-0.011789815365825	0.004	0.01	1	DPsel	Cluster_9
Lbp	0.244440263824012	0.011788228874701	0.006	0	1	DPsel	Cluster_9
Mfn2	0.202273263036643	-0.0117820494439386	0.11	0.148	1	DPsel	Cluster_9
Tmem158	0.941341664016392	0.0117746355546751	0.005	0.005	1	DPsel	Cluster_9
Ccdc63	0.0906376366394913	-0.0117737434509296	0.006	0.019	1	DPsel	Cluster_9
Tm4sf5	0.159551424989105	-0.0117713511811358	0.003	0.01	1	DPsel	Cluster_9
Muc6	0.244440263824012	0.0117664081909922	0.006	0	1	DPsel	Cluster_9
Gm57269	0.308161654618415	-0.0117647708644334	0.01	0.019	1	DPsel	Cluster_9
Gm35239	0.368064158025974	0.0117570436210634	0.004	0	1	DPsel	Cluster_9
Gm3830	0.00654020234335636	-0.0117498363943575	0	0.01	1	DPsel	Cluster_9
Gm13209	0.0547723993835581	-0.0117417504302432	0	0.005	1	DPsel	Cluster_9
Spp1	0.0547723993835581	-0.0117417504302432	0	0.005	1	DPsel	Cluster_9
Ppfia3	0.0547723993835581	-0.0117417504302432	0	0.005	1	DPsel	Cluster_9
1190028D05Rik	0.0547723993835581	-0.0117417504302432	0	0.005	1	DPsel	Cluster_9
Mblac2	0.0181865014763944	-0.011734315901623	0.08	0.139	1	DPsel	Cluster_9
Trav13n-4	0.649371226424979	0.011722656580197	0.008	0.005	1	DPsel	Cluster_9
Gm12367	0.498686726514947	-0.0117001194741539	0.009	0.014	1	DPsel	Cluster_9
Podnl1	0.538950655630599	0.0116979044045939	0.009	0.005	1	DPsel	Cluster_9
Cntnap2	0.30608001620029	-0.0116942558314665	0.004	0.01	1	DPsel	Cluster_9
Tbc1d30	0.538950655630599	0.0116880274404182	0.009	0.005	1	DPsel	Cluster_9
Akip1	0.344842280561956	0.0116877976847128	0.069	0.091	1	DPsel	Cluster_9
Gm57101	0.368064158025974	0.0116851179733711	0.004	0	1	DPsel	Cluster_9
Gm11579	0.196504174910719	-0.011675372394206	0.071	0.1	1	DPsel	Cluster_9
5930403N24Rik	0.00856928862278865	-0.0116739464318921	0.001	0.014	1	DPsel	Cluster_9
Zmynd12	0.54128595311604	0.0116653999197744	0.009	0.005	1	DPsel	Cluster_9
Lgr4	0.0547327495260251	-0.0116645672297051	0.001	0.01	1	DPsel	Cluster_9
Tm4sf20	0.30502745665625	-0.011659294060244	0.004	0.01	1	DPsel	Cluster_9
Slc24a2	0.0547723993835581	-0.011654522785994	0	0.005	1	DPsel	Cluster_9
Gipr	0.29820172670377	0.0116543019846405	0.005	0	1	DPsel	Cluster_9
Gm32046	0.796515563747354	0.0116532404131099	0.012	0.01	1	DPsel	Cluster_9
Zfp300	0.262243384176567	-0.0116519298025898	0.006	0.014	1	DPsel	Cluster_9
Kif5c	0.244440263824012	0.0116508387684601	0.006	0	1	DPsel	Cluster_9
Lancl1	0.0408009410390371	0.0116458238447775	0.138	0.211	1	DPsel	Cluster_9
Camsap3	0.0547723993835581	-0.0116427284194826	0	0.005	1	DPsel	Cluster_9
1700020N01Rik	0.0547723993835581	-0.0116427284194826	0	0.005	1	DPsel	Cluster_9
Gm49512	0.0547723993835581	-0.0116427284194826	0	0.005	1	DPsel	Cluster_9
Gm30726	0.29820172670377	0.0116353971860324	0.005	0	1	DPsel	Cluster_9
Exoc1	0.20993253765764	0.0116324021906476	0.136	0.182	1	DPsel	Cluster_9
Bend4	0.334379735627592	0.0116252840854152	0.026	0.014	1	DPsel	Cluster_9
Pcnx4	0.221080132875171	0.0116236370024577	0.083	0.115	1	DPsel	Cluster_9
Ceacam1	0.162721315315876	-0.0116177368547644	0.005	0.014	1	DPsel	Cluster_9
Gm42717	0.244440263824012	0.0116074957226607	0.006	0	1	DPsel	Cluster_9
Antxr1	0.000859216824021829	-0.0116016253457605	0	0.014	1	DPsel	Cluster_9
Gm45732	0.921922050961337	0.0115970269224611	0.027	0.029	1	DPsel	Cluster_9
Hspa1b	0.161035215179975	-0.0115894605605277	0.003	0.01	1	DPsel	Cluster_9
Scart1	0.368064158025974	0.0115884499057059	0.004	0	1	DPsel	Cluster_9
Gmpr	0.113803982433575	-0.0115884261110563	0.013	0.029	1	DPsel	Cluster_9
Gm49164	0.0266606606824984	-0.0115877331882677	0.017	0.043	1	DPsel	Cluster_9
Slc8a1	0.608734274665455	-0.0115861037814519	0.003	0.005	1	DPsel	Cluster_9
Svopl	0.244440263824012	0.0115844107623499	0.006	0	1	DPsel	Cluster_9
Emc1	0.390288894628825	0.011582902893591	0.093	0.12	1	DPsel	Cluster_9
6430562O15Rik	0.262995552569768	-0.0115737719294658	0.006	0.014	1	DPsel	Cluster_9
Gm31108	0.131924747941221	-0.011570082116069	0.01	0.024	1	DPsel	Cluster_9
4631405J19Rik	0.244440263824012	0.0115628245684635	0.006	0	1	DPsel	Cluster_9
Gm13620	0.0547327495260251	-0.0115613076891587	0.001	0.01	1	DPsel	Cluster_9
1700034P13Rik	0.147407421030316	-0.0115599780434497	0.008	0.019	1	DPsel	Cluster_9
Trav7-4	0.201987890165986	0.0115549181025223	0.008	0	1	DPsel	Cluster_9
Trmt44	0.714808697967328	0.0115513373467141	0.032	0.038	1	DPsel	Cluster_9
Prex2	0.29820172670377	0.0115462151436715	0.005	0	1	DPsel	Cluster_9
Mrpl16	0.542257040772552	0.0115215713144188	0.144	0.167	1	DPsel	Cluster_9
2310043O21Rik	0.29820172670377	0.0115214216602233	0.005	0	1	DPsel	Cluster_9
Tepsin	0.780888775439651	0.0115040456133999	0.034	0.038	1	DPsel	Cluster_9
Gm20508	0.29820172670377	0.0115038058663119	0.005	0	1	DPsel	Cluster_9
9930022D16Rik	0.382897750340714	0.0114990256259852	0.012	0.005	1	DPsel	Cluster_9
Retsat	0.13867122801422	-0.0114936822971153	0.017	0.033	1	DPsel	Cluster_9
Gm43846	0.0547723993835581	-0.0114915457897697	0	0.005	1	DPsel	Cluster_9
Gm20531	0.29820172670377	0.0114914274786688	0.005	0	1	DPsel	Cluster_9
Tmprss4	0.0477002206462142	-0.0114906601239175	0.005	0.019	1	DPsel	Cluster_9
Ankrd23	0.79719963234048	0.011487759957652	0.017	0.014	1	DPsel	Cluster_9
Gm56965	0.502843683399442	-0.0114862271873001	0.013	0.019	1	DPsel	Cluster_9
Gm48286	0.29820172670377	0.0114721740566328	0.005	0	1	DPsel	Cluster_9
ENSMUSG00000121360	0.855664091522046	0.0114712014797773	0.004	0.005	1	DPsel	Cluster_9
Tssk3	0.320851233817631	-0.0114703395797986	0.001	0.005	1	DPsel	Cluster_9
Fcgrt	0.201987890165986	0.0114611833571902	0.008	0	1	DPsel	Cluster_9
Slc25a30	0.160693976902418	-0.0114595293719102	0.132	0.177	1	DPsel	Cluster_9
Gm17690	0.361992254223115	0.0114551886144606	0.022	0.033	1	DPsel	Cluster_9
Thg1l	0.66667562198475	0.0114504843358647	0.053	0.062	1	DPsel	Cluster_9
Kif17	0.368064158025974	0.0114418446074688	0.004	0	1	DPsel	Cluster_9
Atg5	0.34964606748543	-0.0114379316330337	0.323	0.383	1	DPsel	Cluster_9
Gm48719	0.841066555204074	-0.0114330830715851	0.076	0.081	1	DPsel	Cluster_9
Gcn1	0.615440021343274	0.0114257730640234	0.184	0.215	1	DPsel	Cluster_9
Washc5	0.245488185888867	0.0114226283370495	0.107	0.144	1	DPsel	Cluster_9
Bambi	0.0697375342665813	-0.0114202072292552	0.014	0.033	1	DPsel	Cluster_9
Cfap73	0.0863840387786391	-0.0114197441564637	0.004	0.014	1	DPsel	Cluster_9
Svip	0.00654020234335636	-0.0114172582718745	0	0.01	1	DPsel	Cluster_9
Rundc1	0.590640706715916	0.0114159638771456	0.056	0.067	1	DPsel	Cluster_9
Bbs5	0.0863840387786391	-0.0114147383621353	0.004	0.014	1	DPsel	Cluster_9
Slc27a3	0.30608001620029	-0.0114081176035573	0.004	0.01	1	DPsel	Cluster_9
Fam171b	0.368064158025974	0.0114035443291892	0.004	0	1	DPsel	Cluster_9
Cpne5	0.201987890165986	0.0113988170819126	0.008	0	1	DPsel	Cluster_9
Ppp1r16a	0.507190781217796	0.0113953211789507	0.025	0.033	1	DPsel	Cluster_9
Adam1a	0.0860111676010425	-0.0113946300307425	0.004	0.014	1	DPsel	Cluster_9
Rabif	0.206302154804781	0.0113802460246629	0.237	0.306	1	DPsel	Cluster_9
Gm3752	0.29820172670377	0.0113791766938486	0.005	0	1	DPsel	Cluster_9
Gm39397	0.0547723993835581	-0.0113722732934849	0	0.005	1	DPsel	Cluster_9
