	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rnaseh2b	5.71423021803046e-105	-1.01963493803531	0.074	0.832	1.92546701426754e-100	SP	preDP_ISP
Pcna	5.88975195412092e-105	-2.05378744147517	0.335	0.991	1.98461081846058e-100	SP	preDP_ISP
Brip1	6.04137303932754e-105	-0.961103767244892	0.028	0.691	2.03570105933181e-100	SP	preDP_ISP
Stmn1	6.2803073391328e-105	-2.37065094901856	0.742	1	2.11621236099419e-100	SP	preDP_ISP
Fen1	6.33488878663627e-105	-0.938589337891553	0.073	0.841	2.13460412554496e-100	SP	preDP_ISP
Cenpm	4.25388703181386e-104	-0.659905753931186	0.003	0.586	1.43338977424e-99	SP	preDP_ISP
Dctpp1	1.39209423348356e-103	-1.29763915305129	0.107	0.864	4.69080072914619e-99	SP	preDP_ISP
Gins2	2.1861606958141e-103	-0.847426317050526	0.034	0.705	7.3664870806152e-99	SP	preDP_ISP
Tox	2.40789873777814e-103	3.76308363558588	0.993	0.614	8.11365558681722e-99	SP	preDP_ISP
Dek	4.47825182459388e-103	-1.90614963713651	0.425	0.991	1.50899173481515e-98	SP	preDP_ISP
Hmgb1	5.30514356418231e-103	-1.8233012717178	0.979	1	1.78762117538687e-98	SP	preDP_ISP
Atad2	1.1860687755623e-102	-1.7359274014471	0.195	0.955	3.99657734613471e-98	SP	preDP_ISP
Fabp5	1.97164237223407e-102	-1.52484259455405	0.114	0.859	6.64364613747992e-98	SP	preDP_ISP
Timeless	2.09716404296051e-102	-0.803992560478664	0.043	0.736	7.06660395915974e-98	SP	preDP_ISP
Slbp	5.3960151341972e-102	-1.96656110932026	0.252	0.968	1.81824125961909e-97	SP	preDP_ISP
E2f8	9.1875986571713e-102	-0.945368740932736	0.004	0.582	3.09585324352044e-97	SP	preDP_ISP
Trdc	5.79299456421465e-100	-1.5149385999853	0.077	0.782	1.95200744835777e-95	SP	preDP_ISP
Pold3	6.7811072767595e-100	-0.939828416673631	0.077	0.818	2.28496190797688e-95	SP	preDP_ISP
Pbk	8.98608070125699e-100	-0.790220334675924	0.004	0.573	3.02794975309556e-95	SP	preDP_ISP
Dlgap5	4.84453756599984e-99	-0.822114700546729	0.008	0.586	1.6324153782393e-94	SP	preDP_ISP
Orc1	5.41923503788176e-99	-0.739996649773991	0.028	0.668	1.82606543836464e-94	SP	preDP_ISP
Gins1	6.38295112366627e-99	-0.712168076237866	0.027	0.664	2.15079921063059e-94	SP	preDP_ISP
Mybl2	6.94212507803026e-99	-0.603943830889823	0.007	0.582	2.33921846629308e-94	SP	preDP_ISP
Wee1	1.5078444347986e-98	-0.685326617240808	0.011	0.595	5.08083260749735e-94	SP	preDP_ISP
Rpa2	5.55320451776665e-98	-0.962495287410481	0.069	0.786	1.87120779430665e-93	SP	preDP_ISP
Cdca3	2.79943401514716e-97	-0.925021127242842	0.01	0.582	9.43297285743988e-93	SP	preDP_ISP
Ube2c	6.50159631540942e-97	-1.90966838566045	0.031	0.659	2.19077789444036e-92	SP	preDP_ISP
Anp32b	7.40815308340928e-96	-1.66270391372957	0.749	1	2.49625126298559e-91	SP	preDP_ISP
Mcm7	4.04474319355004e-95	-1.51068730047612	0.255	0.977	1.36291666649862e-90	SP	preDP_ISP
Cks1b	4.79296571556839e-95	-1.51103738092877	0.153	0.873	1.61503772751792e-90	SP	preDP_ISP
Pole2	8.78737610024554e-95	-0.723325816684297	0.035	0.673	2.96099425073874e-90	SP	preDP_ISP
Crip1	9.28760935675404e-95	-1.84535591147989	0.572	1	3.12955284885184e-90	SP	preDP_ISP
Brca1	9.64681236896552e-95	-0.991213745147316	0.024	0.623	3.25058989584662e-90	SP	preDP_ISP
