	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ly6c2	3.00316655938102e-63	2.66527872204383	0.441	0.003	1.01194700384903e-58	Monocyte_Macrophages_Dendritic	DPblast
Mis18bp1	3.68750251306415e-63	-1.99335685977829	0.015	0.914	1.2425408468021e-58	Monocyte_Macrophages_Dendritic	DPblast
H3c11	4.00542196040767e-63	-1.66955076987505	0.044	0.927	1.34966698377897e-58	Monocyte_Macrophages_Dendritic	DPblast
9930111J21Rik2	4.33380993682195e-63	1.08072478749157	0.522	0.023	1.46032059631152e-58	Monocyte_Macrophages_Dendritic	DPblast
Ppia	4.77698980467976e-63	-1.39783286260768	0.956	1	1.60965448458489e-58	Monocyte_Macrophages_Dendritic	DPblast
Cenpp	5.73916963465002e-63	-2.13461127035919	0.074	0.958	1.93387060009167e-58	Monocyte_Macrophages_Dendritic	DPblast
Banf1	6.56572641725655e-63	-1.64199308841349	0.581	0.993	2.21238717355877e-58	Monocyte_Macrophages_Dendritic	DPblast
Cenpf	7.77599147388999e-63	-2.98179548875565	0.022	0.915	2.62019808704197e-58	Monocyte_Macrophages_Dendritic	DPblast
Tyms	9.75712637209505e-63	-2.14581114842763	0.059	0.925	3.28776130234115e-58	Monocyte_Macrophages_Dendritic	DPblast
Endou	1.04624928164282e-62	-2.01876860014523	0.14	0.948	3.52544157942364e-58	Monocyte_Macrophages_Dendritic	DPblast
H2bc18	1.08938300283598e-62	-1.77941243877772	0.081	0.94	3.67078496635613e-58	Monocyte_Macrophages_Dendritic	DPblast
Snrpd1	1.81068544222307e-62	-1.67189397659239	0.625	0.997	6.10128566611484e-58	Monocyte_Macrophages_Dendritic	DPblast
Kif23	1.90138106152609e-62	-1.85008722752651	0.074	0.941	6.40689362491831e-58	Monocyte_Macrophages_Dendritic	DPblast
H3c6	2.13467549638917e-62	-1.83391433939795	0.125	0.94	7.19300255263296e-58	Monocyte_Macrophages_Dendritic	DPblast
Lcp1	2.13614955964471e-62	1.99683303593049	0.971	0.615	7.1979695561788e-58	Monocyte_Macrophages_Dendritic	DPblast
H2bc14	2.77897479167294e-62	-1.60028055745303	0.022	0.91	9.36403345802115e-58	Monocyte_Macrophages_Dendritic	DPblast
