	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rtkn2	2.03860376963514e-31	-1.0525291212706	0.007	0.282	6.86927926216257e-27	SP	Cluster_13
Rad51ap1	4.04670194018264e-31	-1.16809288798447	0.01	0.308	1.36357668576394e-26	SP	Cluster_13
Bora	1.8772404115159e-30	-1.58954543655445	0.074	0.615	6.32554929064396e-26	SP	Cluster_13
Uhrf1	5.15340726098156e-30	-1.42826297778869	0.052	0.538	1.73649211066035e-25	SP	Cluster_13
Ttk	1.27911215719074e-29	-0.968893616521566	0.006	0.256	4.31009632486991e-25	SP	Cluster_13
Kifc5b	1.78101020323827e-29	-0.717394806530614	0.006	0.256	6.00129198083169e-25	SP	Cluster_13
Nsl1	4.26425041015017e-29	-0.912304984006831	0.008	0.282	1.4368818182042e-24	SP	Cluster_13
Polq	1.99736796461047e-28	-1.27885755395999	0.015	0.333	6.73033109355143e-24	SP	Cluster_13
Nuf2	3.80331067339295e-28	-0.744906257404145	0.004	0.231	1.28156356450649e-23	SP	Cluster_13
Esco2	9.73310035688289e-28	-1.09723282517665	0.007	0.256	3.27966549625526e-23	SP	Cluster_13
Cdc45	1.31674173780932e-27	-0.896355713865695	0.01	0.282	4.43689295972229e-23	SP	Cluster_13
Rad54b	1.44470713366299e-27	-0.92544985393735	0.007	0.256	4.86808515759082e-23	SP	Cluster_13
Mybl1	5.66531512287013e-27	-0.813406376668064	0.003	0.205	1.90898458380232e-22	SP	Cluster_13
Neurl1b	5.66531512287013e-27	-0.675032887725342	0.003	0.205	1.90898458380232e-22	SP	Cluster_13
Ube2c	5.83441164634966e-27	-1.61940715374137	0.031	0.41	1.96596334835398e-22	SP	Cluster_13
Ska1	6.41374637703357e-27	-0.724711721204368	0.003	0.205	2.16117597920523e-22	SP	Cluster_13
Arhgap19	4.17624947004871e-26	-1.32864050851499	0.011	0.282	1.40722902142761e-21	SP	Cluster_13
Chaf1a	4.70258393789588e-26	-0.81686975097919	0.011	0.282	1.5845826837134e-21	SP	Cluster_13
5430427M07Rik	5.50727698284288e-26	-0.911691148678536	0.006	0.231	1.85573205213874e-21	SP	Cluster_13
Rad51	8.49739380095446e-26	-0.76191924017309	0.011	0.282	2.86328181516962e-21	SP	Cluster_13
Actb	1.36197403785284e-25	3.11925827247437	1	0.846	4.58930771794893e-21	SP	Cluster_13
Arhgap11a	1.5951163131307e-25	-1.32256721572686	0.024	0.359	5.37490392872522e-21	SP	Cluster_13
Pfn1	1.95507545546071e-25	3.29767182257032	0.999	0.462	6.58782225472041e-21	SP	Cluster_13
Tyms	2.55813263575739e-25	-1.4322601701754	0.046	0.462	8.6198837294481e-21	SP	Cluster_13
Knstrn	2.58398413619229e-25	-1.32397158680431	0.034	0.41	8.70699294531353e-21	SP	Cluster_13
Rplp1	3.44952975313082e-25	3.06577796054093	0.999	0.462	1.16235354561496e-20	SP	Cluster_13
Tmsb4x	5.18752355846725e-25	3.69406408476654	0.999	0.615	1.74798793826112e-20	SP	Cluster_13
Tpt1	7.08461988644324e-25	3.33868074372051	1	0.744	2.38723351693591e-20	SP	Cluster_13
Rpl27	9.95054080182791e-25	2.82862110567088	0.999	0.359	3.35293422858393e-20	SP	Cluster_13
Rps23	1.16821678179469e-24	2.93462698965234	1	0.308	3.93642326793539e-20	SP	Cluster_13
Fbxo5	1.18990132610445e-24	-1.34201462993446	0.035	0.41	4.00949150844155e-20	SP	Cluster_13
Exo1	1.90063458474729e-24	-0.880084062354706	0.004	0.205	6.40437829676445e-20	SP	Cluster_13
Rps27	2.28018447932298e-24	2.80581640998352	0.994	0.538	7.68330962152672e-20	SP	Cluster_13
Fancd2	2.29219773093382e-24	-1.04545567457622	0.004	0.205	7.7237894741546e-20	SP	Cluster_13
Smc2	2.43480992770935e-24	-2.09842463431372	0.17	0.744	8.20433553240943e-20	SP	Cluster_13
mt-Co2	2.51639037018016e-24	-2.28191500771679	0.996	1	8.47922899135908e-20	SP	Cluster_13
H3f3a	2.92788874147638e-24	2.17454196496674	0.997	0.821	9.86581390327882e-20	SP	Cluster_13
Fanca	3.140971858813e-24	-0.883855768807847	0.01	0.256	1.05838187754563e-19	SP	Cluster_13
Dna2	3.15978444285968e-24	-0.911193556853473	0.017	0.308	1.064720965866e-19	SP	Cluster_13
Tmsb10	3.37790351803064e-24	5.2025043137122	0.976	0.128	1.1382183694356e-19	SP	Cluster_13
mt-Nd1	5.00710660812752e-24	-2.56720746778508	0.965	1	1.68719464267465e-19	SP	Cluster_13
Kif20a	5.11674808249803e-24	-0.697199412834945	0.007	0.231	1.72413943387854e-19	SP	Cluster_13
Mybl2	5.46568168946171e-24	-0.680120388930135	0.007	0.231	1.84171610208102e-19	SP	Cluster_13
mt-Co3	6.72584414453202e-24	-2.41140510081328	0.997	1	2.26634044294151e-19	SP	Cluster_13
Fam111a	7.64340526484423e-24	-1.10289118478187	0.027	0.359	2.57552183804191e-19	SP	Cluster_13
Incenp	9.07739470460944e-24	-1.51027015243491	0.074	0.538	3.0587189196652e-19	SP	Cluster_13
Rps15a	1.09118667961786e-23	2.49183293658036	0.997	0.667	3.67686263564033e-19	SP	Cluster_13
Rps11	1.68056540154446e-23	2.71653380983195	0.999	0.513	5.66283317704422e-19	SP	Cluster_13
mt-Atp6	1.75431548957295e-23	-2.0438207034223	1	1	5.91134147366503e-19	SP	Cluster_13
mt-Co1	2.25622835947095e-23	-1.87487647513818	0.999	1	7.6025870800733e-19	SP	Cluster_13
Rps29	2.6458923709414e-23	2.43840763441457	0.999	0.615	8.91559893312413e-19	SP	Cluster_13
Rpl17	2.80591918475721e-23	2.6323154093843	0.992	0.436	9.45482528495789e-19	SP	Cluster_13
Cep89	2.86520344734761e-23	-1.03515305747819	0.022	0.333	9.65458953618251e-19	SP	Cluster_13
Hmgb2	3.37315203932099e-23	-2.45340433719256	0.588	1	1.1366173111696e-18	SP	Cluster_13
Rpl19	3.83659452371354e-23	2.4050273587134	1	0.513	1.29277889071051e-18	SP	Cluster_13
Cdc6	4.3570916535138e-23	-0.781439680260276	0.003	0.179	1.46816560356801e-18	SP	Cluster_13
Rpl39	5.01875439917693e-23	2.74961455059837	0.992	0.282	1.69111948234666e-18	SP	Cluster_13
Rps3a1	5.15523065288916e-23	2.19168619748564	0.997	0.667	1.73710652079753e-18	SP	Cluster_13
Rps13	6.91131833987502e-23	2.42766327978866	0.996	0.487	2.32883782780429e-18	SP	Cluster_13
Rps24	7.37488048161689e-23	2.49830993306663	0.999	0.615	2.48503972708563e-18	SP	Cluster_13
Cd3d	8.2032582438646e-23	2.4695802254646	0.993	0.359	2.76416989785262e-18	SP	Cluster_13
Fau	9.96274014417372e-23	2.24626656516979	0.999	0.667	3.35704491898078e-18	SP	Cluster_13
mt-Cytb	1.04638409770467e-22	-2.2564050817945	0.997	1	3.52589585562564e-18	SP	Cluster_13
Rps10	1.14024517324035e-22	2.24279356837707	0.999	0.667	3.84217013575069e-18	SP	Cluster_13
Nsd2	1.42872000375261e-22	-2.29585129855378	0.237	0.795	4.81421492464479e-18	SP	Cluster_13
Rps26	1.60659827475885e-22	2.62461044548658	0.986	0.333	5.41359354662742e-18	SP	Cluster_13
Rpl34	2.07609927122839e-22	2.47960347917606	0.989	0.487	6.99562410433117e-18	SP	Cluster_13
Ftl1	2.18037942610266e-22	2.61088959473045	0.968	0.231	7.34700651419551e-18	SP	Cluster_13
Ulbp1	2.48680041585586e-22	-1.24328970172195	0.048	0.436	8.37952268126791e-18	SP	Cluster_13
Aurka	2.49433456685859e-22	-1.07289204099664	0.015	0.282	8.4049097564867e-18	SP	Cluster_13
Gm12811	2.6821087998372e-22	-0.967410117935774	0.008	0.231	9.03763381193142e-18	SP	Cluster_13
Cenpi	2.68828812205398e-22	-0.655140217192405	0.006	0.205	9.05845565607309e-18	SP	Cluster_13
Rpl6	2.73046847832286e-22	2.36576020941553	0.987	0.41	9.2005865845567e-18	SP	Cluster_13
Cd3g	2.75611758693119e-22	2.36424766296427	0.992	0.513	9.28701382092333e-18	SP	Cluster_13
Rpl12	3.03736200367563e-22	2.53280978000527	0.986	0.359	1.02346950075854e-17	SP	Cluster_13
Rps9	3.96601610705417e-22	2.2800217417285	0.992	0.615	1.33638878743297e-17	SP	Cluster_13
Rps4x	4.22489496324519e-22	2.52452392092519	0.986	0.385	1.4236206068151e-17	SP	Cluster_13
Rpl37a	4.38299910051453e-22	2.35701702482811	0.997	0.538	1.47689537690938e-17	SP	Cluster_13
Rpl36	4.51182862308532e-22	2.38526367656489	0.987	0.308	1.52030577283483e-17	SP	Cluster_13
Iqgap3	4.97117251911883e-22	-0.614859743916606	0.001	0.154	1.67508629204228e-17	SP	Cluster_13
Fth1	7.81695934750253e-22	2.25313602565293	0.976	0.359	2.63400262173445e-17	SP	Cluster_13
