	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Plxdc2	4.58260246572715e-16	1.27162654346667	0.913	0.296	1.54415372685142e-11	DN_Precursors	Stroma
Utrn	4.95932645982823e-16	1.39946171569829	0.923	0.407	1.67109464390372e-11	DN_Precursors	Stroma
Rras2	5.25790929392414e-16	1.32226810497447	0.798	0.235	1.77170511568068e-11	DN_Precursors	Stroma
Prss57	6.53014879961833e-16	0.834638273472179	0.606	0.012	2.20039893951939e-11	DN_Precursors	Stroma
Ldlr	6.77102495474053e-16	1.18579133061647	0.663	0.074	2.28156456874937e-11	DN_Precursors	Stroma
Cmtm7	6.82372572473913e-16	1.06998159515976	0.962	0.617	2.2993226202081e-11	DN_Precursors	Stroma
Bzw2	7.70315799822683e-16	1.14509735385108	0.856	0.333	2.59565611908251e-11	DN_Precursors	Stroma
Sell	7.76351665106008e-16	1.01097186857046	0.846	0.21	2.6159945707412e-11	DN_Precursors	Stroma
Kdm5b	9.48586918119751e-16	1.16784443215709	0.817	0.247	3.19635847929631e-11	DN_Precursors	Stroma
Gm16158	9.54795877545618e-16	1.11474885548466	0.712	0.136	3.21728018897772e-11	DN_Precursors	Stroma
Pitpnc1	9.98230544019591e-16	1.3968103990266	0.962	0.444	3.36363764112841e-11	DN_Precursors	Stroma
Gm11944	1.08482423040573e-15	0.986571290869245	0.721	0.099	3.65542372677514e-11	DN_Precursors	Stroma
Ssbp3	1.15178893153315e-15	0.818126101051735	0.933	0.309	3.88106798369412e-11	DN_Precursors	Stroma
Idh2	1.35844923242978e-15	0.936244214986522	0.865	0.284	4.57743053359538e-11	DN_Precursors	Stroma
Gbp8	1.54166466035639e-15	1.07773552412208	0.885	0.296	5.19479323953689e-11	DN_Precursors	Stroma
Tyrobp	1.75039921539227e-15	-3.42643682377597	0.048	0.556	5.89814519618578e-11	DN_Precursors	Stroma
Cd52	1.79848530305105e-15	-3.44735751271272	0.385	0.765	6.06017607716081e-11	DN_Precursors	Stroma
Anp32e	2.18458825743555e-15	1.20998766677424	0.923	0.506	7.36118859225481e-11	DN_Precursors	Stroma
Tsc22d1	2.59148671967555e-15	1.32688541075061	0.856	0.272	8.73227365061872e-11	DN_Precursors	Stroma
Crip1	2.6198053730981e-15	1.70284517488928	0.962	0.728	8.82769618519134e-11	DN_Precursors	Stroma
Aif1	2.76089937274225e-15	-2.58067629442604	0.01	0.506	9.3031265263923e-11	DN_Precursors	Stroma
Ftl1	2.97588509130337e-15	-2.83934482800243	0.942	0.951	1.00275424036558e-10	DN_Precursors	Stroma
Septin1	3.05554125557733e-15	1.19606541518631	0.904	0.383	1.02959518147934e-10	DN_Precursors	Stroma
Pa2g4	3.26105265519912e-15	1.17894519972593	0.865	0.407	1.09884430269589e-10	DN_Precursors	Stroma
Sdc3	3.58695619882537e-15	-2.17368431148792	0	0.481	1.2086607607562e-10	DN_Precursors	Stroma
Ctla2a	3.67850129027234e-15	1.00365666743748	0.567	0.012	1.23950779477017e-10	DN_Precursors	Stroma
Actb	4.55179307450924e-15	-1.72175585688556	1	0.988	1.53377219438663e-10	DN_Precursors	Stroma
Hnrnpc	4.66041050662329e-15	0.930231357491763	0.962	0.728	1.57037192431178e-10	DN_Precursors	Stroma
