	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Lcat	0.881070688166934	0.00954218673906998	0.004	0.005	1	DPre	preDP_ISP
1110006O24Rik	0.0301324887639082	0.00953087004777453	0.008	0.023	1	DPre	preDP_ISP
Pglyrp1	0.023679610490255	0.00953046553952901	0.008	0.023	1	DPre	preDP_ISP
Gm28151	0.360233487114946	0.0095288276801626	0.005	0.009	1	DPre	preDP_ISP
Tst	0.000200963449074897	0.00949609151043142	0.011	0.041	1	DPre	preDP_ISP
Batf2	0.469599013269128	0.00949228847758919	0.005	0.009	1	DPre	preDP_ISP
D330050I16Rik	0.000258356146212355	0.00948901623481363	0.018	0.055	1	DPre	preDP_ISP
Gm49357	0.430967848494999	0.00948813907778913	0.003	0	1	DPre	preDP_ISP
Aph1c	0.430967848494999	0.00948678219794626	0.003	0	1	DPre	preDP_ISP
Gm49700	6.00084349546106e-05	-0.00948427692356845	0.006	0.032	1	DPre	preDP_ISP
Gm42700	0.282282417411873	0.00948112154928157	0.007	0.014	1	DPre	preDP_ISP
Cstad	0.306419802035307	0.00946672436606272	0.004	0.009	1	DPre	preDP_ISP
T2	0.00146758143356351	-0.0094473698069933	0.018	0.05	1	DPre	preDP_ISP
Trav8d-2	0.533886113294432	0.00943932581791771	0.002	0	1	DPre	preDP_ISP
Lurap1	0.430967848494999	0.00943409450262997	0.003	0	1	DPre	preDP_ISP
Ryk	0.000327784847082459	-0.00942961835970182	0	0.005	1	DPre	preDP_ISP
Gm41790	0.809817268571137	0.00942808259076254	0.004	0.005	1	DPre	preDP_ISP
Gm56654	0.205501387883506	0.00942742643671284	0.004	0.009	1	DPre	preDP_ISP
Spred3	0.991620738003775	0.00942177272199141	0.005	0.005	1	DPre	preDP_ISP
Gm3696	0.809817268571137	0.00941803720806318	0.004	0.005	1	DPre	preDP_ISP
Mettl5os	0.00357957992036307	-0.00941221398653491	0.004	0.018	1	DPre	preDP_ISP
Gm57231	0.403437376497978	0.00941012022876821	0.003	0	1	DPre	preDP_ISP
Trav8d-1	0.578079553203135	0.0093945907247653	0.001	0	1	DPre	preDP_ISP
Fam167b	0.461430886619633	0.00937306516263092	0.002	0	1	DPre	preDP_ISP
Trim29	0.430967848494999	0.00937151393031414	0.003	0	1	DPre	preDP_ISP
Fxyd7	0.430967848494999	0.00936250827281594	0.003	0	1	DPre	preDP_ISP
Clec4n	0.000327784847082459	-0.00936119198457863	0	0.005	1	DPre	preDP_ISP
4930556M19Rik	0.000327784847082459	-0.00936119198457863	0	0.005	1	DPre	preDP_ISP
Gm20650	0.947311576453702	0.00934198973141082	0.004	0.005	1	DPre	preDP_ISP
1700023H06Rik	0.469221190895527	0.00933983120191622	0.005	0.009	1	DPre	preDP_ISP
Gm33373	0.000260857571719236	-0.00933816863983492	0.001	0.014	1	DPre	preDP_ISP
Gm50250	0.00305938209148602	0.00932234248757757	0.024	0.059	1	DPre	preDP_ISP
1700105P06Rik	0.461430886619633	0.00932221611209353	0.002	0	1	DPre	preDP_ISP
AU019990	0.430967848494999	0.0093108676751835	0.003	0	1	DPre	preDP_ISP
Mgarp	0.000327784847082459	-0.00930342060732755	0	0.005	1	DPre	preDP_ISP
F2rl3	0.0472788325214616	0.00930163622446921	0.006	0.018	1	DPre	preDP_ISP
Pwwp2b	4.93843893198951e-05	-0.0093010095168813	0.001	0.014	1	DPre	preDP_ISP
1700020G17Rik	6.66525960241375e-05	-0.00929894215027981	0	0.009	1	DPre	preDP_ISP
Gm34004	0.00357208233910114	-0.00929261217688595	0.004	0.018	1	DPre	preDP_ISP
Gm13710	0.461430886619633	0.00929149879614629	0.002	0	1	DPre	preDP_ISP
Cntnap2	0.403437376497978	0.00929149079276298	0.003	0	1	DPre	preDP_ISP
Gm34921	0.430967848494999	0.00927986979236946	0.003	0	1	DPre	preDP_ISP
Gm44145	0.809817268571137	0.00927827871062247	0.004	0.005	1	DPre	preDP_ISP
Fam161b	0.000552928857632398	0.00927221449425081	0.012	0.041	1	DPre	preDP_ISP
Gm56761	0.414706702810761	0.00927020777090631	0.005	0.009	1	DPre	preDP_ISP
Prpf40b	0.000529944701838462	0.00925416169099558	0.01	0.036	1	DPre	preDP_ISP
Itih5	0.00039781319893607	-0.00924845045716611	0.004	0.023	1	DPre	preDP_ISP
Trim16	0.809817268571137	0.0092451664430876	0.004	0.005	1	DPre	preDP_ISP
Khdrbs3	0.00928864058745736	-0.00924418760470134	0.005	0.018	1	DPre	preDP_ISP
Tnr	0.360233487114946	0.00923967377594501	0.005	0.009	1	DPre	preDP_ISP
Mrc2	0.461430886619633	0.00923831096192057	0.002	0	1	DPre	preDP_ISP
Gm34376	0.495444795309934	0.00923637820625929	0.002	0	1	DPre	preDP_ISP
Rab20	0.562656787216585	0.00923363352480811	0.002	0.005	1	DPre	preDP_ISP
Pld2	0.403437376497978	0.00922972143963499	0.003	0	1	DPre	preDP_ISP
2010308F09Rik	0.00660601889771231	0.00922852678111791	0.013	0.036	1	DPre	preDP_ISP
