	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ripor2	4.04043355533332e-16	1.35957670779984	0.926	0.395	1.36146449080512e-11	Monocyte_Macrophages_Dendritic	Stroma
Chd3	4.27739244169002e-16	1.12309448169419	0.779	0.247	1.44131015715187e-11	Monocyte_Macrophages_Dendritic	Stroma
Lgmn	4.50394886347243e-16	-2.24621339800507	0.007	0.432	1.51765060903567e-11	Monocyte_Macrophages_Dendritic	Stroma
Gimap3	5.25270052729075e-16	1.39299746948541	0.779	0.185	1.76994996967589e-11	Monocyte_Macrophages_Dendritic	Stroma
Cd68	6.24469962977294e-16	-1.59302182543181	0.015	0.444	2.10421398724829e-11	Monocyte_Macrophages_Dendritic	Stroma
Mbnl1	8.95783534894505e-16	1.26381001467647	0.993	0.741	3.01843219918052e-11	Monocyte_Macrophages_Dendritic	Stroma
Cd2	1.05583200823325e-15	1.25015339271012	0.86	0.321	3.55773153494277e-11	Monocyte_Macrophages_Dendritic	Stroma
Cd226	1.11001170149745e-15	1.54655562783477	0.64	0.099	3.74029542936582e-11	Monocyte_Macrophages_Dendritic	Stroma
Cxcr6	1.22565004036448e-15	1.73317728402094	0.551	0	4.12995037601215e-11	Monocyte_Macrophages_Dendritic	Stroma
Cst3	1.27927939521502e-15	-4.07445444044072	0.507	0.79	4.31065985011654e-11	Monocyte_Macrophages_Dendritic	Stroma
Ptprcap	1.58713988707828e-15	1.19244215760276	0.904	0.383	5.34802656349897e-11	Monocyte_Macrophages_Dendritic	Stroma
AW112010	1.72801567636947e-15	1.78561637128629	0.89	0.556	5.82272162309456e-11	Monocyte_Macrophages_Dendritic	Stroma
Fyn	1.84034472413513e-15	1.18014791692228	0.926	0.432	6.20122558244575e-11	Monocyte_Macrophages_Dendritic	Stroma
Sidt1	1.96184772575234e-15	2.09328436124435	0.603	0.049	6.61064209669508e-11	Monocyte_Macrophages_Dendritic	Stroma
Rpl12	2.22786907998285e-15	0.999857714283777	0.985	0.926	7.50702765191021e-11	Monocyte_Macrophages_Dendritic	Stroma
Il2rg	2.28338901400107e-15	1.10711497388674	0.868	0.407	7.69410762157801e-11	Monocyte_Macrophages_Dendritic	Stroma
Cd28	2.30503026883603e-15	1.20524787391709	0.787	0.235	7.76702999386989e-11	Monocyte_Macrophages_Dendritic	Stroma
Ifi30	2.3804827260636e-15	-2.67592210868745	0.243	0.691	8.0212745937439e-11	Monocyte_Macrophages_Dendritic	Stroma
Septin1	2.53651748910254e-15	1.11863827191949	0.868	0.383	8.54704933127992e-11	Monocyte_Macrophages_Dendritic	Stroma
Rassf4	3.14318824812891e-15	-1.2794241173607	0	0.395	1.05912871208952e-10	Monocyte_Macrophages_Dendritic	Stroma
Cd180	3.14318824812891e-15	-1.03533623125792	0	0.395	1.05912871208952e-10	Monocyte_Macrophages_Dendritic	Stroma
Arhgap15	3.72747987205315e-15	1.06441871121725	1	0.753	1.25601161768703e-10	Monocyte_Macrophages_Dendritic	Stroma
Rnase6	4.08240937644865e-15	-1.31158061922153	0.037	0.469	1.37560866348814e-10	Monocyte_Macrophages_Dendritic	Stroma
Lmo2	4.81559773809229e-15	-0.723778103753629	0.007	0.407	1.62266381382758e-10	Monocyte_Macrophages_Dendritic	Stroma
Trbc2	5.11248074491945e-15	0.942409002715691	0.971	0.494	1.72270151180806e-10	Monocyte_Macrophages_Dendritic	Stroma
Il27ra	7.64066184163378e-15	0.926530000429507	0.691	0.111	2.57459741415692e-10	Monocyte_Macrophages_Dendritic	Stroma
Rps15a	8.85473046542497e-15	0.911363301243255	0.978	0.938	2.9836899776296e-10	Monocyte_Macrophages_Dendritic	Stroma
Wfdc17	9.77662694777164e-15	-2.28476088762151	0	0.383	3.29433221632113e-10	Monocyte_Macrophages_Dendritic	Stroma
Cd96	1.28383943628071e-14	0.994542102716499	0.743	0.173	4.32602536449149e-10	Monocyte_Macrophages_Dendritic	Stroma
Cblb	1.43042475517816e-14	1.38654066624616	0.86	0.42	4.81995925504832e-10	Monocyte_Macrophages_Dendritic	Stroma
Hopx	2.66495909690042e-14	1.31366995378481	0.559	0.037	8.97984617291565e-10	Monocyte_Macrophages_Dendritic	Stroma
Lyn	2.76621012467441e-14	-1.85254571761992	0.191	0.642	9.32102163610288e-10	Monocyte_Macrophages_Dendritic	Stroma
H2-DMb2	3.01140661354329e-14	-1.04038031881842	0	0.37	1.01472357249955e-09	Monocyte_Macrophages_Dendritic	Stroma
Stat4	3.05749364935198e-14	1.28321812304113	0.757	0.272	1.03025306008564e-09	Monocyte_Macrophages_Dendritic	Stroma
Icos	3.94860800468191e-14	1.62765938500793	0.544	0.037	1.33052295325762e-09	Monocyte_Macrophages_Dendritic	Stroma
Shisa5	4.10535226837025e-14	1.29406629270067	0.926	0.617	1.38333950035004e-09	Monocyte_Macrophages_Dendritic	Stroma
Chn2	4.80701819650713e-14	2.00658535628866	0.721	0.235	1.61977285149504e-09	Monocyte_Macrophages_Dendritic	Stroma
Cd81	5.1976977199786e-14	-1.7569756903969	0.162	0.617	1.75141622372399e-09	Monocyte_Macrophages_Dendritic	Stroma
Pld4	6.76066653453232e-14	-0.974565289951321	0.015	0.395	2.27807419547601e-09	Monocyte_Macrophages_Dendritic	Stroma
Rasgrp3	9.18683154554226e-14	-0.914716906139785	0	0.358	3.09559475758592e-09	Monocyte_Macrophages_Dendritic	Stroma
Prcp	1.05642673154136e-13	-1.28039200435509	0.081	0.519	3.55973551460176e-09	Monocyte_Macrophages_Dendritic	Stroma
Inpp4b	1.24177450540313e-13	2.20604205719233	0.86	0.593	4.18428337340637e-09	Monocyte_Macrophages_Dendritic	Stroma
Rps7	1.24535531891712e-13	0.885511843455444	0.978	0.901	4.19634928262312e-09	Monocyte_Macrophages_Dendritic	Stroma
Aak1	1.51180510669306e-13	1.10927406429539	0.853	0.444	5.09417848751292e-09	Monocyte_Macrophages_Dendritic	Stroma
Tns3	1.77050513106133e-13	-0.85422777363575	0.022	0.407	5.96589408962427e-09	Monocyte_Macrophages_Dendritic	Stroma
Rbm47	2.08635812593945e-13	-1.09164276953435	0.037	0.432	7.03019234116557e-09	Monocyte_Macrophages_Dendritic	Stroma
Klrb1c	2.19250231992972e-13	1.85974284407564	0.485	0	7.38785581723519e-09	Monocyte_Macrophages_Dendritic	Stroma
Ikzf1	2.41011447631013e-13	1.18877615702589	0.978	0.667	8.1211217393746e-09	Monocyte_Macrophages_Dendritic	Stroma
Gata3	2.41362864461686e-13	1.07047268825932	0.581	0.086	8.13296308090096e-09	Monocyte_Macrophages_Dendritic	Stroma
Jak1	2.56375730028541e-13	1.00622181624171	0.941	0.642	8.63883659904173e-09	Monocyte_Macrophages_Dendritic	Stroma
Marcks	2.58394744244777e-13	-2.28874271706788	0.213	0.642	8.70686930207201e-09	Monocyte_Macrophages_Dendritic	Stroma
Iglc2	2.77608946490586e-13	-2.8504624700826	0	0.346	9.35431106094680e-09	Monocyte_Macrophages_Dendritic	Stroma
Ciita	2.77608946490586e-13	-1.22184390687891	0	0.346	9.35431106094680e-09	Monocyte_Macrophages_Dendritic	Stroma
Hck	2.77608946490586e-13	-1.1588658371529	0	0.346	9.35431106094680e-09	Monocyte_Macrophages_Dendritic	Stroma
Sptbn1	2.85398192395051e-13	1.21391683989059	0.735	0.346	9.61677749094362e-09	Monocyte_Macrophages_Dendritic	Stroma
Ablim1	3.33371648702789e-13	1.16079787650748	0.934	0.457	1.12332910746892e-08	Monocyte_Macrophages_Dendritic	Stroma
Aldh2	3.40682426528829e-13	-1.11480729859841	0.051	0.457	1.14796350443154e-08	Monocyte_Macrophages_Dendritic	Stroma
Rinl	4.45789493426617e-13	1.10601406796435	0.765	0.296	1.50213227705033e-08	Monocyte_Macrophages_Dendritic	Stroma
Cacna1e	4.48036339946218e-13	-1.22072743931975	0.007	0.358	1.50970325108278e-08	Monocyte_Macrophages_Dendritic	Stroma
Plekho1	5.51583560231455e-13	-1.11644595496521	0.103	0.519	1.85861596455591e-08	Monocyte_Macrophages_Dendritic	Stroma
Sytl2	6.06913521227487e-13	1.15571425953046	0.485	0.012	2.04505580112814e-08	Monocyte_Macrophages_Dendritic	Stroma
Rasa1	7.33027372721465e-13	1.23605514651077	0.779	0.383	2.47000903512225e-08	Monocyte_Macrophages_Dendritic	Stroma
Lck	7.4520379668016e-13	0.831645486447381	0.926	0.333	2.51103871329347e-08	Monocyte_Macrophages_Dendritic	Stroma
C1qa	8.31053783539896e-13	-3.62013262245965	0	0.333	2.80031882901603e-08	Monocyte_Macrophages_Dendritic	Stroma
Vcam1	8.31053783539896e-13	-3.44051677009709	0	0.333	2.80031882901603e-08	Monocyte_Macrophages_Dendritic	Stroma
Mzb1	8.31053783539896e-13	-2.61150217583455	0	0.333	2.80031882901603e-08	Monocyte_Macrophages_Dendritic	Stroma
Gimap4	8.74204726305312e-13	1.44028082154631	0.713	0.259	2.94572024575838e-08	Monocyte_Macrophages_Dendritic	Stroma
Esyt2	9.73851123099434e-13	1.04074751808891	0.846	0.42	3.28148874439585e-08	Monocyte_Macrophages_Dendritic	Stroma
Arhgef3	1.10625358633713e-12	1.10951355358346	0.831	0.346	3.7276320845216e-08	Monocyte_Macrophages_Dendritic	Stroma
Tnfrsf18	1.1782532996e-12	0.911774132389661	0.529	0.062	3.97024231833217e-08	Monocyte_Macrophages_Dendritic	Stroma
Ptpn22	1.20213298641269e-12	0.9238471974319	0.934	0.494	4.05070731101621e-08	Monocyte_Macrophages_Dendritic	Stroma
Irf5	1.32676323022622e-12	-0.626108974384993	0.029	0.407	4.47066138057027e-08	Monocyte_Macrophages_Dendritic	Stroma
Peli1	1.36017548032585e-12	1.10352968035208	0.897	0.642	4.583247298506e-08	Monocyte_Macrophages_Dendritic	Stroma
C1qc	1.36718932997603e-12	-3.25625781496283	0.007	0.346	4.60688116628725e-08	Monocyte_Macrophages_Dendritic	Stroma
Ar	1.66967575684879e-12	1.11977667834743	0.485	0.012	5.62613943027767e-08	Monocyte_Macrophages_Dendritic	Stroma
Abtb3	2.13111482164647e-12	1.19742355239756	0.544	0.049	7.18100450301994e-08	Monocyte_Macrophages_Dendritic	Stroma
Ccnd3	2.41611597213313e-12	1.00148166032612	0.963	0.63	8.14134437969978e-08	Monocyte_Macrophages_Dendritic	Stroma
C1qb	2.46496573253589e-12	-2.96080372406773	0	0.321	8.30594853235294e-08	Monocyte_Macrophages_Dendritic	Stroma
Iglc3	2.46496573253589e-12	-1.60038518983263	0	0.321	8.30594853235294e-08	Monocyte_Macrophages_Dendritic	Stroma
Dtnb	3.24758064688144e-12	1.06856559402441	0.61	0.136	1.09430477477317e-07	Monocyte_Macrophages_Dendritic	Stroma
Cd27	3.35217435879308e-12	0.870597954156638	0.794	0.272	1.12954867193891e-07	Monocyte_Macrophages_Dendritic	Stroma
Txk	3.59595059512057e-12	1.28951655694435	0.662	0.198	1.21169151253183e-07	Monocyte_Macrophages_Dendritic	Stroma
Rpsa	3.76729781226242e-12	0.860074809834345	0.978	0.914	1.26942867081995e-07	Monocyte_Macrophages_Dendritic	Stroma
Ugcg	3.99413230346242e-12	1.223586598977	0.743	0.333	1.3458628209747e-07	Monocyte_Macrophages_Dendritic	Stroma
Kynu	4.09293972616945e-12	-1.06704999919288	0.015	0.358	1.37915697013006e-07	Monocyte_Macrophages_Dendritic	Stroma
Sh2d2a	4.11517607077924e-12	0.777083947184452	0.581	0.099	1.38664972880977e-07	Monocyte_Macrophages_Dendritic	Stroma
Cd247	4.62418537851541e-12	0.946224849805646	0.86	0.296	1.55816550514455e-07	Monocyte_Macrophages_Dendritic	Stroma
Pde3b	4.95124117978456e-12	1.43522625972267	0.728	0.235	1.6683702279402e-07	Monocyte_Macrophages_Dendritic	Stroma
Il18	5.98098183797566e-12	-1.41231908775509	0.022	0.37	2.01535164012428e-07	Monocyte_Macrophages_Dendritic	Stroma
Ncf2	6.98469066059668e-12	-1.22856160036518	0.029	0.383	2.35356136499466e-07	Monocyte_Macrophages_Dendritic	Stroma
Cd300c2	7.24500377262043e-12	-1.33906523372628	0	0.309	2.44127647122218e-07	Monocyte_Macrophages_Dendritic	Stroma
Bcar3	7.24500377262043e-12	-1.08277356512781	0	0.309	2.44127647122218e-07	Monocyte_Macrophages_Dendritic	Stroma
