	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Asf1b	4.23578476586823e-43	1.38356590509072	0.897	0.106	1.42729003470696e-38	DPblast	DN_Precursors
Trgv4	4.29276688554003e-43	-0.590268431462425	0.003	0.317	1.44649072975157e-38	DPblast	DN_Precursors
Fam169b	4.4950871506116e-43	-1.7031359997083	0.731	0.971	1.51466456627008e-38	DPblast	DN_Precursors
Bub1b	4.73073782824572e-43	1.51517806589181	0.92	0.221	1.59406941860568e-38	DPblast	DN_Precursors
Hmmr	4.75499513418565e-43	2.03745087507166	0.865	0.058	1.6022431604152e-38	DPblast	DN_Precursors
Cdkn2d	5.22940569763531e-43	1.84520156072597	0.931	0.346	1.76210054387519e-38	DPblast	DN_Precursors
Gmnn	5.27247670288328e-43	1.44587160547523	0.956	0.308	1.77661374980355e-38	DPblast	DN_Precursors
Bub1	5.33405558564134e-43	1.32847759306445	0.878	0.077	1.79736337013771e-38	DPblast	DN_Precursors
Ppia	5.9193067396685e-43	1.13545521384521	1	0.971	1.9945695989987e-38	DPblast	DN_Precursors
Tpd52	1.2441783643271e-42	-1.00032036852812	0.165	0.721	4.1923834164366e-38	DPblast	DN_Precursors
Kif18a	1.58042147257633e-42	1.47239831168495	0.91	0.212	5.32538819399319e-38	DPblast	DN_Precursors
Tmem176b	1.88708254382849e-42	-0.680028922238406	0.054	0.51	6.35871333968448e-38	DPblast	DN_Precursors
Alyref	3.1501320430589e-42	1.33167336870132	0.979	0.788	1.06146849322913e-37	DPblast	DN_Precursors
Hdac4	3.16862328655034e-42	-2.2477581431536	0.506	0.913	1.067699302636e-37	DPblast	DN_Precursors
Camk4	3.89620239805818e-42	1.94633505704824	0.984	0.375	1.31286436004968e-37	DPblast	DN_Precursors
Sgo2a	4.32177335515653e-42	1.41940121608776	0.853	0.058	1.45626474975354e-37	DPblast	DN_Precursors
Sumo2	4.37922648796569e-42	0.995455651765902	0.998	0.952	1.47562415738492e-37	DPblast	DN_Precursors
Tyms	4.39188417456488e-42	1.75596729833585	0.925	0.26	1.47988929146138e-37	DPblast	DN_Precursors
AW011738	5.09087824124441e-42	-0.835922602107076	0.078	0.567	1.71542233216972e-37	DPblast	DN_Precursors
Ccdc34	5.3885375407806e-42	1.42007058979368	0.946	0.279	1.81572160974143e-37	DPblast	DN_Precursors
Ubb	5.692370918667e-42	1.48808391445422	1	0.962	1.91810130475403e-37	DPblast	DN_Precursors
Pag1	9.54238798533558e-42	-1.69183598669225	0.91	1	3.21540305553868e-37	DPblast	DN_Precursors
Rab44	1.01078143470215e-41	-0.530224319109798	0.026	0.413	3.40592912237236e-37	DPblast	DN_Precursors
Pfn1	1.55274796634447e-41	0.900913478143108	0.998	0.962	5.23213954739434e-37	DPblast	DN_Precursors
Ncapg2	2.82031508483832e-41	1.45051620980485	0.894	0.154	9.50333370987121e-37	DPblast	DN_Precursors
Lsm5	3.34261826218747e-41	1.23189185510806	0.984	0.731	1.12632864962669e-36	DPblast	DN_Precursors
D17H6S56E-5	3.80456817543748e-41	1.3508495009352	0.927	0.202	1.28198729239541e-36	DPblast	DN_Precursors
Anln	4.41159964567318e-41	1.39084444576848	0.883	0.115	1.48653261660603e-36	DPblast	DN_Precursors
Tmem131	4.42079866682959e-41	-1.59327477389268	0.837	0.962	1.4896323187749e-36	DPblast	DN_Precursors
Prkch	4.82965784802281e-41	-1.34702113525951	0.697	1	1.62740150846977e-36	DPblast	DN_Precursors
Tcf7l2	6.02979029239282e-41	-0.673898682822537	0.051	0.5	2.03179813692469e-36	DPblast	DN_Precursors
Glcci1	6.64512349895387e-41	1.93366527678898	0.984	0.596	2.2391408142075e-36	DPblast	DN_Precursors
Atp8a1	1.25142496923298e-40	-1.74213075828644	0.631	0.952	4.21680157632744e-36	DPblast	DN_Precursors
Ncaph	1.29990610567214e-40	1.22759356802092	0.869	0.115	4.38016361367286e-36	DPblast	DN_Precursors
Kdm5b	1.52879250477355e-40	-1.33871371149819	0.274	0.817	5.15141922408497e-36	DPblast	DN_Precursors
Fkbp5	1.55338136372314e-40	-1.50380434268518	0.961	0.99	5.23427384320149e-36	DPblast	DN_Precursors
Ripor2	1.89669674164158e-40	-1.66843210002908	0.511	0.923	6.39110934063546e-36	DPblast	DN_Precursors
Gbp6	2.31120606228123e-40	-1.0644679914103	0.175	0.721	7.78783994746284e-36	DPblast	DN_Precursors
Rab38	2.36880353229265e-40	-0.351701432434317	0.002	0.288	7.9819203824133e-36	DPblast	DN_Precursors
Rrm1	2.46128069658734e-40	1.34965174595778	0.945	0.346	8.2935314352207e-36	DPblast	DN_Precursors
Kif20b	2.67142814272965e-40	1.50382587182775	0.894	0.163	9.00164426974183e-36	DPblast	DN_Precursors
Rorc	2.8369789556147e-40	1.21694517594746	0.863	0.087	9.55948428883929e-36	DPblast	DN_Precursors
Clic1	2.99873766708825e-40	1.2727531369792	0.995	0.933	1.01045464430206e-35	DPblast	DN_Precursors
Rad51ap1	3.07852351284902e-40	1.15641730842068	0.845	0.067	1.03733928288961e-35	DPblast	DN_Precursors
Naxd	3.14800686708726e-40	-1.23762809293615	0.659	0.933	1.06075239393372e-35	DPblast	DN_Precursors
Gm26510	3.27674312327407e-40	-0.961541432196112	0.181	0.75	1.10413136281843e-35	DPblast	DN_Precursors
