	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Mier2	3.92870600688047e-06	-0.420640298356231	0.012	0.375	0.132381677607844	Stroma	Cluster_14
Plekhf1	3.92870600688047e-06	-0.39149546941992	0.012	0.375	0.132381677607844	Stroma	Cluster_14
Ociad2	3.92870600688047e-06	-0.346717311561399	0.012	0.375	0.132381677607844	Stroma	Cluster_14
Pvrig	3.92870600688047e-06	-0.281615406230467	0.012	0.375	0.132381677607844	Stroma	Cluster_14
Ubash3b	4.14476418195137e-06	-2.31880197300942	0.198	0.875	0.139661973875033	Stroma	Cluster_14
Smco4	4.16587135178706e-06	-0.877288966229749	0.16	0.875	0.140373201069817	Stroma	Cluster_14
Tox	4.26375722318587e-06	-2.62144653881108	0.333	1	0.143671563392471	Stroma	Cluster_14
Ctsw	4.34773452442345e-06	-1.121843304923	0.037	0.5	0.146501262534973	Stroma	Cluster_14
Rad51b	4.34773452442345e-06	-0.745333054719912	0.037	0.5	0.146501262534973	Stroma	Cluster_14
St14	4.34773452442345e-06	-0.52383933327425	0.037	0.5	0.146501262534973	Stroma	Cluster_14
Plcb4	5.39987120276175e-06	-1.94457018010083	0.148	0.75	0.18195406004826	Stroma	Cluster_14
Lpar6	6.02705547758716e-06	-1.27923135313765	0.21	0.875	0.203087661372777	Stroma	Cluster_14
Thap4	6.29842213036458e-06	-0.728850104371378	0.074	0.625	0.212231632104765	Stroma	Cluster_14
Xlr4a	6.47785802816885e-06	-0.906101261204754	0.123	0.75	0.218277904117178	Stroma	Cluster_14
Trdv4	6.87375094397826e-06	-2.62657520219527	0	0.25	0.231617911808292	Stroma	Cluster_14
Amph	6.87375094397826e-06	-1.67531638141265	0	0.25	0.231617911808292	Stroma	Cluster_14
Adamts2	6.87375094397826e-06	-1.3605041516244	0	0.25	0.231617911808292	Stroma	Cluster_14
Dlgap1	6.87375094397826e-06	-1.22109172802739	0	0.25	0.231617911808292	Stroma	Cluster_14
Cd160	6.87375094397826e-06	-1.18162118754454	0	0.25	0.231617911808292	Stroma	Cluster_14
Trgv6	6.87375094397826e-06	-1.13603568584812	0	0.25	0.231617911808292	Stroma	Cluster_14
Spink13	6.87375094397826e-06	-0.985407766662832	0	0.25	0.231617911808292	Stroma	Cluster_14
Gm26672	6.87375094397826e-06	-0.94703335607231	0	0.25	0.231617911808292	Stroma	Cluster_14
Chad	6.87375094397826e-06	-0.857977432825225	0	0.25	0.231617911808292	Stroma	Cluster_14
Slc39a8	6.87375094397826e-06	-0.613756009657178	0	0.25	0.231617911808292	Stroma	Cluster_14
Scg5	6.87375094397826e-06	-0.521826437213641	0	0.25	0.231617911808292	Stroma	Cluster_14
Ly6g5b	6.87375094397826e-06	-0.467684202093962	0	0.25	0.231617911808292	Stroma	Cluster_14
Gm36660	6.87375094397826e-06	-0.440075958754941	0	0.25	0.231617911808292	Stroma	Cluster_14
Tpbgl	6.87375094397826e-06	-0.423426266459954	0	0.25	0.231617911808292	Stroma	Cluster_14
Prss12	6.87375094397826e-06	-0.406205218204011	0	0.25	0.231617911808292	Stroma	Cluster_14
She	6.87375094397826e-06	-0.400278319053489	0	0.25	0.231617911808292	Stroma	Cluster_14
Mpped2	6.87375094397826e-06	-0.394311099351886	0	0.25	0.231617911808292	Stroma	Cluster_14
Clnkos	6.87375094397826e-06	-0.394311099351886	0	0.25	0.231617911808292	Stroma	Cluster_14
Gm12111	6.87375094397826e-06	-0.394311099351886	0	0.25	0.231617911808292	Stroma	Cluster_14
Gm14418	6.87375094397826e-06	-0.383009106656084	0	0.25	0.231617911808292	Stroma	Cluster_14
Cited4	6.87375094397826e-06	-0.38172328336702	0	0.25	0.231617911808292	Stroma	Cluster_14
Npas2	6.87375094397826e-06	-0.376689263276552	0	0.25	0.231617911808292	Stroma	Cluster_14
B930095G15Rik	6.87375094397826e-06	-0.376689263276552	0	0.25	0.231617911808292	Stroma	Cluster_14
Tceal3	6.87375094397826e-06	-0.368028470053084	0	0.25	0.231617911808292	Stroma	Cluster_14
Rnf32	6.87375094397826e-06	-0.356558211077464	0	0.25	0.231617911808292	Stroma	Cluster_14
A630023P12Rik	6.87375094397826e-06	-0.350296870269369	0	0.25	0.231617911808292	Stroma	Cluster_14
Deup1	6.87375094397826e-06	-0.350296870269369	0	0.25	0.231617911808292	Stroma	Cluster_14
Best3	6.87375094397826e-06	-0.350080638571825	0	0.25	0.231617911808292	Stroma	Cluster_14
Pou6f2	6.87375094397826e-06	-0.343614563149529	0	0.25	0.231617911808292	Stroma	Cluster_14
Spink2	6.87375094397826e-06	-0.332174747263407	0	0.25	0.231617911808292	Stroma	Cluster_14
Kctd16	6.87375094397826e-06	-0.323192349163975	0	0.25	0.231617911808292	Stroma	Cluster_14
Rgsl1	6.87375094397826e-06	-0.317886435151254	0	0.25	0.231617911808292	Stroma	Cluster_14
Wscd2	6.87375094397826e-06	-0.315479448842605	0	0.25	0.231617911808292	Stroma	Cluster_14
Gm40630	6.87375094397826e-06	-0.315479448842605	0	0.25	0.231617911808292	Stroma	Cluster_14
