""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Mrpl46"	5.87980505329606e-21	0.0797085851820514	0.286	0.181	1.98125911075864e-16
"E2f3"	6.48083473820073e-21	0.125798975239164	0.29	0.187	2.18378207338412e-16
"Ndufb2"	6.91265590067999e-21	0.128719601388721	0.499	0.357	2.32928853229313e-16
"Gm43434"	6.99416684886601e-21	0.0828380141849434	0.16	0.088	2.35675446139389e-16
"Nudc"	7.24373036213031e-21	0.173543576430558	0.49	0.357	2.44084738282343e-16
"Cenpx"	7.50453235432664e-21	0.11714184842952	0.325	0.215	2.52872722211391e-16
"Naca"	7.8810499412776e-21	0.195890951268743	0.915	0.798	2.6555985882129e-16
"Gins4"	8.15108259187829e-21	0.0791374125463333	0.264	0.166	2.74658879015931e-16
"Rcc1"	8.26045495932674e-21	0.0956729409445274	0.194	0.114	2.78344290309474e-16
"H1f3"	8.82336377913198e-21	0.256675224762829	0.367	0.258	2.97312065901631e-16
"Rpl30"	9.46463190909067e-21	0.208162997529798	0.947	0.847	3.18920236808719e-16
"Ndufa9"	9.67302333828261e-21	0.087418394876263	0.41	0.279	3.25942194406771e-16
"Ppp1r14b"	9.73041958973171e-21	0.207624352440752	0.77	0.632	3.278762184956e-16
"Pole"	9.89206226030596e-21	0.0815591523743559	0.151	0.082	3.3332292992327e-16
"Mrpl28"	1.00096075031799e-20	0.0973827077758103	0.328	0.218	3.37283734427148e-16
"Ndufb7"	1.0532388404411e-20	0.177139571999705	0.669	0.526	3.54899359675033e-16
"Psmg1"	1.08971823397458e-20	0.100487373353514	0.279	0.18	3.67191456120073e-16
"Ndufa11"	1.11018987522789e-20	0.153509437937691	0.607	0.456	3.74089580356791e-16
"Brca2"	1.13874648178995e-20	0.0749371791305922	0.158	0.087	3.8371201450394e-16
"Brca1"	1.15290254072463e-20	0.10704711443553	0.178	0.101	3.88482040122571e-16
"Ngdn"	1.16972032321475e-20	0.102628149688763	0.437	0.304	3.94148960110441e-16
"Ndufa8"	1.21346522370914e-20	0.139416854184589	0.618	0.454	4.08889241781031e-16
"Calm2"	1.3152447601529e-20	0.236071089787318	0.843	0.724	4.43184874381121e-16
"Haus4"	1.35250605555687e-20	0.0805746701925144	0.288	0.185	4.55740440480441e-16
"Serinc3"	1.38361505760656e-20	0.168410800686815	0.575	0.438	4.66222929811106e-16
"Calm1"	1.40365856012689e-20	0.193436564462462	0.89	0.781	4.72976788420357e-16
"Pdcd6"	1.43909050611861e-20	0.124310165670168	0.484	0.344	4.84915936941728e-16
"Ciao2b"	1.50887129533706e-20	0.124447567391542	0.477	0.339	5.08429271676777e-16
"Yif1b"	1.55792003371951e-20	0.0713991035338195	0.203	0.12	5.24956734562127e-16
"Cby1"	1.64345845018613e-20	0.0848011268881569	0.274	0.174	5.53779759374718e-16
"Prdx4"	1.68667081132996e-20	0.081184649995553	0.174	0.099	5.68340596585743e-16
