""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Gbe1"	3.25674859227096e-07	0.0344429336148674	0.146	0.207	0.0109739400565162
"Samd8"	3.35039703850087e-07	0.0499827936581898	0.14	0.2	0.0112894978609325
"Ptgr2"	3.3629480156005e-07	0.0202300023355337	0.109	0.16	0.0113317896333674
"Ormdl1"	3.39380114848278e-07	0.041076388806378	0.191	0.265	0.0114357523499276
"Bcor"	3.44360683332475e-07	0.0701287933452543	0.294	0.396	0.0116035775855711
"Cmas"	3.44684763922474e-07	0.0583343970960839	0.318	0.429	0.0116144978051317
"Tmx3"	3.44850151014154e-07	0.022280696891694	0.39	0.511	0.0116200706885729
"Traf2"	3.45474633550558e-07	0.0520375258912857	0.162	0.228	0.0116411132521196
"Hltf"	3.46018475224058e-07	0.0930557733386728	0.349	0.465	0.0116594385411498
"Ccdc97"	3.47748971948602e-07	0.029734985427866	0.088	0.134	0.0117177493587801
"Pi4ka"	3.49181346982599e-07	0.0930105139393804	0.289	0.391	0.0117660146679257
"Zc3h13"	3.49357256382387e-07	0.0386778782126005	0.414	0.545	0.0117719421110609
"Rhbdd1"	3.50281034924665e-07	0.0494733932181424	0.128	0.184	0.0118030697528215
"Derl1"	3.50564655313385e-07	0.0413851167501507	0.291	0.395	0.0118126266254398
"Ttc13"	3.51625239781341e-07	0.0844424745807588	0.217	0.299	0.0118483640796721
"Adnp2"	3.56144050867715e-07	0.041337045705982	0.074	0.115	0.0120006299380385
"Lcorl"	3.56710889269654e-07	0.0732845874681884	0.445	0.579	0.0120197301248303
"Rnf13"	3.58576898980076e-07	0.058214736987468	0.267	0.361	0.0120826071880326
"Diaph2"	3.59646715444114e-07	0.0284252877108853	0.355	0.463	0.0121186557236049
"Gps2"	3.6218898047548e-07	0.0376102395577679	0.376	0.5	0.0122043198861018
"Usp38"	3.63240582830502e-07	0.0721212763267663	0.231	0.317	0.0122397546790566
"Atxn7l3b"	3.6461686886451e-07	0.0122171958506176	0.452	0.597	0.0122861300132585
"Zfp398"	3.68776270242936e-07	0.0847658466562905	0.286	0.387	0.012426285202106
"Capn7"	3.70180318547568e-07	0.0839814137043865	0.271	0.369	0.0124735960137788
"Mrtfb"	3.71712256578223e-07	0.102031065435242	0.218	0.299	0.0125252161976598
"Ginm1"	3.8041642547231e-07	0.0405576696549002	0.132	0.189	0.012818511872715
"Dym"	3.81678243449412e-07	0.11307779989199	0.312	0.422	0.0128610300912714
"Trmt10b"	3.83652713838689e-07	0.00855900726891878	0.094	0.14	0.0129275618455085
"Med23"	3.89184597080155e-07	0.0475703741472168	0.145	0.204	0.0131139641832129
"Zfp609"	3.93780884279931e-07	0.132898866160251	0.283	0.382	0.0132688406766966
"Xpo6"	3.9403777232104e-07	0.0822877537821805	0.329	0.445	0.0132774967761298
"Lztr1"	3.95441192158268e-07	0.0134854969725827	0.134	0.19	0.013324786410965
"Ranbp10"	3.96268254731041e-07	0.089577397843055	0.256	0.348	0.0133526551114172
"Atg3"	3.98766438765237e-07	0.0452509809279591	0.41	0.543	0.0134368339206334
"Adgrl1"	4.00074704230248e-07	0.0389027188095765	0.156	0.217	0.0134809172337424
"Lonrf1"	4.02699059086853e-07	0.043872399664187	0.094	0.14	0.0135693474949906
"Mex3c"	4.08291655299083e-07	0.0611294077667166	0.263	0.354	0.0137577956169579
"AW554918"	4.1497027850893e-07	0.0958838423859556	0.402	0.531	0.0139828385046369
"Tesk2"	4.15807914980792e-07	0.00605410470244244	0.072	0.11	0.0140110635031928
"Cog3"	4.16846643717945e-07	0.0629304776456101	0.202	0.277	0.0140460645067199
"Crebzf"	4.17222541819805e-07	0.0630240552346978	0.318	0.426	0.0140587307691601
"Csrnp1"	4.19452278656714e-07	0.0461169555067973	0.154	0.217	0.0141338639816166
"Gm15489"	4.24716623900685e-07	0.0290282245447364	0.077	0.118	0.0143112513589575
"Ppp6c"	4.29676905236519e-07	0.0488024850359645	0.41	0.55	0.0144783929988497
"Rbms1"	4.3027930107137e-07	0.0370756506685044	0.415	0.541	0.0144986913289009
"Tpp1"	4.31949770250488e-07	0.00416563844944623	0.131	0.186	0.0145549794583604
"Mat2b"	4.34826406326531e-07	0.0149537701442639	0.379	0.5	0.0146519105875788
"Fem1a"	4.37901876838955e-07	0.0232900705272656	0.084	0.127	0.0147555416419654
"Tnpo3"	4.43006876751062e-07	0.0474181284068171	0.395	0.521	0.0149275597190038
"Akap13"	4.4388754791257e-07	0.190278626862115	0.89	0.937	0.014957234814462
"Adamts10"	4.43906679332395e-07	0.00968672370087204	0.118	0.17	0.0149578794667844
"Lmtk2"	4.45889864108691e-07	0.0657911709849148	0.228	0.309	0.0150247048610065
"Etv3"	4.46651939990378e-07	0.0217451578482435	0.184	0.254	0.0150503837699158
"Mtor"	4.51270700181345e-07	0.0760754797784327	0.195	0.271	0.0152060175133106
"Scamp3"	4.55965752277879e-07	0.0406593943687019	0.235	0.32	0.0153642219887554
"Setd4"	4.61626546319699e-07	0.0457198365633168	0.163	0.228	0.0155549681047886
"Rbms2"	4.62747504059261e-07	0.0588365076663205	0.189	0.26	0.0155927398967809
"Unc45a"	4.62955209854861e-07	0.0353932461629352	0.112	0.164	0.0155997387512694
"Styx"	4.6370719695597e-07	0.0798461214223958	0.169	0.237	0.0156250777086284
"1600020E01Rik"	4.67505234253139e-07	0.0497929950571216	0.181	0.25	0.0157530563733938
