""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Rpl30"	9.73800987002217e-10	0.182939917996399	0.938	0.853	3.28131980580267e-05
"Set"	1.02587661474159e-09	0.231308124493555	0.677	0.565	3.45679384103326e-05
"Hmmr"	1.04482593905501e-09	0.222730063341769	0.193	0.119	3.52064548423976e-05
"Mrps30"	1.04790284764064e-09	0.10928845128543	0.251	0.164	3.53101343540991e-05
"Smc1a"	1.06237120346203e-09	0.182544652323394	0.601	0.48	3.57976600718565e-05
"Exosc8"	1.1114201749179e-09	0.10541588559102	0.381	0.266	3.74504142140335e-05
"Bcl7c"	1.11759297942213e-09	0.113414183973795	0.401	0.284	3.7658413034608e-05
"Selenoh"	1.13761555486439e-09	0.181878811327346	0.357	0.256	3.83330937367104e-05
"Mms22l"	1.1394580245851e-09	0.130861353049123	0.289	0.194	3.83951775964196e-05
"Exo1"	1.17293088546006e-09	0.0666704754309325	0.132	0.073	3.95230791164623e-05
"Cycs"	1.20743213254496e-09	0.187862958728802	0.586	0.463	4.06856331382351e-05
"Ptges3"	1.23759965135506e-09	0.201820023608074	0.49	0.379	4.17021578520602e-05
"Cdc7"	1.2525183436225e-09	0.0863033591995161	0.219	0.138	4.22048581067039e-05
"Nuf2"	1.25858330720024e-09	0.0915372317541532	0.161	0.094	4.24092231194193e-05
"Rpl37a"	1.2760058721892e-09	0.189992116107144	0.947	0.872	4.29962938692872e-05
"Pals2"	1.29374776684572e-09	0.10774333635154	0.292	0.194	4.35941247516334e-05
"H1f2"	1.31047755063844e-09	0.208930791100636	0.515	0.4	4.41578515463129e-05
"Magt1"	1.31557571186582e-09	0.0955042787710692	0.397	0.28	4.43296391870306e-05
"Hmgb3"	1.32201042157463e-09	0.154704597737593	0.257	0.171	4.45464631653788e-05
"Birc5"	1.32202781309398e-09	0.363225104645977	0.241	0.16	4.45470491900147e-05
"AI506816"	1.33619405874942e-09	0.0696945558429621	0.196	0.12	4.50243950036205e-05
"Wdhd1"	1.34184957007034e-09	0.0513470963384234	0.184	0.111	4.52149631130902e-05
"Ncaph"	1.36151302964174e-09	0.137641352005746	0.204	0.129	4.5877543046808e-05
"Mfsd14b"	1.36790686546744e-09	0.0718001614662749	0.266	0.172	4.60929897387909e-05
"Cit"	1.38266749323292e-09	0.0719620025990776	0.188	0.113	4.65903638519764e-05
"Rpl41"	1.42225221644179e-09	0.228384520631454	0.926	0.845	4.79242106852224e-05
"Pno1"	1.44331580734641e-09	0.0745457720735168	0.158	0.092	4.86339694443447e-05
