""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Psmb2"	1.10053395877374e-07	0.217104323157403	0.758	0.516	0.00370835922748398
"Afmid"	1.10137571249421e-07	0.0171285298028813	0.175	0.073	0.00371119560082049
"Rps27rt"	1.1023682709429e-07	0.0287992651225205	0.479	0.259	0.00371454012576921
"Hras"	1.10726471737633e-07	0.0508207406121806	0.417	0.226	0.00373103919167129
"Gabarap"	1.10727492815974e-07	0.252760902147214	0.829	0.53	0.00373107359792706
"Nek3"	1.11301232007009e-07	0.0588338920452326	0.171	0.071	0.00375040631370818
"Urod"	1.11453374781914e-07	0.030138416843795	0.299	0.148	0.00375553291665139
"Ska1"	1.1209744028892e-07	0.024016281105171	0.213	0.095	0.00377723534797545
"Dhrs13"	1.12098104646014e-07	0.0359836614904709	0.147	0.057	0.00377725773415209
"Med8"	1.12119245888552e-07	0.0761797763187779	0.455	0.249	0.00377797010946063
"Hnrnpab"	1.135845816173e-07	0.340117295696436	0.834	0.655	0.00382734606217655
"Zc3h18"	1.13808632383183e-07	0.0668507668529524	0.54	0.31	0.00383489567678373
"Fancm"	1.13844219227417e-07	0.0363872954709689	0.256	0.123	0.00383609481108705
"Tfam"	1.14665682968584e-07	0.0467969027134033	0.507	0.281	0.00386377485330941
"Get4"	1.15321685831556e-07	0.0155240047354785	0.275	0.133	0.0038858795257801
"Nbn"	1.15399364407341e-07	0.0417708188948555	0.175	0.073	0.00388849698306976
"Pwp1"	1.18360687167812e-07	0.00684458776997915	0.327	0.166	0.00398828171480658
"Smad3"	1.19284193600989e-07	0.0346554828001437	0.45	0.247	0.00401940018757894
"Zdhhc24"	1.19612775598345e-07	0.0435985126516192	0.171	0.07	0.00403047208656184
"Wdr76"	1.20904851678893e-07	0.102430776322834	0.393	0.212	0.00407400988217198
"Rin3"	1.21492960117049e-07	0.134994287453822	0.289	0.146	0.00409382678410409
"Mgat2"	1.21659501383833e-07	0.00518479002646693	0.403	0.212	0.00409943855862965
