""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Bax"	3.04963004899435e-07	0.0902196117468249	0.429	0.323	0.0102760334130914
"Ccnb1"	3.05662577032463e-07	0.13578290744282	0.172	0.113	0.0102996061956859
"Smarcb1"	3.08740985867806e-07	0.0698850354274572	0.374	0.275	0.0104033362598016
"Golgb1"	3.09997131112009e-07	0.024491156587366	0.399	0.295	0.0104456633299502
"1110038F14Rik"	3.10436379063322e-07	0.0747760565333715	0.323	0.234	0.0104604642289177
"Slc25a39"	3.10760610890023e-07	0.048383149011623	0.168	0.108	0.0104713895445502
"Pmvk"	3.10905380272686e-07	0.032503827010308	0.165	0.105	0.0104762676936684
"Cnpy3"	3.15344272193769e-07	0.0284815849241203	0.23	0.156	0.0106258405958413
"Aph1a"	3.15874592713222e-07	0.0602054198379916	0.229	0.155	0.0106437102760647
"Piezo1"	3.16788066450524e-07	0.0145817459107759	0.182	0.118	0.0106744906871168
"Cbx5"	3.17608595610213e-07	0.155324809841341	0.493	0.394	0.0107021392376817
"Uqcc2"	3.19583795851916e-07	0.0673730301919452	0.349	0.255	0.0107686955850262
"Jmjd6"	3.20178793340702e-07	0.0364242309928224	0.251	0.172	0.0107887446204083
"Mapk3"	3.21599962187576e-07	0.0442593893282293	0.15	0.094	0.0108366323258726
"Egln1"	3.23422652030117e-07	0.0698185880935985	0.44	0.334	0.0108980496828068
"Alkbh5"	3.29060406588227e-07	0.0576525382015867	0.337	0.243	0.0110880194603969
"Btbd2"	3.30718933982886e-07	0.029367979431044	0.119	0.07	0.0111439051994873
"Cep164"	3.30737045367153e-07	0.0264977121392247	0.247	0.169	0.0111445154806916
"Romo1"	3.31140509892865e-07	0.11371840348477	0.539	0.427	0.01115811062135
"Foxd2os"	3.38100038620002e-07	0.034722753358019	0.165	0.106	0.0113926189013396
"AI597479"	3.38739856273333e-07	0.0491371080290296	0.122	0.073	0.0114141781969862
"Prps1"	3.38985632407473e-07	0.0310281906391859	0.202	0.135	0.0114224598696022
"Psma3"	3.4098453685923e-07	0.114386498695384	0.722	0.59	0.0114898149540086
"Naa35"	3.44898513665779e-07	0.0494789247393177	0.326	0.233	0.0116217003164821
"Pml"	3.51619432478827e-07	0.0624788469961648	0.217	0.147	0.0118481683968066
"Timm50"	3.57963630132092e-07	0.0325775937800707	0.193	0.126	0.012061942480931
"Zcwpw1"	3.64031662473757e-07	0.0466908779922104	0.117	0.07	0.0122664108987157
"Pttg1"	3.68683759096251e-07	0.0389844281210666	0.199	0.132	0.0124231679465073
"Hdac3"	3.7113213617901e-07	0.0385018125064459	0.265	0.185	0.0125056684606879
"Cox7a2"	3.71972254834301e-07	0.139388202602403	0.757	0.654	0.0125339770988966
"Zfp869"	3.72051584633736e-07	0.0137303199992457	0.265	0.184	0.0125366501958184
"Slc7a5"	3.75587680051038e-07	0.0279510692674525	0.107	0.061	0.0126558024669998
"Chchd1"	3.7617919921753e-07	0.0935895837926954	0.502	0.388	0.0126757342968339
"Camta1"	3.77366827320181e-07	0.0587913276689378	0.435	0.326	0.0127157526133808
"Plekho1"	3.7856326851777e-07	0.084875569902993	0.154	0.099	0.0127560678959748
"Bcas2"	3.83093084969046e-07	0.0969677237946467	0.526	0.412	0.012908704591117
"Cox19"	3.8314310169346e-07	0.0376643904113835	0.269	0.187	0.0129103899546628
"Tbc1d10b"	3.86354888640175e-07	0.0461708446200973	0.23	0.158	0.0130186143276193
"Cox4i1"	3.86575176024436e-07	0.134776396899981	0.893	0.8	0.0130260371313194
"Bola3"	3.88467170718394e-07	0.0698518384679673	0.344	0.252	0.013089789784527
"Rmi1"	3.88640653108318e-07	0.0378983060515646	0.226	0.154	0.0130956354471379
"Mospd3"	3.89075936958281e-07	0.0330801707951325	0.248	0.17	0.0131103027717462
