""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Atp5k"	8.55899120768055e-07	0.377515331192398	0.847	0.536	0.0288403767734004
"Pik3r4"	8.68094922844503e-07	0.123142334542573	0.247	0.087	0.0292513265201684
"Mrpl50"	8.74920728545415e-07	0.204969481154465	0.412	0.184	0.0294813288690663
"Sun2"	8.82434686923048e-07	0.238702670056857	0.6	0.294	0.029734519210559
"Gsdme"	8.83279482955543e-07	0.0637306685737304	0.235	0.082	0.02976298545767
"Ccdc69"	8.91978607803115e-07	0.144207326969853	0.341	0.14	0.0300561111685338
"Utp14b"	8.95747767080069e-07	0.155047909223837	0.259	0.096	0.03018311675953
"Mrpl19"	8.96633954455581e-07	0.157759215214195	0.353	0.147	0.0302129777293353
"Got2"	9.03603769033592e-07	0.138765899584667	0.435	0.195	0.0304478326013559
"Ndufa11"	9.34260071893155e-07	0.334148708052309	0.8	0.469	0.0314808273825117
"Mthfd1l"	9.45316365649535e-07	0.0696262806163462	0.388	0.163	0.0318533802569267
"Impdh2"	9.50879278104609e-07	0.326778491980317	0.459	0.224	0.0320408281550129
"Wdpcp"	9.59812127256186e-07	0.192234213465876	0.247	0.09	0.0323418294400245
"Cep295"	9.65343813135692e-07	0.298172442469682	0.541	0.275	0.0325282251274203
"Cep152"	9.67119866467971e-07	0.0735966113973222	0.365	0.151	0.0325880710205048
"Ubald2"	9.7050973052126e-07	0.39170038671949	0.788	0.472	0.0327022958796444
"Gm16196"	9.73162361729835e-07	0.0563461906094803	0.212	0.069	0.0327916789408485
"Vrk1"	9.77320266954667e-07	0.201471614998109	0.565	0.279	0.0329317837153044
"Sdhd"	9.94057404495572e-07	0.220869052875143	0.588	0.289	0.0334957583018828
"1110059G10Rik"	9.95349575835484e-07	0.0801809013193104	0.412	0.175	0.0335392993073525
"Cenpu"	1.01950892695516e-06	0.0575622501807138	0.188	0.059	0.0343533728026811
"Apoe"	1.02064167517693e-06	2.36315690620643	0.2	0.066	0.0343915418867618
"Cnot11"	1.02630817054606e-06	0.0888872226639385	0.341	0.138	0.0345824801147201
"Srsf3"	1.04042482840004e-06	0.452225216159682	0.953	0.809	0.0350581550177677
"Cd2bp2"	1.05279787869198e-06	0.0777047740987125	0.4	0.17	0.0354750773204051
"Nop14"	1.07104633716401e-06	0.0976643828559799	0.376	0.159	0.0360899773770784
"Cox6a1"	1.08595740726072e-06	0.463499837366874	0.824	0.583	0.0365924207950571
"Idh3g"	1.09260286714642e-06	0.168449529032526	0.494	0.233	0.0368163462113656
"Notch1"	1.09961339524232e-06	0.213225824191058	0.494	0.234	0.0370525729660853
"Piga"	1.10897414903143e-06	0.0273309058979714	0.212	0.069	0.0373679929257631
"Pmvk"	1.11105166816429e-06	0.111039135127743	0.282	0.107	0.037437997010464
"Skic3"	1.14293442625687e-06	0.205335782997768	0.424	0.194	0.0385123184271513
"Emilin1"	1.15539169210331e-06	0.0673154304736874	0.212	0.07	0.0389320784571131
"Sh2b3"	1.16279745948695e-06	0.107259590969526	0.176	0.053	0.0391816231948723
"Ifit2"	1.18318588451316e-06	0.173435091394124	0.306	0.123	0.0398686315645554
"Mrpl47"	1.18958083512821e-06	0.0658406945147336	0.271	0.1	0.0400841158204803
"Rpl39"	1.19109779409627e-06	0.473125480526557	0.953	0.835	0.040135231269868
"Snrnp35"	1.19929985461515e-06	0.0223076045294838	0.259	0.093	0.0404116079011119
"Qser1"	1.21765250599922e-06	0.0576235460211718	0.471	0.211	0.0410300188421496
"Mzt2"	1.2248780135179e-06	0.111847548955618	0.271	0.102	0.0412734895434993
"Lap3"	1.23406929514933e-06	0.27676049352623	0.188	0.061	0.0415831989693517
"Ctps"	1.24393686600001e-06	0.123018929263174	0.294	0.115	0.0419156966367364
"Gm48383"	1.26889822152776e-06	0.0527695547673907	0.153	0.043	0.0427567944725995
"Mrps14"	1.27664492436028e-06	0.385938113716154	0.788	0.489	0.0430178273712439
"Nudt19"	1.29644756052007e-06	0.040369630764953	0.318	0.123	0.0436850969992841
"Nme2"	1.32050338395029e-06	0.535914988854001	0.706	0.439	0.044495682025589
"Mylpf"	1.32821021826831e-06	0.145144658318308	0.412	0.182	0.0447553715147689
"Fcho1"	1.35326424996746e-06	0.158377150867634	0.459	0.214	0.0455995921669035
"Eif3l"	1.36667209577795e-06	0.202976308797529	0.612	0.305	0.0460513829393337
"Vps36"	1.36909451453393e-06	0.290366772502364	0.694	0.385	0.0461330087617353
"Cox7c"	1.37284112112533e-06	0.470683340531146	0.918	0.76	0.046259254417439
"Anapc11"	1.39914988233219e-06	0.169884577813927	0.553	0.27	0.0471457544350653
"Mcm7"	1.41218722130076e-06	0.402207146065981	0.576	0.317	0.0475850606089503
"1700097N02Rik"	1.42034609790239e-06	0.190958543092527	0.553	0.273	0.0478599821149188
"Klhl22"	1.42043087474158e-06	0.134064996539782	0.306	0.122	0.0478628387552922
"Cbx1"	1.44282208374756e-06	0.376534985065629	0.871	0.644	0.0486173329339578
"Xndc1"	1.45971548938133e-06	0.076176985787526	0.388	0.168	0.0491865731301933
"Gm43581"	1.46326512330115e-06	0.0741569286017542	0.106	0.024	0.0493061815947554
"Fbxo34"	1.46375945004767e-06	0.0623400320152522	0.435	0.191	0.0493228384288063
"Ndufs8"	1.47795709234036e-06	0.223819952978778	0.647	0.335	0.0498012421835009
"Atp5j2"	1.483259249424e-06	0.426940090547159	0.906	0.703	0.0499799036685911
