""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Tnfrsf21"	5.30593066484935e-22	0.0775036379237691	0.157	0.029	1.78788639682764e-17
"Lsm4"	5.35694669183701e-22	0.590268682247671	0.826	0.456	1.8050767572814e-17
"Dek"	5.90035407494873e-22	0.754421976979145	0.779	0.443	1.98818330909472e-17
"Cibar1"	6.05407567139237e-22	0.153533586936292	0.355	0.108	2.03998133823237e-17
"Rnf227"	6.15469474282704e-22	0.111709287592526	0.186	0.039	2.073885940543e-17
"Got2"	6.20585118170086e-22	0.252937184954307	0.517	0.193	2.09112361418592e-17
"Incenp"	6.31976904900114e-22	0.374415110561851	0.477	0.172	2.12950937875142e-17
"Rbmx2"	6.49405293953383e-22	0.15887306815717	0.378	0.118	2.18823607850532e-17
"Polr1g"	6.50658565680499e-22	0.0922790961640941	0.238	0.057	2.19245910291701e-17
"Brip1"	6.58080072667527e-22	0.314720041962508	0.401	0.133	2.2174666128605e-17
"Rpl7a"	7.01194480682241e-22	0.633838963870637	0.977	0.812	2.36274492210688e-17
"2810408I11Rik"	7.2302052429975e-22	0.0956620914289168	0.186	0.039	2.43628995868044e-17
"Nudt2"	7.44637175624828e-22	0.101296959489501	0.244	0.061	2.50912942698542e-17
"Ipo5"	7.81021846337823e-22	0.284656520892945	0.436	0.153	2.63173121341993e-17
"Fdps"	7.94250852620389e-22	0.387573939268583	0.535	0.21	2.67630767298966e-17
"Cfap298"	8.136704977476e-22	0.195021638525304	0.442	0.149	2.74174410921031e-17
"Snrpd1"	8.16318677626466e-22	0.83683039493511	0.767	0.489	2.75066741613014e-17
"Fkbp4"	8.35533785878079e-22	0.488512221066101	0.674	0.31	2.81541464489477e-17
"Mrps34"	8.69015116014248e-22	0.199194804804578	0.535	0.196	2.92823333492161e-17
"Rpp40"	8.89555925382907e-22	0.0911570649413793	0.14	0.024	2.99744764617024e-17
"Ogfod3"	9.26147483406855e-22	0.0431901751173717	0.145	0.025	3.12074656008774e-17
"Ndufc2"	9.35996268486642e-22	0.608363131163408	0.802	0.483	3.15393302629259e-17
"Mrpl17"	9.3733218941751e-22	0.199522593452542	0.453	0.157	3.15843454546124e-17
"Cdk4"	1.0017669422299e-21	0.577195519879351	0.605	0.274	3.37555388853788e-17
"Mrpl55"	1.01996990659302e-21	0.194465679359179	0.465	0.163	3.43689059725584e-17
"Dancr"	1.02898539083379e-21	0.15985570087952	0.215	0.05	3.46726917295353e-17
"Hddc2"	1.03761066676357e-21	0.176661019072337	0.442	0.149	3.49633290272654e-17
"Wdr74"	1.07057027313082e-21	0.168879727728828	0.413	0.135	3.6073935923416e-17
"Hspbp1"	1.13128166207337e-21	0.10740281642857	0.32	0.092	3.81196668852244e-17
"Rfwd3"	1.1527389553643e-21	0.2188341566388	0.552	0.208	3.88426918399556e-17
"Cntln"	1.16050168116168e-21	0.200794619681129	0.273	0.074	3.91042646484239e-17
