""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Asnsd1"	4.55818061750097e-09	0.241259353962913	0.394	0.134	0.000153592454087313
"Eif4ebp1"	4.74742981454553e-09	0.0902400657703994	0.197	0.044	0.000159969395030926
"Rab3a"	4.78383991519887e-09	0.130282642422465	0.121	0.02	0.000161196269782541
"Hint3"	5.42955588100883e-09	0.273654249630025	0.485	0.183	0.000182954314966474
"Gnb4"	5.51688922237059e-09	0.303970984405182	0.288	0.084	0.000185897099236999
"Grpel2"	5.7849941881393e-09	0.155378081384307	0.303	0.089	0.000194931164163542
"Fam174a"	6.20608907531704e-09	0.261536042763275	0.364	0.119	0.000209120377481883
"Khnyn"	6.95572618709874e-09	0.101629069496213	0.288	0.081	0.000234380149600479
"Leprot"	7.46866324193446e-09	0.232110678929252	0.303	0.092	0.000251664076600223
"Pex2"	7.48325947750042e-09	0.151745665376737	0.439	0.153	0.000252155911353854
"Eef1g"	7.51216949289549e-09	0.583594455402862	0.879	0.55	0.000253130063232606
"Vasp"	8.10866814542971e-09	0.413792495070979	0.652	0.292	0.000273229681828399
"Mthfsl"	8.10978882266152e-09	0.251414370013522	0.364	0.12	0.000273267444168402
"Suclg2"	8.2304626985428e-09	0.429019110297285	0.455	0.17	0.000277333671090098
"Niban3"	8.55485277037987e-09	0.34297162007684	0.167	0.035	0.00028826431895072
"Fam210b"	9.19151629797362e-09	0.0728794705221506	0.136	0.024	0.000309717333176519
"Zfand1"	9.28305135741473e-09	0.196433801479689	0.258	0.07	0.000312801698539447
"Ifitm3"	9.86795538135844e-09	0.0981706249818318	0.106	0.016	0.000332510624530254
"Micall1"	1.09453845169012e-08	0.0730209257599084	0.242	0.062	0.000368815676681503
"Trmt2a"	1.1306304138398e-08	0.0843129523095322	0.303	0.089	0.000380977224247461
"Zfp709"	1.14620059919918e-08	0.13152770991268	0.167	0.035	0.000386223753906154
"Rpl35"	1.15644467605133e-08	0.646449172007095	0.924	0.771	0.000389675598042258
"Nagk"	1.16376052257719e-08	0.113335597221119	0.303	0.089	0.000392140745687608
"Zbp1"	1.17992690244201e-08	0.255128993953955	0.394	0.136	0.000397588169046858
"St3gal2"	1.20725440406426e-08	0.176540183959004	0.273	0.076	0.000406796443993494
"Gm57238"	1.20868584259198e-08	0.120106265935946	0.121	0.02	0.000407278781519794
"Rps15a"	1.23004170004569e-08	0.622329233785727	0.985	0.876	0.000414474851247396
"Mif4gd"	1.24822157090133e-08	0.411893254467863	0.591	0.25	0.000420600740530912
"Mideas"	1.26139024300384e-08	0.236802516406979	0.545	0.218	0.000425038056282575
"Ly6d"	1.28161926529798e-08	1.06232057327302	0.818	0.54	0.000431854427634807
"Prnp"	1.28909284667765e-08	0.235711645554912	0.167	0.036	0.000434372725616502
"Ctnnal1"	1.40897982736429e-08	0.13566773794956	0.106	0.017	0.000474769842628669
"Mid1ip1"	1.44970541379573e-08	0.170529280563741	0.152	0.031	0.00048849273623261
"Gyg"	1.45990449044567e-08	0.176669349083044	0.288	0.085	0.000491929417100573
"Gtf2a1"	1.52056394036777e-08	0.350981900715954	0.53	0.219	0.000512369225346325
"Kcnq5"	1.5642906912403e-08	0.640752059604564	0.561	0.246	0.000527103391320331
"Sfxn5"	1.59505017221408e-08	0.122455549586293	0.106	0.016	0.000537468106029256
"Fmnl3"	1.6016527918607e-08	0.569924422870558	0.485	0.204	0.000539692924745381
"Galnt11"	1.67467638072864e-08	0.388042470924003	0.53	0.213	0.000564298953250324
"Parp3"	1.68470112954621e-08	0.133027531640083	0.242	0.063	0.00056767689261189
"Mllt6"	1.81299398620369e-08	0.201404007585186	0.333	0.105	0.000610906453591195
"Myo1g"	1.89536817549416e-08	0.523620449805124	0.47	0.195	0.000638663260414513
"Arpc5l"	1.99463464161898e-08	0.46271561428903	0.818	0.396	0.00067211208883993
"Zfp217"	2.02545256338229e-08	0.312355917784002	0.439	0.168	0.000682496495757297
"Hycc1"	2.12246065676585e-08	0.19315139050641	0.364	0.124	0.000715184342903822
"Xpot"	2.13012932875221e-08	0.11762466281947	0.364	0.121	0.000717768378616344
"S100a4"	2.18654601772885e-08	0.877517385529813	0.106	0.017	0.000736778546133913
"Prrg4"	2.28800858392958e-08	0.0702738083378183	0.121	0.021	0.000770967372440911
"Rps27rt"	2.35553068352729e-08	0.447377632071023	0.591	0.26	0.000793719619121356
"Rps7"	2.36903196263037e-08	0.649455251848876	0.955	0.85	0.000798269010127929
"Pstpip2"	2.41256482524036e-08	0.274151532138655	0.121	0.021	0.000812937843512993
"5430403G16Rik"	2.43069484683213e-08	0.0636652091337116	0.167	0.035	0.000819046935588554
"Gm26782"	2.48197578006789e-08	0.408525343561165	0.212	0.054	0.000836326558851677
"Rtcb"	2.56495814373855e-08	0.300896532981357	0.576	0.241	0.00086428829611414
"Rpl9"	2.64630031312144e-08	0.650988643559106	0.955	0.854	0.000891697353509401
"Eef2kmt"	2.66891335414896e-08	0.187871826828852	0.167	0.036	0.000899317043814032
"Ubash3b"	2.6698583444919e-08	0.425244845649921	0.258	0.075	0.000899635467759989
"Rpl35a"	2.68648248741777e-08	0.588986833123443	0.985	0.867	0.00090523713896029
"Micu2"	2.69900979670923e-08	0.289324129188893	0.652	0.286	0.000909458341099142
"Eif4a2"	2.91213420847463e-08	0.511931028937749	0.848	0.469	0.000981272742887611
"Pgls"	2.94036831513742e-08	0.522400896336343	0.742	0.36	0.000990786507468706
"Ripor2"	3.08574232981631e-08	0.982542791705012	0.788	0.485	0.0010397717354549
"Fchsd1"	3.10584610776314e-08	0.042543665932392	0.106	0.017	0.00104654590447187
"Pias3"	3.13583598822579e-08	0.119935725907647	0.121	0.021	0.00105665129459256
"Cmtr1"	3.23286857905444e-08	0.231320440117599	0.409	0.151	0.00108934739639819
"Rpl36"	3.34054285386243e-08	0.692806938380989	0.939	0.836	0.00112562932003748
"Parp9"	3.45085970533749e-08	0.310076333507316	0.455	0.175	0.00116280168631052
"Invs"	3.45837242081805e-08	0.298122707453283	0.394	0.144	0.00116533317091885
"Tkfc"	3.47666842241828e-08	0.184599427011892	0.167	0.037	0.00117149819161806
"Rasa4"	3.51707362302495e-08	0.091501665139787	0.136	0.026	0.00118511312801449
"Fam3c"	3.54511733319544e-08	0.504310222423033	0.561	0.256	0.00119456273659354
"Pdcd11"	3.56650523984279e-08	0.233964740549776	0.409	0.15	0.00120176960561743
"Smap2"	3.57369255390713e-08	0.511272495824225	0.818	0.43	0.00120419144296455
"Gucd1"	3.62198850311721e-08	0.253954498047106	0.258	0.075	0.00122046524601038
"Scamp2"	3.70565287074678e-08	0.249007532918263	0.5	0.2	0.00124865679132684
"Vti1b"	3.71172781050363e-08	0.250760058722342	0.53	0.219	0.0012507038030273
"Fuz"	3.75188968545819e-08	0.0691211071043849	0.152	0.031	0.00126423674841199
"Ssr4"	3.77889345131294e-08	1.26103173946401	0.727	0.415	0.00127333593735441
"Rpl32"	3.79251048331349e-08	0.650576178055337	0.939	0.867	0.00127792433245731
"Gm15472"	3.85930007895961e-08	0.113725101871827	0.197	0.047	0.00130042975460623
"Tecpr2"	3.90559098973004e-08	0.121962475789889	0.379	0.131	0.00131602793989943
"Mcoln2"	3.91522360546083e-08	0.174226586613812	0.152	0.032	0.00131927374609608
"Klrd1"	3.97684882165464e-08	0.356779993565651	0.106	0.017	0.00134003897894475
"Irf1"	4.14839751167833e-08	0.286748784899334	0.439	0.172	0.00139784402553513
"Tmtc2"	4.16758761622329e-08	0.378555665199123	0.212	0.055	0.0014043103231626
"Tfb1m"	4.17602259992695e-08	0.127897257599531	0.152	0.032	0.00140715257527139
"Hyou1"	4.22401074060013e-08	0.259332749128727	0.288	0.09	0.00142332265915262
"Eef1a1"	4.23017257039309e-08	0.552973186323946	0.97	0.903	0.00142539894931966
