""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"A430035B10Rik"	1.52632554159689e-25	1.16150826281809	0.345	0.114	5.14310654496487e-21
"Plxdc1"	2.87453298565022e-25	1.06458425231765	0.371	0.137	9.68602634844697e-21
"Klf13"	4.37059749346808e-25	0.771215077824249	0.829	0.777	1.472716531399e-20
"Fhit"	5.38084179372625e-25	1.62112144624172	0.525	0.338	1.813128450814e-20
"Wdr12"	5.76575801685815e-25	1.08031086434558	0.493	0.312	1.94282982136052e-20
"Nim1k"	6.83709707504648e-25	0.916649085405346	0.331	0.094	2.30382823040766e-20
"Dgkd"	6.98761655555991e-25	0.872169839809172	0.739	0.665	2.35454727456147e-20
"Mbnl2"	9.39129056475167e-25	0.807714156539052	0.787	0.734	3.16448926869872e-20
"Itpr1"	9.45634303303444e-25	1.12257925515039	0.658	0.523	3.18640934841129e-20
"Phf2"	1.0442670511132e-24	0.936461059311808	0.49	0.305	3.51876225543105e-20
"Tle5"	1.84808713337751e-24	0.632791853427712	0.792	0.805	6.22731440462887e-20
"Tnrc6c"	2.47125449641182e-24	0.763015964116211	0.795	0.766	8.32713915110927e-20
"Mvb12b"	2.50152425248673e-24	0.910457001572159	0.463	0.254	8.4291361211793e-20
"Arid1b"	3.6439569516127e-24	0.759949343661671	0.79	0.736	1.22786773441541e-19
"H3f3a"	4.4781622295479e-24	0.42406410942089	0.904	0.982	1.50896154486846e-19
"Top1"	4.7187700272655e-24	0.62398690168594	0.781	0.787	1.59003674838738e-19
"BC028471"	5.71794259826116e-24	0.778235867023842	0.237	0.02	1.92671793791008e-19
"Camk1d"	6.61321046279717e-24	0.473325845797819	0.966	0.964	2.22838739754413e-19
"Vamp1"	6.69439772139104e-24	1.03352480590245	0.503	0.327	2.25574425619992e-19
"Ypel2"	8.12034150512161e-24	0.96891004329242	0.385	0.165	2.73623027356578e-19
"Ash1l"	8.80661257422464e-24	0.743410776683843	0.77	0.726	2.96747617301073e-19
"Ankrd11"	1.1317257131321e-23	0.61496766178161	0.891	0.85	3.81346296296992e-19
"Prrt1"	2.11953214897944e-23	0.709764189770445	0.305	0.081	7.14197552920112e-19
"Atp13a3"	2.22471282519307e-23	0.749813294302173	0.665	0.584	7.49639233577058e-19
"Lyst"	2.4860042105614e-23	0.841897420916126	0.699	0.607	8.37683978790768e-19
"Prps2"	2.63097043746881e-23	0.886714927217423	0.506	0.348	8.86531798609491e-19
"Dnah8"	2.9661101584349e-23	0.982471088509144	0.522	0.35	9.99460478986225e-19
"Sfpq"	3.35510501578311e-23	0.617868872997583	0.781	0.802	1.13053618611828e-18
"Slc16a5"	3.9691855439143e-23	0.855239610125452	0.302	0.081	1.33745676087736e-18
"Lig4"	4.3677641293311e-23	0.723473941160234	0.298	0.079	1.47176180101941e-18
"Gm26979"	5.36251113461843e-23	0.831226549768494	0.239	0.028	1.80695175192103e-18
"Septin1"	5.43590347897611e-23	0.628428793359175	0.756	0.683	1.83168203627579e-18
"Fas"	5.78724223457898e-23	0.899966183189031	0.491	0.317	1.95006914336373e-18
"Patz1"	9.53854311530496e-23	0.805092643141228	0.451	0.259	3.21410748813316e-18
"Ifngr1"	1.08564845586804e-22	0.967998433415727	0.618	0.515	3.65820103689295e-18
"Elf1"	1.14752992722081e-22	0.678905119984011	0.846	0.825	3.86671684276324e-18
"Ctsl"	1.1767424943719e-22	0.551109970746033	0.453	0.231	3.96515150903556e-18
"Xrra1"	1.2335561395366e-22	0.946918013218631	0.26	0.048	4.15659076778254e-18
"Ctcf"	1.45581425504683e-22	0.818168421543665	0.662	0.645	4.90551171380581e-18
"Rbmx"	2.73747183919494e-22	0.819831897215104	0.48	0.315	9.22418510935128e-18
"Mbtd1"	2.85206039383672e-22	0.978990423962887	0.64	0.548	9.61030270307221e-18
"Klf7"	3.09266055619016e-22	0.982282269584776	0.581	0.454	1.04210290101383e-17
"Serinc5"	4.02807678714267e-22	0.865860168293459	0.378	0.168	1.35730075419559e-17
"Socs1"	4.22611929271071e-22	0.909638048461934	0.511	0.35	1.4240331568718e-17
"Kif5b"	4.57376181923245e-22	0.706096451337838	0.773	0.749	1.54117478260857e-17
"Airn"	5.17767518946145e-22	0.957405539828574	0.669	0.515	1.74466943184093e-17
"Cbx1"	5.20935682760096e-22	0.711632695751239	0.645	0.627	1.75534487662842e-17
"Ptprf"	5.43041641673142e-22	0.625790124196993	0.279	0.061	1.82983311578182e-17
"Ndufs4"	5.57441783068009e-22	0.667278922324568	0.747	0.751	1.87835583222596e-17
"Clk3"	5.93139636986476e-22	0.840402383099317	0.43	0.241	1.99864332078963e-17
"Bach1"	6.73161207450591e-22	0.829708197449899	0.472	0.292	2.26828400462551e-17
"Tia1"	6.96665970446642e-22	0.826931303555331	0.628	0.548	2.34748565401701e-17
"A930003A15Rik"	1.00772010750087e-21	0.634365849070408	0.229	0.028	3.39561367423492e-17
"Gm525"	1.57096903424608e-21	0.766366156832766	0.247	0.043	5.2935372577956e-17
"Son"	1.73877841264272e-21	0.518479804809306	0.88	0.886	5.85898773924092e-17
"H2az2"	2.05071195699168e-21	0.948197541752762	0.698	0.693	6.91007901027917e-17
"Dnajc15"	2.63450074097777e-21	0.88509258651151	0.678	0.652	8.8772136967987e-17
"Anxa2"	3.06650624011835e-21	0.843094022676485	0.546	0.371	1.03328994267028e-16
"Dapk1"	4.71383486781093e-21	0.859896893912283	0.369	0.157	1.58837379705757e-16
"Gm41600"	5.06509260697548e-21	0.782828146209232	0.238	0.038	1.70673360484646e-16
"Zfp644"	5.50149892875715e-21	0.783186973687159	0.71	0.673	1.85378507903401e-16
"Ddx17"	6.41180820783672e-21	0.736677609392918	0.699	0.695	2.16052289371266e-16
"1810059H22Rik"	6.57934679477209e-21	0.627512333356904	0.237	0.038	2.21697669596641e-16
"Rnf157"	6.87165689960981e-21	0.77175595320212	0.37	0.165	2.31547350889252e-16
"Cers6"	1.20729173067991e-20	0.928006574739188	0.562	0.406	4.06809021569903e-16
"Gse1"	1.28937600904789e-20	0.924243998631017	0.462	0.294	4.34468140008779e-16
"Foxn3"	1.76978350200107e-20	0.596150500704315	0.88	0.82	5.96346248834281e-16
"Rabgap1l"	2.76837158395617e-20	0.453166041239169	0.777	0.706	9.32830488929871e-16
"Iftap"	2.95572572885394e-20	0.830679761348014	0.287	0.086	9.95961341594624e-16
"Ptprc"	3.66285865707501e-20	0.465709973695529	0.99	0.914	1.234236853088e-15
"Plxnd1"	5.1809429816577e-20	0.689001610228088	0.304	0.099	1.74577054709938e-15
"Cerk"	5.92667268598916e-20	0.874888370378875	0.538	0.406	1.99705162827091e-15
"E2f2"	6.55136084294384e-20	0.812215277327529	0.362	0.173	2.20754654963835e-15
"H1f5"	6.87392041112889e-20	2.05537601333419	0.337	0.135	2.31623622173399e-15
"Dennd4c"	1.43313522628785e-19	0.931797800854752	0.46	0.302	4.82909245849954e-15
"Spata13"	1.51601048727348e-19	0.754519819447947	0.638	0.543	5.1083489379167e-15
"Lipa"	2.04877101213691e-19	0.705368942779176	0.538	0.396	6.90353880249652e-15
"Zfp148"	2.25434474141336e-19	0.724544355553707	0.738	0.728	7.59624004066647e-15
"Smarca4"	2.3261667577003e-19	0.771265715386838	0.594	0.525	7.83825150674693e-15
"Ube2i"	2.5120904643982e-19	0.55939095162654	0.729	0.787	8.46474002883617e-15
"Tubb2b"	8.31393720856853e-19	0.840418193110727	0.313	0.122	2.80146428179925e-14
"Med13"	9.16657963420243e-19	0.739895127682395	0.643	0.612	3.08877067354085e-14
"Exoc4"	1.0594560088802e-18	0.710001628751307	0.824	0.812	3.56994296752274e-14
"Cdkn1b"	1.07804606226916e-18	0.744582089009757	0.63	0.581	3.63258401142217e-14
"Eif4g2"	1.32619347748041e-18	0.422026878303112	0.814	0.848	4.46874154171799e-14
"Gm2629"	1.42347678362222e-18	0.740343777526722	0.244	0.056	4.79654737009343e-14
"Senp6"	1.47187255346568e-18	0.695361474229544	0.747	0.779	4.95962175615794e-14
"Nr3c1"	1.57845455862228e-18	0.791027906122375	0.682	0.68	5.31876048073365e-14
"Srsf5"	1.72396482575882e-18	0.578220831814991	0.787	0.822	5.80907187687691e-14
"Tra2b"	2.27930884124149e-18	0.595387897956097	0.756	0.782	7.68035907144733e-14
"Hnrnpc"	2.97400839620906e-18	0.45521096913305	0.804	0.853	1.0021218691866e-13
"Cfap74"	3.42786738054769e-18	0.680866710579603	0.215	0.038	1.15505419254935e-13
"Mbd5"	3.56429988312817e-18	0.770012259791322	0.743	0.708	1.20102648861887e-13
"Cxcr4"	5.22511241106879e-18	0.640644020789635	0.414	0.236	1.76065387803374e-13
"Lmnb1"	5.72812660589875e-18	0.854815155336953	0.485	0.358	1.93014954112364e-13
"Senp7"	6.05182819751503e-18	0.739046244843815	0.692	0.652	2.03922402943466e-13
"Thoc2"	6.31733621227344e-18	0.662484542509188	0.715	0.706	2.12868961008766e-13
"Hs2st1"	6.61562180119895e-18	0.953509697569486	0.517	0.391	2.229199922132e-13
"Bltp1"	6.62599430235947e-18	0.746459251365143	0.712	0.688	2.23269504012305e-13
"Usp7"	7.17331063886604e-18	0.704530442419189	0.599	0.518	2.4171187528723e-13
"Fkbp1a"	7.82736071808101e-18	0.708467302544786	0.618	0.556	2.63750746756458e-13
