Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000027401,Tgm3,0.0006305664381369845,2.0135470707400405,0.24870546529575804,0,-2.0135470707400405,0.24870546529575804
ENSMUSG00000027403,Tgm6,0.0006305664381369845,2.0135470707400405,0.3610572804937765,0,-2.0135470707400405,0.3610572804937765
ENSMUSG00000027404,Snrpb,0.7853704986996142,-1.288264307825955,0.00000000105490063349631,1.9184039987642325,1.288264307825955,0.00000000105490063349631
ENSMUSG00000060332,Tmc2,0.0023646241430136917,0.3696908809653152,0.7230747329697438,0.0017569589894045072,-0.3696908809653152,0.7230747329697438
ENSMUSG00000120148,2810036E18Rik,0.024907374306410886,0.1341372115536288,0.7826396989205902,0.022645249196769204,-0.1341372115536288,0.7826396989205902
ENSMUSG00000027405,Nop56,0.3201701089640539,-1.1858161306782264,0.00000003797306376368181,0.7285523276064023,1.1858161306782264,0.00000003797306376368181
ENSMUSG00000027406,Idh3b,0.20146597698476654,-0.23075445873863654,0.41518122594436174,0.23640859290765093,0.23075445873863654,0.41518122594436174
ENSMUSG00000053552,Ebf4,0.00015764160953424613,-0.30838102414732305,1,0.0001952176654893897,0.30838102414732305,1
ENSMUSG00000027408,Cpxm1,0.0007882080476712307,-0.5307734454837707,0.7243084968893793,0.0011713059929363383,0.5307734454837707,0.7243084968893793
ENSMUSG00000037773,Pced1a,0.016394727391561597,0.19641112788985104,0.7015152806677877,0.014250889580725448,-0.19641112788985104,0.7015152806677877
ENSMUSG00000027411,Vps16,0.13714820029479413,0.03188312974944418,1,0.13411453619121072,-0.03188312974944418,1
ENSMUSG00000027303,Ptpra,0.8654524363430112,0.6091568156607043,0.00813886617028291,0.5673025359121665,-0.6091568156607043,0.00813886617028291
ENSMUSG00000060029,4930473A02Rik,0.08701816846290386,1.1023149279462925,0.000017398390432661436,0.040410056756303665,-1.1023149279462925,0.000017398390432661436
ENSMUSG00000037740,Mrps26,0.33025917197424565,-0.6013875097321753,0.008620814466446516,0.5011237473112634,0.6013875097321753,0.008620814466446516
ENSMUSG00000027301,Oxt,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000027300,Ubox5,0.06920466658553405,0.5422413518144511,0.05919576365128242,0.047437892713921695,-0.5422413518144511,0.05919576365128242
ENSMUSG00000079043,Fastkd5,0.01544887773435612,-0.03657640868579737,1,0.015812630904640565,0.03657640868579737,1
ENSMUSG00000037703,Lzts3,0.004098681847890399,-0.8754216168712157,0.08144100823759375,0.007613488954086198,0.8754216168712157,0.08144100823759375
ENSMUSG00000068290,Ddrgk1,0.18601709925041043,-0.06258970681824616,0.901142989760973,0.19424157716194276,0.06258970681824616,0.901142989760973
ENSMUSG00000074797,Itpa,0.17781973555462963,-0.9115441144344965,0.00004804220473761153,0.33460307864881395,0.9115441144344965,0.00004804220473761153
ENSMUSG00000074796,Slc4a11,0.002522265752547938,0.3196501984657196,0.9241202261249994,0.001952176654893897,-0.3196501984657196,0.9241202261249994
ENSMUSG00000027309,Dnaaf9,0.37108834884361536,1.0777470245392844,0.0000026068905586526247,0.17569589894045073,-1.0777470245392844,0.0000026068905586526247
ENSMUSG00000121224,C030014O09Rik,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000085566,A730017L22Rik,0.022858033382465687,0.50640410338577,0.15060759277193403,0.016007848570129955,-0.50640410338577,0.15060759277193403
ENSMUSG00000027312,Atrn,0.42326772159945086,0.9369304194596042,0.000036064085962361706,0.22098639733398914,-0.9369304194596042,0.000036064085962361706
ENSMUSG00000027322,Siglec1,0.0015764160953424613,3.151050594489975,0.010735187316963579,0,-3.151050594489975,0.010735187316963579
ENSMUSG00000074793,Hspa12b,0.005044531505095876,0.4140850003237686,0.630988314193326,0.0037091356442984042,-0.4140850003237686,0.630988314193326
ENSMUSG00000027327,1700037H04Rik,0.03704577824054784,-0.9295637127812322,0.00023073985563701321,0.07066879490715908,0.9295637127812322,0.00023073985563701321
ENSMUSG00000087405,Gm14232,0.0011034912667397228,0.691618975852677,0.7164981865592549,0.0005856529964681691,-0.691618975852677,0.7164981865592549
ENSMUSG00000027329,Spef1,0.006936230819506829,-1.3400898838746604,0.00014120489743297114,0.017764807559534464,1.3400898838746604,0.00014120489743297114
ENSMUSG00000068267,Cenpb,0.08213127856734223,-0.813804759883272,0.0005100507497703081,0.14446107246214837,0.813804759883272,0.0005100507497703081
ENSMUSG00000027330,Cdc25b,0.04540078354586288,-2.256283336454311,0.000000000000000000000027970905863258054,0.21747247935518013,2.256283336454311,0.000000000000000000000027970905863258054
ENSMUSG00000068264,Ap5s1,0.01860170992504104,0.5203475487028486,0.15921237585739248,0.012884365922299721,-0.5203475487028486,0.15921237585739248
ENSMUSG00000037523,Mavs,0.034838795707068396,0.377510385424614,0.2540969083289477,0.02674482017204639,-0.377510385424614,0.2540969083289477
ENSMUSG00000037514,Pank2,0.40718827742695773,-0.1022736863983642,0.7651765876599455,0.43709235303074356,0.1022736863983642,0.7651765876599455
ENSMUSG00000048911,Rnf24,0.034681154097534146,0.5370070299048688,0.08854637601282894,0.023816555189705543,-0.5370070299048688,0.08854637601282894
ENSMUSG00000086329,Gm14233,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000120540,Gm57422,0.0015764160953424613,0.8291224996026134,0.4685810809360999,0.0007808706619575588,-0.8291224996026134,0.4685810809360999
ENSMUSG00000027333,Smox,0.08402297788175318,1.6862257170824595,0.00000000008451803327171441,0.02596394951008883,-1.6862257170824595,0.00000000008451803327171441
ENSMUSG00000086822,5330413P13Rik,0.0009458496572054767,1.4989738979102807,0.2614641500800504,0.0001952176654893897,-1.4989738979102807,0.2614641500800504
ENSMUSG00000079037,Prnp,0.026956715230356088,-0.011399286390191499,1,0.027135255503025167,0.011399286390191499,1
ENSMUSG00000027338,Prnd,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000027339,Rassf2,0.3411364430321086,1.3123386668294676,0.00000000769256810056605,0.13723801883904096,-1.3123386668294676,0.00000000769256810056605
ENSMUSG00000027340,Slc23a2,0.3982027056835057,0.7082711631894951,0.0022287913042622343,0.24363164653075833,-0.7082711631894951,0.0022287913042619806
ENSMUSG00000086756,Gm14051,0.0020493409239451996,0.03954227927298426,1,0.001952176654893897,-0.03954227927298426,1
ENSMUSG00000027341,Tmem230,0.11429016691232843,0.15105059448997427,0.6639648019172347,0.10287970971290837,-0.15105059448997427,0.6639648019172347
ENSMUSG00000027342,Pcna,0.29605094270531424,-3.076375147548937,0.0000000000000000000000000000000000000000000014615147994196277,2.4983956829332095,3.076375147548937,0.000000000000000000000000000000000000000000001461514799419503
ENSMUSG00000087377,AV099323,0.037991627897753316,-0.5793423457527451,0.0348184523253494,0.0568083406574124,0.5793423457527451,0.0348184523253494
ENSMUSG00000058793,Cds2,0.29652386753391696,0.7526862653258335,0.0011577437077984682,0.17589111660594012,-0.7526862653258335,0.0011577437077985669
ENSMUSG00000050558,Prokr2,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000086379,1700026D11Rik,0.03783398628821907,1.746527316955067,0.000000018059095755889026,0.011127406932895214,-1.746527316955067,0.000000018059095755889026
ENSMUSG00000027346,Gpcpd1,0.509182398795615,0.9074773065758017,0.00005811448622808485,0.2713525550302517,-0.9074773065758017,0.000058114486228094754
ENSMUSG00000074783,AU019990,0.004571606676493137,3.0135470707400396,0.0003267024477986771,0.0003904353309787794,-3.0135470707400396,0.0003267024477986771
ENSMUSG00000044991,Shld1,0.1404586740950133,1.1660893886506787,0.000002292976535834947,0.062469652956604706,-1.1660893886506787,0.000002292976535834947
ENSMUSG00000084839,Gm14097,0.0023646241430136917,1.3696908809653152,0.12150947447435265,0.0007808706619575588,-1.3696908809653152,0.12150947447435265
ENSMUSG00000027350,Chgb,0.001261132876273969,-0.30838102414732305,0.9570827348015559,0.0015617413239151176,0.30838102414732305,0.9570827348015559
ENSMUSG00000037376,Trmt6,0.11602422461720514,-0.7106381771345949,0.0022401655503706047,0.1899467885211762,0.7106381771345949,0.0022401655503706047
ENSMUSG00000027353,Mcm8,0.01056198783879449,-3.012081071452001,0.000000000000000000000000000038385008858256205,0.08628620814631024,3.012081071452001,0.000000000000000000000000000038385008858256205
ENSMUSG00000086575,Gm14104,0.00015764160953424613,-0.30838102414732305,1,0.0001952176654893897,0.30838102414732305,1
ENSMUSG00000027357,Crls1,0.07030815785227378,-0.8529781571950821,0.00031308199895041885,0.1270867002335927,0.8529781571950821,0.00031308199895041885
ENSMUSG00000043110,Lrrn4,0.002679907362082184,3.861543977294989,0.0009422417184688074,0,-3.861543977294989,0.0009422417184688074
ENSMUSG00000027261,Hao1,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000034723,Tmx4,0.16978001346838306,0.5036655932350032,0.05008093980511846,0.11966842894499588,-0.5036655932350032,0.05008093980511846
ENSMUSG00000051177,Plcb1,0.001261132876273969,0.27658147657383303,0.9223495914219871,0.0009760883274469485,-0.27658147657383303,0.9223495914219871
ENSMUSG00000085631,9630028H03Rik,0.00031528321906849227,0.27658147657383303,1,0.0001952176654893897,-0.27658147657383303,1
ENSMUSG00000039943,Plcb4,0.09994478044471204,0.13186703792880117,0.7467228683562114,0.091166649783545,-0.13186703792880117,0.7467228683562114
ENSMUSG00000085709,Gm14211,0.005202173114630122,0.19411931638186086,0.8810509013289347,0.004490006306255963,-0.19411931638186086,0.8810509013289347
ENSMUSG00000039913,Pak5,0.0007882080476712307,1.276581476573833,0.39333596802098386,0.0001952176654893897,-1.276581476573833,0.39333596802098386
ENSMUSG00000027274,Mkks,0.024907374306410886,-0.2146665893251285,0.6030365577011941,0.028892214492429676,0.2146665893251285,0.6030365577011941
ENSMUSG00000027281,Slx4ip,0.33136266324098534,0.060081222058939066,0.9107288230914478,0.3178143594167264,-0.060081222058939066,0.9107288230913688
ENSMUSG00000027276,Jag1,0.002995190581150676,4.0135470707400405,0.00016696943041498658,0,-4.0135470707400405,0.00016696943041498658
ENSMUSG00000085640,Gm14064,0.00031528321906849227,-0.30838102414732305,1,0.0003904353309787794,0.30838102414732305,1
ENSMUSG00000062098,Btbd3,0.004571606676493137,-1.208845350596408,0.004248159333804448,0.010736971601916433,1.208845350596408,0.004248159333804448
ENSMUSG00000085071,Gm14066,0.0018916993144109534,1.0701305991064078,0.2667271608872978,0.0007808706619575588,-1.0701305991064078,0.2667271608873363
ENSMUSG00000039092,Sptlc3,0.00047292482860273834,1.691618975852677,0.4150215593405819,0,-1.691618975852677,0.4150215593405819
ENSMUSG00000074766,Ism1,0.0011034912667397228,1.1066564751315209,0.4963415337565705,0.0003904353309787794,-1.1066564751315209,0.4963415337565705
ENSMUSG00000039033,Tasp1,0.6887361920551213,1.0915495827413126,0.0000009641012220129727,0.32308523638493997,-1.0915495827413126,0.0000009641012220128633
ENSMUSG00000045624,Esf1,0.36714730860525924,-0.11874027333890735,0.7167668403677001,0.3986344729293338,0.11874027333890735,0.7167668403675177
ENSMUSG00000027384,Ndufaf5,0.07046579946180802,-0.14127103831206433,0.7090094149682252,0.0776966308647771,0.14127103831206433,0.7090094149682252
ENSMUSG00000074764,Sel1l2,0.00047292482860273834,0.691618975852677,0.7859614224007344,0.0001952176654893897,-0.691618975852677,0.7859614224007344
ENSMUSG00000068205,Macrod2,0.05328286402257519,-0.6747290305115774,0.016998180838193426,0.0851149021533739,0.6747290305115774,0.016998180838193426
ENSMUSG00000051379,Flrt3,0.002522265752547938,1.19411931638186,0.17755081429691943,0.0009760883274469485,-1.19411931638186,0.17755081429691943
ENSMUSG00000074763,Macrod2os2,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000038844,Kif16b,0.23977288810158837,0.08719847024873273,0.8308213171952109,0.22567162130573448,-0.08719847024873273,0.8308213171952109
ENSMUSG00000086504,Kif16bos,0.001261132876273969,-0.1384560227050109,1,0.001366523658425728,0.1384560227050109,1
ENSMUSG00000008333,Snrpb2,0.3447622000513963,-0.7365459574117788,0.0009868592882906224,0.5745255895352739,0.7365459574117788,0.0009868592882906224
ENSMUSG00000027416,Otor,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000027419,Pcsk2,0.0007882080476712307,2.276581476573833,0.2296783799805148,0,-2.276581476573833,0.2296783799805148
ENSMUSG00000087115,Pcsk2os2,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000027420,Bfsp1,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000015932,Dstn,0.09584609859682164,0.234558261678127,0.4553540264931718,0.08140576650907551,-0.234558261678127,0.4553540264931718
ENSMUSG00000027422,Rrbp1,0.32931332231704014,-0.06781212986953578,0.8783934448275511,0.345144832585241,0.06781212986953578,0.8783934448273024
ENSMUSG00000037307,Banf2,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000074758,Gm5535,0.001418774485808215,-0.5714154299811156,0.579362988968943,0.0021473943203832867,0.5714154299811156,0.579362988968943
ENSMUSG00000120315,Gm57455,0.0006305664381369845,1.0135470707400405,0.5773788051440286,0.0001952176654893897,-1.0135470707400405,0.5773788051440286
ENSMUSG00000085127,4930444E06Rik,0.00047292482860273834,0.691618975852677,0.7859614224007344,0.0001952176654893897,-0.691618975852677,0.7859614224007344
ENSMUSG00000027423,Snx5,0.4495938703916699,-0.6020190732633193,0.008338117038337698,0.6824809585509064,0.6020190732633193,0.008338117038337698
ENSMUSG00000027424,Mgme1,0.013872461639013659,-2.941172049959094,0.0000000000000000000000000000022428653135066352,0.10756493368465372,2.941172049959094,0.0000000000000000000000000000022428653135066352
ENSMUSG00000027425,Kat14,0.09915657239704082,-0.1915673591645728,0.5647521451711011,0.11322624598384602,0.1915673591645728,0.5647521451711011
ENSMUSG00000037259,Dzank1,0.001418774485808215,-2.115735946204926,0.0001844118520267871,0.00663740062663925,2.115735946204926,0.0001844118520267871
ENSMUSG00000027427,Polr3f,0.1059351616070134,0.29491878190797616,0.3133907039871548,0.08628620814631024,-0.29491878190797616,0.3133907039871548
ENSMUSG00000027428,Rbbp9,0.04035625204076701,0.929059200269629,0.0012196832798495978,0.02108350787285409,-0.929059200269629,0.0012196832798495978
ENSMUSG00000027429,Sec23b,0.15574991021983517,-0.14645687277964337,0.6518225731643482,0.1723771986271311,0.14645687277964337,0.6518225731643482
ENSMUSG00000074754,Smim26,0.13415300971364344,-0.1661284411895645,0.606818924883663,0.15051282009231945,0.1661284411895645,0.606818924883663
ENSMUSG00000027430,Dtd1,0.15228179481008175,-0.1542213114848816,0.6361208807703542,0.16944893364479027,0.1542213114848816,0.6361208807703542
ENSMUSG00000063873,Slc24a3,0.012296045543671197,3.410437223308624,0.0000000887878119119704,0.0009760883274469485,-3.410437223308624,0.0000000887878119119704
ENSMUSG00000001768,Rin2,0.014660669686684889,2.3393172319217967,0.0000008574837154468272,0.002733047316851456,-2.3393172319217967,0.0000008574837154468272
ENSMUSG00000002728,Naa20,0.2717741348370403,-0.35041624394453486,0.16610580127419572,0.3465113562436667,0.35041624394453486,0.16610580127419572
ENSMUSG00000001767,Crnkl1,0.24276807868273903,0.06573712262180686,0.8932025978266886,0.23191858660139497,-0.06573712262180686,0.8932025978268155
ENSMUSG00000037143,Cfap61,0.0011034912667397228,-0.4783060255896352,0.7732479602246267,0.0015617413239151176,0.4783060255896352,0.7732479602246267
ENSMUSG00000068154,Insm1,0.0006305664381369845,2.0135470707400405,0.4332080874208007,0,-2.0135470707400405,0.4332080874208007
ENSMUSG00000037110,Ralgapa2,0.9050204803361069,1.2519194223395644,0.000000014754992456927153,0.3798935770423524,-1.2519194223395644,0.000000014754992456926735
ENSMUSG00000085958,A930019D19Rik,0.005832739552767106,1.354583988575107,0.015711203961470365,0.0021473943203832867,-1.354583988575107,0.015711203961470365
ENSMUSG00000074749,Kiz,0.26909422747495815,0.802177351000376,0.0007728316240971561,0.15422195573661787,-0.802177351000376,0.0007728316240971561
ENSMUSG00000027433,Xrn2,0.894143209278244,0.22598171157284874,0.4150215593405819,0.7644723780564501,-0.22598171157284874,0.4150215593405819
ENSMUSG00000054160,Nkx2-4,0.0009458496572054767,1.4989738979102807,0.2614641500800504,0.0001952176654893897,-1.4989738979102807,0.2614641500800504
ENSMUSG00000086509,Nkx2-2os,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000087521,AI646519,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000037034,Pax1,0.00031528321906849227,0.27658147657383303,1,0.0001952176654893897,-0.27658147657383303,1
