	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Pgam1	2.49446485618131e-33	-1.42433016944054	0.019	0.589	8.40534877938853e-29	CD8_exhausted_naive	Stroma
Pik3ap1	3.20160183782063e-33	-1.68483871022307	0.004	0.521	1.07881175527204e-28	CD8_exhausted_naive	Stroma
Cd180	4.86844018721959e-33	-1.44310088303039	0.004	0.521	1.64046960548551e-28	CD8_exhausted_naive	Stroma
Rps8	5.05492487340301e-33	-3.10154695807512	0.354	0.918	1.70330748534188e-28	CD8_exhausted_naive	Stroma
Rps14	5.94839014088191e-33	-2.90668744313001	0.311	0.918	2.00436954187157e-28	CD8_exhausted_naive	Stroma
Ifi27l2a	6.43477643400129e-33	-3.07677152735676	0.027	0.589	2.16826226720108e-28	CD8_exhausted_naive	Stroma
Uqcrb	6.6824693924471e-33	-1.49743305450194	0.054	0.699	2.25172488647898e-28	CD8_exhausted_naive	Stroma
Rpl8	8.21686143256974e-33	-2.69811864528343	0.265	0.904	2.7687536283187e-28	CD8_exhausted_naive	Stroma
Rplp2	1.02732284243875e-32	-2.70051153348997	0.3	0.918	3.4616670498816e-28	CD8_exhausted_naive	Stroma
Rpl24	1.1246301513563e-32	-2.6633187934601	0.237	0.89	3.78955375801018e-28	CD8_exhausted_naive	Stroma
Satb1	1.22687528638633e-32	3.41572234239284	0.981	0.493	4.13407896500737e-28	CD8_exhausted_naive	Stroma
Rpl18	1.22797552588625e-32	-2.6907721522447	0.245	0.89	4.1377863320263e-28	CD8_exhausted_naive	Stroma
Cstb	1.24795880090665e-32	-2.01035142854246	0.023	0.589	4.20512197553504e-28	CD8_exhausted_naive	Stroma
Rpl37	1.30904812193806e-32	-2.84396315453837	0.272	0.89	4.4109685516825e-28	CD8_exhausted_naive	Stroma
Rpl30	1.42356986728621e-32	-2.93813348776764	0.323	0.918	4.79686102480762e-28	CD8_exhausted_naive	Stroma
Lyz2	1.47767947205662e-32	-4.68934902243326	0	0.493	4.97918874904198e-28	CD8_exhausted_naive	Stroma
Plbd1	1.47767947205662e-32	-2.30983420078377	0	0.493	4.97918874904198e-28	CD8_exhausted_naive	Stroma
Psme2	1.66843197121113e-32	-1.7468512217661	0.035	0.63	5.62194837019302e-28	CD8_exhausted_naive	Stroma
Rps20	2.12978696639285e-32	-3.0696212825146	0.366	0.918	7.17653016195734e-28	CD8_exhausted_naive	Stroma
Txndc17	3.36668226469432e-32	-1.75628810560279	0.019	0.575	1.1344372559114e-27	CD8_exhausted_naive	Stroma
Rps18	4.23083553812e-32	-3.13342931511067	0.257	0.89	1.42562234292491e-27	CD8_exhausted_naive	Stroma
Rps12	5.95969909686738e-32	-2.95426175305024	0.319	0.904	2.00818020768043e-27	CD8_exhausted_naive	Stroma
Cd81	6.00281624242397e-32	-2.34023653553681	0.031	0.603	2.02270896104718e-27	CD8_exhausted_naive	Stroma
Tpt1	6.58663913191928e-32	-2.65973832108484	0.533	1	2.21943392189152e-27	CD8_exhausted_naive	Stroma
Atp6v0c	8.32160830740544e-32	-2.27307228605143	0.082	0.753	2.80404913526334e-27	CD8_exhausted_naive	Stroma
Rps19	8.33458178881218e-32	-2.96203877442765	0.28	0.89	2.80842067955815e-27	CD8_exhausted_naive	Stroma
Lef1	9.62537677351791e-32	4.64203343680074	0.926	0.205	3.24336695760459e-27	CD8_exhausted_naive	Stroma
Rps27	1.06256153659351e-31	-2.9408579378036	0.268	0.89	3.58040735370548e-27	CD8_exhausted_naive	Stroma
Aif1	1.32242931065267e-31	-3.12802866090251	0	0.479	4.45605780517525e-27	CD8_exhausted_naive	Stroma
Gm15987	1.32242931065267e-31	-2.28149649510894	0	0.479	4.45605780517525e-27	CD8_exhausted_naive	Stroma
Spi1	1.32242931065267e-31	-1.56680332974042	0	0.479	4.45605780517525e-27	CD8_exhausted_naive	Stroma
Rpl29	1.36207725476105e-31	-2.49535906169335	0.136	0.781	4.58965551764283e-27	CD8_exhausted_naive	Stroma
Skap2	1.46736262428223e-31	-1.8231447509567	0.023	0.575	4.9444250987814e-27	CD8_exhausted_naive	Stroma
Rpl22l1	1.73783246726211e-31	-1.92352903933714	0.082	0.74	5.8558002816864e-27	CD8_exhausted_naive	Stroma
Rpl21	1.80423738304051e-31	-3.08985496837955	0.311	0.89	6.07955828589329e-27	CD8_exhausted_naive	Stroma
Atp5l	1.89255333806986e-31	-2.01115553980282	0.093	0.767	6.3771477279602e-27	CD8_exhausted_naive	Stroma
Rps15a	1.91295665779373e-31	-2.96331158777562	0.304	0.89	6.44589875410175e-27	CD8_exhausted_naive	Stroma
Atp5mpl	2.37524753405076e-31	-1.6356416919442	0.058	0.699	8.00363409073744e-27	CD8_exhausted_naive	Stroma
Rpl38	2.56110804983457e-31	-2.55757472275181	0.276	0.89	8.62990968472258e-27	CD8_exhausted_naive	Stroma
Micos13	2.66398767981906e-31	-1.18681858857432	0.019	0.562	8.97657288591832e-27	CD8_exhausted_naive	Stroma
Rpl18a	2.73012645373256e-31	-3.07380410155345	0.28	0.877	9.19943409849724e-27	CD8_exhausted_naive	Stroma
Rpl15	2.96137598717974e-31	-2.49100226037402	0.245	0.877	9.97865252640085e-27	CD8_exhausted_naive	Stroma
Ppia	4.10395044231759e-31	-2.61007490818703	0.3	0.918	1.38286714104334e-26	CD8_exhausted_naive	Stroma
Rpl26	4.13282142061951e-31	-2.80853928086636	0.292	0.877	1.39259550589195e-26	CD8_exhausted_naive	Stroma
Snx9	4.17706904667738e-31	-0.935331278761372	0.016	0.548	1.40750518596841e-26	CD8_exhausted_naive	Stroma
Camk4	4.2890294017176e-31	3.57240934007818	0.949	0.233	1.44523134720276e-26	CD8_exhausted_naive	Stroma
Tagln2	4.60172495234527e-31	-1.54460401194984	0.031	0.603	1.55059723994226e-26	CD8_exhausted_naive	Stroma
Syngr2	5.86673568226389e-31	-1.38803719028429	0.008	0.507	1.97685525549564e-26	CD8_exhausted_naive	Stroma
Rpl27	5.99272051636113e-31	-2.39391924219742	0.319	0.932	2.01930710519305e-26	CD8_exhausted_naive	Stroma
Lamtor2	6.7594139336702e-31	-1.13899936575355	0.047	0.658	2.27765211908951e-26	CD8_exhausted_naive	Stroma
Atp5g2	6.78952452823686e-31	-1.62893031377892	0.089	0.753	2.28779818503469e-26	CD8_exhausted_naive	Stroma
Rpl10a	7.28569654642759e-31	-2.52255590658354	0.21	0.863	2.45498830828424e-26	CD8_exhausted_naive	Stroma
Ndufb8	8.06642932431607e-31	-1.33894693530085	0.039	0.63	2.71806402512154e-26	CD8_exhausted_naive	Stroma
Gngt2	8.53615775798763e-31	-2.51707523968039	0.019	0.548	2.87634371813151e-26	CD8_exhausted_naive	Stroma
Fcgr2b	1.16849548699326e-30	-1.41551969763582	0	0.466	3.93736239297249e-26	CD8_exhausted_naive	Stroma
Rps27l	1.24138195059711e-30	-2.29284586737702	0.086	0.74	4.18296062073202e-26	CD8_exhausted_naive	Stroma
Ly6e	1.34663591088687e-30	-2.45074236590754	0.202	0.849	4.53762436532439e-26	CD8_exhausted_naive	Stroma
Rpl22	1.43595765730456e-30	-2.53780899334142	0.222	0.863	4.83860292205345e-26	CD8_exhausted_naive	Stroma
Stx7	2.12713294937755e-30	-1.14298288974715	0.043	0.644	7.16758718622258e-26	CD8_exhausted_naive	Stroma
Rpl28	2.15442241862102e-30	-2.65602606627573	0.311	0.89	7.25954178178537e-26	CD8_exhausted_naive	Stroma
Etfb	3.11265318078258e-30	-1.14780388173701	0.016	0.534	1.0488396157965e-25	CD8_exhausted_naive	Stroma
Plek	3.50929643487479e-30	-1.3333567714918	0.004	0.479	1.18249252669541e-25	CD8_exhausted_naive	Stroma
Ctsb	4.02996669719064e-30	-3.47193640056111	0.093	0.74	1.35793757828536e-25	CD8_exhausted_naive	Stroma
Gm2a	4.04739802990644e-30	-1.50787878622669	0.008	0.493	1.36381124015727e-25	CD8_exhausted_naive	Stroma
Sirpa	4.28745257943183e-30	-2.45253251641804	0.008	0.493	1.44470002116535e-25	CD8_exhausted_naive	Stroma
Prr13	4.29354552041678e-30	-1.14022454919903	0.019	0.548	1.44675309855964e-25	CD8_exhausted_naive	Stroma
Serf2	5.81773375746376e-30	-2.21506613152184	0.253	0.932	1.96034356691499e-25	CD8_exhausted_naive	Stroma
Ciita	1.0195027879709e-29	-1.45502278304515	0	0.452	3.43531659434674e-25	CD8_exhausted_naive	Stroma
H2-DMb1	1.0195027879709e-29	-1.42811399106004	0	0.452	3.43531659434674e-25	CD8_exhausted_naive	Stroma
Rnase6	1.0195027879709e-29	-1.2150217201113	0	0.452	3.43531659434674e-25	CD8_exhausted_naive	Stroma
Rpl36a	1.05647105383999e-29	-2.31788293748084	0.156	0.808	3.55988486301922e-25	CD8_exhausted_naive	Stroma
Calr	1.32428496182102e-29	-2.02000222573777	0.121	0.795	4.46231060735212e-25	CD8_exhausted_naive	Stroma
Cox7a2	1.50523059497668e-29	-1.91156903639513	0.078	0.712	5.07202501283343e-25	CD8_exhausted_naive	Stroma
Eef1a1	1.6420843236326e-29	-2.56240377283104	0.537	0.932	5.53316733691242e-25	CD8_exhausted_naive	Stroma
Ndufa4	2.23963244600368e-29	-1.54507283744663	0.089	0.753	7.54666549005399e-25	CD8_exhausted_naive	Stroma
C130026I21Rik	2.39903552905314e-29	-1.82024525166008	0.004	0.466	8.08379011869746e-25	CD8_exhausted_naive	Stroma
Tomm6	2.67446343093672e-29	-1.65205075898567	0.058	0.658	9.01187197688439e-25	CD8_exhausted_naive	Stroma
Ccnd3	3.28233701382237e-29	2.98579220151688	0.946	0.575	1.10601628017758e-24	CD8_exhausted_naive	Stroma
Syk	3.32020760130323e-29	-1.40739351466046	0.043	0.616	1.11877715333514e-24	CD8_exhausted_naive	Stroma
Ssr4	3.60636274899164e-29	-1.62388790384136	0.054	0.644	1.21519999190022e-24	CD8_exhausted_naive	Stroma
Cd86	4.08157780204908e-29	-1.62709709300271	0.019	0.521	1.37532845617846e-24	CD8_exhausted_naive	Stroma
Atp5d	4.32024734846449e-29	-1.45728328356687	0.062	0.671	1.45575054653859e-24	CD8_exhausted_naive	Stroma
Mef2c	5.37614014473296e-29	-2.2261932867479	0.012	0.493	1.81154418316922e-24	CD8_exhausted_naive	Stroma
