	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ar	9.27611345689862e-51	-1.54153655819195	0.018	0.65	3.12567919043656e-46	SP	Cluster_14
Ifi213	2.02292355382546e-49	-0.913081334779594	0.003	0.4	6.81644320697026e-45	SP	Cluster_14
Il2ra	4.34278517637983e-49	-1.3518691243217	0.028	0.75	1.46334489303295e-44	SP	Cluster_14
Ust	9.39704686923883e-48	-1.55719101979367	0.006	0.45	3.16642891305872e-43	SP	Cluster_14
Ryk	1.5774308579019e-47	-0.577138378510087	0.001	0.35	5.31531101878625e-43	SP	Cluster_14
Myo3b	2.4547280675073e-47	-0.792714220771711	0.001	0.35	8.2714516962726e-43	SP	Cluster_14
Rubcnl	2.68142704050374e-47	-0.503576701653128	0.001	0.35	9.03533655568142e-43	SP	Cluster_14
Nr1d1	2.92895416897511e-47	-0.48258138773479	0.001	0.35	9.86940396777852e-43	SP	Cluster_14
Septin8	3.52983567196785e-47	-0.531882079018495	0.006	0.45	1.18941342802629e-42	SP	Cluster_14
Tdrd9	1.0432828813349e-46	-1.09948615251304	0	0.3	3.51544599694608e-42	SP	Cluster_14
Dlg5	1.0432828813349e-46	-0.675555592413753	0	0.3	3.51544599694608e-42	SP	Cluster_14
Rflnb	1.0432828813349e-46	-0.589462146572915	0	0.3	3.51544599694608e-42	SP	Cluster_14
Npnt	1.0432828813349e-46	-0.580756883922813	0	0.3	3.51544599694608e-42	SP	Cluster_14
Golm1	1.0432828813349e-46	-0.576335463931776	0	0.3	3.51544599694608e-42	SP	Cluster_14
Pdgfb	1.0432828813349e-46	-0.564967272210189	0	0.3	3.51544599694608e-42	SP	Cluster_14
Agap1	1.0432828813349e-46	-0.466108236540359	0	0.3	3.51544599694608e-42	SP	Cluster_14
Shank2	1.0432828813349e-46	-0.423065117936315	0	0.3	3.51544599694608e-42	SP	Cluster_14
Gm30603	1.0432828813349e-46	-0.395812102196309	0	0.3	3.51544599694608e-42	SP	Cluster_14
Rnase4	1.0432828813349e-46	-0.37429117934855	0	0.3	3.51544599694608e-42	SP	Cluster_14
Itgb7	1.3865894469015e-46	-2.37172610562719	0.065	0.95	4.67225180027929e-42	SP	Cluster_14
Avpi1	8.38733265083801e-46	-1.21014063454654	0.026	0.7	2.82619561002638e-41	SP	Cluster_14
Ccnd2	6.26316224138544e-45	-2.06570776928908	0.034	0.75	2.11043514885724e-40	SP	Cluster_14
Trgc2	1.13361351679135e-44	-1.17505072359331	0.004	0.4	3.81982410618014e-40	SP	Cluster_14
Acpp	1.22090811333018e-44	-1.13062088538516	0.018	0.6	4.11397197867736e-40	SP	Cluster_14
Tceal3	1.41221052579867e-44	-0.908189005818732	0.004	0.4	4.75858458773118e-40	SP	Cluster_14
Slc16a2	1.63479749480034e-44	-0.707299300860897	0.004	0.4	5.50861363847924e-40	SP	Cluster_14
Prss12	1.89226404282627e-44	-0.815940656289524	0.004	0.4	6.37617291870741e-40	SP	Cluster_14
Ptprv	1.89226404282627e-44	-0.625110016194221	0.004	0.4	6.37617291870741e-40	SP	Cluster_14
Npl	2.03574367416135e-44	-0.831442068229885	0.004	0.4	6.85964188445407e-40	SP	Cluster_14
Nt5e	2.24748301133063e-44	-1.32142574435268	0.007	0.45	7.57311875497971e-40	SP	Cluster_14
Itgb4	1.05995771423763e-43	-0.571076994425304	0.007	0.45	3.57163351389513e-39	SP	Cluster_14
Plcb4	1.79223760196782e-43	-1.97056845105579	0.054	0.9	6.03912382359078e-39	SP	Cluster_14
Cysltr2	1.92310550107249e-42	-1.31086071909843	0.041	0.8	6.48009629641386e-38	SP	Cluster_14
Pvt1	3.57481677969655e-42	-1.60184620341809	0.043	0.8	1.20457026208655e-37	SP	Cluster_14
Gcnt1	4.15001244544919e-42	-0.617272327468059	0.003	0.35	1.39838819361856e-37	SP	Cluster_14
Dock5	4.43875292625005e-42	-1.82842418057199	0.031	0.7	1.49568218602922e-37	SP	Cluster_14
Cyp4v3	4.48875017542223e-42	-0.727690260647849	0.003	0.35	1.51252925911027e-37	SP	Cluster_14
Il17re	7.99193303751933e-42	-1.06615330199562	0.029	0.7	2.69296175632251e-37	SP	Cluster_14
Sorl1	1.76684772597543e-41	-0.967249225001678	0.016	0.55	5.95357009744681e-37	SP	Cluster_14
Bcl2a1b	3.08689071655864e-41	-1.6537136318778	0.044	0.8	1.0401586958516e-36	SP	Cluster_14
Cyth4	5.17430503870065e-41	-1.36504374171444	0.038	0.75	1.74353382584057e-36	SP	Cluster_14
Evi2a	9.619430943684e-41	-0.7579392361639	0.006	0.4	3.24136345078376e-36	SP	Cluster_14
Irak3	9.619430943684e-41	-0.740496385422565	0.006	0.4	3.24136345078376e-36	SP	Cluster_14
Chd7	1.7696712228074e-40	-1.50345197299192	0.034	0.7	5.96308415237182e-36	SP	Cluster_14
St6galnac3	4.50966891479603e-40	-4.11818270712223	0.098	1	1.51957803752967e-35	SP	Cluster_14
Cdh18	5.30406438008891e-40	-1.26551997248499	0.001	0.3	1.78725753351476e-35	SP	Cluster_14
Fam78b	5.78337826385229e-40	-0.499284139242777	0.001	0.3	1.94876713978767e-35	SP	Cluster_14
Scpep1	6.30574146524238e-40	-0.389878766884958	0.001	0.3	2.12478264412807e-35	SP	Cluster_14
Lpcat2	6.87499638182366e-40	-0.470530988645125	0.001	0.3	2.3165987808193e-35	SP	Cluster_14
Gna15	6.87499638182366e-40	-0.392244634600277	0.001	0.3	2.3165987808193e-35	SP	Cluster_14
Pltp	7.49532619661466e-40	-0.50218411392252	0.001	0.3	2.52562511521128e-35	SP	Cluster_14
Adgrg5	7.49532619661466e-40	-0.40959474754829	0.001	0.3	2.52562511521128e-35	SP	Cluster_14
Ctss	7.74369373092512e-40	-1.05349866427139	0.018	0.55	2.60931503957253e-35	SP	Cluster_14
Psen2	2.70413266569434e-39	-1.15633187418182	0.034	0.7	9.11184543032366e-35	SP	Cluster_14
Or4c12	3.70538974905237e-39	-1.00067205396072	0	0.25	1.24856812984069e-34	SP	Cluster_14
Eps8	3.70538974905237e-39	-0.688108929866457	0	0.25	1.24856812984069e-34	SP	Cluster_14
Ffar2	3.70538974905237e-39	-0.543793379247796	0	0.25	1.24856812984069e-34	SP	Cluster_14
Adam8	3.70538974905237e-39	-0.455972317774781	0	0.25	1.24856812984069e-34	SP	Cluster_14
1700012B07Rik	3.70538974905237e-39	-0.441114033420211	0	0.25	1.24856812984069e-34	SP	Cluster_14
Csf2	3.70538974905237e-39	-0.392891551020523	0	0.25	1.24856812984069e-34	SP	Cluster_14
Gm37035	3.70538974905237e-39	-0.39165780553936	0	0.25	1.24856812984069e-34	SP	Cluster_14
Kcnk7	3.70538974905237e-39	-0.326670822078446	0	0.25	1.24856812984069e-34	SP	Cluster_14
Gm16271	3.70538974905237e-39	-0.319816008794446	0	0.25	1.24856812984069e-34	SP	Cluster_14
Appl2	4.49147799325685e-39	-1.02657151944278	0.022	0.6	1.51344842460783e-34	SP	Cluster_14
Rnf43	6.81044253605776e-39	-1.36786149767747	0.023	0.6	2.29484671695002e-34	SP	Cluster_14
Smpdl3a	7.42623249615757e-39	-1.32539247526245	0.023	0.6	2.50234330190525e-34	SP	Cluster_14
Tspan31	1.54719028017323e-38	-0.793913850028985	0.01	0.45	5.21341236807172e-34	SP	Cluster_14
Ifi30	1.63711978500195e-38	-0.778979547949343	0.01	0.45	5.51643882754257e-34	SP	Cluster_14
