	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Cd8b1	6.13601626187081e-46	2.46371012444017	0.973	0.193	2.06759203959999e-41	preDP_ISP	Monocyte_Macrophages_Dendritic
Nasp	8.77777026995428e-46	1.67074732430848	0.987	0.444	2.95775747016379e-41	preDP_ISP	Monocyte_Macrophages_Dendritic
H1f5	1.60710957115301e-45	2.41503448238432	0.907	0.089	5.41531641095719e-41	preDP_ISP	Monocyte_Macrophages_Dendritic
Clspn	1.67988652913385e-45	1.71439297844448	0.858	0.015	5.66054564856942e-41	preDP_ISP	Monocyte_Macrophages_Dendritic
Gapdh	2.07348663796652e-45	1.48719522964188	1	0.889	6.98682057529198e-41	preDP_ISP	Monocyte_Macrophages_Dendritic
Gmnn	5.62249360149364e-45	1.64605953464626	0.929	0.156	1.8945554439593e-40	preDP_ISP	Monocyte_Macrophages_Dendritic
Arid5b	7.06457922780199e-45	-2.20119517374604	0.058	0.748	2.38048061660016e-40	preDP_ISP	Monocyte_Macrophages_Dendritic
Gm26740	9.12148395509384e-45	-2.54693410559586	0.088	0.778	3.07357523350842e-40	preDP_ISP	Monocyte_Macrophages_Dendritic
Tyms	1.14796728597875e-44	1.53574894064583	0.863	0.037	3.86819056683398e-40	preDP_ISP	Monocyte_Macrophages_Dendritic
Mns1	1.18116004162658e-44	1.81279278184947	0.934	0.178	3.98003687626493e-40	preDP_ISP	Monocyte_Macrophages_Dendritic
Xrcc6	1.59844329212025e-44	1.56779264643367	0.978	0.333	5.3861145171284e-40	preDP_ISP	Monocyte_Macrophages_Dendritic
Arhgap15	2.49291701579914e-44	-1.92640261318102	0.934	0.993	8.40013317643677e-40	preDP_ISP	Monocyte_Macrophages_Dendritic
Atad5	2.92497628386262e-44	1.48036057307215	0.881	0.059	9.85600008610349e-40	preDP_ISP	Monocyte_Macrophages_Dendritic
Atpif1	3.17040571050046e-44	1.60441383272799	0.987	0.415	1.06829990821024e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
B2m	5.2205575437143e-44	-2.21328266779791	0.929	0.978	1.75911906992997e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
Desi1	5.58471554112859e-44	1.57078559410333	0.982	0.37	1.88182574873869e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
Ahnak	8.23451117318002e-44	-1.81418591633684	0.009	0.674	2.77470088491474e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
Nucks1	1.37212552523161e-43	1.67405811389129	0.978	0.6	4.62351416982043e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
Dock2	1.56283825772044e-43	-1.92315045475372	0.863	0.978	5.26613979321478e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
Lcp1	1.77705413592865e-43	-1.75184826534321	0.681	0.948	5.98796161642516e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
H3f3a	1.92887482892343e-43	1.2035893344231	1	0.963	6.49953662354038e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
S100a10	2.02393492504046e-43	-1.99396379910151	0.801	0.956	6.81985112341634e-39	preDP_ISP	Monocyte_Macrophages_Dendritic
Ndfip1	3.42009782322502e-43	-1.78584802576785	0.584	0.933	1.1524361625139e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Tmpo	4.07443573873913e-43	1.55186213027699	0.987	0.526	1.37292186652554e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Nsd2	4.3432544295021e-43	1.65426257745537	0.987	0.319	1.46350301256503e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Mcm2	4.54047276728835e-43	1.29487902386466	0.907	0.141	1.52995770366548e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
E2f2	4.64311363768128e-43	1.63783978019797	0.903	0.119	1.56454357135308e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Ppp1r14b	4.78665243030374e-43	1.51878603383241	1	0.726	1.61291040291515e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Orc6	5.51024268415209e-43	1.53322849244917	0.929	0.163	1.85673137485189e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Id2	8.46375241184692e-43	-2.73021577588476	0.062	0.726	2.85194601269594e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Rrm1	9.47744424912068e-43	1.41564736203648	0.885	0.104	3.1935196141837e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Hnrnpa2b1	1.23772539810745e-42	1.15568011236852	1	0.963	4.17063950146287e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
AW112010	1.85824571590662e-42	-3.14969129202762	0.279	0.859	6.26154476431893e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Banf1	2.12737877989468e-42	1.46018592656851	0.991	0.556	7.16841553673311e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Cenpk	2.92526079433995e-42	1.24666951635921	0.814	0.015	9.85695877260791e-38	preDP_ISP	Monocyte_Macrophages_Dendritic
Spc24	3.19709823786301e-42	1.33707774809119	0.827	0.022	1.07729422223032e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Mcm5	5.07481415641815e-42	1.42710919825574	0.889	0.111	1.71000937814666e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Tes	6.27142821580775e-42	-1.47069603512562	0.075	0.733	2.11322045159858e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Cdc6	6.59711389465232e-42	1.37256411431315	0.805	0.007	2.22296349794205e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Il18r1	6.87396173999514e-42	-2.18372943364875	0	0.637	2.31625014790876e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Rag1	7.64523489984239e-42	1.99694355001834	0.938	0.133	2.57613835185089e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Ripor2	7.66318990542639e-42	-2.17258383480877	0.611	0.956	2.58218847053248e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Ybx1	8.46329537007989e-42	1.49358805050834	0.991	0.859	2.85179200790212e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Clec2d	8.79075970363625e-42	-1.70540327662831	0.235	0.859	2.96213438973727e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Marcks	1.25752887269613e-41	1.60016079169945	0.947	0.2	4.23736928943687e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Prkch	1.30218826554813e-41	-2.1091092423733	0.73	0.97	4.38785357959098e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
ENSMUSG00000121501	2.1056057570289e-41	-1.38094459126674	0.035	0.681	7.09504915888459e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Ncapg2	2.17502816879502e-41	1.46919546772044	0.81	0.022	7.32897491757171e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Mcm6	2.47279146521845e-41	1.56088310146543	0.965	0.304	8.33231812120008e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Alyref	2.88194039216e-41	1.41203046621085	0.965	0.444	9.71098634542232e-37	preDP_ISP	Monocyte_Macrophages_Dendritic
Nap1l1	3.02648103056319e-41	1.46238010229741	0.987	0.644	1.01980304805857e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
Snu13	3.61336535314396e-41	1.45441322811382	0.973	0.6	1.21755958939539e-36	preDP_ISP	Monocyte_Macrophages_Dendritic
