	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Pex16	3.89130340842357e-15	0.0820314296091868	0.087	0.214	1.31121359650241e-10	DPre	DPblast
Tmem126b	3.93470142876006e-15	0.0672044217184728	0.078	0.197	1.32583699343499e-10	DPre	DPblast
Mpi	3.98434360272862e-15	-0.00895371044365098	0.022	0.087	1.34256442037543e-10	DPre	DPblast
Nars2	4.02370253314918e-15	0.0732036753685271	0.075	0.19	1.35582680556995e-10	DPre	DPblast
Tmed1	4.12031583023337e-15	0.00374632355962269	0.024	0.09	1.38838162215544e-10	DPre	DPblast
Trdmt1	4.34408219386296e-15	0.0242807536135303	0.047	0.138	1.46378193604406e-10	DPre	DPblast
Trim25	4.36722558463389e-15	0.14861035452715	0.18	0.387	1.47158033299823e-10	DPre	DPblast
Dcp1a	4.40041218616349e-15	0.128185683174529	0.189	0.405	1.48276289024965e-10	DPre	DPblast
B230307C23Rik	4.48832506737601e-15	0.122150528921413	0.152	0.333	1.51238601470302e-10	DPre	DPblast
Acp6	4.65794450466135e-15	0.00105311241202577	0.031	0.105	1.56954098029069e-10	DPre	DPblast
4930444A19Rik	4.75341278691375e-15	0.132426235401184	0.234	0.487	1.60170997267846e-10	DPre	DPblast
Gm43260	4.91856525057319e-15	0.0124155739386775	0.049	0.141	1.65735974683314e-10	DPre	DPblast
Gramd4	5.13384546366387e-15	0.0474881057890233	0.065	0.171	1.72990056743618e-10	DPre	DPblast
Galnt12	5.14519769507351e-15	0.179955713010647	0.164	0.36	1.73372581533197e-10	DPre	DPblast
Zfp595	5.16412424233909e-15	0.0742274791459293	0.076	0.192	1.74010330469858e-10	DPre	DPblast
Gm50469	5.17260713692215e-15	-0.0234518214637561	0.005	0.043	1.74296170085729e-10	DPre	DPblast
Cdk5rap3	5.17481495942275e-15	0.166544387569268	0.159	0.351	1.74370564872709e-10	DPre	DPblast
Aldoa	5.29623822790804e-15	0.0891032158981936	0.207	0.435	1.78462043327589e-10	DPre	DPblast
Plekha3	5.32991117880686e-15	0.0919059093911965	0.087	0.213	1.79596687081076e-10	DPre	DPblast
Mios	5.35951531180876e-15	0.109539812737068	0.118	0.27	1.80594227946708e-10	DPre	DPblast
Commd6	5.43467147056816e-15	0.186320493216379	0.209	0.449	1.83126689872265e-10	DPre	DPblast
Fbxo3	5.43501661368036e-15	0.178318420078914	0.25	0.529	1.83138319814573e-10	DPre	DPblast
Dusp16	5.43529448451397e-15	0.143149644165429	0.125	0.283	1.83147682950183e-10	DPre	DPblast
Cog3	5.5554184824505e-15	0.159504557753295	0.174	0.376	1.87195381184652e-10	DPre	DPblast
Cstf2t	5.64248137310554e-15	0.0802022042305537	0.087	0.213	1.90129052348164e-10	DPre	DPblast
Cyba	5.68446129778439e-15	-0.201339765827595	0.605	0.956	1.91543607890143e-10	DPre	DPblast
Paf1	5.6943184604964e-15	0.134096681638845	0.145	0.322	1.91875754844887e-10	DPre	DPblast
Brf2	5.74043487545303e-15	0.0192014729235892	0.047	0.138	1.93429693563265e-10	DPre	DPblast
Rab39	5.80013914177403e-15	-0.00743627932573625	0.011	0.06	1.95441488521218e-10	DPre	DPblast
Coro2b	5.83526293410756e-15	-0.000643931474777981	0.033	0.11	1.96625019827688e-10	DPre	DPblast
Rnf20	6.00858530991531e-15	0.21339819498683	0.259	0.556	2.02465290602906e-10	DPre	DPblast
Taf7	6.15236834350279e-15	0.218192771849701	0.277	0.595	2.0731020370267e-10	DPre	DPblast
Ago3	6.2097838889229e-15	0.15918881837889	0.243	0.503	2.09244877921146e-10	DPre	DPblast
Fam185a	6.26792521624157e-15	0.0223990284836895	0.033	0.11	2.11204008086476e-10	DPre	DPblast
Rab11a	6.30006127742468e-15	0.121836735512174	0.311	0.656	2.12286864804102e-10	DPre	DPblast
Ddx28	6.39513111160318e-15	0.0616487220588159	0.065	0.171	2.15490337936581e-10	DPre	DPblast
Tbc1d22a	6.4025142851533e-15	0.858744041342206	0.508	0.581	2.15739121352526e-10	DPre	DPblast
Zfp568	6.44311414725076e-15	0.0180962407684772	0.05	0.143	2.17107174305762e-10	DPre	DPblast
Fam122a	6.73529361379854e-15	0.117979713937833	0.136	0.305	2.26952453610556e-10	DPre	DPblast
Niban3	6.95987778635381e-15	0.00511541618689866	0.026	0.095	2.34520041888978e-10	DPre	DPblast
Sdhaf2	7.20607061236115e-15	0.19771040463822	0.228	0.487	2.42815755354121e-10	DPre	DPblast
Tiparp	7.33007770938708e-15	0.82892688926503	0.331	0.244	2.46994298495507e-10	DPre	DPblast
Cdkn2aip	7.58579245837125e-15	0.140842554214498	0.175	0.378	2.55610862677278e-10	DPre	DPblast
Kctd4	7.59030428057007e-15	0.0151168875262774	0.037	0.117	2.55762893038089e-10	DPre	DPblast
Ift140	7.59738741290048e-15	0.0723271203108728	0.073	0.186	2.56001566265095e-10	DPre	DPblast
Naaladl1	7.61044907884072e-15	-0.026708063428512	0	0.024	2.56441692160617e-10	DPre	DPblast
Dyrk3	7.61044907884072e-15	-0.0148791405489259	0	0.024	2.56441692160617e-10	DPre	DPblast
Tceanc	7.72597992984064e-15	0.0179562696834615	0.04	0.124	2.6033461971591e-10	DPre	DPblast
Zbtb5	7.83158689572454e-15	0.0596176063153189	0.076	0.192	2.63893152038334e-10	DPre	DPblast
Cep250	7.88869787234437e-15	0.225801839909736	0.238	0.505	2.65817563506516e-10	DPre	DPblast
Dhx37	8.42461037978349e-15	0.0201751873608749	0.036	0.114	2.83875671357184e-10	DPre	DPblast
Uhmk1	8.76458889254351e-15	0.12430066256885	0.121	0.276	2.95331587323146e-10	DPre	DPblast
Capg	8.82509686655704e-15	-0.0294625896404636	0.003	0.035	2.97370464015506e-10	DPre	DPblast
Abca7	8.84772476194952e-15	0.0711460934776818	0.095	0.225	2.98132933578651e-10	DPre	DPblast
Smim33	8.90249433268022e-15	-0.0190256843290878	0.003	0.035	2.99978449033993e-10	DPre	DPblast
Fgfr2	8.9958780315496e-15	0.161577311681154	0.257	0.535	3.03125106151095e-10	DPre	DPblast
Cytip	9.30327015240627e-15	0.748904841718858	0.48	0.479	3.13482991055482e-10	DPre	DPblast
Abhd17b	9.83284282743114e-15	0.222550404709191	0.22	0.462	3.3132747191312e-10	DPre	DPblast
Gnpat	9.97412165533737e-15	0.165259392752983	0.163	0.356	3.36088003298248e-10	DPre	DPblast
Rragc	1.00831779486787e-14	0.183492070993248	0.165	0.36	3.39762764158677e-10	DPre	DPblast
Trmt5	1.01816424765915e-14	0.00812440617103202	0.029	0.1	3.43080624891228e-10	DPre	DPblast
Mov10	1.01864050281586e-14	0.0414982718620595	0.058	0.157	3.43241103828831e-10	DPre	DPblast
Actr8	1.01962846833472e-14	0.162527279932599	0.162	0.354	3.43574008690068e-10	DPre	DPblast
Msmo1	1.02199724072659e-14	0.0778572472519758	0.077	0.194	3.4437219023523e-10	DPre	DPblast
Slc25a14	1.04268090873178e-14	0.0295128235216239	0.048	0.138	3.5134175900626e-10	DPre	DPblast
Ribc1	1.0517066500537e-14	-0.0139516317551246	0.009	0.054	3.54383072802096e-10	DPre	DPblast
Dancr	1.06343377078722e-14	-0.0208948262451941	0.017	0.075	3.58334643404462e-10	DPre	DPblast
Zfp961	1.0899668845655e-14	0.143390631331263	0.127	0.286	3.67275241423192e-10	DPre	DPblast
4930513N10Rik	1.09005746358438e-14	-0.00397711687874926	0.027	0.097	3.67305762929392e-10	DPre	DPblast
Psmc6	1.11186625957352e-14	-0.122301884247918	0.48	0.886	3.74654454825894e-10	DPre	DPblast
Exo5	1.12813574881472e-14	0.0418835123320754	0.05	0.143	3.80136621920608e-10	DPre	DPblast
Ubqln1	1.15044091483739e-14	0.197248599653704	0.281	0.598	3.87652570663606e-10	DPre	DPblast
Copb2	1.16600291368308e-14	0.143132139167306	0.293	0.625	3.92896341794652e-10	DPre	DPblast
Hps5	1.17009842702401e-14	0.0748393922531861	0.098	0.232	3.94276365970009e-10	DPre	DPblast
Sufu	1.18286220888635e-14	0.169152182073449	0.176	0.379	3.98577249906344e-10	DPre	DPblast
Lin52	1.19604012450507e-14	0.220059420489774	0.266	0.549	4.03017680353229e-10	DPre	DPblast
Mien1	1.20709742771281e-14	0.0742677976423897	0.342	0.714	4.06743549242109e-10	DPre	DPblast
Sec23a	1.22040771126306e-14	0.107574512718064	0.109	0.251	4.11228582387202e-10	DPre	DPblast
Spg11	1.25430048082152e-14	0.153126080132364	0.138	0.306	4.22649090017618e-10	DPre	DPblast
Thap2	1.26229572637757e-14	0.160143547475956	0.201	0.424	4.25343167960187e-10	DPre	DPblast
Atg4d	1.29991683117271e-14	0.115441347090042	0.151	0.33	4.38019975431955e-10	DPre	DPblast
Tyw3	1.30168805636437e-14	-0.00555215602302556	0.025	0.092	4.38616807472537e-10	DPre	DPblast
A230072C01Rik	1.30343985112243e-14	0.0489565393627303	0.05	0.141	4.39207092234212e-10	DPre	DPblast
Phlda3	1.30387980044978e-14	-0.0215043362801807	0.007	0.048	4.39355337559559e-10	DPre	DPblast
Urb1	1.30545724083087e-14	0.0191085056586949	0.026	0.094	4.3988687187037e-10	DPre	DPblast
Hk2	1.30832659228288e-14	-0.0156697317055819	0.007	0.048	4.40853728535639e-10	DPre	DPblast
Dnajc24	1.32307653244796e-14	0.212545489406721	0.232	0.492	4.45823868373664e-10	DPre	DPblast
Ehbp1l1	1.32813690715906e-14	0.0505093356268809	0.055	0.151	4.47529012236316e-10	DPre	DPblast
Ier3ip1	1.32819662468712e-14	0.0420817112101735	0.407	0.84	4.47549134654573e-10	DPre	DPblast
Dynlt1c	1.34624430498195e-14	0.12955126888969	0.162	0.351	4.53630481006717e-10	DPre	DPblast
Oma1	1.3550562016796e-14	0.166772747027458	0.134	0.298	4.56599737717958e-10	DPre	DPblast
Map1lc3a	1.35653778800807e-14	0.127996034603396	0.123	0.279	4.57098973047199e-10	DPre	DPblast
Ahcyl2	1.35696029524236e-14	0.249687769126194	0.252	0.513	4.57241341084865e-10	DPre	DPblast
Sh2b1	1.36781872835818e-14	0.0735820729041276	0.1	0.235	4.60900198707573e-10	DPre	DPblast
4921524J17Rik	1.36996968106031e-14	0.12385865673061	0.326	0.681	4.61624983730083e-10	DPre	DPblast
Gm42067	1.39266843076976e-14	-0.0314581188195994	0.01	0.056	4.69273554432179e-10	DPre	DPblast
Nadsyn1	1.41034888546302e-14	-0.00870328702547089	0.021	0.083	4.75231160445621e-10	DPre	DPblast
Blzf1	1.44041277074762e-14	0.0800660901270678	0.078	0.194	4.8536148723112e-10	DPre	DPblast
Adarb1	1.44568189791638e-14	-0.0213524332230307	0.002	0.032	4.87136972321902e-10	DPre	DPblast
Ccdc112	1.44904733894583e-14	-0.0251020190295865	0.002	0.032	4.88270991331186e-10	DPre	DPblast
Nkapd1	1.45531630579347e-14	0.161222485738996	0.157	0.343	4.90383382400169e-10	DPre	DPblast
Cbfa2t2	1.45610276697302e-14	0.103785193757534	0.379	0.759	4.90648388359227e-10	DPre	DPblast
Map2k2	1.48522942101445e-14	0.116499525536586	0.344	0.735	5.0046290570503e-10	DPre	DPblast
Arl13b	1.50118607256918e-14	0.0828142869900189	0.079	0.197	5.05839659012912e-10	DPre	DPblast
Rida	1.51434925739909e-14	0.0281189601976461	0.039	0.121	5.10275125773199e-10	DPre	DPblast
Mapkap1	1.5495824022723e-14	0.123051714826092	0.375	0.779	5.22147286269675e-10	DPre	DPblast
Golga4	1.55418692861041e-14	0.174933593504282	0.286	0.603	5.23698827464564e-10	DPre	DPblast
Cdk5	1.55728563089003e-14	0.0368121595145849	0.049	0.14	5.24742966184704e-10	DPre	DPblast
Trim39	1.57348071869539e-14	0.0917381390388652	0.099	0.232	5.30200062971598e-10	DPre	DPblast
Vps25	1.57923575824481e-14	-0.0121985669701781	0.015	0.068	5.3213928109817e-10	DPre	DPblast
Emc9	1.587246663426e-14	-0.0222367380436356	0.001	0.027	5.34838635708026e-10	DPre	DPblast
Gm20632	1.59145021411849e-14	-0.0212571828702352	0.001	0.027	5.36255064149367e-10	DPre	DPblast
ENSMUSG00000121487	1.59145021411849e-14	-0.0175668216484764	0.001	0.027	5.36255064149367e-10	DPre	DPblast
Smndc1	1.62647007557091e-14	0.157025051961943	0.299	0.632	5.48055356664373e-10	DPre	DPblast
Khdrbs3	1.64584447456646e-14	-0.0311705201320279	0.002	0.03	5.54583754149914e-10	DPre	DPblast
