	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Thoc5	0.0232020423207501	-0.0622865371733021	0.27	0.17	1	preDP_ISP	DPsel
Zfp472	0.0133450997155619	-0.0622807876414149	0.221	0.131	1	preDP_ISP	DPsel
Trav6-7-dv9	0.477931286605024	-0.0622607458374384	0.044	0.033	1	preDP_ISP	DPsel
Xxylt1	0.181252122885825	-0.0622097613421249	0.106	0.072	1	preDP_ISP	DPsel
Cd101	0.0221749008216558	-0.0622057609547918	0.009	0.039	1	preDP_ISP	DPsel
Ppp4r1l-ps	0.000986050767801021	-0.0621998280422644	0.314	0.175	1	preDP_ISP	DPsel
Adcy6	0.00560187037162206	-0.0621805078841808	0.363	0.215	1	preDP_ISP	DPsel
Zfp335os	0.0730380698308016	-0.0621672603384531	0.257	0.175	1	preDP_ISP	DPsel
Pptc7	0.00893099995033933	-0.0621221632294662	0.611	0.367	1	preDP_ISP	DPsel
Neb	0.358245514814829	-0.0621143966841975	0.031	0.044	1	preDP_ISP	DPsel
Gm44899	0.773538421179538	-0.0620157051973473	0.053	0.055	1	preDP_ISP	DPsel
Ess2	0.072951381757868	-0.0619692661116676	0.146	0.093	1	preDP_ISP	DPsel
Zscan29	0.510076772337638	-0.0619667426456251	0.119	0.096	1	preDP_ISP	DPsel
Gm56867	0.909601307167884	-0.0619656816620579	0.071	0.065	1	preDP_ISP	DPsel
Tnfrsf25	0.00901583465034757	-0.0619544246918455	0	0.03	1	preDP_ISP	DPsel
Rnf139	0.0408142343564677	-0.0618454949472247	0.265	0.174	1	preDP_ISP	DPsel
Pde4a	0.010543631989106	-0.0618351054463332	0	0.028	1	preDP_ISP	DPsel
Tmem230	0.00629637005226153	-0.0618161399443355	0.296	0.176	1	preDP_ISP	DPsel
Rab31	0.371214650595321	-0.0618096678800675	0.022	0.033	1	preDP_ISP	DPsel
Zdhhc2	0.330813134719447	-0.061808036193264	0.075	0.054	1	preDP_ISP	DPsel
Rfxank	0.0498657128349066	-0.0617987332028554	0.137	0.084	1	preDP_ISP	DPsel
Bcap29	0.000705676342763477	-0.0617745069799336	0.447	0.257	1	preDP_ISP	DPsel
9330179D12Rik	0.0144349300746723	-0.0617707403294321	0	0.026	1	preDP_ISP	DPsel
Cog6	0.00142858847856822	-0.0617498679760106	0.261	0.143	1	preDP_ISP	DPsel
1700037C18Rik	0.0793389240030308	-0.0616932592120966	0.111	0.068	1	preDP_ISP	DPsel
Dbt	0.00338916263364064	-0.0616601996353984	0.296	0.171	1	preDP_ISP	DPsel
