	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm12764	0.0601508193874515	0.102997923550095	0.096	0.036	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Kat2a	0.004032369396681	-0.102988626523009	0.074	0.207	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Fez2	0.510314469599042	0.102981338436675	0.185	0.162	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Rnf113a2	0.0366889265699877	-0.102944018684875	0.141	0.252	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Renbp	0.00553256925487558	-0.102914531774134	0.022	0.108	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Dpm2	0.0983310997460804	-0.102888662355306	0.267	0.387	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Cc2d1b	0.101698810535893	-0.102863882009044	0.126	0.207	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Chac2	0.957758607786589	0.102848375003941	0.148	0.162	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Trdv1	0.411123291061207	0.102846303122879	0.022	0.009	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Zfpl1	0.0182970227542967	-0.10278819473948	0.081	0.189	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Hsf2bp	0.00317092710867299	-0.102762778130183	0	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ccna2	0.114925967208872	-0.102670165192212	0.007	0.036	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Cby1	0.105921766371765	-0.102598637281416	0.111	0.189	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Snx18	0.728440363876358	0.102577098402188	0.185	0.18	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Hecw2	0.115894515720955	0.102565367583789	0.022	0	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Hif1an	0.716277828152968	0.10253853455578	0.207	0.207	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Nr1d2	0.935887673558668	0.102528130234426	0.096	0.099	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Eps8l1	0.0175314248242735	-0.102519638398988	0.089	0.198	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm19710	0.107455165006347	-0.102482720656725	0.178	0.27	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Slfn3	0.816782868232885	0.102481816017125	0.067	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Dyrk1b	0.00945277835936262	-0.102449976876894	0.074	0.189	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Aatf	0.0960581507783806	-0.102361306550626	0.459	0.613	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Eif4e2	0.282128529999602	-0.10235018171063	0.415	0.541	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tmem216	0.0423778779590742	-0.102329384774208	0.133	0.243	1	Monocyte_Macrophages_Dendritic	DN_Precursors
H2ac15	0.006098493091008	-0.102245244336963	0.015	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Insl6	0.0751432950939463	-0.10224259102664	0.081	0.153	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ccp110	0.00695435250782146	-0.102241900109588	0.015	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Sgf29	0.55342821696021	0.102238951527368	0.215	0.279	1	Monocyte_Macrophages_Dendritic	DN_Precursors
