	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rps12	1.87759676735301e-36	-2.9864266378785	0.448	0.998	6.32675006727272e-32	Cluster_13	DPblast
Rplp1	2.01526395225859e-36	-2.87619029824152	0.463	1	6.79063341353054e-32	Cluster_13	DPblast
Atp5md	2.12373323679733e-36	-1.87723410026289	0.119	0.989	7.1561315147123e-32	Cluster_13	DPblast
Snrpg	2.14884093315115e-36	-2.20317780186231	0.284	0.998	7.24073440834611e-32	Cluster_13	DPblast
Cox5b	2.36432426368549e-36	-1.98245358627557	0.149	0.994	7.96682703891464e-32	Cluster_13	DPblast
Rpl12	3.9840869663103e-36	-2.78033296798986	0.358	0.998	1.34247794416792e-31	Cluster_13	DPblast
Rpl26	5.1657255426728e-36	-2.49347530288289	0.418	1	1.74064287885903e-31	Cluster_13	DPblast
Rps27	5.36577258015362e-36	-2.45753566476439	0.418	0.997	1.80805072860857e-31	Cluster_13	DPblast
Cox7c	5.74676990486386e-36	-1.98691867015678	0.343	1	1.93643158714293e-31	Cluster_13	DPblast
Rpl9	6.30346406650116e-36	-2.69452897214407	0.388	0.995	2.12401525184823e-31	Cluster_13	DPblast
Rps27a	6.83179068049094e-36	-2.5849032938333	0.522	1	2.30204018769823e-31	Cluster_13	DPblast
Rps19	8.12535073185489e-36	-2.64592496818318	0.463	1	2.73791818260582e-31	Cluster_13	DPblast
Uqcr10	8.81511513220912e-36	-1.84257876383307	0.09	0.978	2.97034119494919e-31	Cluster_13	DPblast
Rpl6	9.51110946029951e-36	-2.41750716894821	0.433	0.998	3.20486344374252e-31	Cluster_13	DPblast
Rps4x	1.06759611311826e-35	-2.72953614290884	0.403	0.995	3.5973718627633e-31	Cluster_13	DPblast
Rpl18a	1.13875440446722e-35	-2.39381064909866	0.478	1	3.83714684129274e-31	Cluster_13	DPblast
Uba52	1.56283025426728e-35	-2.08536988785375	0.149	0.984	5.26611282477903e-31	Cluster_13	DPblast
Ndufa4	1.59386875353264e-35	-2.24702629085509	0.224	0.983	5.37070015190359e-31	Cluster_13	DPblast
Rpl10	2.29205460682985e-35	-2.44203507491158	0.388	0.989	7.72330720317387e-31	Cluster_13	DPblast
Rpl27a	2.34836815558984e-35	-2.37935217687098	0.582	1	7.91306133707554e-31	Cluster_13	DPblast
Sem1	2.99072224039345e-35	-1.97947869267592	0.269	0.994	1.00775376612298e-30	Cluster_13	DPblast
Rpl23	3.31036478739266e-35	-2.35726939725932	0.627	0.998	1.11546051875983e-30	Cluster_13	DPblast
H2az2	3.38691106840584e-35	-2.18095190939604	0.597	0.998	1.14125355361003e-30	Cluster_13	DPblast
Rps3a1	4.12897108778499e-35	-2.37177063851552	0.582	0.998	1.39129809774003e-30	Cluster_13	DPblast
H2bc11	4.89784839165956e-35	-1.82807920505867	0.045	0.965	1.6503789940536e-30	Cluster_13	DPblast
Atp5l	5.65417569513463e-35	-1.9081569559505	0.224	0.99	1.90523104223256e-30	Cluster_13	DPblast
Rps25	5.95792078816304e-35	-2.28919926149195	0.418	0.997	2.00758098877942e-30	Cluster_13	DPblast
H2bc15	6.323062722438e-35	-1.9763522593206	0.045	0.954	2.13061921495271e-30	Cluster_13	DPblast
Sec61b	8.48626437679381e-35	-1.97052021754267	0.164	0.978	2.85953164440444e-30	Cluster_13	DPblast
Rpl41	9.84792100503849e-35	-2.45054429035862	0.552	0.997	3.31835546185777e-30	Cluster_13	DPblast
H3c11	1.00080256260234e-34	-1.75430786293983	0.015	0.93	3.37230431494486e-30	Cluster_13	DPblast
H3c6	1.08402212222656e-34	-1.97936703278869	0.045	0.946	3.65272094305463e-30	Cluster_13	DPblast
Psmb6	1.10724405712793e-34	-1.62997539977538	0.104	0.959	3.73096957489826e-30	Cluster_13	DPblast
Rbm3	1.35542598354435e-34	-1.94572127638672	0.478	0.997	4.56724339415104e-30	Cluster_13	DPblast
Rpl3	1.45711797532359e-34	-2.44234450278305	0.403	0.995	4.90990472965037e-30	Cluster_13	DPblast
Rpl14	1.58272835145577e-34	-2.36371276675947	0.403	0.995	5.33316145306537e-30	Cluster_13	DPblast
Rpl37	1.68959072430171e-34	-2.44147281876919	0.388	1	5.69324490460703e-30	Cluster_13	DPblast
Chchd2	1.84104177739938e-34	-2.0230534799618	0.328	0.992	6.20357437312495e-30	Cluster_13	DPblast
Atp5o	1.86871741577073e-34	-1.88649462460323	0.134	0.987	6.29683020418105e-30	Cluster_13	DPblast
Tubb5	1.99706621151379e-34	-1.92455197483658	0.716	1	6.72931430631687e-30	Cluster_13	DPblast
Sec61g	2.12279948685774e-34	-1.81559168055858	0.134	0.971	7.15298515091585e-30	Cluster_13	DPblast
Rack1	3.90171848121973e-34	-2.17203956816675	0.433	0.997	1.3147230594318e-29	Cluster_13	DPblast
Atp5j	4.39155946105604e-34	-1.89980515617034	0.254	0.992	1.47977987599744e-29	Cluster_13	DPblast
Rps9	4.93784129269654e-34	-2.1899567843621	0.567	1	1.66385500198703e-29	Cluster_13	DPblast
Snrpc	6.06165118721387e-34	-1.53830280565528	0.045	0.929	2.04253398404359e-29	Cluster_13	DPblast
Ndufc2	6.24671376344138e-34	-1.72654507900519	0.119	0.962	2.10489266972921e-29	Cluster_13	DPblast
Snrpf	6.58934543568043e-34	-2.09085843561327	0.239	1	2.22034583800688e-29	Cluster_13	DPblast
Rpsa	7.00739584327295e-34	-2.49797025487306	0.537	1	2.36121210334925e-29	Cluster_13	DPblast
Eif1	7.41023971197789e-34	-2.05213276527992	0.433	0.998	2.49695437334807e-29	Cluster_13	DPblast
Clic1	7.63143529777994e-34	-2.13516821630283	0.358	0.998	2.57148843793993e-29	Cluster_13	DPblast
H3c2	8.23570364685989e-34	-1.52422002587054	0	0.897	2.77510270084591e-29	Cluster_13	DPblast
H2ax	8.59910330820769e-34	-2.48155621332101	0.209	0.979	2.89755385073366e-29	Cluster_13	DPblast
H2bc18	1.06127495817589e-33	-1.83849105842796	0.045	0.937	3.57607209906949e-29	Cluster_13	DPblast
Uqcrq	1.11824649842216e-33	-1.67483437237569	0.119	0.973	3.76804340108332e-29	Cluster_13	DPblast
Banf1	1.37249126992707e-33	-1.71970605885761	0.239	0.992	4.62474658314624e-29	Cluster_13	DPblast
Rpl36a	1.55364729295455e-33	-2.34748257379078	0.299	0.992	5.23516991833965e-29	Cluster_13	DPblast
Rps7	1.96338301669811e-33	-2.51983647752342	0.448	0.99	6.61581541306595e-29	Cluster_13	DPblast
Mrps14	1.99532684783345e-33	-1.59047937988611	0.06	0.927	6.72345334645958e-29	Cluster_13	DPblast
Oaz1	2.09554602783823e-33	-2.01826952590613	0.478	0.998	7.06115189540369e-29	Cluster_13	DPblast
Atp5mpl	2.56373255897325e-33	-1.71366239196769	0.134	0.967	8.63875323071625e-29	Cluster_13	DPblast
Lgals1	3.05851462691506e-33	-2.20515500260223	0.149	0.976	1.0305970886853e-28	Cluster_13	DPblast
Calm1	3.7079627410529e-33	-1.77834233808801	0.388	1	1.24943512522519e-28	Cluster_13	DPblast
Ran	3.74091697560571e-33	-2.12554159160507	0.328	0.994	1.2605393841001e-28	Cluster_13	DPblast
Cycs	4.59261217181454e-33	-1.71097261932863	0.149	0.954	1.54752659741463e-28	Cluster_13	DPblast
H1f3	4.65667687299315e-33	-2.22334925973655	0.179	0.981	1.56911383912377e-28	Cluster_13	DPblast
Nop10	5.52667003131711e-33	-1.67340634981018	0.075	0.943	1.86226673375261e-28	Cluster_13	DPblast
Rpa3	6.42294664629789e-33	-1.59751311698481	0.045	0.941	2.16427610193654e-28	Cluster_13	DPblast
Cox4i1	6.53829254607252e-33	-1.84728001911199	0.358	0.995	2.2031430563246e-28	Cluster_13	DPblast
Atp5k	7.03683665737629e-33	-1.67322148237121	0.119	0.971	2.37113248006951e-28	Cluster_13	DPblast
H2bc3	9.39506833315649e-33	-1.53011157588429	0.015	0.902	3.16576222554041e-28	Cluster_13	DPblast
Cyba	1.02311057100307e-32	-1.66120241491856	0.104	0.956	3.44747338005193e-28	Cluster_13	DPblast
Ly6e	1.02592996236666e-32	-1.72202887639635	0.642	0.998	3.45697360119071e-28	Cluster_13	DPblast
Uqcrh	1.11412528694649e-32	-1.77142140304961	0.299	0.994	3.75415656689489e-28	Cluster_13	DPblast
Rpl30	1.16176641371889e-32	-2.09121549671663	0.552	0.992	3.91468810766716e-28	Cluster_13	DPblast
Tmem258	1.77395072868254e-32	-1.61939253147846	0.134	0.986	5.97750437536868e-28	Cluster_13	DPblast
Ndufa2	1.86590556489122e-32	-1.58730046831732	0.179	0.979	6.28735539145746e-28	Cluster_13	DPblast
Atp5d	1.90703304248775e-32	-1.58818645373213	0.164	0.956	6.42593853996672e-28	Cluster_13	DPblast
Rps2	1.96507292044598e-32	-2.61721571134786	0.493	0.984	6.62150971273479e-28	Cluster_13	DPblast
Sumo2	2.11979698172534e-32	-1.81281232861649	0.478	0.997	7.1428679096217e-28	Cluster_13	DPblast
Slc25a5	2.18301826436366e-32	-1.83678435937802	0.209	0.981	7.3558983435998e-28	Cluster_13	DPblast
Ndufa1	2.38479851116167e-32	-1.4478164232512	0.09	0.938	8.03581706321037e-28	Cluster_13	DPblast
Magoh	2.40457887366339e-32	-1.60464080813618	0.119	0.959	8.10246897269615e-28	Cluster_13	DPblast
Ndufa6	4.30466660432361e-32	-1.48892609484612	0.075	0.946	1.45050045899288e-27	Cluster_13	DPblast
H3f3b	5.41899511797491e-32	-1.80895913018738	0.687	1	1.82598459495282e-27	Cluster_13	DPblast
Atox1	6.20598619048961e-32	-1.31455442289423	0.045	0.9	2.09116910674738e-27	Cluster_13	DPblast
Rps28	7.09274841999899e-32	-2.24674189237714	0.328	0.998	2.38997250760286e-27	Cluster_13	DPblast
Rpl4	7.23555538060557e-32	-1.92429609212451	0.358	0.992	2.43809274104885e-27	Cluster_13	DPblast
Ndufa11	7.27289268090389e-32	-1.43073156897681	0.09	0.954	2.45067391775737e-27	Cluster_13	DPblast
Pfdn5	7.71971411931781e-32	-1.47361813340927	0.149	0.981	2.60123486964533e-27	Cluster_13	DPblast
Cox6c	7.90283068159225e-32	-1.76120290639959	0.358	0.994	2.66293782646932e-27	Cluster_13	DPblast
Cox6a1	8.7847162035394e-32	-1.66304333424674	0.209	0.992	2.96009797194464e-27	Cluster_13	DPblast
Atp5g2	9.14082111426779e-32	-1.75699495567441	0.284	0.986	3.08009108266367e-27	Cluster_13	DPblast
Cox8a	9.62651173552152e-32	-1.82071473995473	0.388	0.997	3.24374939440133e-27	Cluster_13	DPblast
Hint1	1.30454952046863e-31	-1.79311077786428	0.209	0.979	4.39581006417111e-27	Cluster_13	DPblast
Ndufb9	1.34507325441038e-31	-1.58516478245007	0.09	0.946	4.53235883806123e-27	Cluster_13	DPblast
Atp6v1g1	1.34637728321044e-31	-1.42538642110445	0.104	0.954	4.53675289350591e-27	Cluster_13	DPblast
D8Ertd738e	1.41581837084504e-31	-1.44247561056337	0.09	0.952	4.77074158239944e-27	Cluster_13	DPblast
Dbi	1.59517326070858e-31	-1.50505105063147	0.164	0.973	5.37509581928365e-27	Cluster_13	DPblast
Trbc2	1.60026532647319e-31	-2.222902781897	0.776	1	5.39225404408405e-27	Cluster_13	DPblast
H3c7	1.64707059968615e-31	-1.58620355218186	0.03	0.9	5.54996909270245e-27	Cluster_13	DPblast
Myl6	2.58271663861307e-31	-1.62145623077222	0.239	0.992	8.7027219854706e-27	Cluster_13	DPblast
Edf1	3.06466331428322e-31	-1.5296497800363	0.149	0.971	1.03266895038087e-26	Cluster_13	DPblast
