	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Atox1	4.50632642284304e-60	-1.65161437160769	0.066	0.905	1.51845175144119e-55	CD8_exhausted_naive	Cluster_9
Rps27l	8.41817054001193e-60	-1.62043636302879	0.086	0.946	2.83658674516242e-55	CD8_exhausted_naive	Cluster_9
Ubl5	1.05492084687886e-59	-1.98471498592862	0.136	0.97	3.55466128564302e-55	CD8_exhausted_naive	Cluster_9
Rps6	1.31959206395878e-59	-2.11605288232721	0.249	0.982	4.4464974187155e-55	CD8_exhausted_naive	Cluster_9
Atp5mpl	1.37934821119247e-59	-1.80953019838506	0.058	0.881	4.64785173243413e-55	CD8_exhausted_naive	Cluster_9
Psmb8	2.46534214956247e-59	-1.81696692829968	0.117	0.97	8.30721690716568e-55	CD8_exhausted_naive	Cluster_9
Rpl10a	3.00488653528814e-59	-2.19547359247858	0.21	0.988	1.01252656693069e-54	CD8_exhausted_naive	Cluster_9
Rpl4	4.92343911436341e-59	-1.99139638767752	0.171	0.976	1.6590020439759e-54	CD8_exhausted_naive	Cluster_9
Tubb2a	5.0134662289884e-59	-1.88713428611308	0.023	0.81	1.68933758051993e-54	CD8_exhausted_naive	Cluster_9
Knstrn	5.17635963148157e-59	-1.70266082027634	0	0.75	1.74422614142403e-54	CD8_exhausted_naive	Cluster_9
Cks1b	9.03508021290498e-59	-2.02330220476574	0.016	0.78	3.04446062854046e-54	CD8_exhausted_naive	Cluster_9
Eif3f	1.15693920889084e-58	-1.78275892362595	0.109	0.952	3.89842235827857e-54	CD8_exhausted_naive	Cluster_9
Eif5a	1.16199002538626e-58	-1.73078046812787	0.109	0.964	3.91544158954154e-54	CD8_exhausted_naive	Cluster_9
Cox7a2l	1.92244450344501e-58	-1.81811507748655	0.105	0.952	6.47786899880831e-54	CD8_exhausted_naive	Cluster_9
Rpl6	2.91687362079813e-58	-2.15841449434635	0.323	1	9.82869735264136e-54	CD8_exhausted_naive	Cluster_9
Ndufs5	3.20289170678565e-58	-1.73572831608008	0.109	0.946	1.07924638951849e-53	CD8_exhausted_naive	Cluster_9
Ndufa6	4.33762325889529e-58	-1.52813995517106	0.07	0.917	1.46160553331736e-53	CD8_exhausted_naive	Cluster_9
Rps20	4.88420470500891e-58	-2.31588683441535	0.366	0.994	1.6457816173998e-53	CD8_exhausted_naive	Cluster_9
Atp5e	7.52714396840767e-58	-1.81641902829354	0.105	0.958	2.53634643159465e-53	CD8_exhausted_naive	Cluster_9
Pgls	8.90671374940225e-58	-1.53462752143402	0.016	0.774	3.00120626499858e-53	CD8_exhausted_naive	Cluster_9
S100a13	8.94141314548147e-58	-1.58306612610468	0.062	0.881	3.01289857350144e-53	CD8_exhausted_naive	Cluster_9
Rpsa	1.03319231893104e-57	-2.29229583364041	0.319	1	3.48144483787002e-53	CD8_exhausted_naive	Cluster_9
Ndufb8	1.16813213669767e-57	-1.50609992029238	0.039	0.839	3.93613804781648e-53	CD8_exhausted_naive	Cluster_9
Rpl14	1.20046395065404e-57	-2.04048101667503	0.175	0.982	4.04508332812386e-53	CD8_exhausted_naive	Cluster_9
Tubb2b	1.49035063673212e-57	-1.9684258128712	0.008	0.75	5.02188550553254e-53	CD8_exhausted_naive	Cluster_9
Atp5b	1.49952154280429e-57	-1.97727390194651	0.175	0.982	5.05278779063332e-53	CD8_exhausted_naive	Cluster_9
Atp5md	2.22413410448323e-57	-1.72343157038268	0.121	0.964	7.49444227846669e-53	CD8_exhausted_naive	Cluster_9
Rps15	2.5212211164882e-57	-2.0870166268239	0.268	0.994	8.49550667411865e-53	CD8_exhausted_naive	Cluster_9
Rpl38	2.63851409928512e-57	-1.97370257932898	0.276	0.988	8.89073710895114e-53	CD8_exhausted_naive	Cluster_9
Rag2	3.04410030482735e-57	-1.75032328891371	0.035	0.815	1.02574003871462e-52	CD8_exhausted_naive	Cluster_9
Swi5	3.29975445281027e-57	-1.60929840874654	0.074	0.899	1.11188526041895e-52	CD8_exhausted_naive	Cluster_9
Tomm6	3.55328231365512e-57	-1.53888573414814	0.058	0.869	1.19731400840923e-52	CD8_exhausted_naive	Cluster_9
Rpl31	5.68492174407539e-57	-1.88866668785537	0.167	0.97	1.91559123088364e-52	CD8_exhausted_naive	Cluster_9
Cox7b	5.95400148556785e-57	-1.65945240158339	0.097	0.94	2.00626034057694e-52	CD8_exhausted_naive	Cluster_9
Cyba	8.71164970764493e-57	-1.74364499875505	0.109	0.94	2.93547748548804e-52	CD8_exhausted_naive	Cluster_9
Cox5a	1.3791631133134e-56	-1.65471225345063	0.086	0.917	4.64722802662082e-52	CD8_exhausted_naive	Cluster_9
Tomm20	1.610477763169e-56	-1.58838637700023	0.097	0.929	5.42666587077425e-52	CD8_exhausted_naive	Cluster_9
Cdca8	1.76037941047355e-56	-2.09846998293783	0.004	0.732	5.93177446153167e-52	CD8_exhausted_naive	Cluster_9
Nedd8	2.25200554463609e-56	-1.61255522188151	0.101	0.952	7.58835788320576e-52	CD8_exhausted_naive	Cluster_9
Myl6	3.46939790185679e-56	-1.93719254969193	0.222	0.994	1.16904831700966e-51	CD8_exhausted_naive	Cluster_9
Pfdn5	3.87470758652951e-56	-1.75366904831703	0.097	0.911	1.30562146835698e-51	CD8_exhausted_naive	Cluster_9
Rpl36a	4.53551068658079e-56	-1.93305673363031	0.156	0.976	1.52828568095026e-51	CD8_exhausted_naive	Cluster_9
Ndufa13	7.48973581017975e-56	-1.66053333009932	0.105	0.923	2.52374137859817e-51	CD8_exhausted_naive	Cluster_9
Atp5g3	1.33311676442613e-55	-1.56530517499071	0.097	0.94	4.49207024941028e-51	CD8_exhausted_naive	Cluster_9
Eif3k	1.97342234134641e-55	-1.72802466393059	0.078	0.887	6.64964392140085e-51	CD8_exhausted_naive	Cluster_9
Cks2	1.98993236078148e-55	-2.75975379486675	0.039	0.78	6.70527608288928e-51	CD8_exhausted_naive	Cluster_9
Actg1	2.1002284889698e-55	-2.30053411715935	0.261	0.958	7.07692991643265e-51	CD8_exhausted_naive	Cluster_9
Atp5k	2.28831569125267e-55	-1.52061114059331	0.097	0.929	7.710708553245e-51	CD8_exhausted_naive	Cluster_9
Psmb6	2.3394415922336e-55	-1.49601502625431	0.054	0.845	7.88298238919033e-51	CD8_exhausted_naive	Cluster_9
Rps19	3.05382570334381e-55	-2.06272033774842	0.28	1	1.02901710899873e-50	CD8_exhausted_naive	Cluster_9
Erh	4.13782655190911e-55	-1.44899599091108	0.089	0.917	1.39428203493129e-50	CD8_exhausted_naive	Cluster_9
Atp5d	4.78732923323412e-55	-1.53500085178702	0.062	0.869	1.61313845843057e-50	CD8_exhausted_naive	Cluster_9
Ndufb9	5.1709372433255e-55	-1.51231058935571	0.054	0.845	1.74239901351096e-50	CD8_exhausted_naive	Cluster_9
Snrpf	6.35422811999279e-55	-1.76462715334163	0.148	0.964	2.14112070731277e-50	CD8_exhausted_naive	Cluster_9
Rpl36al	8.47015880566722e-55	-1.76896949526349	0.152	0.97	2.85410471115763e-50	CD8_exhausted_naive	Cluster_9
Rpl23a	9.84448083315861e-55	-2.10094947844826	0.218	0.976	3.31719626154112e-50	CD8_exhausted_naive	Cluster_9
Arhgdib	1.26177085045713e-54	-1.9269690074386	0.37	0.994	4.25166305770033e-50	CD8_exhausted_naive	Cluster_9
Atp5pb	1.26909251960813e-54	-1.75692593625338	0.125	0.946	4.27633415407154e-50	CD8_exhausted_naive	Cluster_9
Cox6a1	1.45353884910419e-54	-1.7307959258778	0.117	0.929	4.89784450594149e-50	CD8_exhausted_naive	Cluster_9
Rpl22	1.86434205600083e-54	-2.07006114782188	0.222	0.982	6.2820869919004e-50	CD8_exhausted_naive	Cluster_9
Gm10076	2.03276989639547e-54	-1.49025357732842	0.066	0.875	6.84962144289416e-50	CD8_exhausted_naive	Cluster_9
Mrps14	2.2087576457911e-54	-1.59479130161008	0.093	0.923	7.44262976325769e-50	CD8_exhausted_naive	Cluster_9
Atp5j2	3.88379675844179e-54	-1.8080664899207	0.156	0.958	1.30868415572455e-49	CD8_exhausted_naive	Cluster_9
Uqcrb	3.93719782337569e-54	-1.52618928609559	0.054	0.827	1.32667817856467e-49	CD8_exhausted_naive	Cluster_9
Malat1	4.3032119910214e-54	1.60605813136633	1	1	1.45001031249457e-49	CD8_exhausted_naive	Cluster_9
Rpl7a	6.70489169842265e-54	-1.91616289312825	0.265	0.988	2.2592803067005e-49	CD8_exhausted_naive	Cluster_9
Rps21	7.0646360506344e-54	-2.01423521117523	0.327	1	2.38049976362177e-49	CD8_exhausted_naive	Cluster_9
Nucks1	7.17279654216973e-54	-2.0875722274537	0.156	0.94	2.41694552284951e-49	CD8_exhausted_naive	Cluster_9
Prdx2	9.44579756636931e-54	-1.50400468560408	0.093	0.905	3.1828559479638e-49	CD8_exhausted_naive	Cluster_9
Rpl36	1.08629700353724e-53	-1.89073633961499	0.265	1	3.66038638311907e-49	CD8_exhausted_naive	Cluster_9
Snrpd2	1.09932747090786e-53	-1.55719458704732	0.082	0.875	3.70429384597111e-49	CD8_exhausted_naive	Cluster_9
