	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tnfrsf25	1.49570091857215e-13	-1.11875057161956	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Smim11	1.49570091857215e-13	-1.01874521918687	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Ccnd2	1.54695757144846e-13	-2.25896816115525	0.015	0.75	5.21262823275273e-09	Cluster_13	Cluster_14
Ech1	1.93522397908185e-13	-1.26461225498684	0.015	0.75	6.52093071991419e-09	Cluster_13	Cluster_14
Lncpint	2.0464926753442e-13	-1.68271959016015	0.03	0.8	6.8958617188398e-09	Cluster_13	Cluster_14
Eya2	2.4188185908951e-13	-1.51552802025687	0.015	0.75	8.15045112388014e-09	Cluster_13	Cluster_14
Ifi203	2.59862223755365e-13	-1.78117112061121	0.075	0.9	8.75631749166077e-09	Cluster_13	Cluster_14
Ppib	2.73044825131627e-13	-2.06199074135651	0.09	0.9	9.20051842763529e-09	Cluster_13	Cluster_14
Srgn	2.88764082991325e-13	-2.14120708768664	0.075	0.85	9.73019454047569e-09	Cluster_13	Cluster_14
Sat1	4.39140530114362e-13	-2.14873380287695	0.03	0.75	1.47972793027336e-08	Cluster_13	Cluster_14
Gpx1	6.38606014314678e-13	-2.11513800130575	0.06	0.8	2.15184682583474e-08	Cluster_13	Cluster_14
Crip1	7.66985424809524e-13	-2.45917260208644	0.149	0.95	2.58443408743817e-08	Cluster_13	Cluster_14
Ndufb7	9.29537344566834e-13	-1.54348152908522	0.09	0.9	3.1321690362524e-08	Cluster_13	Cluster_14
H2-Q7	1.05838909594398e-12	-1.51226413806092	0.06	0.85	3.56634789769285e-08	Cluster_13	Cluster_14
Atp8b4	1.41704359771104e-12	-1.68353624701256	0.06	0.85	4.77487010684711e-08	Cluster_13	Cluster_14
Ar	1.4907275162352e-12	-1.62258444808731	0	0.65	5.02315543870612e-08	Cluster_13	Cluster_14
Arnt2	1.4907275162352e-12	-1.45464895752571	0	0.65	5.02315543870612e-08	Cluster_13	Cluster_14
Ifi206	1.4907275162352e-12	-1.14536857055992	0	0.65	5.02315543870612e-08	Cluster_13	Cluster_14
Apol7b	1.4907275162352e-12	-1.10982126078051	0	0.65	5.02315543870612e-08	Cluster_13	Cluster_14
Abhd15	1.4907275162352e-12	-1.06435794785763	0	0.65	5.02315543870612e-08	Cluster_13	Cluster_14
Ltb4r1	1.4907275162352e-12	-1.0569788389196	0	0.65	5.02315543870612e-08	Cluster_13	Cluster_14
Rara	1.4907275162352e-12	-0.959673395009573	0	0.65	5.02315543870612e-08	Cluster_13	Cluster_14
Hcst	1.72457287551627e-12	-1.60977420887264	0.06	0.8	5.81112076133964e-08	Cluster_13	Cluster_14
Stmp1	1.73425825757262e-12	-1.47998735190638	0.045	0.8	5.84375662471668e-08	Cluster_13	Cluster_14
Smox	1.88809361823766e-12	-1.22363730830314	0.015	0.7	6.36212025601362e-08	Cluster_13	Cluster_14
Ltb	2.02660273486229e-12	-2.64950672717536	0.134	0.9	6.82884057539198e-08	Cluster_13	Cluster_14
Snrpd2	2.31503842797328e-12	-1.39010643702082	0.06	0.8	7.80075348689877e-08	Cluster_13	Cluster_14
Atp5e	2.41697209574494e-12	-2.23065901913396	0.134	0.9	8.14422917382216e-08	Cluster_13	Cluster_14
St6gal1	2.56572121179661e-12	-1.73866092733842	0.09	0.9	8.64545419526987e-08	Cluster_13	Cluster_14
Tagln2	3.18850957159e-12	-1.89540589522052	0.09	0.85	1.07440018524297e-07	Cluster_13	Cluster_14
Myo1f	3.26025032880466e-12	-1.98479228187721	0.03	0.75	1.09857395079402e-07	Cluster_13	Cluster_14
Krtcap2	3.5330229671574e-12	-2.2136980362444	0.075	0.8	1.19048741901336e-07	Cluster_13	Cluster_14
Rpl35	3.53549358351393e-12	-2.84310050342677	0.179	0.9	1.19131991790086e-07	Cluster_13	Cluster_14
Arl2bp	4.05580169150024e-12	-0.96809543842351	0.015	0.7	1.36664293796792e-07	Cluster_13	Cluster_14
Sh3bgrl3	4.50661397849965e-12	-2.75481315869292	0.119	0.85	1.51854864619524e-07	Cluster_13	Cluster_14
Cd82	4.57314350899567e-12	-1.38496691611502	0.045	0.75	1.54096643679118e-07	Cluster_13	Cluster_14
Capns1	4.63291555025975e-12	-1.27700864964302	0.075	0.85	1.56110722381552e-07	Cluster_13	Cluster_14
Rpl29	5.30829122379696e-12	-2.78131537965999	0.194	0.9	1.78868181077062e-07	Cluster_13	Cluster_14
Anxa6	5.58048339882218e-12	-1.42514772974152	0.075	0.85	1.88039968606712e-07	Cluster_13	Cluster_14
Cd52	5.85164252728771e-12	-3.39800382045375	0.179	0.9	1.97176946599487e-07	Cluster_13	Cluster_14
Cyba	6.94526507472394e-12	-1.74422175925273	0.104	0.85	2.34027651957898e-07	Cluster_13	Cluster_14
Sec11c	7.47506772654929e-12	-2.15659670493764	0.164	0.9	2.51879882113805e-07	Cluster_13	Cluster_14
Il27ra	7.59601240347804e-12	-1.50618597588469	0.09	0.9	2.55955233947596e-07	Cluster_13	Cluster_14
Cd37	7.90332497808889e-12	-1.73268621194684	0.134	0.95	2.66310438461683e-07	Cluster_13	Cluster_14
Rps28	1.06392331501301e-11	-2.66954392539138	0.328	1	3.58499600226784e-07	Cluster_13	Cluster_14
Rabac1	1.18350387984568e-11	-2.00667386106088	0.06	0.75	3.98793467352802e-07	Cluster_13	Cluster_14
Frmd4a	1.2377526649723e-11	-2.1510799122121	0.045	0.75	4.17073137989066e-07	Cluster_13	Cluster_14
Eeig1	1.2377526649723e-11	-1.47067245163747	0.045	0.75	4.17073137989066e-07	Cluster_13	Cluster_14
Tmsb4x	1.32672589151238e-11	-4.32105331422184	0.463	1	4.47053556404013e-07	Cluster_13	Cluster_14
Trdv4	1.41535154851863e-11	-3.01632812749705	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
Lrrn2	1.41535154851863e-11	-1.40562741801846	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
Smpdl3a	1.41535154851863e-11	-1.39006745555562	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
Rasgef1b	1.41535154851863e-11	-1.29101663943303	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
Prelid2	1.41535154851863e-11	-1.23526475362913	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
Acpp	1.41535154851863e-11	-1.19143992962143	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
Cpe	1.41535154851863e-11	-1.16599555429848	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
Appl2	1.41535154851863e-11	-1.09866232805971	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
9930111J21Rik2	1.41535154851863e-11	-1.05967825532515	0	0.6	4.76916857788837e-07	Cluster_13	Cluster_14
Emp3	1.83912861373838e-11	-1.98334554229384	0.119	0.85	6.19712777685284e-07	Cluster_13	Cluster_14
Eml6	1.95299446011425e-11	-1.185838285409	0.015	0.65	6.58081013280098e-07	Cluster_13	Cluster_14
Bin1	1.95299446011425e-11	-0.996945975293508	0.015	0.65	6.58081013280098e-07	Cluster_13	Cluster_14
Uba52	1.99289039166872e-11	-2.2721306933186	0.149	0.85	6.71524346376693e-07	Cluster_13	Cluster_14
Tomm5	2.0211570852115e-11	-1.03213653020257	0.045	0.75	6.81049091432868e-07	Cluster_13	Cluster_14
Zfp36l1	2.11469373032063e-11	-1.93063820686021	0.119	0.9	7.12567199368838e-07	Cluster_13	Cluster_14
Gm2a	2.13819691898982e-11	-1.13351277280322	0.03	0.7	7.20486833822809e-07	Cluster_13	Cluster_14
Klk8	2.36782294234759e-11	-1.07429561241809	0.03	0.7	7.97861618653443e-07	Cluster_13	Cluster_14
Cnn2	2.45573433697583e-11	-1.36106663468753	0.045	0.75	8.27484242187375e-07	Cluster_13	Cluster_14
Gab3	2.85531379713893e-11	-2.21069681944562	0.104	0.85	9.62126537083933e-07	Cluster_13	Cluster_14
Cox14	3.00305985381188e-11	-1.09918997925913	0.015	0.65	1.01191104834045e-06	Cluster_13	Cluster_14
Rpl39	3.18089237903316e-11	-3.44738566429046	0.358	0.95	1.07183349603901e-06	Cluster_13	Cluster_14
Nme2	3.5581191211037e-11	-2.49844669573368	0.164	0.85	1.1989438190471e-06	Cluster_13	Cluster_14
Tmem64	3.72182515747947e-11	-1.52401513251036	0.06	0.75	1.25410620506428e-06	Cluster_13	Cluster_14
Lgals1	3.89287902247876e-11	-2.962778647496	0.149	0.85	1.31174451541444e-06	Cluster_13	Cluster_14
Il17re	4.34676307527839e-11	-1.09250787541468	0.03	0.7	1.46468528584581e-06	Cluster_13	Cluster_14
Selenop	4.70981113608648e-11	-1.69362267032186	0.045	0.7	1.5870179604157e-06	Cluster_13	Cluster_14
Micos13	4.93497730769417e-11	-1.18756897475358	0.09	0.8	1.66288995360063e-06	Cluster_13	Cluster_14
Gm11808	4.93500472899604e-11	-1.0588605228516	0.06	0.75	1.6628991934825e-06	Cluster_13	Cluster_14
Kif1b	5.30945427908411e-11	-1.28188827141979	0.045	0.75	1.78907371388018e-06	Cluster_13	Cluster_14
Il2rg	6.09213658480258e-11	-1.53535769085139	0.119	0.85	2.05280634361508e-06	Cluster_13	Cluster_14
Tmsb10	6.16399034676265e-11	-3.48323825198755	0.224	0.9	2.07701818724514e-06	Cluster_13	Cluster_14
Atox1	6.31386932885041e-11	-1.15298160224625	0.045	0.7	2.12752140904943e-06	Cluster_13	Cluster_14
Rps5	6.65902823682291e-11	-3.52839665619742	0.284	0.9	2.24382615467985e-06	Cluster_13	Cluster_14
Gm4258	8.02706450611293e-11	4.77709165969596	0.97	0.2	2.70479965597981e-06	Cluster_13	Cluster_14
Sec61g	8.81235271292225e-11	-1.78513927702968	0.134	0.85	2.96941037014628e-06	Cluster_13	Cluster_14
Pfdn5	8.87067353488756e-11	-1.97641265959667	0.149	0.85	2.98906215431571e-06	Cluster_13	Cluster_14
Igf1r	9.91331195821033e-11	-2.21997782619804	0.299	1	3.34038959743855e-06	Cluster_13	Cluster_14
Rpl37	9.96020046130972e-11	-2.72151102364833	0.388	0.95	3.35618914744292e-06	Cluster_13	Cluster_14
Trgv2	1.01027575562372e-10	-2.01749310786016	0.015	0.6	3.4042251861497e-06	Cluster_13	Cluster_14
Stk39	1.01027575562372e-10	-1.15650295019479	0.015	0.6	3.4042251861497e-06	Cluster_13	Cluster_14
Runx3	1.02480810196537e-10	-1.30517536871732	0.045	0.7	3.4531933803825e-06	Cluster_13	Cluster_14
Ldha	1.08735606717701e-10	-1.57976672248281	0.134	0.9	3.66395500395967e-06	Cluster_13	Cluster_14
Coro2b	1.13869983376787e-10	-1.37871164372184	0.06	0.75	3.83696295986421e-06	Cluster_13	Cluster_14
Fat3	1.28216460092652e-10	-1.67632449071028	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Hip1	1.28216460092652e-10	-1.46907916650922	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Gm56906	1.28216460092652e-10	-1.27009735994623	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Crmp1	1.28216460092652e-10	-1.13472548399534	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Ly6g5b	1.28216460092652e-10	-1.0832020627964	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Kbtbd11	1.28216460092652e-10	-1.07163627800882	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Rhobtb1	1.28216460092652e-10	-0.937155317811677	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Krt83	1.28216460092652e-10	-0.902689453818495	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Pdcd1	1.28216460092652e-10	-0.895989903156413	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Plp2	1.28216460092652e-10	-0.884653313724416	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Card19	1.28216460092652e-10	-0.87514097734644	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Jag1	1.28216460092652e-10	-0.850550684048855	0	0.55	4.32038183928202e-06	Cluster_13	Cluster_14
Rps20	1.30068032318382e-10	-3.28710722270474	0.507	1	4.3827724170002e-06	Cluster_13	Cluster_14
Themis	1.3570293550591e-10	4.63985039956258	0.97	0.3	4.57264611480714e-06	Cluster_13	Cluster_14
Vps29	1.48936803493132e-10	-0.799669664552994	0.03	0.65	5.01857453050459e-06	Cluster_13	Cluster_14
Arpp21	1.51554695884788e-10	4.50948789870062	0.955	0.2	5.10678703253383e-06	Cluster_13	Cluster_14
Spcs1	1.64302385245623e-10	-0.999496830981308	0.06	0.75	5.53633317323651e-06	Cluster_13	Cluster_14
Rpl31	1.65293883386525e-10	-2.04242374601131	0.194	0.9	5.56974269459234e-06	Cluster_13	Cluster_14
H2-T23	1.76574009152506e-10	-1.44815662618484	0.134	0.9	5.94983781240284e-06	Cluster_13	Cluster_14
Pdia4	1.88023528043317e-10	-1.65638982435802	0.075	0.75	6.3356408009476e-06	Cluster_13	Cluster_14
Traf1	1.91740738171793e-10	-0.905168406020994	0.015	0.6	6.46089591343673e-06	Cluster_13	Cluster_14
Rplp1	2.05171016609692e-10	-3.76810788355259	0.463	0.95	6.91344257568019e-06	Cluster_13	Cluster_14
Cox7b	2.18432609260298e-10	-1.3667557492598	0.164	0.95	7.36030520163501e-06	Cluster_13	Cluster_14
Prkcb	2.20534148745094e-10	3.64104863616631	0.955	0.4	7.43111867611468e-06	Cluster_13	Cluster_14
Sdf2l1	2.22202300684837e-10	-1.13703970345008	0.03	0.65	7.48732872387627e-06	Cluster_13	Cluster_14
Mthfs	2.22202300684837e-10	-0.970331258880348	0.03	0.65	7.48732872387627e-06	Cluster_13	Cluster_14
Arrb1	2.36904405818153e-10	-0.875732072340225	0.015	0.6	7.9827308584485e-06	Cluster_13	Cluster_14
Nop10	2.45543786640118e-10	-1.34423715253269	0.075	0.75	8.27384343462541e-06	Cluster_13	Cluster_14
Rpl17	2.49624453856701e-10	-3.32215664043222	0.403	0.95	8.41134559715539e-06	Cluster_13	Cluster_14
Phactr2	2.63229112387373e-10	-1.18190629284554	0.015	0.6	8.86976817100492e-06	Cluster_13	Cluster_14
Rinl	2.66022039998186e-10	-2.16261859314076	0.164	0.85	8.96387865977888e-06	Cluster_13	Cluster_14
Ptprcap	2.71953000156574e-10	-2.09143070694852	0.209	0.85	9.16372829327593e-06	Cluster_13	Cluster_14
Rpl21	2.85810676343554e-10	-2.90559452067325	0.418	0.95	9.63067655007238e-06	Cluster_13	Cluster_14
Dpm3	2.92403336042881e-10	-1.20906537222801	0.015	0.6	9.8528228113009e-06	Cluster_13	Cluster_14
Acot9	3.11104282460986e-10	-1.41627415173055	0.045	0.65	1.04829699018054e-05	Cluster_13	Cluster_14
Cox6b1	3.18548137553263e-10	-1.57097555514983	0.09	0.75	1.07337980429948e-05	Cluster_13	Cluster_14
Sh3bp5	3.24726970330472e-10	-0.807666442775615	0.015	0.6	1.09419999922556e-05	Cluster_13	Cluster_14
