	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm9918	0.0700865479696254	-0.00239533611488055	0	0.001	1	DPre	DPsel
Lrrc32	0.435322137690877	0.0023942922512641	0.001	0	1	DPre	DPsel
Sptbn5	0.435322137690877	0.0023939226279604	0.001	0	1	DPre	DPsel
Ccdc122	0.399529545664746	0.0023926903090295	0.005	0.007	1	DPre	DPsel
Obox3	0.0700865479696254	-0.00239264431008946	0	0.001	1	DPre	DPsel
H2bc12	0.763261759015113	0.00239161427366351	0.005	0.006	1	DPre	DPsel
Tmem269	0.0700865479696254	-0.00238895294167172	0	0.001	1	DPre	DPsel
Noxa1	0.0700865479696254	-0.00238727880961319	0	0.001	1	DPre	DPsel
Tmprss2	0.0700865479696254	-0.00238727880961319	0	0.001	1	DPre	DPsel
Gm33027	0.0700865479696254	-0.00238560702231073	0	0.001	1	DPre	DPsel
Il15	0.0700865479696254	-0.00238560702231073	0	0.001	1	DPre	DPsel
Gm36903	0.0700865479696254	-0.00238560702231073	0	0.001	1	DPre	DPsel
ENSMUSG00000121305	0.435322137690877	0.00238432172793442	0.001	0	1	DPre	DPsel
Myom1	0.527353894875441	0.0023829012449901	0.008	0.011	1	DPre	DPsel
Plpp1	0.44434143883754	0.00237996295876952	0.007	0.009	1	DPre	DPsel
Gm28402	0.744921209251055	0.00237975416284066	0.002	0.002	1	DPre	DPsel
4930515G01Rik	0.31008882235604	-0.00237627024766944	0.009	0.013	1	DPre	DPsel
Accs	0.00148309146111396	0.00237590343361647	0.033	0.059	1	DPre	DPsel
Gm12860	0.135246002121497	-0.00237461866805273	0.002	0.005	1	DPre	DPsel
Gm30667	0.435322137690877	0.00237457453331935	0.001	0	1	DPre	DPsel
Tekt5	0.698339056075373	0.00237389868627578	0.002	0.001	1	DPre	DPsel
Gm34184	0.581480090445616	0.00237173252322574	0	0	1	DPre	DPsel
A2ml1	0.435322137690877	0.00237108622308497	0.001	0	1	DPre	DPsel
Gm49668	0.75630816546034	0.00236955514163009	0.007	0.008	1	DPre	DPsel
Gm49969	0.373334079207872	-0.00236941286880949	0	0.001	1	DPre	DPsel
Gm49200	0.581480090445616	0.00236902481493215	0	0	1	DPre	DPsel
Abhd3	0.938689986196533	0.0023684420952157	0.001	0.001	1	DPre	DPsel
Dnah6	0.0700865479696254	-0.00236638402555998	0	0.001	1	DPre	DPsel
Or4s2	0.0700865479696254	-0.00236310098328984	0	0.001	1	DPre	DPsel
Gm26876	0.0700865479696254	-0.00236310098328984	0	0.001	1	DPre	DPsel
Ccdc9b	0.682247551804624	-0.00236296951351091	0.001	0.001	1	DPre	DPsel
Gm57408	0.247101527041369	0.0023625115896118	0.004	0.007	1	DPre	DPsel
Ppp1r13l	0.0762196101711341	-0.00236176057436107	0	0.002	1	DPre	DPsel
Gm17189	0.435322137690877	0.00236013719657262	0.001	0	1	DPre	DPsel
