"PX_Cd0_Rep1"	"PX_Cd0_Rep2"	"PX_Cd0_Rep3"	"WT_Cd0_Rep1"	"WT_Cd0_Rep3"
"AT4G15790"	6.46123974684423	5.44233595864119	6.7223600414583	7.25937812635256	5.54539685041787
"AT4G15800"	16.4090545573126	12.816823723939	12.9183483564831	17.17070414745	11.9557931464013
"AT4G15802"	47.1896847142502	36.1901554039244	39.8953337017815	47.2460269101221	38.2261341079472
"AT4G15810"	2.35310590877272	2.65658028684184	2.67715681282258	1.78147754716271	2.16487929304831
"AT4G15820"	4.54453479992711	4.31582868619124	4.07324863966006	3.3807240292413	3.8371761857856
"AT4G15830"	6.50455409808363	6.48918252414063	5.78513488653346	7.20627075016746	6.14979034246062
"AT4G15840"	7.82331315124438	8.18186324084368	8.15631194787397	7.52179408802031	7.320847850888
"AT4G15850"	2.42275386378925	2.95737313084429	2.93476725718699	2.83094285641641	2.46470441755004
"AT4G15880"	10.8982483772956	10.0222019490146	9.04590735238493	9.68020070199882	10.5450111530668
"AT4G15890"	1.0666502347247	1.36465786243706	1.30738135778119	1.19458234547203	1.45092815421398
"AT4G15900"	15.3748729324277	14.6890167654478	15.8287277391048	13.951718318911	15.8087183002695
"AT4G15910"	41.940485926203	43.2923424658973	43.7402823578419	36.2023622874928	38.3156497833166
"AT4G15920"	16.2355973209773	15.9272615506231	16.2505426478692	15.5591874862949	13.7718726870584
"AT4G15930"	10.3503668977403	9.40500811623324	10.043399164575	10.7512229692964	10.4957769085279
"AT4G15940"	23.2077807171186	19.1114485685017	19.0882880468781	23.2384709814419	17.5481864989966
"AT4G15950"	4.69881589131889	5.04008434218246	5.37769371722383	5.24269476443387	6.02551517367025
"AT4G15955"	4.97734460054582	3.85781075906447	4.17091511481254	4.9166409526741	3.93086567889234
"AT4G15960"	1.71087069526519	1.64830787214297	1.72081775756775	1.9093376965248	1.77647200747059
"AT4G16060"	9.86753668384839	9.5830687275902	9.0932170299004	11.8308245771034	10.687409171732
"AT4G16070"	3.19754979276693	3.38764158752375	3.16758729993551	2.99324863749598	3.42107623382023
"AT4G16100"	5.15092376475745	4.89322577900586	4.84562066474299	4.90437946847338	4.78372299359299
"AT4G16110"	5.09113254326221	5.21444595758662	4.91571898211311	4.71424593064795	5.24414276057488
"AT4G16120"	2.77801503923839	3.78981610217464	3.94081489515065	2.75613244600561	4.0292843413357
"AT4G16130"	8.64893462998921	8.91784131998433	9.25670860722825	9.49536245140527	9.90558225033649
"AT4G16140"	1.04882055247765	2.40914472490577	2.31404113302023	1.28291695836372	2.1263391853995
"AT4G16141"	10.9528728581526	11.0715339543484	11.9438268897034	11.4904736270837	10.713478203359
"AT4G16143"	23.8156584494946	25.1319080140544	24.8608034887003	24.3628347698638	24.144098042936
"AT4G16144"	4.05509886270665	4.37340678859433	4.02282671571075	3.54209695386364	4.25627102229647
"AT4G16146"	10.8371538334632	8.52079007130102	10.3206167575493	6.80801210568705	8.56448932997912
"AT4G16150"	18.1904020282814	19.4758391118855	19.3973678070613	17.3422051909418	19.5739061139132
"AT4G16155"	20.5509568397328	21.4782801855359	21.8834076190803	26.7047764145629	25.0087785400746
"AT4G16180"	12.6075790236676	12.7183131208972	12.4068774305703	12.0692869312009	12.5588526532885
"AT4G16190"	43.4817163325801	39.7851015100215	38.824143730621	33.9399529149409	35.1204017348123
"AT4G16210"	11.0720478960718	10.7227085072055	10.0411295803194	10.8975795286898	9.1400959197634
"AT4G16250"	5.16856353026673	6.10806927531638	5.64656734839988	5.23919565126626	5.46273118844349
"AT4G16260"	194.535039457025	179.563408936948	183.323761674733	106.644214051384	101.226394594405
"AT4G16265"	4.65877227257033	4.91921901023564	4.24372213527203	4.47584745409809	3.65666964449483
"AT4G16270"	1.20823650868464	1.36723279081048	1.54849576773858	1.43331248070335	1.48856240747037
"AT4G16280"	2.63749884042229	3.46409596468261	3.13341222555577	2.28126227895104	3.5179273817832
"AT4G16310"	5.39101526340101	5.83506364539159	5.87619673916757	5.08334094068176	6.0866497374282
"AT4G16330"	5.97019165721799	5.87048832939349	6.71641463251719	5.35570723093429	6.4667255157321
"AT4G16340"	7.53472107190405	10.9887714291875	11.3206187007621	8.47857195867787	12.5921597530636
"AT4G16350"	3.53767455286323	3.67429370744035	2.78241366831695	2.67474869726029	3.13107690578085
"AT4G16360"	13.451778532064	13.7329413793166	13.7672071867848	13.2478265510588	14.3547147419782
"AT4G16370"	48.0127572862507	51.3947166273248	51.1280530413752	34.4392104738459	34.6595590946214
"AT4G16380"	20.9103893481501	22.3107885818561	23.3177971881553	18.3092091031284	19.5432205340783
"AT4G16390"	14.0538014343812	13.5698456111622	13.6753893000255	15.3588208433072	15.2920777841944
"AT4G16400"	30.9437231388994	28.8045371105471	30.0101323963637	30.0518459522368	30.2973736524175
"AT4G16410"	49.1976099525947	45.9973712342958	47.7644670411641	48.5316124925314	48.5170576584131
"AT4G16420"	8.1671186195097	8.1276160395716	8.23282947509515	8.3011651495563	8.56563927666975
"AT4G16430"	12.7124165442424	11.2113058054142	12.0496185480922	12.4475967590466	10.6648822903709
"AT4G16440"	4.71184263379761	4.8659017477174	5.30251591248212	4.93127868008958	5.06416413543772
"AT4G16442"	4.95193038216464	4.32483186201961	4.49542005106272	5.10262151113335	5.0564774528199
"AT4G16444"	6.46551403869131	6.3453975814458	6.72518204284003	6.65164553412492	5.94284541560374
"AT4G16447"	4.48605016452243	4.95435628888018	3.95668320367346	4.5109671100279	4.47475619506166
"AT4G16450"	59.1024832416477	53.3985576852238	56.8223433965926	79.7339029014997	59.9523643250517
"AT4G16470"	1.34250536266673	1.18669819422179	1.32320559740651	1.24089582132543	1.33893886651329
"AT4G16480"	1.93640178704345	2.17006439608908	2.10388510583094	2.2599018938186	2.58132136215866
"AT4G16490"	15.2601352721353	18.2916273514738	16.8969947520925	13.4949204640083	17.5065698087107
"AT4G16500"	13.1026195999078	11.0122773292148	10.6335086923438	14.5649980137372	11.0184678827656
"AT4G16510"	4.12000567864511	3.88153040924545	3.71147365648746	5.09994019394259	4.31922243342827
"AT4G16515"	5.73419013223734	4.0583556834444	4.07305623907562	7.97695042971591	6.02198179478886
"AT4G16520"	25.908871887173	22.5481798409084	22.3171760412368	23.4564826645658	21.9686031140366
"AT4G16535"	2.86618478925933	3.20238488912266	2.67525045262268	2.50169563377284	2.52818889687028
"AT4G16540"	1.46571364703268	1.80557697762058	1.40735683057491	1.51583653262264	1.63793274619681
"AT4G16563"	0.682824208985356	1.63084123082306	1.55968741203921	0.663225221938678	1.50761275779088
"AT4G16566"	2.80433044635063	2.63442472614272	2.41181415196705	2.6441012245179	2.4329588880225
"AT4G16570"	1.93335674289663	2.17393248044408	2.15426405340613	2.29641413196663	2.15188994110614
"AT4G16580"	6.64366167248964	6.43721466768655	6.92772216182767	6.59375702857907	6.40256553878892
"AT4G16600"	0.795612342511206	0.835339077209826	0.743509268982971	0.704589897730452	0.872894354152489
"AT4G16620"	0.866949371508498	0.686227281448304	0.614433150763006	1.02243445225441	0.609000057954227
"AT4G16630"	7.37186659092538	7.8455846917481	7.52821583979013	6.770472345685	7.15128008174389
"AT4G16650"	8.62585136577095	8.1558643345213	8.13394804936356	8.38389078157944	8.84972688612194
"AT4G16660"	31.6578253880134	34.2525002977024	33.0325867546393	30.8876734874274	31.7305264692478
"AT4G16670"	5.90100931016722	6.56728223193895	6.89628660126047	6.51556428388823	6.07566665913617
"AT4G16680"	1.62059342320839	1.90537350213756	1.86614487215234	1.4127882665118	1.59310413361513
"AT4G16690"	1.50257330975391	1.28724068880479	1.46612557734617	0.633442163679661	0.535207706257374
"AT4G16695"	9.85003039607353	9.34058934955587	8.72493410530874	9.06534167325978	9.04506502510455
"AT4G16700"	1.49321296498826	1.45613245646665	1.34806685323362	1.25645749178896	1.51610770440005
"AT4G16710"	7.29298356956969	7.61171512962542	7.12562063055203	6.73840643018789	7.93171475301627
"AT4G16720"	182.211669933401	186.029204191884	172.676343666359	183.844967754896	161.285250391111
"AT4G16745"	0.956609154058409	1.0397854768236	1.28036418702489	1.22377099551194	1.34727904171613
"AT4G16750"	2.44139263774431	1.9318225442019	1.89171145147037	1.70955466448431	1.69633289994052
"AT4G16760"	34.0976718219088	36.8344754998238	36.2607086050937	34.2075552911432	32.8009542929048
"AT4G16765"	2.83452060665823	3.11008474614072	3.04521988884729	2.43113245547174	2.8699577949306
"AT4G16770"	5.41738165316051	5.74147635207468	6.23204161574091	7.38357839301464	6.095843844289
"AT4G16780"	6.94448342523924	7.38436402061629	7.12525864830004	7.92743843064183	8.10406323874632
"AT4G16790"	3.80832253140916	3.53375129995558	3.67933200550083	3.70030233031992	3.74246899681869
"AT4G16800"	5.66780192587174	5.31275653105449	5.87712212448082	6.01834473342831	6.09912907400071
"AT4G16807"	1.10674945461922	0.963619685197308	0.849519383099147	1.20028546482419	1.09008423544428
"AT4G16830"	22.2869708359027	24.0888960724831	22.5484788298422	21.8557618697219	23.6502490733693
"AT4G16835"	1.00648324184411	1.18149317849021	0.960725736953374	1.08048579300411	0.949754804836557
"AT4G16840"	2.87208666058225	3.48346609337261	3.51233168817164	3.31589241511202	2.82685807786989
"AT4G16845"	8.5269784815214	9.35997294956691	9.48618391332194	8.9722030329008	9.35046788381678
"AT4G16850"	2.25374063322662	1.7721002438474	1.80261848879508	1.9292407504297	2.04883970336379
"AT4G16857"	0.674472870379878	1.0086957257244	1.29485193089448	0.731664225325609	0.874096179878314
"AT4G16860"	12.6873781481679	17.2789552768272	17.2145566967287	14.2695475927634	17.5372651595662
"AT4G16880"	3.51793957038779	3.31521549390566	3.87312149718654	4.00956551404636	3.93198170759818
"AT4G16890"	20.9188816732901	24.1932113988544	24.0582093383032	18.4767577160733	21.9129849369908
"AT4G16900"	2.33491766621701	3.00872859027951	2.66482474147192	2.36950057939079	3.10298282576614
"AT4G16920"	8.634857415596	10.9579366837222	10.9491668383356	9.64151412223831	11.4906447526733
"AT4G16940"	2.1811898694551	2.74843228346678	2.61760824337708	2.11221457863436	2.17110383622294
"AT4G16950"	21.1425204381991	25.9562790353909	25.8777039729997	21.5415827539927	26.6452323766471
"AT4G16955"	37.9160595971605	46.7762100341365	46.9876190954873	40.6572313894745	48.7017838005602
"AT4G16957"	3.85958248148601	4.10769815518658	3.98072742627787	3.24739420112513	4.20112722103548
"AT4G16960"	5.67723149062226	6.98258494085511	6.59605197449804	5.54851265195	6.39404043014704
"AT4G16970"	1.80215793888326	1.77345234703774	1.95079848103235	1.8018565773281	2.42169889338101
"AT4G16980"	66.6309662452671	57.1811378294375	58.5499365822169	67.0814165642707	55.6380188243621
"AT4G16983"	99.0708808674762	84.9798245470013	86.7944815121447	99.7197105866014	82.6633279673344
"AT4G16990"	30.0293434406045	32.944657795336	32.6829717325383	28.8437043427601	32.1155030094605
"AT4G17000"	1.46497066710768	1.95715220917942	1.78620708776756	1.97010364837616	1.91310346427677
"AT4G17010"	6.37628151723447	6.48839925578321	6.15498096754333	6.46339793756834	6.38915427426951
"AT4G17020"	5.42092004240089	5.60113751547863	6.08365644849666	5.99278944676009	6.01106898282661
"AT4G17030"	11.2985416151952	9.64466395023819	9.36188379042418	12.8191323601491	8.67260649985092
"AT4G17040"	33.5146589577909	33.5576669379176	35.4342847780828	46.5896816644311	47.2734195770625
"AT4G17050"	19.3172933576784	17.8645321950663	18.7507791360419	18.0496547449788	16.9870175928656
"AT4G17060"	5.5677659679003	5.07154000496883	4.80758808479031	5.28474862214155	4.8553625471735
"AT4G17070"	12.0181914617974	12.7508626646066	11.6262984363477	9.58199753787152	9.21680741609631
"AT4G17080"	8.14713126630796	8.73861263200397	8.3968476915819	6.92640244898835	8.6060208488539
"AT4G17085"	3.49852890032254	2.80836010658975	3.32724361138904	4.02467325650856	2.93620241776434
"AT4G17090"	79.6429519239605	75.0093181175589	73.5214451085844	43.3728458658987	48.0259255988548
"AT4G17098"	19.8346213576472	17.1236405582452	17.9395453763924	19.6643387629479	19.2141836466597
"AT4G17100"	29.2070557499078	24.2015356498956	25.4152564164295	28.215289642859	26.9972905535168
"AT4G17140"	13.5676236153748	18.2742766358844	18.3645851728038	13.3619881769052	20.0352565308611
"AT4G17150"	4.7460573330649	5.55104530512829	5.01256603846893	4.69248754146966	5.4109605008085
"AT4G17170"	16.1935361880214	18.7847896919361	18.6091949825242	18.4263969699878	19.3436741538071
"AT4G17180"	1.63784146659307	1.84781444011659	1.9951120302277	2.01873934633033	2.17913107594243
"AT4G17190"	8.90405422556018	9.19919913853433	9.94581671507081	10.4557474551902	10.2805068642577
"AT4G17215"	3.13580516818208	2.36912219890947	2.77141037405521	2.68376576741508	2.21444279713196
"AT4G17220"	1.55372076827139	1.29816026079684	1.17540483481558	1.5261851024744	1.18899202674427
"AT4G17230"	5.29147469182983	5.96900611796698	5.57391370926001	4.93770904429514	4.90879526979029
"AT4G17240"	3.05745891140258	2.67510399348162	2.97968479415981	3.45700030985956	2.8528178173807
"AT4G17245"	4.07527411322061	4.73316685402401	3.86309868894874	3.52371796090465	4.71565761156271
"AT4G17250"	4.3446530243382	4.78141560265071	4.68116035352303	3.70490870181991	3.35104861910257
"AT4G17260"	9.31060665361621	8.02377773865001	7.60611955893919	9.80097076742824	8.50739238669671
"AT4G17270"	25.4155299147313	25.8792351449857	24.9492256033936	26.3023481946135	22.7802277637331
"AT4G17280"	5.66912597547076	6.01306935237269	6.15360773121118	5.79660247027659	6.11958399263012
"AT4G17300"	9.11696274097658	9.71218203618921	10.1280621732725	12.9295717803787	12.2681203330504
"AT4G17310"	1.23313227271233	1.13001488120842	1.41282541711657	1.16123905802698	1.14379133961576
"AT4G17330"	14.1108070971838	20.2562131475134	19.3926241231621	12.6276053253081	19.5796987810499
"AT4G17340"	61.2574806778609	51.2645883550056	53.0239628938556	65.0931632987495	46.8327646193445
"AT4G17350"	2.17235854104549	2.26378072286322	1.95774988406089	2.29834490192137	2.17353907667538
"AT4G17360"	2.47687974432892	2.64663863534916	2.46176391368283	2.42218499025604	2.97043514085872
"AT4G17370"	5.22668981896926	5.99932708644929	5.52385506849763	5.62645061267947	5.44621377037207
"AT4G17380"	0.415651444214315	0.555272588044442	0.545036873408064	0.691254974268614	0.551205563584011
"AT4G17390"	165.308138130835	169.148750477803	173.676279758723	179.927631989698	161.952512954506
"AT4G17410"	2.28247503826516	2.56606745968009	2.69739284655198	2.04542646958141	2.48863037288893
"AT4G17420"	5.27626554672001	5.12158030085865	5.87110954241931	6.44223440367367	5.485590534107
"AT4G17430"	4.83249488944292	4.48206185209947	4.82899312491016	4.96134851451959	4.24517766885732
"AT4G17440"	1.30665955621457	1.40549114578161	1.20630585477849	0.953742014805817	1.03455999428509
"AT4G17460"	9.55415430990338	10.6083434888323	11.3586561262135	14.0082348545819	13.2691743396565
"AT4G17470"	6.43428712191626	4.33892790543539	4.44151702985749	3.81909114431721	3.04678156585036
"AT4G17480"	0.624336900998953	0.595878128665146	0.793492430117537	0.819720201503458	0.600930334302984
"AT4G17486"	12.0606421784311	12.6478339789129	11.4672578231223	12.1033815693818	12.7962801724111
"AT4G17490"	5.25007606443163	4.22435175094227	3.93807471873876	3.65682818232885	2.1925962762634
"AT4G17500"	4.43099354975369	5.83355660591443	6.03376129481805	3.06330611315587	3.93235872318286
"AT4G17510"	17.5690263428265	14.6910611054781	15.4250373199474	18.030485651745	13.7213511044309
"AT4G17520"	25.5798197594493	31.311569561628	27.9127274020495	23.4531034313487	29.7664521255223
"AT4G17530"	41.6397012850952	40.6620550101393	41.2374606479946	46.7298941722397	36.8100786777799
"AT4G17540"	5.44519615137097	6.35548733439203	6.04033442611713	5.8334984263252	6.09234431221898
"AT4G17550"	7.10530119507337	7.40659456809233	6.86334695174067	6.59546642788139	5.78557032769025
"AT4G17560"	42.4421606948079	42.7467313177724	41.8301290150812	56.3416256824606	52.5580325635906
"AT4G17570"	11.1660723036578	11.1698608667965	11.0347525800612	10.677796361134	10.7344768965489
"AT4G17600"	28.3321195224709	27.6569424353248	26.9044926544276	36.3397246530239	33.7284242923166
"AT4G17610"	1.96713638413208	2.29046285776272	2.35903194162235	2.09824710891372	2.09432499304148
"AT4G17615"	4.22910477823188	5.08909830511304	4.49243297313858	4.17214936126541	4.86958920766453
"AT4G17616"	2.6391616445364	2.59231114717562	2.54842832858935	2.59553722473457	2.92045272781105
"AT4G17620"	5.60197490468252	7.09881143323236	7.02552529822995	5.67564178656976	6.62901968409134
"AT4G17640"	17.1480214148487	18.469046621487	18.7682349959078	17.8460031890188	16.9481815242574
"AT4G17650"	8.26212817223175	7.87146438140028	7.9416594445214	9.26806711630056	7.15194315575892
"AT4G17660"	0.889473318005895	0.93656110546076	0.907367952873435	0.703105785406641	0.442479235434316
"AT4G17670"	9.78601942081562	8.6618198812181	9.31314966718309	10.5823418129997	9.31883655114341
"AT4G17680"	1.97652890369084	2.46110108153087	2.52351284211273	1.80114748702697	3.04851824970847
"AT4G17695"	1.65953568041441	1.91986674738289	1.554832535623	1.75427740250131	1.50721403247252
"AT4G17720"	15.9866206145572	13.7681992839976	13.4046220918439	14.8738756774059	12.6095300872636
"AT4G17730"	16.0388723356198	14.6524705942799	15.2921407061642	15.4537940873732	17.7191726111494
"AT4G17740"	8.9542069937108	8.54757913126051	9.49416891661599	10.9202718290999	10.7282686150414
"AT4G17750"	2.91989785350514	3.02698672746367	2.61055488192254	2.45354634962255	2.8524445685292
"AT4G17760"	1.22665923128775	1.12947585348556	1.46582901512529	1.39360707293786	1.20797947705617
"AT4G17770"	9.73078275127143	9.43223744983472	9.55629613736719	9.67874209794525	9.84668941327114
