	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm20324	0.936638184314409	0.00233686366873828	0.03	0.027	1	Cluster_13	Stroma
Tmem116	0.6296179295357	-0.00220216468200279	0.015	0.027	1	Cluster_13	Stroma
Tmem67	0.12584296850895	-0.00218516062365233	0.03	0.096	1	Cluster_13	Stroma
Zscan20	0.325592176797898	-0.00218049293053904	0.03	0.068	1	Cluster_13	Stroma
Blcap	0.320185721515314	-0.00217554476257378	0.03	0.068	1	Cluster_13	Stroma
Gm57349	0.320185721515314	0.00217149076363295	0.03	0.068	1	Cluster_13	Stroma
Traf7	0.0305981031172336	-0.00210047619082551	0.075	0.219	1	Cluster_13	Stroma
Ivd	0.0985522272995974	0.00208226218890162	0.09	0.205	1	Cluster_13	Stroma
5730435O14Rik	0.951452612239205	0.00206844044618037	0.015	0.014	1	Cluster_13	Stroma
Wipf1	0.337518146637731	-0.00202107224603099	0.403	0.548	1	Cluster_13	Stroma
9930012K11Rik	0.6296179295357	-0.00190354153287179	0.015	0.027	1	Cluster_13	Stroma
Strip1	0.0790238546400768	-0.00188218545723928	0.045	0.137	1	Cluster_13	Stroma
Vat1	0.217729036095098	-0.00180838531037089	0.015	0.055	1	Cluster_13	Stroma
Mbip	0.105132009873479	0.00178525869560225	0.119	0.247	1	Cluster_13	Stroma
Champ1	0.668615395664686	-0.00176224698722804	0.134	0.178	1	Cluster_13	Stroma
2010320M18Rik	0.320185721515314	0.00173201938475464	0.03	0.068	1	Cluster_13	Stroma
Gm45509	0.844419274113125	-0.00172608022670459	0.06	0.068	1	Cluster_13	Stroma
Imp4	0.0693663051776968	0.00170554395594913	0.06	0.164	1	Cluster_13	Stroma
Cmc4	0.494286112731739	0.00170361569269632	0.03	0.055	1	Cluster_13	Stroma
Preb	0.087582993543564	-0.00167763524230874	0.119	0.26	1	Cluster_13	Stroma
Slc1a4	0.370180282773719	0.00165634380788737	0.015	0.041	1	Cluster_13	Stroma
Rdh11	0.130768584814899	0.00164205350672478	0.03	0.096	1	Cluster_13	Stroma
Sntb2	0.204592438167162	0.00163866518496131	0.075	0.151	1	Cluster_13	Stroma
