	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Spcs1	3.31199544526771e-132	-1.20190780731193	0.041	0.726	1.11600998523741e-127	Cluster_2_6	Cluster_9
Nek2	5.26016115767442e-132	-0.912420015377918	0	0.47	1.77246390368997e-127	Cluster_2_6	Cluster_9
Snrpc	8.69438967654262e-132	-1.39776245189923	0.077	0.881	2.9296615454078e-127	Cluster_2_6	Cluster_9
Srgn	1.23172070391932e-131	-1.31305190372464	0.056	0.798	4.15040608392654e-127	Cluster_2_6	Cluster_9
Cenpw	1.29424695049682e-131	-0.923376723696168	0.006	0.518	4.36109452439408e-127	Cluster_2_6	Cluster_9
Ndufs8	7.86923452081719e-131	-1.11155643914386	0.036	0.702	2.65161726413456e-126	Cluster_2_6	Cluster_9
Smim11	7.97721042789472e-131	-1.01468937942022	0.036	0.702	2.68800082578341e-126	Cluster_2_6	Cluster_9
Swi5	8.29495215093346e-131	-1.51033888461231	0.086	0.899	2.79506707677854e-126	Cluster_2_6	Cluster_9
Rpl29	3.1055918125962e-130	-2.36919240490887	0.182	1	1.04646021717241e-125	Cluster_2_6	Cluster_9
Snrpe	6.06880400536083e-130	-1.89266387981214	0.128	0.976	2.04494419764639e-125	Cluster_2_6	Cluster_9
Ndufb9	7.89539033400787e-130	-1.41594093206071	0.072	0.845	2.66043072694729e-125	Cluster_2_6	Cluster_9
Bub1b	1.0032542337083e-129	-1.0700053172062	0.011	0.548	3.38056546590349e-125	Cluster_2_6	Cluster_9
Mdh1	1.51095041499014e-129	-1.39842020214022	0.078	0.875	5.09129851835079e-125	Cluster_2_6	Cluster_9
Cox6a1	2.32595680072479e-129	-1.78690586694519	0.11	0.929	7.83754403572225e-125	Cluster_2_6	Cluster_9
Uqcr10	4.52748157763526e-129	-1.3363779006269	0.085	0.905	1.52558019239998e-124	Cluster_2_6	Cluster_9
Myl12a	4.9473274817981e-129	-1.65121229699482	0.106	0.94	1.66705146826669e-124	Cluster_2_6	Cluster_9
Psmb8	6.8547684554209e-129	-1.77864039424567	0.124	0.97	2.30978277873863e-124	Cluster_2_6	Cluster_9
H2bc4	1.37258930310786e-128	-1.97073135351713	0.041	0.702	4.62507691575225e-124	Cluster_2_6	Cluster_9
Elob	2.31888817819285e-128	-2.11876683720067	0.152	0.976	7.81372560523864e-124	Cluster_2_6	Cluster_9
Hdgf	2.98301680265743e-128	-1.5289221602703	0.074	0.845	1.00515734182345e-123	Cluster_2_6	Cluster_9
Tacc3	2.99956278534253e-128	-1.13478863376138	0.01	0.536	1.01073267614902e-123	Cluster_2_6	Cluster_9
Kif11	3.7591652964008e-128	-1.6749899446511	0.019	0.589	1.26668833827521e-123	Cluster_2_6	Cluster_9
Ly6d	3.79911111538152e-128	-3.4345927362748	0.178	0.952	1.28014848143896e-123	Cluster_2_6	Cluster_9
Pomp	9.32894462716414e-128	-1.43124110487547	0.092	0.911	3.14348118156923e-123	Cluster_2_6	Cluster_9
Ndufa1	1.56824729412043e-127	-1.25978012883899	0.07	0.839	5.28436608226822e-123	Cluster_2_6	Cluster_9
Ppp1ca	2.49829181836999e-127	-1.50872989493009	0.092	0.905	8.41824411117952e-123	Cluster_2_6	Cluster_9
Gapdh	2.578525791061e-127	-2.30694056034558	0.181	0.988	8.68860050555915e-123	Cluster_2_6	Cluster_9
Hmgb2	2.62451505089508e-127	-4.30611365996242	0.214	0.97	8.84356591549606e-123	Cluster_2_6	Cluster_9
Tubb4b	3.47123294094439e-127	-2.71253156647307	0.055	0.72	1.16966665178062e-122	Cluster_2_6	Cluster_9
Ndufb6	3.97878636889971e-127	-1.08581785325263	0.033	0.673	1.34069185486445e-122	Cluster_2_6	Cluster_9
Cox6b1	5.70159259696484e-127	-1.92961333020244	0.14	0.976	1.92120864147327e-122	Cluster_2_6	Cluster_9
Dynll1	6.40650553114244e-127	-2.81548304134129	0.222	1	2.15873610377376e-122	Cluster_2_6	Cluster_9
Nme1	6.75688567539021e-127	-1.08251887140538	0.049	0.756	2.27680019717948e-122	Cluster_2_6	Cluster_9
Uqcr11	6.82233938403327e-127	-1.26890876129465	0.065	0.815	2.29885547884385e-122	Cluster_2_6	Cluster_9
Anp32e	1.45004752249547e-126	-2.49413643865999	0.159	0.952	4.88608013180072e-122	Cluster_2_6	Cluster_9
Ckap2	2.10325863283142e-126	-1.12367625856526	0.012	0.542	7.08714028918875e-122	Cluster_2_6	Cluster_9
Cox7a2l	2.34129876909722e-126	-1.70414806132698	0.115	0.952	7.88924033235001e-122	Cluster_2_6	Cluster_9
Psmb6	2.70822803677751e-126	-1.30516907898674	0.072	0.845	9.1256451927255e-122	Cluster_2_6	Cluster_9
Calm1	6.52277003110736e-126	-2.60883323246036	0.228	1	2.19791258968194e-121	Cluster_2_6	Cluster_9
Spc24	6.90577774170144e-126	-0.90617627676365	0.008	0.518	2.32697086784372e-121	Cluster_2_6	Cluster_9
Lamtor2	7.80985613153413e-126	-1.09024904285923	0.052	0.762	2.63160912208174e-121	Cluster_2_6	Cluster_9
Cyba	9.74291493596677e-126	-1.68486827847843	0.111	0.94	3.28297261682336e-121	Cluster_2_6	Cluster_9
Polr2k	1.61070238763945e-125	-1.192696282926	0.054	0.768	5.4274227653899e-121	Cluster_2_6	Cluster_9
Actg1	1.68042343984319e-125	-2.48793002709426	0.158	0.958	5.66235482289562e-121	Cluster_2_6	Cluster_9
Ndufb10	2.5194711958602e-125	-1.28493174476799	0.076	0.857	8.48961014157053e-121	Cluster_2_6	Cluster_9
Parpbp	4.69106290030342e-125	-0.856569260227615	0	0.446	1.58070055488624e-120	Cluster_2_6	Cluster_9
Ramac	1.11184237725872e-124	-1.12657558366092	0.065	0.815	3.74646407441097e-120	Cluster_2_6	Cluster_9
Rps5	1.11896341724073e-124	-2.57523251404209	0.218	0.994	3.77045913073437e-120	Cluster_2_6	Cluster_9
Rpl21	1.36304279780664e-124	-2.62400415195023	0.232	1	4.59290901148924e-120	Cluster_2_6	Cluster_9
Mrps33	1.99540279414964e-124	-1.14347093472167	0.053	0.762	6.72370925516663e-120	Cluster_2_6	Cluster_9
Atp5g1	6.61755279752942e-124	-1.1334270526112	0.049	0.738	2.22985059065551e-119	Cluster_2_6	Cluster_9
Ndufs5	7.14872265099479e-124	-1.61454349408437	0.115	0.946	2.4088335844792e-119	Cluster_2_6	Cluster_9
Rps4x	8.22032642381126e-124	-2.73938510529885	0.226	0.994	2.76992119176744e-119	Cluster_2_6	Cluster_9
Atp5d	1.01019077601901e-123	-1.40286736116863	0.086	0.869	3.40393883887367e-119	Cluster_2_6	Cluster_9
Rpl4	2.21186029678718e-123	-1.95635242628869	0.149	0.976	7.45308445605407e-119	Cluster_2_6	Cluster_9
Ndufb8	2.38284388032776e-123	-1.29832488838607	0.076	0.839	8.02923073915242e-119	Cluster_2_6	Cluster_9
Cep55	2.46980423982485e-123	-0.871883669623261	0.004	0.476	8.32225236651383e-119	Cluster_2_6	Cluster_9
Prdx2	3.8260981938265e-123	-1.44481955014172	0.095	0.905	1.28924204739178e-118	Cluster_2_6	Cluster_9
Eif3f	3.94005218375785e-123	-1.64323334310763	0.119	0.952	1.32763998383904e-118	Cluster_2_6	Cluster_9
Prdx1	4.80522320138952e-123	-1.60805856294277	0.105	0.917	1.61916800994021e-118	Cluster_2_6	Cluster_9
Aurka	7.68581254630364e-123	-1.05041840060425	0.009	0.512	2.58981139560248e-118	Cluster_2_6	Cluster_9
Eif3i	8.28636248337579e-123	-1.1374965915849	0.052	0.75	2.79217270239831e-118	Cluster_2_6	Cluster_9
Tomm5	1.35470439055981e-122	-0.940271087024922	0.038	0.679	4.56481191443032e-118	Cluster_2_6	Cluster_9
Dad1	1.40227586363736e-122	-1.22399057492422	0.086	0.887	4.72510875011246e-118	Cluster_2_6	Cluster_9
Mdh2	1.81564316231143e-122	-1.23826681054986	0.078	0.857	6.11799119972459e-118	Cluster_2_6	Cluster_9
Magoh	2.08548339720974e-122	-1.18965466901111	0.068	0.815	7.02724485523794e-118	Cluster_2_6	Cluster_9
Fis1	2.23944390214182e-122	-1.12926590423886	0.046	0.714	7.54603017265706e-118	Cluster_2_6	Cluster_9
Rsl24d1	3.12428287883076e-122	-0.843867338725156	0.03	0.643	1.05275835885081e-117	Cluster_2_6	Cluster_9
Chchd2	3.70897435362023e-122	-2.18037406826659	0.183	0.994	1.24977599819587e-117	Cluster_2_6	Cluster_9
Exosc8	3.82249975945671e-122	-0.950254409329118	0.028	0.625	1.28802951894653e-117	Cluster_2_6	Cluster_9
AI662270	4.53377013564404e-122	-1.15845475351079	0.056	0.762	1.52769918490662e-117	Cluster_2_6	Cluster_9
Tmem256	6.11245773044017e-122	-0.939914059038919	0.021	0.583	2.05965375684912e-117	Cluster_2_6	Cluster_9
Dynlt1f	1.09308401634561e-121	-1.17051476754832	0.047	0.72	3.68325590147817e-117	Cluster_2_6	Cluster_9
Naca	1.57347781806875e-121	-2.35934058251029	0.21	1	5.30199085576446e-117	Cluster_2_6	Cluster_9
Rpl10a	2.92631243709639e-121	-2.22416988992166	0.178	0.988	9.86050238804e-117	Cluster_2_6	Cluster_9
Uqcrq	3.72246619064185e-121	-1.35355529458078	0.082	0.857	1.25432220759868e-116	Cluster_2_6	Cluster_9
