	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rhobtb1	1.01921410567582e-33	-0.937155317811677	0	0.55	3.43434385048523e-29	CD8_exhausted_naive	Cluster_14
Krt83	1.01921410567582e-33	-0.902689453818495	0	0.55	3.43434385048523e-29	CD8_exhausted_naive	Cluster_14
Jag1	1.01921410567582e-33	-0.850550684048855	0	0.55	3.43434385048523e-29	CD8_exhausted_naive	Cluster_14
Trgv2	1.49452635622058e-33	-1.97239161227242	0.004	0.6	5.03595600992086e-29	CD8_exhausted_naive	Cluster_14
Prelid2	1.64523795271145e-33	-1.20093875056355	0.004	0.6	5.5437938054565e-29	CD8_exhausted_naive	Cluster_14
Tmem64	4.69786456048284e-33	-1.56718708413278	0.019	0.75	1.5829924423003e-28	CD8_exhausted_naive	Cluster_14
Il2ra	5.07826199608305e-33	-1.24468843810103	0.019	0.75	1.71117116220015e-28	CD8_exhausted_naive	Cluster_14
Txndc17	5.93321857334455e-33	-1.12047455585251	0.019	0.75	1.99925733047418e-28	CD8_exhausted_naive	Cluster_14
Itgae	2.0585637841117e-32	-2.08629717317693	0.043	0.9	6.93653652694278e-28	CD8_exhausted_naive	Cluster_14
Sntb1	2.53609060668106e-32	-1.98811329905552	0.035	0.85	8.5456109082725e-28	CD8_exhausted_naive	Cluster_14
Il17re	2.66362192989131e-32	-1.0839407812195	0.016	0.7	8.97534045496175e-28	CD8_exhausted_naive	Cluster_14
Smim11	2.66362192989131e-32	-0.961013847736949	0.016	0.7	8.97534045496175e-28	CD8_exhausted_naive	Cluster_14
Rexo2	3.81776278107416e-32	-1.68953810707939	0.035	0.85	1.28643334671075e-27	CD8_exhausted_naive	Cluster_14
Cst3	6.45760335251152e-32	-1.34312132337745	0.027	0.8	2.17595402566228e-27	CD8_exhausted_naive	Cluster_14
Cysltr2	8.60040570339578e-32	-1.25789141278354	0.027	0.8	2.89799270581624e-27	CD8_exhausted_naive	Cluster_14
Eml6	1.26048665658257e-31	-1.17425094111612	0.012	0.65	4.24733583802062e-27	CD8_exhausted_naive	Cluster_14
Tspo	1.77092932505591e-31	-2.21904079228989	0.051	0.9	5.96732345370838e-27	CD8_exhausted_naive	Cluster_14
Cers4	2.29810672711803e-31	-1.54761658428835	0.023	0.75	7.74370042769693e-27	CD8_exhausted_naive	Cluster_14
Sdf2l1	2.92604346974527e-31	-1.10227239845425	0.012	0.65	9.85959607565366e-27	CD8_exhausted_naive	Cluster_14
Smpdl3a	4.49091860597388e-31	-1.35535461073533	0.008	0.6	1.51325993346896e-26	CD8_exhausted_naive	Cluster_14
Crip1	4.78383582587177e-31	-2.51327229929023	0.062	0.95	1.61196131988575e-26	CD8_exhausted_naive	Cluster_14
