	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cd69	4.63063051791541e-08	-0.315451644801588	0.24	0.408	9.26126103583082e-05
Hivep3	6.37177277959222e-08	-0.81983456320004	0.284	0.442	0.000127435455591844
Spc24	6.8907627450261e-08	-0.39659479075467	0.339	0.321	0.000137815254900522
Trps1	7.90179360727614e-08	0.473637873653812	0.442	0.415	0.000158035872145523
Lef1os1	1.13728488696396e-07	-0.297253285814063	0.147	0.328	0.000227456977392793
H4c4	1.19266257724501e-07	-0.853386328937545	0.373	0.548	0.000238532515449002
Slit3	1.48468178987192e-07	0.665970903241813	0.288	0.231	0.000296936357974383
Atad2	1.52765519932535e-07	-0.285202177917099	0.333	0.495	0.00030553103986507
Smc2	1.59497371308067e-07	-0.503926431857927	0.253	0.438	0.000318994742616134
H2bc15	3.83105909041632e-07	-0.253168098172237	0.322	0.452	0.000766211818083264
Efcab11	3.83852413886579e-07	-0.255929530182703	0.185	0.321	0.000767704827773157
Tox	3.91514082986379e-07	-0.727448046710817	0.733	0.821	0.000783028165972758
H2-Aa	6.00188969432395e-07	-0.469767985672921	0.093	0.145	0.00120037793886479
Cmc2	6.30289252764345e-07	-0.299833644989977	0.293	0.447	0.00126057850552869
Samhd1	1.05100299923444e-06	-0.334777323490217	0.09	0.259	0.00210200599846889
Cdkn2d	1.09462431611466e-06	-0.302172013022988	0.404	0.568	0.00218924863222932
Cacna1e	1.14559759533478e-06	0.515056603919981	0.255	0.382	0.00229119519066956
Cks1b	1.99627751446347e-06	-0.554793550915877	0.227	0.406	0.00399255502892695
Gm32004	2.08592729689575e-06	0.573099205793276	0.387	0.352	0.00417185459379149
Cks2	2.55149967984839e-06	-0.843480845593377	0.284	0.425	0.00510299935969679
Slfn1	6.16274547770529e-06	-0.298212799292428	0.006	0.15	0.0123254909554106
H2ac4	6.81034691468938e-06	-1.13298009117111	0.251	0.391	0.0136206938293788
Abca1	6.92889738410522e-06	0.268512604659826	0.37	0.361	0.0138577947682104
Cd53	7.22069368603468e-06	-0.673153510128676	0.251	0.396	0.0144413873720694
H2bc11	7.72528485852748e-06	-0.319214351934513	0.16	0.359	0.015450569717055
Retreg1	9.47243762392195e-06	-0.426631838807536	0.246	0.401	0.0189448752478439
Diaph3	1.20121991934953e-05	-0.666570862135217	0.2	0.362	0.0240243983869907
St6galnac3	1.32432971846315e-05	0.358634737391307	0.253	0.401	0.0264865943692629
Tipin	2.51779708038766e-05	-0.377919169719796	0.232	0.388	0.0503559416077532
H2ac10	4.49660427027218e-05	-0.460672541580808	0.01	0.208	0.0899320854054435
Fdps	4.63419905531681e-05	-0.254509370803341	0.269	0.41	0.0926839811063363
Prim1	4.75665282195062e-05	-0.300951734763114	0.133	0.34	0.0951330564390123
Agmo	5.72451026824264e-05	0.442288228801728	0.23	0.232	0.114490205364853
Hmgb1	6.54970380885384e-05	-0.400443063359058	0.968	0.953	0.130994076177077
Gpr174	7.91350438306274e-05	-0.351688977520716	0.284	0.431	0.158270087661255
Slc7a11	8.51235682763679e-05	0.55845662395457	0.526	0.526	0.170247136552736
Ighm	0.000103628110951221	-0.860375496697551	0.547	0.687	0.207256221902441
Kif4	0.000104638651219452	-0.414318423326185	0.162	0.262	0.209277302438905
Cdk4	0.000112179810917938	-0.38481809082575	0.263	0.419	0.224359621835876
Ms4a4b	0.00014390368102241	-0.958694957306721	0.202	0.368	0.287807362044819
Spc25	0.000185298555714716	-0.371053283857856	0.021	0.248	0.370597111429432
Dusp2	0.000237972980668851	-0.285987109268503	0.341	0.476	0.475945961337702
Depdc1a	0.000284575488376693	-0.419698284864002	0.072	0.22	0.569150976753386
AW112010	0.000330009526385064	-0.457379242088413	0.21	0.36	0.660019052770128
Fbxo5	0.000411942233383179	-0.483846796651211	0.219	0.368	0.823884466766359
C920021L13Rik	0.000423563045177481	0.305464573752461	0.318	0.338	0.847126090354961
Il7r	0.000429561959264155	-0.788769921861403	0.011	0.213	0.859123918528309
Igkc	0.00422083159310909	-1.66307925494855	0.286	0.318	1
Gm2682	0.0298276943155197	-1.13565591219377	0.274	0.286	1
Jun	0.341407893184608	0.969071261636959	0.497	0.547	1
Cd74	0.178080000801351	-0.897049193577229	0.204	0.278	1
Nusap1	0.403622375444704	-0.893161141915528	0.267	0.385	1
Cenpf	0.000862371669946704	-0.852325095081514	0.242	0.375	1
Lockd	0.217082052425906	-0.721463113136219	0.389	0.441	1
B630019A10Rik	0.537682464936763	-0.681358483127056	0.291	0.332	1
Kif11	0.222751210092512	-0.653867632546962	0.31	0.357	1
Kctd1	0.00681757179399193	0.600035760157879	0.356	0.393	1
Chl1	0.00188675234811031	-0.590999705614536	0.097	0.207	1
Pola1	0.981639717069819	-0.582797721309296	0.33	0.408	1
Cdca8	0.0671343717848175	-0.576034751991519	0.297	0.321	1
Knl1	0.00960439990334515	-0.560100621865261	0.299	0.419	1
Cdk1	0.0917099614900608	-0.5473478278	0.189	0.25	1
Inpp4b	0.73279185270198	-0.526937019536668	0.516	0.573	1
H2bc6	0.757852720864537	0.519159699536416	0.469	0.537	1
Kcnq5	0.0331142713714497	-0.484610486171646	0.276	0.401	1
H2ac6	0.0279809727492941	0.479317993556577	0.44	0.529	1
Arhgap24	0.0219178608050937	0.470384069978052	0.39	0.428	1
Nfia	0.00152014030497038	0.468803550561793	0.305	0.324	1
H2-Ab1	0.0406077509543293	-0.443216639562993	0.021	0.176	1
Tubb2b	0.00452885367597667	-0.432761744571293	0.341	0.465	1
H2-Q7	0.390541135850254	-0.410446290967271	0.185	0.236	1
Lef1	0.0112081959995643	-0.38097827478412	0.758	0.89	1
Wwox	0.257538221784074	0.378317452731429	0.39	0.504	1
Ncapg2	0.0245609007320393	-0.375768229783868	0.208	0.293	1
Epsti1	0.0238109466916705	0.374637724431051	0.651	0.721	1
Siva1	0.0755951958275079	-0.369665151809688	0.324	0.415	1
Ncald	0.00311562008449482	0.367042305902598	0.33	0.36	1
Maml3	0.172387569752262	0.360963636643648	0.389	0.497	1
Maml2	0.0283108768069433	-0.356960528398256	0.526	0.615	1
Uhrf1	0.796521476769055	-0.351420743083732	0.324	0.403	1
Tcf4	0.412851253963623	0.346443216068963	0.41	0.53	1
Incenp	0.156501159135457	-0.344938676445857	0.324	0.419	1
Ctss	0.00171139812392815	-0.344698889078984	0.048	0.16	1
D17H6S56E-5	0.162150957220957	-0.338629695257189	0.331	0.36	1
Gimap3	0.00114729458126481	-0.33841157877409	0.027	0.202	1
Cenpp	0.000943595157304101	-0.33415546495502	0.25	0.384	1
Large1	0.151231140010206	0.332621885078114	0.29	0.351	1
Plac8	0.214217556566232	-0.326529753464689	0.145	0.226	1
Atp8b4	0.00224852495124435	-0.320718474270744	0.213	0.238	1
Fabp5	0.010876217157591	-0.313038652597294	0.282	0.385	1
Stat4	0.0340708209227987	0.311931893196731	0.444	0.5	1
Psap	0.0120812275923762	0.310597626491924	0.583	0.681	1
Etv6	0.944344010841328	0.304683197046803	0.55	0.646	1
Ppm1l	0.620898611138193	0.30444902346584	0.328	0.406	1
Runx3	0.656961132033432	-0.298838082831176	0.221	0.287	1
Sgo1	0.000648193264834175	-0.297483494402851	0.198	0.327	1
Arid5b	0.290434721930071	-0.292499876537255	0.347	0.437	1
Ighg2c	0.00178229059398919	-0.290284301784804	0.01	0.12	1
Tacc3	0.154662513078116	-0.290165768786638	0.28	0.334	1
E2f8	0.310273212021363	-0.27996221241449	0.19	0.226	1
Scmh1	0.00519554639380891	0.277980983205314	0.413	0.566	1
Aspm	0.62799438761833	-0.275416478294929	0.171	0.221	1
Rfc4	0.00180939058716547	-0.275093247496379	0.206	0.351	1
Tesc	0.0227343116313715	-0.27248870597943	0.202	0.232	1
Cdca7	0.0450842490646542	0.268892187246486	0.499	0.555	1
Kif20b	0.00680012023593327	-0.26290196990117	0.297	0.418	1
Bbof1	0.00757520531446697	0.255841159269727	0.23	0.267	1
Adamts6	0.711349134655967	0.255287625745511	0.484	0.562	1
