	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ckap5	7.37997003335755e-15	-0.341436454706455	0.532	0.592	1.47599400667151e-11
Rapgef4	7.60366293008814e-15	-0.314864180299594	0.293	0.363	1.52073258601763e-11
Kif22	5.70482800642471e-14	-0.293861233041697	0.354	0.424	1.14096560128494e-10
Slfn1	1.55728249414028e-13	-0.383171386101029	0.075	0.165	3.11456498828055e-10
Ighm	4.00639899232462e-13	-0.826786935122819	0.725	0.669	8.01279798464924e-10
Pde7a	6.81580744190026e-13	-0.345377550888396	0.469	0.523	1.36316148838005e-09
Dnmt1	7.20355732769385e-13	-0.345001243027506	0.452	0.503	1.44071146553877e-09
Fbxo5	9.20506352781192e-13	-0.53230406866048	0.311	0.378	1.84101270556238e-09
AW112010	1.13250681659386e-12	-0.50753128455008	0.34	0.359	2.26501363318772e-09
Mif	1.36929893320022e-12	-0.339046383487876	0.566	0.614	2.73859786640044e-09
H2ac8	1.84655377591781e-12	-1.71841642510928	0.506	0.545	3.69310755183562e-09
Nop58	2.74216554761635e-12	-0.269702443619097	0.466	0.521	5.4843310952327e-09
Jchain	3.91893646749142e-12	-0.349874978836838	0.303	0.344	7.83787293498285e-09
H2-Eb1	5.1213322336122e-12	-0.487983504787167	0.005	0.117	1.02426644672244e-08
Pde3b	5.54335236347072e-12	-0.448025491145077	0.527	0.58	1.10867047269414e-08
H2ac22	2.69640154898484e-11	-0.930014712116321	0.384	0.425	5.39280309796969e-08
H2bc4	2.80997644120272e-11	-0.267144492423942	0.492	0.531	5.61995288240543e-08
Ndc80	3.79511549212826e-11	-0.421032606690435	0.386	0.421	7.59023098425651e-08
Bst2	4.55294114025576e-11	-0.265133601800305	0.493	0.546	9.10588228051153e-08
Ncapd2	1.33070361169724e-10	-0.317730403858744	0.397	0.453	2.66140722339448e-07
Tuba1c	1.83761462616902e-10	-0.344573416098894	0.347	0.394	3.67522925233804e-07
Parp8	5.76019333134394e-10	-0.314903442017619	0.372	0.421	1.15203866626879e-06
Ptma	7.72247735679767e-10	-0.787977120595078	0.996	0.917	1.54449547135953e-06
Hspe1	9.49606239638537e-10	-0.329753429138055	0.6	0.628	1.89921247927707e-06
Cytip	1.04994993401452e-09	-0.407219440397748	0.702	0.74	2.09989986802904e-06
H2-Q7	2.0658826767802e-09	-0.491312387527917	0.158	0.257	4.13176535356039e-06
Tacc3	2.24474704994394e-09	-0.38959954118808	0.361	0.323	4.48949409988789e-06
Gpr183	2.57067321292935e-09	-0.308014760011873	0.239	0.324	5.1413464258587e-06
Cacna1e	5.01516047821041e-09	0.303572299306806	0.407	0.369	1.00303209564208e-05
Samhd1	5.33340328922441e-09	-0.512837564443904	0.16	0.281	1.06668065784488e-05
Hspa8	7.92904521533734e-09	-0.255012654020326	0.896	0.828	1.58580904306747e-05
Adam12	9.17715594745362e-09	0.327860598719953	0.412	0.368	1.83543118949072e-05
Hsp90aa1	1.56766715103377e-08	-0.312844903103602	0.74	0.744	3.13533430206755e-05
Ybx1	1.65608191754294e-08	-0.250997467320121	0.802	0.779	3.31216383508587e-05
Efcab11	1.76802590145852e-08	-0.275506073571934	0.259	0.334	3.53605180291704e-05
H2ac20	2.74477701723433e-08	-0.724532478582738	0.401	0.436	5.48955403446865e-05
Cks2	2.82293746948406e-08	-0.958648646903195	0.387	0.43	5.64587493896813e-05
H2-Aa	4.51254037719092e-08	-0.541716333445639	0.113	0.152	9.02508075438184e-05
Rrm2	9.13988666409673e-08	-0.829126781534871	0.35	0.376	0.000182797733281935
Hsp90ab1	1.60402910963331e-07	-0.259191752966863	0.929	0.84	0.000320805821926662
Myl10	1.96655310095097e-07	-0.261431503110784	0.285	0.311	0.000393310620190194
Tmem256	2.83555272914657e-07	-0.267700847140491	0.404	0.437	0.000567110545829314
Dek	3.46736910781972e-07	-0.469503032863314	0.563	0.59	0.000693473821563943
Ccnf	4.46240525719143e-07	-0.330374355385659	0.287	0.305	0.000892481051438286
H3c7	7.36205405592e-07	-0.29935717816736	0.393	0.422	0.001472410811184
Junb	1.20574577440129e-06	-0.259379907436343	0.394	0.445	0.00241149154880259
Mndal	1.53921345520275e-06	-0.270139655257029	0.523	0.57	0.00307842691040551
Ltb	2.85292992564766e-06	-0.301509410968958	0.576	0.613	0.00570585985129533
Tyms	3.3255520171041e-06	-0.512062323596494	0.363	0.404	0.0066511040342082
Tmsb10	4.34917757432805e-06	-1.64311975503301	0.892	0.81	0.00869835514865611
St6gal1	1.30219046786052e-05	-0.504741277555377	0.578	0.596	0.0260438093572104
Tacc2	3.20770042214498e-05	-0.317555498548526	0.382	0.399	0.0641540084428995
Runx3	3.27354035827312e-05	-0.327465631331667	0.268	0.289	0.0654708071654624
H2az1	4.6922858562327e-05	-1.02747997457434	0.804	0.763	0.093845717124654
Pacsin1	5.37326250957057e-05	-0.414577087874171	0.441	0.46	0.107465250191411
Pvt1	5.97337578013598e-05	-0.268902863678613	0.141	0.223	0.11946751560272
Chn2	6.40028106059554e-05	-0.49913678781712	0.127	0.209	0.128005621211911
H2bc15	8.16598049854961e-05	-0.420426709954586	0.451	0.446	0.163319609970992
H2ac24	0.000104540917709259	-1.39621744405631	0.387	0.405	0.209081835418519
Id3	0.000271162713660473	-0.331503054216495	0.492	0.545	0.542325427320946
H1f5	0.00361162875669856	-2.10291611113738	0.595	0.554	1
Tpx2	0.0386807257964572	-0.770224949763414	0.374	0.35	1
A430093F15Rik	0.125539324068063	-0.752635197702322	0.379	0.382	1
H1f4	0.190945925900083	-0.625049875397297	0.631	0.626	1
Klf2	0.00996643710017153	-0.593152624353845	0.366	0.37	1
Egr1	0.00123521147246592	-0.572283193530858	0.312	0.345	1
Pcna	0.0114393725281515	-0.539280978433939	0.505	0.518	1
Trdc	0.0493257119603844	-0.524177172913132	0.375	0.394	1
H1f3	0.172976244014261	-0.473192066107128	0.552	0.552	1
Fabp5	0.000685443676717455	-0.428775138657321	0.405	0.374	1
Ncapg2	0.776491491775083	-0.425170400087342	0.249	0.302	1
Ccnb1	0.0107358156421469	-0.408406084851342	0.335	0.331	1
Ckap2l	0.941210250873769	-0.369704090781694	0.276	0.257	1
Kif20b	0.351727701661337	-0.344015870739298	0.411	0.415	1
Kif18a	0.642052704696451	-0.322255112614713	0.411	0.414	1
H2az2	0.0191291906304827	-0.278523220097166	0.791	0.74	1
H3c11	0.00174430140002914	-0.275026648953905	0.474	0.458	1
Basp1	0.0247196133344616	-0.271818203656654	0.401	0.406	1
Auts2	0.0847629724383963	-0.270176681429392	0.374	0.358	1
Kctd1	0.992680063658747	0.268353293767368	0.379	0.396	1
Lef1os1	0.000564788760926275	-0.266904443744915	0.325	0.32	1
Zfp367	0.0845567836587468	-0.260986833479124	0.355	0.366	1
Gm48321	0.323263022701612	0.250743813152031	0.357	0.338	1
