Feature,Normalized.Dispersion
ENSMUSG00000090894,NaN
ENSMUSG00000090675,7.646082179411043
ENSMUSG00000092413,NaN
ENSMUSG00000043312,NaN
ENSMUSG00000025433,5.918928702233594
ENSMUSG00000025431,3.8472264886697536
ENSMUSG00000023930,NaN
ENSMUSG00000054951,0.10938895399331529
ENSMUSG00000091043,NaN
ENSMUSG00000023919,-0.714235834819355
ENSMUSG00000023921,0.2848951261390208
ENSMUSG00000117210,3.068788170834188
ENSMUSG00000042256,NaN
ENSMUSG00000043972,NaN
ENSMUSG00000023918,0.16946417639805034
ENSMUSG00000057899,3.382658392765362
ENSMUSG00000061665,0.48347867692443186
ENSMUSG00000023915,0.5397700906716225
ENSMUSG00000056492,NaN
ENSMUSG00000096140,NaN
ENSMUSG00000023913,11.453218051399768
ENSMUSG00000040140,NaN
ENSMUSG00000023912,0.8517867108359313
ENSMUSG00000023963,0.6198505462718592
ENSMUSG00000121022,-1.2606219159087688
ENSMUSG00000039601,NaN
ENSMUSG00000023960,-1.7381879609605306
ENSMUSG00000023961,-0.05077918300234508
ENSMUSG00000120221,-1.7894043654116585
ENSMUSG00000023959,1.0773599663004214
ENSMUSG00000039153,11.052373535709222
ENSMUSG00000089849,0.6805257022920975
ENSMUSG00000073394,-0.5568163093561277
ENSMUSG00000038954,3.413791732353495
ENSMUSG00000117044,NaN
ENSMUSG00000121197,-1.2102562461068576
ENSMUSG00000023932,-0.998437835874727
ENSMUSG00000097119,0.16629448019579104
ENSMUSG00000023935,3.5714268719638893
ENSMUSG00000023938,-0.519861595783357
ENSMUSG00000023949,1.8499878077053387
ENSMUSG00000096847,-1.4503283673529939
ENSMUSG00000023947,0.005677789500079027
ENSMUSG00000037089,-1.7836499658604998
ENSMUSG00000023944,0.5757511292092122
ENSMUSG00000120274,-0.7647380309198952
ENSMUSG00000023942,-1.4073771085572764
ENSMUSG00000067389,-0.7567595751603486
ENSMUSG00000058626,3.0414687767441433
ENSMUSG00000036026,0.5373974232029226
ENSMUSG00000086472,1.0532404865486418
ENSMUSG00000023939,-2.180714469584805
ENSMUSG00000094690,NaN
ENSMUSG00000097727,0.5851522158825023
ENSMUSG00000023951,-1.0264489479886425
ENSMUSG00000117287,0.5041988154963787
ENSMUSG00000023967,-1.789566894473473
ENSMUSG00000023966,-0.964639308430367
ENSMUSG00000034509,-2.1013326985833105
ENSMUSG00000023952,-0.2842763805375225
ENSMUSG00000023953,0.15635652721084312
ENSMUSG00000067150,0.18749869954535084
ENSMUSG00000067148,-1.3399038787258197
ENSMUSG00000071074,-1.0746353133699982
ENSMUSG00000071073,5.032396579996148
ENSMUSG00000012296,0.16928524901580222
ENSMUSG00000047428,0.2454433281758459
ENSMUSG00000032842,-0.026560207829781968
ENSMUSG00000120998,-0.07843254091861493
ENSMUSG00000015597,0.8271925575886115
ENSMUSG00000023968,4.082932898514518
ENSMUSG00000067144,5.022610692312968
ENSMUSG00000015599,-0.5610333829411025
ENSMUSG00000040658,-3.6324086761213294
ENSMUSG00000040327,2.3011097526564472
ENSMUSG00000015605,-1.4528468472687999
ENSMUSG00000023972,0.3329503488970853
ENSMUSG00000003546,-1.0050216858923222
ENSMUSG00000002767,-0.48428456094617395
ENSMUSG00000038545,-0.3832304729867777
ENSMUSG00000023971,-0.9521001210113031
ENSMUSG00000063576,-0.8587469542175706
ENSMUSG00000002768,-2.3384051055917476
ENSMUSG00000059409,-0.878430521254236
ENSMUSG00000002763,-0.8768447104363224
ENSMUSG00000002769,2.1599565454486767
ENSMUSG00000023973,-0.37707383348132983
ENSMUSG00000036858,0.1766875367869828
ENSMUSG00000062619,-2.0194138362044627
ENSMUSG00000063888,-1.8700836569752692
ENSMUSG00000036568,1.7143739570663303
ENSMUSG00000121152,1.8112930289963636
ENSMUSG00000036430,-1.7354169763584728
ENSMUSG00000023978,0.37901208552959714
ENSMUSG00000023977,-0.05415943546432405
ENSMUSG00000064043,3.3765103842112287
ENSMUSG00000034729,-0.7768622186778255
ENSMUSG00000023979,-1.3495938370823712
ENSMUSG00000023982,0.5638171482212253
ENSMUSG00000047150,-0.9900303063716138
ENSMUSG00000034382,-0.17521654472324363
ENSMUSG00000023980,-0.3179911827350207
ENSMUSG00000034165,-0.38616948901502457
ENSMUSG00000023988,-1.2523096478721591
ENSMUSG00000092558,-0.8931409949425089
ENSMUSG00000090115,1.5824630323866378
ENSMUSG00000033475,-1.9480852165474327
ENSMUSG00000084880,-1.1319448998628032
ENSMUSG00000096549,0.6081884969337442
ENSMUSG00000023266,-0.08851427538009826
ENSMUSG00000023990,-0.1381838540607137
ENSMUSG00000032717,-1.4341107487349312
ENSMUSG00000023991,1.3129058426629063
ENSMUSG00000085932,5.970651393041152
ENSMUSG00000094928,NaN
ENSMUSG00000117334,2.0774435489037297
ENSMUSG00000043939,NaN
ENSMUSG00000041754,4.589639082994391
ENSMUSG00000051682,0.34798419247218865
ENSMUSG00000071068,-0.4353525563420455
ENSMUSG00000043740,-0.8551318964960779
ENSMUSG00000023992,15.909482598718524
ENSMUSG00000023994,0.16692331499576535
ENSMUSG00000040771,-1.7996355662682872
ENSMUSG00000117104,-0.6918578284669425
ENSMUSG00000040694,5.213091618112068
ENSMUSG00000043592,3.2035878969695637
ENSMUSG00000117019,0.7495220549981618
ENSMUSG00000110276,NaN
ENSMUSG00000092268,NaN
ENSMUSG00000064120,1.3891371962949661
ENSMUSG00000040260,0.0808693697608937
ENSMUSG00000023999,NaN
ENSMUSG00000039316,0.719488052265042
ENSMUSG00000117117,-0.16571975291917862
ENSMUSG00000010592,-1.3201389136761932
ENSMUSG00000117222,0.3771504155408197
ENSMUSG00000038910,2.8656230203663884
ENSMUSG00000023923,5.043279402009824
ENSMUSG00000117204,0.6394355787645271
ENSMUSG00000117181,-5.3044311739986805
ENSMUSG00000023927,-1.0152387617223328
ENSMUSG00000117175,5.158341982743952
ENSMUSG00000100150,5.32899437638458
ENSMUSG00000117076,2.1172410947642826
ENSMUSG00000117033,4.0509150683634605
ENSMUSG00000117035,0.6708809337962083
ENSMUSG00000098552,2.2842379036154687
ENSMUSG00000035580,10.771295620713822
ENSMUSG00000023931,1.4723279719360034
ENSMUSG00000017831,-0.6930055346744332
ENSMUSG00000117128,1.5526048030220028
ENSMUSG00000044957,0.8465741801856509
ENSMUSG00000000708,2.520109924452416
ENSMUSG00000023940,-0.24299299866638227
ENSMUSG00000023943,NaN
ENSMUSG00000024172,0.2848144593602729
ENSMUSG00000024174,1.8450441083304758
ENSMUSG00000032915,9.526376850096604
ENSMUSG00000057835,-0.1778304669468853
ENSMUSG00000003198,-1.2673598071516556
ENSMUSG00000062101,-1.4438552645410045
ENSMUSG00000003206,1.1191101929799108
ENSMUSG00000097077,-1.3269483536253728
ENSMUSG00000003208,-0.12076545725152917
ENSMUSG00000039154,-0.16531810566200952
ENSMUSG00000011589,-1.0542616683650123
ENSMUSG00000038781,-9.57230955336702
ENSMUSG00000003199,-1.916920191077752
ENSMUSG00000003200,-0.7102637502153779
ENSMUSG00000002835,-2.874882600488275
ENSMUSG00000019578,-1.3223649438075256
ENSMUSG00000002833,-1.0565209409252594
ENSMUSG00000002831,0.03104607256903867
ENSMUSG00000037095,NaN
ENSMUSG00000001227,3.337519265474097
ENSMUSG00000044469,-0.5332184025918126
ENSMUSG00000019579,-1.622365524318931
ENSMUSG00000001229,-1.1476824125180431
ENSMUSG00000043683,-0.6766356070118609
ENSMUSG00000047123,-0.9087097872020047
ENSMUSG00000024197,-0.17388811473576823
ENSMUSG00000073380,1.6217093474542053
ENSMUSG00000001228,0.26846783722936474
ENSMUSG00000024201,0.613704873137167
ENSMUSG00000013236,1.1173716832669045
ENSMUSG00000110218,0.18018752383612177
ENSMUSG00000042625,-0.10590786538690057
ENSMUSG00000071054,-0.7268451623450501
ENSMUSG00000049760,-2.13352081715001
ENSMUSG00000120175,-1.4148633730946178
ENSMUSG00000057863,-0.9197017500299478
ENSMUSG00000041168,-1.2522613591644198
ENSMUSG00000040828,1.3029260353994272
ENSMUSG00000002372,-0.6806115216862353
ENSMUSG00000054723,-1.322543077084922
ENSMUSG00000002379,-1.8844788591916612
ENSMUSG00000039481,-1.3348299435386266
ENSMUSG00000007603,-0.4406772318165425
ENSMUSG00000090273,-0.5348326540335522
ENSMUSG00000024206,0.1908105166712737
ENSMUSG00000121209,1.169742256119408
ENSMUSG00000024207,-0.9119453774974795
ENSMUSG00000024209,0.9006539676753047
ENSMUSG00000024212,-0.09157559262486191
ENSMUSG00000045019,NaN
ENSMUSG00000002660,-0.4342962954962414
ENSMUSG00000002661,-1.4038599996011671
ENSMUSG00000002664,NaN
ENSMUSG00000002658,-2.149273025985785
ENSMUSG00000109739,2.3787338936837186
ENSMUSG00000007670,-0.2705583955936957
ENSMUSG00000011486,0.528643277549427
ENSMUSG00000091390,2.2058845285733977
ENSMUSG00000046329,0.5370891964210461
ENSMUSG00000044279,1.5595250794709863
ENSMUSG00000002668,-0.04059329139902823
ENSMUSG00000119983,0.5083875745424397
ENSMUSG00000062591,0.2447989465563311
ENSMUSG00000079414,0.8106039041724608
ENSMUSG00000035678,0.0161381933713479
ENSMUSG00000019489,0.2196789030796022
ENSMUSG00000005824,-0.3604865986989947
ENSMUSG00000024164,8.785352683616095
ENSMUSG00000005823,-0.06696382876689244
ENSMUSG00000019487,-0.8593276983571925
ENSMUSG00000034116,-0.2875898878015465
ENSMUSG00000004730,20.749176745953104
ENSMUSG00000090655,NaN
ENSMUSG00000038048,-1.3430493329311914
ENSMUSG00000086594,-2.9474429162775517
ENSMUSG00000024228,-1.5143473563437164
ENSMUSG00000117191,NaN
ENSMUSG00000101606,NaN
ENSMUSG00000117066,NaN
ENSMUSG00000048915,2.426825774972773
ENSMUSG00000023965,3.710916218749722
ENSMUSG00000090565,-1.4266507670854465
ENSMUSG00000000127,-0.14078498121317815
ENSMUSG00000024083,-0.1510994896767754
ENSMUSG00000120541,-0.7293393767309121
ENSMUSG00000073377,NaN
ENSMUSG00000024085,0.5338716946361467
ENSMUSG00000091160,0.7857419203836269
ENSMUSG00000045036,-0.21231361617725397
ENSMUSG00000024091,-1.5151950997690264
ENSMUSG00000050612,1.1468912435141552
ENSMUSG00000056515,1.9524549082657705
ENSMUSG00000061950,1.879621328921609
ENSMUSG00000024096,-0.30487402901834953
ENSMUSG00000117335,-1.2396100336834321
ENSMUSG00000117250,-0.8286733925650965
ENSMUSG00000117229,-0.879707163908104
ENSMUSG00000024098,-0.0005746086730934586
ENSMUSG00000034647,2.20910147600152
ENSMUSG00000024099,-1.7725477636377724
ENSMUSG00000024101,-0.49419684786760987
ENSMUSG00000035842,0.3007020944353541
ENSMUSG00000117220,NaN
ENSMUSG00000052105,-0.9070535021556969
ENSMUSG00000023460,0.6548798097187732
ENSMUSG00000121111,0.0019290842712157666
ENSMUSG00000033278,10.296929686469218
ENSMUSG00000114563,-1.068935210244724
ENSMUSG00000114492,NaN
ENSMUSG00000032796,NaN
ENSMUSG00000024043,1.3241046679252164
ENSMUSG00000117243,NaN
ENSMUSG00000041565,3.885091228087246
ENSMUSG00000024044,8.014132024413321
ENSMUSG00000117323,NaN
ENSMUSG00000117069,-0.9913452401472164
ENSMUSG00000049672,-0.31950205902026135
ENSMUSG00000096988,1.5693388857300115
ENSMUSG00000073374,-1.2472353147787698
ENSMUSG00000091636,0.07493508760462342
ENSMUSG00000003279,2.6484591273640463
ENSMUSG00000117231,-0.30973356418747544
ENSMUSG00000093622,0.9894319394361984
ENSMUSG00000047407,0.25618065909698295
ENSMUSG00000121122,-1.4236316430948261
ENSMUSG00000097154,1.87087132201944
ENSMUSG00000117079,-0.28251492091697256
ENSMUSG00000034868,-1.4139256033286838
ENSMUSG00000024048,-1.462571699168399
ENSMUSG00000024049,0.9467478890946351
ENSMUSG00000117315,NaN
ENSMUSG00000024052,1.3427744076735417
ENSMUSG00000024053,5.4219997130807815
ENSMUSG00000117137,-0.6495756733455154
ENSMUSG00000117199,0.4450134432950639
ENSMUSG00000024054,-0.7094649271665513
ENSMUSG00000024056,-0.1028418261517281
ENSMUSG00000121397,-0.8298860508642774
ENSMUSG00000052525,-0.7772989567960294
ENSMUSG00000085492,-0.4546327659222271
ENSMUSG00000117637,-0.2855892689869127
ENSMUSG00000041057,-0.8049890671963533
ENSMUSG00000045761,NaN
ENSMUSG00000024059,7.802392486005489
ENSMUSG00000055471,-0.1509254539914494
ENSMUSG00000039770,-0.7008494079785533
ENSMUSG00000024063,-0.5007226394299188
ENSMUSG00000117096,NaN
ENSMUSG00000054469,1.6592685644437883
ENSMUSG00000117292,3.821427213299115
ENSMUSG00000043705,2.07573384420414
ENSMUSG00000024064,1.3622535482743732
ENSMUSG00000117023,NaN
ENSMUSG00000024065,-0.8700139504737086
ENSMUSG00000024066,1.3840358109461268
ENSMUSG00000038541,NaN
ENSMUSG00000117226,NaN
ENSMUSG00000058704,0.7479474163963599
ENSMUSG00000024067,-1.680651818696096
ENSMUSG00000120922,0.3981950817667589
ENSMUSG00000024068,-0.32434448625649015
ENSMUSG00000024069,1.3493374412492567
ENSMUSG00000039193,-1.804298235100116
ENSMUSG00000024072,-1.2194476944030572
ENSMUSG00000117358,0.5519409447104681
ENSMUSG00000024073,-0.5402296117861621
ENSMUSG00000097546,3.9951007086196775
ENSMUSG00000024078,0.5800981235232925
ENSMUSG00000117444,3.7104338476146737
ENSMUSG00000117441,1.3473486161113766
ENSMUSG00000001870,0.9755748544043144
ENSMUSG00000071042,4.731521390936496
ENSMUSG00000002017,-0.8910686911196622
ENSMUSG00000117648,NaN
ENSMUSG00000024074,1.7386426662103889
ENSMUSG00000056121,1.3643738673021362
ENSMUSG00000117525,-0.5733472080513741
ENSMUSG00000024076,1.2905606989398517
ENSMUSG00000024077,1.2167402131003857
ENSMUSG00000039414,0.9872511272719309
ENSMUSG00000050668,-0.7443692186994588
ENSMUSG00000024079,0.26516122648936347
ENSMUSG00000038045,1.8085820068422314
ENSMUSG00000062691,-1.4973610267789865
ENSMUSG00000024081,-0.11080851913348483
ENSMUSG00000024082,0.21018177614779227
ENSMUSG00000024070,-0.031319780918999396
ENSMUSG00000024084,-1.883061071971035
ENSMUSG00000036533,-0.02939319945048668
ENSMUSG00000118651,-0.6497836907942297
ENSMUSG00000120330,-2.0323689736120536
ENSMUSG00000120381,NaN
ENSMUSG00000036368,0.5081225450811336
ENSMUSG00000121204,1.287544476129292
ENSMUSG00000059811,1.2966903302438915
ENSMUSG00000117415,1.339600924700655
ENSMUSG00000024095,0.01846532096698136
ENSMUSG00000035473,3.04979617166119
ENSMUSG00000024097,-1.4826358660800572
ENSMUSG00000046196,0.6641550242263462
ENSMUSG00000055760,-2.2786134454706874
ENSMUSG00000035051,0.9273636355014847
ENSMUSG00000117440,1.0869760807010083
ENSMUSG00000045257,-1.7735687348497235
ENSMUSG00000054901,0.873298174479041
ENSMUSG00000066938,-1.7283853771926099
ENSMUSG00000024241,1.547961201512955
ENSMUSG00000033966,2.7571000461867987
ENSMUSG00000117375,0.23745840487874167
ENSMUSG00000024242,2.845001808740536
ENSMUSG00000112121,NaN
ENSMUSG00000120134,NaN
ENSMUSG00000024245,NaN
ENSMUSG00000024246,0.4227641203200926
ENSMUSG00000054640,30.59393599468478
ENSMUSG00000024247,-1.3215461065290472
ENSMUSG00000032624,0.8682176382083423
ENSMUSG00000024248,-0.8848102704547706
ENSMUSG00000045053,-0.328694054688261
ENSMUSG00000055817,-0.2813384561683374
ENSMUSG00000121244,-1.9480963680546148
ENSMUSG00000000673,0.31290146866277907
ENSMUSG00000121087,NaN
ENSMUSG00000097254,-1.3317288802333391
ENSMUSG00000117442,-1.890283554610598
ENSMUSG00000117421,NaN
ENSMUSG00000117611,NaN
ENSMUSG00000117431,-1.3037257623613898
ENSMUSG00000117446,2.004394816393573
ENSMUSG00000117432,-0.9781349165955545
ENSMUSG00000117571,1.3492213582326933
ENSMUSG00000117485,0.36655280682661123
ENSMUSG00000045817,0.03155497319586138
ENSMUSG00000117393,2.9022588643038376
ENSMUSG00000120263,NaN
ENSMUSG00000024251,3.7212121252157067
ENSMUSG00000040852,NaN
ENSMUSG00000024253,-1.0913200153576423
ENSMUSG00000024254,NaN
ENSMUSG00000024120,-0.18102192245233303
ENSMUSG00000097047,-1.3334331136370539
ENSMUSG00000061130,-0.42096041068937634
ENSMUSG00000024131,0.02060372804965305
ENSMUSG00000024127,0.11757053079753249
ENSMUSG00000071037,7.786195204462699
ENSMUSG00000038805,1.9100082647224028
ENSMUSG00000100345,NaN
ENSMUSG00000117501,3.1839882534322883
ENSMUSG00000024135,0.618581551078603
ENSMUSG00000120162,-0.6962710184596471
ENSMUSG00000045038,4.84921305127023
ENSMUSG00000100738,NaN
ENSMUSG00000121124,NaN
ENSMUSG00000071036,-0.6821623648655285
ENSMUSG00000120725,NaN
ENSMUSG00000120278,NaN
ENSMUSG00000024140,2.017278007892067
ENSMUSG00000024143,-0.8887775459653833
ENSMUSG00000117628,-0.7918286581317681
ENSMUSG00000024145,-1.6857441764295653
ENSMUSG00000024146,-1.5739558612631293
ENSMUSG00000120531,NaN
ENSMUSG00000037104,0.17974518980849613
ENSMUSG00000117384,NaN
ENSMUSG00000024150,-0.679709984222022
ENSMUSG00000085287,0.6809771099855465
ENSMUSG00000036918,0.5095460535940828
ENSMUSG00000089701,-0.9112199014004586
ENSMUSG00000089755,-1.0721916313366158
ENSMUSG00000036557,-0.3541493473125158
ENSMUSG00000036438,-0.36702115414101216
ENSMUSG00000117486,NaN
ENSMUSG00000045394,1.641597115499186
ENSMUSG00000024151,-0.48002151437180557
ENSMUSG00000050138,-0.49129763356744516
ENSMUSG00000005370,-0.324863840239911
ENSMUSG00000005371,1.5108633907825586
ENSMUSG00000117369,NaN
ENSMUSG00000117351,-0.7627645978243793
ENSMUSG00000117497,NaN
ENSMUSG00000034998,0.8658935562854594
ENSMUSG00000034709,1.039813121494003
ENSMUSG00000033855,1.9418326190974466
ENSMUSG00000120436,0.6390304701254754
ENSMUSG00000024154,1.7058258562039728
ENSMUSG00000024107,0.8718239294563548
ENSMUSG00000032937,0.32067964944141103
ENSMUSG00000066878,-2.433625546146645
ENSMUSG00000024109,1.9847988244913013
ENSMUSG00000090160,NaN
ENSMUSG00000087425,NaN
ENSMUSG00000117433,-0.3581268535216092
ENSMUSG00000055660,-0.05261363586733999
ENSMUSG00000121491,-1.360492846049381
ENSMUSG00000066057,0.8714423822869635
ENSMUSG00000095193,-1.4075368710414542
ENSMUSG00000063889,2.746661924298291
ENSMUSG00000097746,2.5687977535220687
ENSMUSG00000024231,-0.07220104143307099
ENSMUSG00000024232,-0.35904767317545255
ENSMUSG00000024233,NaN
ENSMUSG00000024235,2.099098356570621
ENSMUSG00000117401,-0.7967527695135456
ENSMUSG00000097641,NaN
ENSMUSG00000024234,-1.1347098448921484
ENSMUSG00000117579,-1.1777306039046649
ENSMUSG00000033960,-2.335515381924852
ENSMUSG00000120077,1.3208663784420607
ENSMUSG00000024236,1.2598664996195752
ENSMUSG00000097888,-0.29859708799407414
ENSMUSG00000050945,2.4045637924569245
ENSMUSG00000117520,0.4124875080283711
ENSMUSG00000063087,8.091661180864177
ENSMUSG00000097926,-0.007326481682501967
ENSMUSG00000024238,0.26925827873097663
ENSMUSG00000117508,NaN
ENSMUSG00000041225,1.4409194685737674
ENSMUSG00000006740,-0.4088548863424439
ENSMUSG00000091165,2.5620239115698404
ENSMUSG00000117519,0.9278085845020726
ENSMUSG00000024240,0.17108139402862296
ENSMUSG00000101320,-0.6278060264169942
ENSMUSG00000039540,NaN
ENSMUSG00000073639,-0.7999715232829239
ENSMUSG00000117652,NaN
ENSMUSG00000061013,NaN
ENSMUSG00000061802,6.362561072190384
ENSMUSG00000057440,1.1707310769936206
ENSMUSG00000117505,-0.6375242718875681
ENSMUSG00000024283,-0.08892799659666406
ENSMUSG00000117490,-0.6620626857889672
ENSMUSG00000024286,0.6944851390507027
ENSMUSG00000036103,3.2594219163133706
ENSMUSG00000024287,-0.07756316487990311
ENSMUSG00000047879,-0.910899317128757
ENSMUSG00000024290,-0.8329419968467124
ENSMUSG00000042942,4.950641763803956
ENSMUSG00000024293,-0.42068808981978334
ENSMUSG00000002477,0.3614124045787764
ENSMUSG00000002475,-0.2581431477824834
ENSMUSG00000024294,1.2445373778611253
ENSMUSG00000095438,1.6419008643739668
ENSMUSG00000041238,1.3439902209559633
ENSMUSG00000117634,-0.3923419171753237
ENSMUSG00000097440,-0.530730288640156
ENSMUSG00000040957,-1.5085959334385595
ENSMUSG00000049411,2.685076737088807
ENSMUSG00000024404,-0.13805477725450158
ENSMUSG00000024410,-0.3169324478466782
ENSMUSG00000024413,2.4990270709707323
ENSMUSG00000086935,-0.5887155611320753
ENSMUSG00000057766,-0.8280528119312255
ENSMUSG00000120636,0.8437337700789047
ENSMUSG00000024421,-0.228085285174307
ENSMUSG00000024424,-0.5175830107708477
ENSMUSG00000117418,NaN
ENSMUSG00000024430,0.6272714461134946
ENSMUSG00000044252,-0.9248423458803596
ENSMUSG00000117494,-0.5927005867331826
ENSMUSG00000024423,1.1644021004024177
ENSMUSG00000037346,-1.8975054930533757
ENSMUSG00000117536,NaN
ENSMUSG00000117608,-0.10792439967895098
ENSMUSG00000024420,-0.14417940952872405
ENSMUSG00000037013,-0.20548527340101888
ENSMUSG00000036743,0.6070907846239225
ENSMUSG00000054321,2.8645664912801725
ENSMUSG00000036225,6.5770220494185905
ENSMUSG00000117450,6.351207122687473
ENSMUSG00000117613,3.6487502072664504
ENSMUSG00000117404,4.795895272038676
ENSMUSG00000117380,0.5215239596937044
ENSMUSG00000119962,1.5744457833079333
ENSMUSG00000117645,-1.0263934275060047
ENSMUSG00000024411,3.6379451709379342
ENSMUSG00000117541,1.5033523705395186
ENSMUSG00000047161,3.14313394556929
ENSMUSG00000120124,NaN
ENSMUSG00000024304,0.4466521813008634
ENSMUSG00000117574,NaN
ENSMUSG00000117378,NaN
ENSMUSG00000044393,NaN
ENSMUSG00000056124,2.915328853532996
ENSMUSG00000033382,0.7901417602367107
ENSMUSG00000033107,0.7603351694823912
ENSMUSG00000024317,0.4155360209205131
ENSMUSG00000024313,NaN
ENSMUSG00000042680,-0.44546412333864477
ENSMUSG00000042514,-0.32611240564760036
ENSMUSG00000043168,1.03905244145883
ENSMUSG00000024306,1.3867810514566359
ENSMUSG00000045215,-1.3229618739971865
ENSMUSG00000041923,3.9541772051636133
ENSMUSG00000024302,0.9608311266176184
ENSMUSG00000086287,-1.3523614973078055
ENSMUSG00000024277,2.305483997494505
ENSMUSG00000121479,0.5593560123765495
ENSMUSG00000024276,-0.2532010298282251
ENSMUSG00000063281,1.3901667203012067
ENSMUSG00000051469,-0.2243944620893958
ENSMUSG00000047989,-1.3690326476849877
ENSMUSG00000120613,-0.8948110978755631
ENSMUSG00000000420,-0.25255397447399225
ENSMUSG00000117570,3.7657229499721323
ENSMUSG00000024273,-0.623349328491758
ENSMUSG00000040446,-0.15064057516929324
ENSMUSG00000024270,0.44908722209356194
ENSMUSG00000024271,-0.5815560258487823
ENSMUSG00000039616,0.8830733661125753
ENSMUSG00000034295,8.051323245871759
ENSMUSG00000024269,-0.9703123382561204
ENSMUSG00000033632,1.993407482523494
ENSMUSG00000024268,0.826487825380937
ENSMUSG00000117478,NaN
ENSMUSG00000117473,NaN
ENSMUSG00000117465,-1.5918480315293133
ENSMUSG00000033628,0.18118658503752386
ENSMUSG00000057455,0.18951327907851515
ENSMUSG00000024259,-0.644797627524442
ENSMUSG00000092124,-2.24804140823733
ENSMUSG00000024260,0.41661012338126313
ENSMUSG00000041915,0.2263692313824776
ENSMUSG00000097748,0.9659759322766435
ENSMUSG00000024258,-2.1827773222108133
ENSMUSG00000024400,-0.7446039439752778
ENSMUSG00000044982,-0.7867442720174296
ENSMUSG00000024395,-1.0012527932945479
ENSMUSG00000024388,1.9030764614459947
ENSMUSG00000084824,NaN
ENSMUSG00000120022,-0.21788969748392664
ENSMUSG00000024384,-0.1453046380299243
ENSMUSG00000117650,NaN
ENSMUSG00000097363,NaN
ENSMUSG00000024383,0.8814307907296263
ENSMUSG00000024382,-0.006290639117379989
ENSMUSG00000024381,-0.7952587008539597
ENSMUSG00000109238,NaN
ENSMUSG00000109232,0.292272236733491
ENSMUSG00000090523,-0.5967544921887242
ENSMUSG00000024379,7.18988244630022
ENSMUSG00000038299,-0.11813852766000404
ENSMUSG00000097710,0.8493001729689611
ENSMUSG00000038128,0.026291973098466506
ENSMUSG00000024378,0.45312666281272124
ENSMUSG00000042834,-2.8240575446197558
ENSMUSG00000087590,-1.0750589287318641
ENSMUSG00000024376,-0.037457258687183775
ENSMUSG00000117961,NaN
ENSMUSG00000005871,1.6601003858881398
ENSMUSG00000014504,-1.5808245179755187
ENSMUSG00000005873,-1.2047131106357776
ENSMUSG00000014503,3.2747664931326903
ENSMUSG00000036501,0.2167580743609086
ENSMUSG00000035984,-1.0093363183882185
ENSMUSG00000049357,1.1709492824585688
ENSMUSG00000003778,-0.15836327221254884
ENSMUSG00000003779,-2.406223032370164
ENSMUSG00000024370,0.11160656703858404
ENSMUSG00000044201,-2.613162115504578
ENSMUSG00000078240,-1.9743916171893925
ENSMUSG00000097755,-2.409897744817238
ENSMUSG00000034300,-0.7073753748050782
ENSMUSG00000038773,0.7095437787435428
ENSMUSG00000038555,-0.14925225094791364
ENSMUSG00000038418,17.88112018457442
ENSMUSG00000024360,-0.9638183093207964
ENSMUSG00000120539,-0.14392688501584466
ENSMUSG00000024359,-1.1278034990724346
ENSMUSG00000120029,-0.46152451322937665
ENSMUSG00000118380,1.046262019668911
ENSMUSG00000117727,4.364546407050149
ENSMUSG00000037815,0.9420994597636821
ENSMUSG00000071862,-0.08518029998724588
ENSMUSG00000117876,3.410873861971746
ENSMUSG00000024357,2.910613886480666
ENSMUSG00000117731,1.764459644613535
ENSMUSG00000118386,NaN
ENSMUSG00000117869,-1.6522889448058866
ENSMUSG00000037236,-0.6541221766992791
ENSMUSG00000118030,2.6714194829838043
ENSMUSG00000037058,-1.2985299969717554
ENSMUSG00000024354,1.0415167029383836
ENSMUSG00000024353,56.12785162345697
ENSMUSG00000073600,-1.0393797772840632
ENSMUSG00000024352,-1.4982495276605827
ENSMUSG00000024350,2.148068447868334
ENSMUSG00000073598,-0.9277434447490603
ENSMUSG00000073599,NaN
ENSMUSG00000024349,-1.8353624543248406
ENSMUSG00000091896,-1.1712008147656143
ENSMUSG00000046668,-0.15093326954640823
ENSMUSG00000100320,-0.2502818094028567
ENSMUSG00000117840,0.21683771575995425
ENSMUSG00000118358,-7.696465263053982
ENSMUSG00000118347,-1.267717062836658
ENSMUSG00000118122,-1.0027257792337978
ENSMUSG00000120345,-0.6208413699860972
ENSMUSG00000024347,-0.026424689594514814
ENSMUSG00000060275,8.760636558920137
ENSMUSG00000117852,1.6515582358798997
ENSMUSG00000043991,-0.8727461001593465
ENSMUSG00000110185,1.900404037531303
ENSMUSG00000046727,0.018324278175326458
ENSMUSG00000024346,-0.6007675840776888
ENSMUSG00000024486,-2.454778567986298
ENSMUSG00000024485,0.8089373015923578
ENSMUSG00000119977,-1.0165100582059694
ENSMUSG00000024483,1.5747426941756448
ENSMUSG00000090264,2.1704342947280972
ENSMUSG00000006050,-1.9194447389925622
ENSMUSG00000117679,0.807677619547663
ENSMUSG00000033272,-1.2484874775763026
ENSMUSG00000044719,1.7077812519413547
ENSMUSG00000051439,16.19599276679141
ENSMUSG00000006850,-0.28785395358141136
ENSMUSG00000014294,-1.5292637591435199
ENSMUSG00000024474,-1.0234675995514804
ENSMUSG00000042660,-1.9171064268776472
ENSMUSG00000044595,-0.7831138947303371
ENSMUSG00000001380,-0.4115028702515931
ENSMUSG00000019143,-0.358677094080413
