Feature
8944,ENSMUSG00000111797
8945,ENSMUSG00000028701
8946,ENSMUSG00000034620
8947,ENSMUSG00000048899
8948,ENSMUSG00000040340
8949,ENSMUSG00000051469
8950,ENSMUSG00000040016
8951,ENSMUSG00000074238
8952,ENSMUSG00000011257
8953,ENSMUSG00000085372
8954,ENSMUSG00000086564
8955,ENSMUSG00000038072
8956,ENSMUSG00000062154
8957,ENSMUSG00000120390
8958,ENSMUSG00000056144
8959,ENSMUSG00000024213
8960,ENSMUSG00000026064
8961,ENSMUSG00000050555
8962,ENSMUSG00000121195
8963,ENSMUSG00000003341
8964,ENSMUSG00000114357
8965,ENSMUSG00000022463
8966,ENSMUSG00000028261
8967,ENSMUSG00000098155
8968,ENSMUSG00000089832
8969,ENSMUSG00000021496
8970,ENSMUSG00000033961
8971,ENSMUSG00000105265
8972,ENSMUSG00000055313
8973,ENSMUSG00000042229
8974,ENSMUSG00000073184
8975,ENSMUSG00000087338
8976,ENSMUSG00000039057
8977,ENSMUSG00000085498
8978,ENSMUSG00000055862
8979,ENSMUSG00000001786
8980,ENSMUSG00000051811
8981,ENSMUSG00000019737
8982,ENSMUSG00000067750
8983,ENSMUSG00000106741
8984,ENSMUSG00000020018
8985,ENSMUSG00000087268
8986,ENSMUSG00000024451
8987,ENSMUSG00000120022
8988,ENSMUSG00000099370
8989,ENSMUSG00000006418
8990,ENSMUSG00000042757
8991,ENSMUSG00000015095
8992,ENSMUSG00000044468
8993,ENSMUSG00000027253
8994,ENSMUSG00000103168
8995,ENSMUSG00000098022
8996,ENSMUSG00000118040
8997,ENSMUSG00000029007
8998,ENSMUSG00000069804
8999,ENSMUSG00000000531
9000,ENSMUSG00000106783
9001,ENSMUSG00000027667
9002,ENSMUSG00000108298
9003,ENSMUSG00000032578
9004,ENSMUSG00000023892
9005,ENSMUSG00000040488
9006,ENSMUSG00000085687
9007,ENSMUSG00000002320
9008,ENSMUSG00000050473
9009,ENSMUSG00000028358
9010,ENSMUSG00000040025
9011,ENSMUSG00000110428
9012,ENSMUSG00000041763
9013,ENSMUSG00000004364
9014,ENSMUSG00000107287
9015,ENSMUSG00000096914
9016,ENSMUSG00000034152
9017,ENSMUSG00000048905
9018,ENSMUSG00000099853
9019,ENSMUSG00000086739
9020,ENSMUSG00000091509
9021,ENSMUSG00000074743
9022,ENSMUSG00000032370
9023,ENSMUSG00000120350
9024,ENSMUSG00000056666
9025,ENSMUSG00000107593
9026,ENSMUSG00000043020
9027,ENSMUSG00000117575
9028,ENSMUSG00000109772
9029,ENSMUSG00000020821
9030,ENSMUSG00000030228
9031,ENSMUSG00000112835
9032,ENSMUSG00000120092
9033,ENSMUSG00000025934
9034,ENSMUSG00000045036
9035,ENSMUSG00000027618
9036,ENSMUSG00000041846
9037,ENSMUSG00000052557
9038,ENSMUSG00000074505
9039,ENSMUSG00000020098
9040,ENSMUSG00000116718
9041,ENSMUSG00000105708
9042,ENSMUSG00000061540
9043,ENSMUSG00000029419
9044,ENSMUSG00000052760
9045,ENSMUSG00000027742
9046,ENSMUSG00000031577
9047,ENSMUSG00000046338
9048,ENSMUSG00000035394
9049,ENSMUSG00000028133
9050,ENSMUSG00000024965
9051,ENSMUSG00000032374
9052,ENSMUSG00000030264
9053,ENSMUSG00000097277
9054,ENSMUSG00000071178
9055,ENSMUSG00000026620
9056,ENSMUSG00000069670
9057,ENSMUSG00000030674
9058,ENSMUSG00000005267
9059,ENSMUSG00000045165
9060,ENSMUSG00000031383
9061,ENSMUSG00000041143
9062,ENSMUSG00000091709
9063,ENSMUSG00000090990
9064,ENSMUSG00000121135
9065,ENSMUSG00000003814
9066,ENSMUSG00000028063
9067,ENSMUSG00000022462
9068,ENSMUSG00000041642
9069,ENSMUSG00000092083
9070,ENSMUSG00000036565
9071,ENSMUSG00000113295
9072,ENSMUSG00000095562
9073,ENSMUSG00000085755
9074,ENSMUSG00000037013
9075,ENSMUSG00000103835
9076,ENSMUSG00000027304
9077,ENSMUSG00000020702
9078,ENSMUSG00000043913
9079,ENSMUSG00000007570
9080,ENSMUSG00000010755
9081,ENSMUSG00000020492
9082,ENSMUSG00000097167
9083,ENSMUSG00000021156
9084,ENSMUSG00000027274
9085,ENSMUSG00000051451
9086,ENSMUSG00000028100
9087,ENSMUSG00000076498
9088,ENSMUSG00000085184
9089,ENSMUSG00000031626
9090,ENSMUSG00000060404
9091,ENSMUSG00000086119
9092,ENSMUSG00000031104
9093,ENSMUSG00000050357
9094,ENSMUSG00000112860
9095,ENSMUSG00000109119
9096,ENSMUSG00000031304
9097,ENSMUSG00000118061
9098,ENSMUSG00000093619
9099,ENSMUSG00000029407
9100,ENSMUSG00000020472
9101,ENSMUSG00000039760
9102,ENSMUSG00000106251
9103,ENSMUSG00000032834
9104,ENSMUSG00000025616
9105,ENSMUSG00000105471
9106,ENSMUSG00000059689
9107,ENSMUSG00000011751
9108,ENSMUSG00000028868
9109,ENSMUSG00000031924
9110,ENSMUSG00000026034
9111,ENSMUSG00000034349
9112,ENSMUSG00000021408
9113,ENSMUSG00000024491
9114,ENSMUSG00000021754
9115,ENSMUSG00000030083
9116,ENSMUSG00000092171
9117,ENSMUSG00000016940
9118,ENSMUSG00000087354
9119,ENSMUSG00000025373
9120,ENSMUSG00000103692
9121,ENSMUSG00000032437
9122,ENSMUSG00000031934
9123,ENSMUSG00000019230
9124,ENSMUSG00000038500
9125,ENSMUSG00000048731
9126,ENSMUSG00000032607
9127,ENSMUSG00000112819
9128,ENSMUSG00000045252
9129,ENSMUSG00000089706
9130,ENSMUSG00000018707
9131,ENSMUSG00000022240
9132,ENSMUSG00000049109
9133,ENSMUSG00000034189
9134,ENSMUSG00000031167
9135,ENSMUSG00000029439
9136,ENSMUSG00000036686
9137,ENSMUSG00000120709
9138,ENSMUSG00000121083
9139,ENSMUSG00000084964
9140,ENSMUSG00000104925
9141,ENSMUSG00000024498
9142,ENSMUSG00000029505
9143,ENSMUSG00000026659
9144,ENSMUSG00000109128
9145,ENSMUSG00000045180
9146,ENSMUSG00000120404
9147,ENSMUSG00000028850
9148,ENSMUSG00000031902
9149,ENSMUSG00000006389
9150,ENSMUSG00000113032
9151,ENSMUSG00000031154
9152,ENSMUSG00000058835
9153,ENSMUSG00000031156
9154,ENSMUSG00000120547
9155,ENSMUSG00000073242
9156,ENSMUSG00000015468
9157,ENSMUSG00000014245
9158,ENSMUSG00000097320
9159,ENSMUSG00000073402
9160,ENSMUSG00000036030
9161,ENSMUSG00000022864
9162,ENSMUSG00000106847
9163,ENSMUSG00000032077
9164,ENSMUSG00000040302
9165,ENSMUSG00000110611
9166,ENSMUSG00000020189
9167,ENSMUSG00000032405
9168,ENSMUSG00000042404
9169,ENSMUSG00000120133
9170,ENSMUSG00000076477
9171,ENSMUSG00000022372
9172,ENSMUSG00000022711
9173,ENSMUSG00000087654
9174,ENSMUSG00000040359
9175,ENSMUSG00000021488
9176,ENSMUSG00000002222
9177,ENSMUSG00000114865
9178,ENSMUSG00000018733
9179,ENSMUSG00000026554
9180,ENSMUSG00000050132
9181,ENSMUSG00000120097
9182,ENSMUSG00000046994
9183,ENSMUSG00000102401
9184,ENSMUSG00000120968
9185,ENSMUSG00000066861
9186,ENSMUSG00000084790
9187,ENSMUSG00000086873
9188,ENSMUSG00000068551
9189,ENSMUSG00000028385
9190,ENSMUSG00000113985
9191,ENSMUSG00000052819
9192,ENSMUSG00000120290
9193,ENSMUSG00000020137
9194,ENSMUSG00000120826
9195,ENSMUSG00000050304
9196,ENSMUSG00000038866
9197,ENSMUSG00000036180
9198,ENSMUSG00000022451
9199,ENSMUSG00000091811
9200,ENSMUSG00000009876
9201,ENSMUSG00000120919
9202,ENSMUSG00000097576
9203,ENSMUSG00000092021
9204,ENSMUSG00000025156
9205,ENSMUSG00000084775
9206,ENSMUSG00000036707
9207,ENSMUSG00000005142
9208,ENSMUSG00000021752
9209,ENSMUSG00000038250
9210,ENSMUSG00000089833
9211,ENSMUSG00000062031
9212,ENSMUSG00000024120
9213,ENSMUSG00000120188
9214,ENSMUSG00000045348
9215,ENSMUSG00000027712
9216,ENSMUSG00000120300
9217,ENSMUSG00000010136
9218,ENSMUSG00000120480
9219,ENSMUSG00000085785
9220,ENSMUSG00000038900
9221,ENSMUSG00000067656
9222,ENSMUSG00000047213
9223,ENSMUSG00000037239
9224,ENSMUSG00000066896
9225,ENSMUSG00000068329
9226,ENSMUSG00000111933
9227,ENSMUSG00000014959
9228,ENSMUSG00000034157
9229,ENSMUSG00000057835
9230,ENSMUSG00000027397
9231,ENSMUSG00000119943
9232,ENSMUSG00000097503
9233,ENSMUSG00000068854
9234,ENSMUSG00000050627
9235,ENSMUSG00000051306
9236,ENSMUSG00000067653
9237,ENSMUSG00000028691
9238,ENSMUSG00000006599
9239,ENSMUSG00000032343
9240,ENSMUSG00000026942
9241,ENSMUSG00000115326
9242,ENSMUSG00000036975
9243,ENSMUSG00000097680
9244,ENSMUSG00000034382
9245,ENSMUSG00000033323
9246,ENSMUSG00000084938
9247,ENSMUSG00000116287
9248,ENSMUSG00000120689
9249,ENSMUSG00000120382
9250,ENSMUSG00000047757
9251,ENSMUSG00000092182
9252,ENSMUSG00000003500
9253,ENSMUSG00000024197
9254,ENSMUSG00000079554
9255,ENSMUSG00000025504
9256,ENSMUSG00000021831
9257,ENSMUSG00000106779
9258,ENSMUSG00000120954
9259,ENSMUSG00000089745
9260,ENSMUSG00000074277
9261,ENSMUSG00000031963
9262,ENSMUSG00000024726
9263,ENSMUSG00000005338
9264,ENSMUSG00000057093
9265,ENSMUSG00000024778
9266,ENSMUSG00000033318
9267,ENSMUSG00000022594
9268,ENSMUSG00000028415
9269,ENSMUSG00000054351
9270,ENSMUSG00000096910
9271,ENSMUSG00000024807
9272,ENSMUSG00000016664
9273,ENSMUSG00000035228
9274,ENSMUSG00000090868
9275,ENSMUSG00000005609
9276,ENSMUSG00000110945
9277,ENSMUSG00000073627
9278,ENSMUSG00000063714
9279,ENSMUSG00000046836
9280,ENSMUSG00000020964
9281,ENSMUSG00000091764
9282,ENSMUSG00000023019
9283,ENSMUSG00000063334
9284,ENSMUSG00000020267
9285,ENSMUSG00000040525
9286,ENSMUSG00000040848
9287,ENSMUSG00000021566
9288,ENSMUSG00000050890
9289,ENSMUSG00000029474
9290,ENSMUSG00000054199
9291,ENSMUSG00000025161
9292,ENSMUSG00000120486
9293,ENSMUSG00000030689
9294,ENSMUSG00000055024
9295,ENSMUSG00000020083
9296,ENSMUSG00000032333
9297,ENSMUSG00000002997
9298,ENSMUSG00000032595
9299,ENSMUSG00000006717
9300,ENSMUSG00000118385
9301,ENSMUSG00000061589
9302,ENSMUSG00000025014
9303,ENSMUSG00000120872
9304,ENSMUSG00000021693
9305,ENSMUSG00000000439
9306,ENSMUSG00000035235
9307,ENSMUSG00000090083
9308,ENSMUSG00000117117
9309,ENSMUSG00000112274
9310,ENSMUSG00000051351
9311,ENSMUSG00000039108
9312,ENSMUSG00000002279
9313,ENSMUSG00000050088
9314,ENSMUSG00000039154
9315,ENSMUSG00000100625
9316,ENSMUSG00000030610
9317,ENSMUSG00000016528
9318,ENSMUSG00000039021
9319,ENSMUSG00000002332
9320,ENSMUSG00000071192
9321,ENSMUSG00000058748
9322,ENSMUSG00000047648
9323,ENSMUSG00000078908
9324,ENSMUSG00000017843
9325,ENSMUSG00000029530
9326,ENSMUSG00000023084
9327,ENSMUSG00000041992
9328,ENSMUSG00000056508
9329,ENSMUSG00000031634
9330,ENSMUSG00000121072
9331,ENSMUSG00000039145
9332,ENSMUSG00000120575
9333,ENSMUSG00000023737
9334,ENSMUSG00000029672
9335,ENSMUSG00000108354
9336,ENSMUSG00000029004
9337,ENSMUSG00000010021
9338,ENSMUSG00000114468
9339,ENSMUSG00000007034
9340,ENSMUSG00000003234
9341,ENSMUSG00000005621
9342,ENSMUSG00000025086
9343,ENSMUSG00000097604
9344,ENSMUSG00000087125
9345,ENSMUSG00000030872
9346,ENSMUSG00000033434
9347,ENSMUSG00000020572
9348,ENSMUSG00000055912
9349,ENSMUSG00000003778
9350,ENSMUSG00000029547
9351,ENSMUSG00000113527
9352,ENSMUSG00000107634
9353,ENSMUSG00000113791
9354,ENSMUSG00000006456
9355,ENSMUSG00000104932
9356,ENSMUSG00000030666
9357,ENSMUSG00000040616
9358,ENSMUSG00000029471
9359,ENSMUSG00000073973
9360,ENSMUSG00000001588
9361,ENSMUSG00000050908
9362,ENSMUSG00000120981
9363,ENSMUSG00000032763
9364,ENSMUSG00000120331
9365,ENSMUSG00000052374
9366,ENSMUSG00000109829
9367,ENSMUSG00000059713
9368,ENSMUSG00000103170
9369,ENSMUSG00000102976
9370,ENSMUSG00000074619
9371,ENSMUSG00000085347
9372,ENSMUSG00000109008
9373,ENSMUSG00000029500
9374,ENSMUSG00000074281
9375,ENSMUSG00000070576
9376,ENSMUSG00000033712
9377,ENSMUSG00000036168
9378,ENSMUSG00000117534
9379,ENSMUSG00000024083
9380,ENSMUSG00000031400
9381,ENSMUSG00000046668
9382,ENSMUSG00000055471
9383,ENSMUSG00000085175
9384,ENSMUSG00000040446
9385,ENSMUSG00000100622
9386,ENSMUSG00000026626
9387,ENSMUSG00000026785
9388,ENSMUSG00000022663
9389,ENSMUSG00000070337
9390,ENSMUSG00000024527
9391,ENSMUSG00000060568
9392,ENSMUSG00000038555
9393,ENSMUSG00000097602
9394,ENSMUSG00000086350
9395,ENSMUSG00000003131
9396,ENSMUSG00000087644
9397,ENSMUSG00000043432
9398,ENSMUSG00000031448
9399,ENSMUSG00000018160
9400,ENSMUSG00000120799
9401,ENSMUSG00000021893
9402,ENSMUSG00000025855
9403,ENSMUSG00000021374
9404,ENSMUSG00000037257
9405,ENSMUSG00000056656
9406,ENSMUSG00000071650
9407,ENSMUSG00000034064
9408,ENSMUSG00000023191
9409,ENSMUSG00000097882
9410,ENSMUSG00000024384
9411,ENSMUSG00000028106
9412,ENSMUSG00000085628
9413,ENSMUSG00000086451
9414,ENSMUSG00000017707
9415,ENSMUSG00000038611
9416,ENSMUSG00000039629
9417,ENSMUSG00000029047
9418,ENSMUSG00000014498
9419,ENSMUSG00000120241
9420,ENSMUSG00000097736
9421,ENSMUSG00000033955
9422,ENSMUSG00000010358
9423,ENSMUSG00000041025
9424,ENSMUSG00000002342
9425,ENSMUSG00000043664
9426,ENSMUSG00000024420
9427,ENSMUSG00000031691
9428,ENSMUSG00000024002
9429,ENSMUSG00000120539
9430,ENSMUSG00000110221
9431,ENSMUSG00000025702
9432,ENSMUSG00000033703
9433,ENSMUSG00000084821
9434,ENSMUSG00000057191
9435,ENSMUSG00000027221
9436,ENSMUSG00000120323
9437,ENSMUSG00000038042
9438,ENSMUSG00000121275
9439,ENSMUSG00000024758
9440,ENSMUSG00000002608
9441,ENSMUSG00000021820
9442,ENSMUSG00000109127
9443,ENSMUSG00000031878
9444,ENSMUSG00000089704
9445,ENSMUSG00000074342
9446,ENSMUSG00000049493
9447,ENSMUSG00000000127
9448,ENSMUSG00000085990
9449,ENSMUSG00000025510
9450,ENSMUSG00000096600
9451,ENSMUSG00000120676
9452,ENSMUSG00000059244
9453,ENSMUSG00000021327
9454,ENSMUSG00000053119
9455,ENSMUSG00000052135
9456,ENSMUSG00000020868
9457,ENSMUSG00000038034
9458,ENSMUSG00000030067
9459,ENSMUSG00000039523
9460,ENSMUSG00000024034
9461,ENSMUSG00000023990
9462,ENSMUSG00000024404
9463,ENSMUSG00000066170
9464,ENSMUSG00000105105
9465,ENSMUSG00000039238
9466,ENSMUSG00000043290
9467,ENSMUSG00000056300
9468,ENSMUSG00000098243
9469,ENSMUSG00000071181
9470,ENSMUSG00000025103
9471,ENSMUSG00000032382
9472,ENSMUSG00000031935
9473,ENSMUSG00000046748
9474,ENSMUSG00000052477
9475,ENSMUSG00000011306
9476,ENSMUSG00000121271
9477,ENSMUSG00000105157
9478,ENSMUSG00000032727
9479,ENSMUSG00000039449
9480,ENSMUSG00000041773
9481,ENSMUSG00000097204
9482,ENSMUSG00000089935
9483,ENSMUSG00000029701
9484,ENSMUSG00000032184
9485,ENSMUSG00000053395
9486,ENSMUSG00000033060
9487,ENSMUSG00000073077
9488,ENSMUSG00000020705
9489,ENSMUSG00000006423
9490,ENSMUSG00000025036
9491,ENSMUSG00000078503
9492,ENSMUSG00000031010
9493,ENSMUSG00000084883
9494,ENSMUSG00000086181
9495,ENSMUSG00000051008
9496,ENSMUSG00000031147
9497,ENSMUSG00000025482
9498,ENSMUSG00000037174
9499,ENSMUSG00000032397
9500,ENSMUSG00000035365
9501,ENSMUSG00000051728
9502,ENSMUSG00000096221
9503,ENSMUSG00000066975
9504,ENSMUSG00000087668
9505,ENSMUSG00000062991
9506,ENSMUSG00000025147
9507,ENSMUSG00000054693
9508,ENSMUSG00000059134
9509,ENSMUSG00000029208
9510,ENSMUSG00000031967
9511,ENSMUSG00000110393
9512,ENSMUSG00000085744
9513,ENSMUSG00000024891
9514,ENSMUSG00000050295
9515,ENSMUSG00000072568
9516,ENSMUSG00000020437
9517,ENSMUSG00000039488
9518,ENSMUSG00000027247
9519,ENSMUSG00000003809
9520,ENSMUSG00000028454
9521,ENSMUSG00000022867
9522,ENSMUSG00000068917
9523,ENSMUSG00000004371
9524,ENSMUSG00000049670
9525,ENSMUSG00000114004
9526,ENSMUSG00000101722
9527,ENSMUSG00000038982
9528,ENSMUSG00000028898
9529,ENSMUSG00000110710
9530,ENSMUSG00000044056
9531,ENSMUSG00000120262
9532,ENSMUSG00000105439
9533,ENSMUSG00000074419
9534,ENSMUSG00000009734
9535,ENSMUSG00000020143
9536,ENSMUSG00000005078
9537,ENSMUSG00000113866
9538,ENSMUSG00000022211
9539,ENSMUSG00000046351
9540,ENSMUSG00000012848
9541,ENSMUSG00000096992
9542,ENSMUSG00000040268
9543,ENSMUSG00000020238
9544,ENSMUSG00000040350
9545,ENSMUSG00000046034
9546,ENSMUSG00000034429
9547,ENSMUSG00000003208
9548,ENSMUSG00000115439
9549,ENSMUSG00000050549
9550,ENSMUSG00000016018
9551,ENSMUSG00000111429
9552,ENSMUSG00000025791
9553,ENSMUSG00000079671
9554,ENSMUSG00000034083
9555,ENSMUSG00000042508
9556,ENSMUSG00000038127
9557,ENSMUSG00000007892
9558,ENSMUSG00000020149
9559,ENSMUSG00000075569
9560,ENSMUSG00000038876
9561,ENSMUSG00000025223
9562,ENSMUSG00000038299
9563,ENSMUSG00000113204
9564,ENSMUSG00000107709
9565,ENSMUSG00000047641
9566,ENSMUSG00000001054
9567,ENSMUSG00000109327
9568,ENSMUSG00000058355
9569,ENSMUSG00000085482
9570,ENSMUSG00000029175
9571,ENSMUSG00000033454
9572,ENSMUSG00000021187
9573,ENSMUSG00000037351
9574,ENSMUSG00000022808
9575,ENSMUSG00000110706
9576,ENSMUSG00000079363
9577,ENSMUSG00000029203
9578,ENSMUSG00000009013
9579,ENSMUSG00000060268
9580,ENSMUSG00000010392
9581,ENSMUSG00000031543
9582,ENSMUSG00000028274
9583,ENSMUSG00000074398
9584,ENSMUSG00000111769
9585,ENSMUSG00000112437
9586,ENSMUSG00000039382
9587,ENSMUSG00000112510
9588,ENSMUSG00000060166
9589,ENSMUSG00000104208
9590,ENSMUSG00000113770
9591,ENSMUSG00000115768
9592,ENSMUSG00000034391
9593,ENSMUSG00000024081
9594,ENSMUSG00000120309
9595,ENSMUSG00000053181
9596,ENSMUSG00000012187
9597,ENSMUSG00000032633
9598,ENSMUSG00000041959
9599,ENSMUSG00000116974
9600,ENSMUSG00000036777
9601,ENSMUSG00000030822
9602,ENSMUSG00000025212
9603,ENSMUSG00000036745
9604,ENSMUSG00000120004
9605,ENSMUSG00000029061
9606,ENSMUSG00000067919
9607,ENSMUSG00000061306
9608,ENSMUSG00000117608
9609,ENSMUSG00000025178
9610,ENSMUSG00000090963
9611,ENSMUSG00000059277
9612,ENSMUSG00000044148
9613,ENSMUSG00000004567
9614,ENSMUSG00000039456
9615,ENSMUSG00000057751
9616,ENSMUSG00000068601
9617,ENSMUSG00000042625
9618,ENSMUSG00000060371
9619,ENSMUSG00000038564
9620,ENSMUSG00000028777
9621,ENSMUSG00000113321
9622,ENSMUSG00000040254
9623,ENSMUSG00000024456
9624,ENSMUSG00000020697
9625,ENSMUSG00000031990
9626,ENSMUSG00000021124
9627,ENSMUSG00000008438
9628,ENSMUSG00000030609
9629,ENSMUSG00000031631
9630,ENSMUSG00000090061
9631,ENSMUSG00000024982
9632,ENSMUSG00000120424
9633,ENSMUSG00000028641
9634,ENSMUSG00000045232
9635,ENSMUSG00000024056
9636,ENSMUSG00000024050
9637,ENSMUSG00000102476
9638,ENSMUSG00000020482
9639,ENSMUSG00000020893
9640,ENSMUSG00000078651
9641,ENSMUSG00000082361
9642,ENSMUSG00000029521
9643,ENSMUSG00000020570
9644,ENSMUSG00000040760
9645,ENSMUSG00000111086
9646,ENSMUSG00000042207
9647,ENSMUSG00000098197
9648,ENSMUSG00000028952
9649,ENSMUSG00000023094
9650,ENSMUSG00000058351
9651,ENSMUSG00000022665
9652,ENSMUSG00000006538
9653,ENSMUSG00000015023
9654,ENSMUSG00000024597
9655,ENSMUSG00000028329
9656,ENSMUSG00000029009
9657,ENSMUSG00000033105
9658,ENSMUSG00000054855
9659,ENSMUSG00000062198
9660,ENSMUSG00000105130
9661,ENSMUSG00000120433
9662,ENSMUSG00000034445
9663,ENSMUSG00000029782
9664,ENSMUSG00000033933
9665,ENSMUSG00000003752
9666,ENSMUSG00000044551
9667,ENSMUSG00000059273
9668,ENSMUSG00000036564
9669,ENSMUSG00000033411
9670,ENSMUSG00000033014
9671,ENSMUSG00000028793
9672,ENSMUSG00000085393
9673,ENSMUSG00000076802
9674,ENSMUSG00000037379
9675,ENSMUSG00000001123
9676,ENSMUSG00000060657
9677,ENSMUSG00000031519
9678,ENSMUSG00000007867
9679,ENSMUSG00000090394
9680,ENSMUSG00000028431
9681,ENSMUSG00000021493
9682,ENSMUSG00000032641
9683,ENSMUSG00000094410
9684,ENSMUSG00000004043
9685,ENSMUSG00000120298
9686,ENSMUSG00000078886
9687,ENSMUSG00000097817
9688,ENSMUSG00000032085
9689,ENSMUSG00000033510
9690,ENSMUSG00000050910
9691,ENSMUSG00000026837
9692,ENSMUSG00000037406
9693,ENSMUSG00000055945
9694,ENSMUSG00000019785
9695,ENSMUSG00000097140
9696,ENSMUSG00000024212
9697,ENSMUSG00000049739
9698,ENSMUSG00000035179
9699,ENSMUSG00000120032
9700,ENSMUSG00000042389
9701,ENSMUSG00000051735
9702,ENSMUSG00000079190
9703,ENSMUSG00000022043
9704,ENSMUSG00000033713
9705,ENSMUSG00000000131
9706,ENSMUSG00000026880
9707,ENSMUSG00000038167
9708,ENSMUSG00000092060
9709,ENSMUSG00000027109
9710,ENSMUSG00000021823
9711,ENSMUSG00000074604
9712,ENSMUSG00000112684
9713,ENSMUSG00000106063
9714,ENSMUSG00000074170
9715,ENSMUSG00000120203
9716,ENSMUSG00000024283
9717,ENSMUSG00000118196
9718,ENSMUSG00000009596
9719,ENSMUSG00000084854
9720,ENSMUSG00000028096
9721,ENSMUSG00000025417
9722,ENSMUSG00000059897
9723,ENSMUSG00000023266
9724,ENSMUSG00000024487
9725,ENSMUSG00000034758
9726,ENSMUSG00000022855
9727,ENSMUSG00000027408
9728,ENSMUSG00000120361
9729,ENSMUSG00000040498
9730,ENSMUSG00000066009
9731,ENSMUSG00000004500
9732,ENSMUSG00000051615
9733,ENSMUSG00000004099
9734,ENSMUSG00000002635
9735,ENSMUSG00000033669
9736,ENSMUSG00000020056
9737,ENSMUSG00000118352
9738,ENSMUSG00000121066
9739,ENSMUSG00000108980
9740,ENSMUSG00000021501
9741,ENSMUSG00000114115
9742,ENSMUSG00000039236
9743,ENSMUSG00000037447
9744,ENSMUSG00000026883
9745,ENSMUSG00000052299
9746,ENSMUSG00000038212
9747,ENSMUSG00000071862
9748,ENSMUSG00000041859
9749,ENSMUSG00000045316
9750,ENSMUSG00000121170
9751,ENSMUSG00000031402
9752,ENSMUSG00000110721
9753,ENSMUSG00000118007
9754,ENSMUSG00000107096
9755,ENSMUSG00000120867
9756,ENSMUSG00000061356
9757,ENSMUSG00000120944
9758,ENSMUSG00000009293
9759,ENSMUSG00000109491
9760,ENSMUSG00000033707
9761,ENSMUSG00000085761
9762,ENSMUSG00000005362
9763,ENSMUSG00000026219
9764,ENSMUSG00000097075
9765,ENSMUSG00000076892
9766,ENSMUSG00000043733
9767,ENSMUSG00000072919
9768,ENSMUSG00000025439
9769,ENSMUSG00000019302
9770,ENSMUSG00000022292
9771,ENSMUSG00000045466
9772,ENSMUSG00000086893
9773,ENSMUSG00000095663
9774,ENSMUSG00000054362
9775,ENSMUSG00000120998
9776,ENSMUSG00000050270
9777,ENSMUSG00000040964
9778,ENSMUSG00000009575
9779,ENSMUSG00000020783
9780,ENSMUSG00000026102
9781,ENSMUSG00000029843
9782,ENSMUSG00000024287
9783,ENSMUSG00000025427
9784,ENSMUSG00000043556
9785,ENSMUSG00000028243
9786,ENSMUSG00000041632
9787,ENSMUSG00000115246
9788,ENSMUSG00000053460
9789,ENSMUSG00000049323
9790,ENSMUSG00000039763
9791,ENSMUSG00000069805
9792,ENSMUSG00000114796
9793,ENSMUSG00000104720
9794,ENSMUSG00000090732
9795,ENSMUSG00000115099
9796,ENSMUSG00000033762
9797,ENSMUSG00000111291
9798,ENSMUSG00000073012
9799,ENSMUSG00000059486
9800,ENSMUSG00000100302
9801,ENSMUSG00000104016
9802,ENSMUSG00000021916
9803,ENSMUSG00000084826
9804,ENSMUSG00000026718
9805,ENSMUSG00000017723
9806,ENSMUSG00000018167
9807,ENSMUSG00000102097
9808,ENSMUSG00000073676
9809,ENSMUSG00000032324
9810,ENSMUSG00000000441
9811,ENSMUSG00000026357
9812,ENSMUSG00000024812
9813,ENSMUSG00000108760
9814,ENSMUSG00000031666
9815,ENSMUSG00000037196
9816,ENSMUSG00000028693
9817,ENSMUSG00000024231
9818,ENSMUSG00000120149
9819,ENSMUSG00000025551
9820,ENSMUSG00000048824
9821,ENSMUSG00000027803
9822,ENSMUSG00000057069
9823,ENSMUSG00000043719
9824,ENSMUSG00000074500
9825,ENSMUSG00000045382
9826,ENSMUSG00000120286
9827,ENSMUSG00000018547
9828,ENSMUSG00000030788
9829,ENSMUSG00000043659
9830,ENSMUSG00000026404
9831,ENSMUSG00000021432
9832,ENSMUSG00000044505
9833,ENSMUSG00000049657
9834,ENSMUSG00000027433
9835,ENSMUSG00000035007
9836,ENSMUSG00000026925
9837,ENSMUSG00000005823
9838,ENSMUSG00000020114
9839,ENSMUSG00000047026
9840,ENSMUSG00000028037
9841,ENSMUSG00000028546
9842,ENSMUSG00000100627
9843,ENSMUSG00000007411
9844,ENSMUSG00000030798
9845,ENSMUSG00000006310
9846,ENSMUSG00000104093
9847,ENSMUSG00000020744
9848,ENSMUSG00000025145
9849,ENSMUSG00000021579
9850,ENSMUSG00000042523
9851,ENSMUSG00000044098
9852,ENSMUSG00000085721
9853,ENSMUSG00000020962
9854,ENSMUSG00000086816
9855,ENSMUSG00000052248
9856,ENSMUSG00000036550
9857,ENSMUSG00000043687
9858,ENSMUSG00000091586
9859,ENSMUSG00000018569
9860,ENSMUSG00000039375
9861,ENSMUSG00000022178
9862,ENSMUSG00000071722
9863,ENSMUSG00000112985
9864,ENSMUSG00000045639
9865,ENSMUSG00000026457
9866,ENSMUSG00000052581
9867,ENSMUSG00000052372
9868,ENSMUSG00000046589
9869,ENSMUSG00000097603
9870,ENSMUSG00000032661
9871,ENSMUSG00000028426
9872,ENSMUSG00000086980
9873,ENSMUSG00000025746
9874,ENSMUSG00000111167
9875,ENSMUSG00000020178
9876,ENSMUSG00000024896
