	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Eef1b2	1.49187374786938e-139	-3.07944204865969	0.124	0.97	5.02701778082066e-135	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ms4a6b	2.22712154165477e-138	-1.97787169228182	0.05	0.815	7.50450874675993e-134	Cluster_2_6	Monocyte_Macrophages_Dendritic
Il18rap	3.73163303575386e-138	-1.2027856679533	0	0.496	1.25741106772762e-133	Cluster_2_6	Monocyte_Macrophages_Dendritic
Klrd1	5.33604411945439e-138	-1.96461576208282	0.002	0.511	1.79803342649135e-133	Cluster_2_6	Monocyte_Macrophages_Dendritic
Uba52	6.55188103968508e-138	-2.31701183542476	0.105	0.97	2.20772183513229e-133	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ifi203	5.25307013437034e-137	-1.7790688814036	0.055	0.852	1.77007451247743e-132	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cd44	7.16727088111047e-137	-1.30721868447105	0.015	0.622	2.41508359609899e-132	Cluster_2_6	Monocyte_Macrophages_Dendritic
Anxa6	1.89709028260006e-136	-1.34330482304518	0.038	0.77	6.39243541624917e-132	Cluster_2_6	Monocyte_Macrophages_Dendritic
S100a4	1.2560008383198e-135	-2.14588796542074	0.001	0.496	4.2322204248024e-131	Cluster_2_6	Monocyte_Macrophages_Dendritic
Retreg1	6.83180042521443e-135	-1.17313516999611	0.021	0.659	2.30204347128025e-130	Cluster_2_6	Monocyte_Macrophages_Dendritic
Crip1	4.41840540428314e-134	-2.34521869833966	0.07	0.874	1.48882588502725e-129	Cluster_2_6	Monocyte_Macrophages_Dendritic
Arsb	1.30557087677068e-133	-1.41883312124368	0.001	0.489	4.39925162636649e-129	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cxcr6	3.12614380411532e-133	-1.81187483097037	0.007	0.548	1.0533854162347e-128	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ppib	4.56563806205537e-133	-1.64143320772127	0.067	0.874	1.53843740139018e-128	Cluster_2_6	Monocyte_Macrophages_Dendritic
Chd3	1.04987803856179e-132	-1.26507612008645	0.033	0.733	3.5376690387378e-128	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ttc39b	1.23326145006233e-132	-1.11835122518893	0.004	0.519	4.15559778213002e-128	Cluster_2_6	Monocyte_Macrophages_Dendritic
Atp5g2	1.54585722297619e-131	-1.63674204702456	0.068	0.881	5.20892049854058e-127	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cd82	5.0214732497849e-131	-1.04073589211475	0.012	0.578	1.69203562624752e-126	Cluster_2_6	Monocyte_Macrophages_Dendritic
Capg	6.20834730273574e-131	-1.21942822927687	0.002	0.496	2.09196470712984e-126	Cluster_2_6	Monocyte_Macrophages_Dendritic
Slfn1	7.20335317238939e-131	-1.19421307196767	0.002	0.496	2.42724188496833e-126	Cluster_2_6	Monocyte_Macrophages_Dendritic
Tagln2	1.24005049787918e-130	-1.33875952348227	0.018	0.622	4.1784741576537e-126	Cluster_2_6	Monocyte_Macrophages_Dendritic
Itgb7	4.98229647992862e-130	-1.25426121740393	0.014	0.593	1.67883462187675e-125	Cluster_2_6	Monocyte_Macrophages_Dendritic
Fxyd5	9.70410385942018e-130	-2.13678547057204	0.072	0.859	3.26989483647022e-125	Cluster_2_6	Monocyte_Macrophages_Dendritic
Plaat3	6.99883998735963e-129	-0.930695172443292	0.011	0.563	2.3583291221407e-124	Cluster_2_6	Monocyte_Macrophages_Dendritic
Lfng	1.52269249178826e-128	-0.843851672039149	0.002	0.489	5.13086462032973e-124	Cluster_2_6	Monocyte_Macrophages_Dendritic
Gm11808	4.67221272394753e-128	-1.22904138615666	0.032	0.696	1.57434879946136e-123	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl10	5.66808770752302e-128	-3.40099505648469	0.159	0.97	1.90991883392696e-123	Cluster_2_6	Monocyte_Macrophages_Dendritic
Itga1	1.62799657856815e-127	-1.72550347935905	0	0.459	5.48569727114323e-123	Cluster_2_6	Monocyte_Macrophages_Dendritic
Btla	1.62799657856815e-127	-1.01772193082605	0	0.459	5.48569727114323e-123	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ccl5	2.40441498144002e-127	-4.0290629830976	0.001	0.467	8.1019167214603e-123	Cluster_2_6	Monocyte_Macrophages_Dendritic
Bcl2a1b	4.0436371551582e-127	-1.0112535917841	0.001	0.467	1.36254397580211e-122	Cluster_2_6	Monocyte_Macrophages_Dendritic
Niban1	1.47674109240718e-126	-1.09423970100131	0.002	0.481	4.97602678497523e-122	Cluster_2_6	Monocyte_Macrophages_Dendritic
Itgae	1.70282225855884e-126	-1.44919587649916	0.004	0.496	5.73782988243985e-122	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ppp3cc	3.54002363817681e-126	-1.17458990268756	0.029	0.681	1.19284636512006e-121	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl36a	1.09381125730821e-125	-3.05705247678192	0.148	0.948	3.68570641262573e-121	Cluster_2_6	Monocyte_Macrophages_Dendritic
Xcl1	2.13911763327695e-125	-1.43101382016991	0	0.452	7.20797077709001e-121	Cluster_2_6	Monocyte_Macrophages_Dendritic
H2-Q6	2.13911763327695e-125	-1.02264811684328	0	0.452	7.20797077709001e-121	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ar	5.80743250236062e-125	-1.15781364983882	0.001	0.459	1.95687245599543e-120	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ly6a	7.07557326343586e-125	-1.6820918816532	0.002	0.467	2.38418516684735e-120	Cluster_2_6	Monocyte_Macrophages_Dendritic
Gng2	1.14818998943423e-124	-1.19048620613854	0.041	0.741	3.86894098839757e-120	Cluster_2_6	Monocyte_Macrophages_Dendritic
Clec2d	3.01059766831082e-124	-1.56844867562112	0.068	0.859	1.01445099031401e-119	Cluster_2_6	Monocyte_Macrophages_Dendritic
Krtcap2	6.54152315349229e-124	-1.34036377153719	0.048	0.77	2.20423164180076e-119	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ly6c2	2.57159639817268e-123	-3.03385135085848	0.003	0.474	8.66525122328266e-119	Cluster_2_6	Monocyte_Macrophages_Dendritic
Klrb1c	2.79066562454982e-123	-1.46072078403869	0	0.444	9.40342688848307e-119	Cluster_2_6	Monocyte_Macrophages_Dendritic
Fgl2	2.79066562454982e-123	-1.20967597780814	0	0.444	9.40342688848307e-119	Cluster_2_6	Monocyte_Macrophages_Dendritic
Sntb1	7.10816346741652e-123	-1.3816430391835	0.001	0.452	2.39516676198067e-118	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cyth4	6.58269872110379e-122	-0.968554595401397	0.015	0.57	2.21810616106313e-117	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ctla2a	3.61476084663155e-121	-1.2579096987489	0	0.437	1.21802981488097e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cxcr3	3.61476084663155e-121	-0.874215410566756	0	0.437	1.21802981488097e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cox8a	4.70208714319511e-121	-2.04982220006252	0.098	0.904	1.58441528377103e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
Pik3cd	7.74793315590517e-121	-1.4551541876337	0.057	0.807	2.61074355621381e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
AU020206	8.28614832423746e-121	-1.82819076449733	0.057	0.785	2.79210053933505e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
Samd3	1.87527091606455e-120	-1.21853672090166	0.002	0.452	6.31891287877112e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
Nlrc5	2.12425988954806e-120	-1.29164822534217	0.019	0.593	7.15790612382115e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
Grcc10	2.42791740022792e-120	-1.51568685780831	0.061	0.8	8.18111047180798e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cd48	2.95282283912771e-120	-1.49784748336898	0.056	0.793	9.94983183872471e-116	Cluster_2_6	Monocyte_Macrophages_Dendritic
Lcp1	9.98490088857117e-120	-1.94474351470881	0.108	0.948	3.36451220341294e-115	Cluster_2_6	Monocyte_Macrophages_Dendritic
S100a10	1.34823336235364e-119	-2.40493576096488	0.135	0.956	4.54300713778682e-115	Cluster_2_6	Monocyte_Macrophages_Dendritic
