	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Banf1	1.36240454566738e-109	2.1493734862325	0.992	0.066	4.59075835708081e-105	DPblast	CD8_exhausted_naive
Rpsa	1.62005840686697e-109	3.07506507991738	1	0.319	5.45894880777895e-105	DPblast	CD8_exhausted_naive
H3f3a	1.91848405119932e-109	2.35566641587105	1	0.533	6.46452385892121e-105	DPblast	CD8_exhausted_naive
Rpl8	2.1244605784036e-109	2.83833377921407	0.997	0.265	7.15858236498878e-105	DPblast	CD8_exhausted_naive
Rpl3	2.20165171579013e-109	2.88687121052179	0.995	0.191	7.41868562152642e-105	DPblast	CD8_exhausted_naive
Snrpe	2.56056530325222e-109	2.41557312700353	0.997	0.117	8.62808084583869e-105	DPblast	CD8_exhausted_naive
H3c11	4.08243249456938e-109	1.81991529694253	0.93	0	1.3756164533701e-104	DPblast	CD8_exhausted_naive
Rps18	4.74113669035258e-109	2.95891678376052	0.997	0.257	1.59757341918121e-104	DPblast	CD8_exhausted_naive
H2bc18	1.14739332599801e-108	1.9531533041378	0.937	0.004	3.8662565512829e-104	DPblast	CD8_exhausted_naive
H2bc15	1.33830261127332e-108	2.04210528671496	0.954	0.016	4.50954447894656e-104	DPblast	CD8_exhausted_naive
Hint1	1.36614107165938e-108	2.27919415067527	0.979	0.039	4.60334895506344e-104	DPblast	CD8_exhausted_naive
Rpl13a	1.74111032045781e-108	2.53552546601813	1	0.315	5.86684533581465e-104	DPblast	CD8_exhausted_naive
Rps20	2.2127952077728e-108	2.9770899650497	0.998	0.366	7.45623473211122e-104	DPblast	CD8_exhausted_naive
Gapdh	2.25807678332226e-108	2.5623818307177	0.997	0.198	7.60881552908268e-104	DPblast	CD8_exhausted_naive
Ccna2	2.5438159546788e-108	1.92884255329074	0.952	0.016	8.57164224088568e-104	DPblast	CD8_exhausted_naive
Rpl9	2.77482709081692e-108	2.87928606852613	0.995	0.272	9.35005736521668e-104	DPblast	CD8_exhausted_naive
Rps28	4.25806449790895e-108	2.78272895394202	0.998	0.195	1.4347974132154e-103	DPblast	CD8_exhausted_naive
H4c8	6.55536678747158e-108	2.18536962926532	0.979	0.039	2.20889639270642e-103	DPblast	CD8_exhausted_naive
Rpl10	6.81507248549924e-108	2.79761806766787	0.989	0.171	2.29640682471382e-103	DPblast	CD8_exhausted_naive
Rps27	8.06064265110599e-108	2.5512523190661	0.997	0.268	2.71611414771668e-103	DPblast	CD8_exhausted_naive
Rpl27a	8.37669677552158e-108	2.74098076137859	1	0.358	2.82261174547975e-103	DPblast	CD8_exhausted_naive
E2f2	1.07180201274413e-107	1.81794494176162	0.973	0.031	3.61154406214262e-103	DPblast	CD8_exhausted_naive
Uba52	1.29030621999502e-107	2.23171913731322	0.984	0.07	4.34781583889522e-103	DPblast	CD8_exhausted_naive
Kif4	1.36114209786999e-107	1.88342763815198	0.929	0.004	4.58650441298272e-103	DPblast	CD8_exhausted_naive
Bub1b	1.63808279304193e-107	1.75826147206137	0.922	0	5.51968377943409e-103	DPblast	CD8_exhausted_naive
Rps3a1	2.03839395823456e-107	2.66615938261989	0.998	0.428	6.86857228166717e-103	DPblast	CD8_exhausted_naive
Rps7	3.03532769921488e-107	2.95094173238913	0.99	0.272	1.02278402152745e-102	DPblast	CD8_exhausted_naive
Anp32e	3.7790681172263e-107	2.58347484176898	0.995	0.183	1.27339479278058e-102	DPblast	CD8_exhausted_naive
Fth1	3.92069957488498e-107	2.47120628401201	0.995	0.163	1.32111892875324e-102	DPblast	CD8_exhausted_naive
Spc25	4.00595157107102e-107	1.9118464510095	0.944	0.012	1.34984544138809e-102	DPblast	CD8_exhausted_naive
Rps23	4.27711409512556e-107	2.76946017904045	1	0.288	1.44121636549351e-102	DPblast	CD8_exhausted_naive
Dek	5.92523210050759e-107	2.55717244766759	0.994	0.14	1.99656620858704e-102	DPblast	CD8_exhausted_naive
Clic1	7.21846388568434e-107	2.48425171676484	0.998	0.202	2.43233359092019e-102	DPblast	CD8_exhausted_naive
Cenpe	7.97506551866365e-107	2.39195866903893	0.933	0.012	2.6872780771689e-102	DPblast	CD8_exhausted_naive
Cdkn2c	8.83421705704559e-107	1.8110633748164	0.93	0.008	2.97677777954208e-102	DPblast	CD8_exhausted_naive
