	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Mideas	0.00221159496111455	-0.298595643702941	0.289	0.303	1	DPblast	DPsel
Plekha2	0.0268300488817182	-0.298509636104798	0.413	0.365	1	DPblast	DPsel
Rmdn1	0.0794840115739018	-0.298326238664988	0.365	0.329	1	DPblast	DPsel
Fbrs	0.0243604428015654	-0.297968246968265	0.302	0.286	1	DPblast	DPsel
Tbc1d22b	0.0333590412034263	-0.297487638640167	0.322	0.302	1	DPblast	DPsel
2810013P06Rik	0.000109012184103262	-0.297362471261571	0.197	0.247	1	DPblast	DPsel
Gm2a	0.00177315193830095	-0.29724056352564	0.181	0.215	1	DPblast	DPsel
Hltf	0.0138676531499188	-0.297101140343524	0.514	0.436	1	DPblast	DPsel
Acbd5	0.0602072386831803	-0.296906684084657	0.505	0.421	1	DPblast	DPsel
Fndc3a	0.0107120811298445	-0.296800233479261	0.733	0.583	1	DPblast	DPsel
Slc39a10	0.245572584106315	-0.296702317904485	0.3	0.264	1	DPblast	DPsel
Inpp5b	0.0115858749314823	-0.296683246152744	0.362	0.34	1	DPblast	DPsel
Kif3b	0.103760843721088	-0.295961235340763	0.329	0.295	1	DPblast	DPsel
Chd8	0.00162364997189413	-0.295837406979873	0.697	0.549	1	DPblast	DPsel
Tbc1d4	0.0386257714984621	-0.29505374291662	0.103	0.129	1	DPblast	DPsel
Arrb2	0.00711832761781393	-0.294857730482179	0.349	0.329	1	DPblast	DPsel
Suclg1	0.00989895567773307	-0.294853314146583	0.629	0.496	1	DPblast	DPsel
Mbtd1	0.000993326101007542	-0.294803766179818	0.689	0.6	1	DPblast	DPsel
Pnpla7	7.3231021043605e-05	-0.294569096470062	0.124	0.182	1	DPblast	DPsel
Scai	0.302339606693232	-0.294510477418233	0.617	0.479	1	DPblast	DPsel
Dtd1	0.16492881598704	-0.294014067730507	0.23	0.223	1	DPblast	DPsel
Map4k3	0.110809362485624	-0.293840563613354	0.249	0.241	1	DPblast	DPsel
Mtdh	0.00150216295421093	-0.293746961008021	0.802	0.671	1	DPblast	DPsel
Mtap	0.000874788722225345	-0.29341655856225	0.27	0.298	1	DPblast	DPsel
Znrf3	0.42130992188695	-0.293369465287322	0.779	0.593	1	DPblast	DPsel
Tpk1	0.954802389583837	-0.293319266490235	0.383	0.314	1	DPblast	DPsel
Paxbp1	0.0701081179069494	-0.292495326338943	0.603	0.473	1	DPblast	DPsel
Laptm4a	0.00607355054058223	-0.292131203992638	0.525	0.446	1	DPblast	DPsel
Ralgapa1	0.00722680389783435	-0.291859797766789	0.743	0.602	1	DPblast	DPsel
N4bp2l2	0.000249644687746206	-0.291656863983997	0.819	0.654	1	DPblast	DPsel
Asb3	0.047988084938116	-0.291332157849278	0.622	0.501	1	DPblast	DPsel
Tm2d3	0.00452951002936155	-0.291111737219356	0.311	0.309	1	DPblast	DPsel
