	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Cenpf	5.59441952063456e-31	3.14445345267807	0.833	0.171	1.88509560167302e-26	Cluster_9	DN_Precursors
A630014C17Rik	7.1258764484065e-31	1.4645065038564	0.958	0.604	2.40113532805505e-26	Cluster_9	DN_Precursors
Ccr9	1.21160396424969e-30	1.80281867961852	0.976	0.613	4.08262071793576e-26	Cluster_9	DN_Precursors
Tubb2a	2.2713808601918e-30	1.88902545190201	0.81	0.153	7.65364494650227e-26	Cluster_9	DN_Precursors
Ly6e	2.49174928408283e-30	1.10509716308085	1	0.955	8.3961983876455e-26	Cluster_9	DN_Precursors
Tspo	2.9385613848072e-30	1.62544313366318	0.94	0.55	9.90177644224634e-26	Cluster_9	DN_Precursors
Notch3	3.85422547405421e-30	-1.95700029289163	0.244	0.865	1.29871981573731e-25	Cluster_9	DN_Precursors
H2az1	4.5124667354206e-30	1.69007983674872	0.994	0.883	1.52052079116733e-25	Cluster_9	DN_Precursors
Rbm3	5.41667435284815e-30	1.31606819594134	0.988	0.892	1.82520258993571e-25	Cluster_9	DN_Precursors
Pycard	7.03794007834391e-30	1.39307789977097	0.976	0.721	2.37150428879876e-25	Cluster_9	DN_Precursors
Arhgap26	2.57645699336271e-29	-1.47702050260607	0.232	0.874	8.68162948483499e-25	Cluster_9	DN_Precursors
Rnf220	2.65982504093033e-29	-1.81159088050007	0.327	0.901	8.96254645791884e-25	Cluster_9	DN_Precursors
Rps2	5.57486480471416e-29	-1.6321443718176	0.958	0.982	1.87850644459648e-24	Cluster_9	DN_Precursors
S100a11	5.71490167967175e-29	-1.27269694064538	0.143	0.793	1.92569326998219e-24	Cluster_9	DN_Precursors
Colq	6.92654201989436e-29	1.74165265983142	0.845	0.234	2.3339675990236e-24	Cluster_9	DN_Precursors
Oaz1	7.33456620658417e-29	1.1033374399728	1	0.946	2.4714554289706e-24	Cluster_9	DN_Precursors
Trps1	1.06246975556894e-28	-1.61663628158526	0.149	0.811	3.58009808836509e-24	Cluster_9	DN_Precursors
Ifitm2	1.48631000875914e-28	-1.02151210750113	0.006	0.595	5.0082702055148e-24	Cluster_9	DN_Precursors
B2m	1.61344718504929e-28	-1.64435896801679	0.821	0.964	5.43667163474209e-24	Cluster_9	DN_Precursors
Epb41l4b	1.850131845765e-28	-1.00486305321285	0	0.577	6.23420426748976e-24	Cluster_9	DN_Precursors
Tuba1a	1.92396966107162e-28	1.94009998829728	0.768	0.108	6.48300816994693e-24	Cluster_9	DN_Precursors
Fam169b	2.9581076142024e-28	-1.52195848789681	0.72	0.982	9.96763941681642e-24	Cluster_9	DN_Precursors
Uck2	2.99440278723885e-28	-1.68114282384618	0.554	0.964	1.008993963188e-23	Cluster_9	DN_Precursors
Sh3bgrl3	4.02802023866962e-28	1.14967316614772	0.994	0.892	1.35728169962211e-23	Cluster_9	DN_Precursors
Mki67	4.22394789050697e-28	2.56160335164008	0.81	0.171	1.42330148118523e-23	Cluster_9	DN_Precursors
Vav3	4.76667834581307e-28	-1.18751974198742	0.095	0.748	1.60617993540517e-23	Cluster_9	DN_Precursors
Rcbtb2	5.8583259761996e-28	1.4281841201268	0.911	0.477	1.97402152094022e-23	Cluster_9	DN_Precursors
Rps18	6.06194622791e-28	-1.32277512852709	1	0.991	2.04263340095655e-23	Cluster_9	DN_Precursors
Nfatc3	8.06368886366173e-28	1.54250642521764	0.952	0.793	2.71714059949946e-23	Cluster_9	DN_Precursors
Sla	1.80935262365431e-27	1.48252535108461	0.887	0.387	6.09679460066557e-23	Cluster_9	DN_Precursors
Mef2a	1.93914912382998e-27	1.50832734037012	0.94	0.658	6.53415688765748e-23	Cluster_9	DN_Precursors
Maml3	2.39690449921665e-27	-1.81555454618669	0.238	0.865	8.07660940056044e-23	Cluster_9	DN_Precursors
Ppt1	2.72097250929184e-27	-1.53242649834802	0.518	0.955	9.16858896730978e-23	Cluster_9	DN_Precursors
Dnajc15	2.74504753831444e-27	1.60814268394026	0.929	0.523	9.24971218510435e-23	Cluster_9	DN_Precursors
Il21r	2.76118070610628e-27	1.46352190707047	0.869	0.378	9.30407450729572e-23	Cluster_9	DN_Precursors
Ldhb	3.03628979827803e-27	1.56217900091306	0.929	0.541	1.02310821042777e-22	Cluster_9	DN_Precursors
Frmd4a	3.43767980928793e-27	-0.97313679255176	0.036	0.622	1.15836058853766e-22	Cluster_9	DN_Precursors
Ube2c	4.79725749470893e-27	3.46773315572233	0.738	0.09	1.61648388541712e-22	Cluster_9	DN_Precursors
Fas	7.76139803502307e-27	1.40636131016976	0.78	0.135	2.61528068188137e-22	Cluster_9	DN_Precursors
Tsc22d1	9.13596486262405e-27	-1.70305145846959	0.28	0.865	3.0784547201098e-22	Cluster_9	DN_Precursors
Gm13919	9.69354062690804e-27	1.37332770615462	0.827	0.234	3.26633544964293e-22	Cluster_9	DN_Precursors
Angpt1	1.10401275737726e-26	-1.6413531571636	0.161	0.784	3.7200813872584e-22	Cluster_9	DN_Precursors
Tpd52	1.11185263454611e-26	-0.941498830791082	0.06	0.658	3.74649863736658e-22	Cluster_9	DN_Precursors
St7	1.18038253178107e-26	-1.0889421816986	0.065	0.676	3.97741697908951e-22	Cluster_9	DN_Precursors
Btg2	1.73895067141171e-26	1.23995044654651	0.994	0.856	5.85956818238888e-22	Cluster_9	DN_Precursors
Cox7a2	2.80897812525587e-26	1.0924123104165	0.976	0.856	9.46513269086218e-22	Cluster_9	DN_Precursors
Gnai2	3.37600786914883e-26	1.09616023669393	0.982	0.901	1.13757961158839e-21	Cluster_9	DN_Precursors
Gmfg	3.89634348568326e-26	1.03218564016332	1	0.928	1.31291190093583e-21	Cluster_9	DN_Precursors
Tubb2b	4.18426737558626e-26	1.83917223860713	0.75	0.144	1.40993073487754e-21	Cluster_9	DN_Precursors
Tmem131	4.49656527048934e-26	-1.54719381802691	0.69	0.964	1.51516263354409e-21	Cluster_9	DN_Precursors
Ms4a6b	5.54606975626438e-26	-1.2448582098311	0.143	0.775	1.86880366507085e-21	Cluster_9	DN_Precursors
Tacc1	6.47641018487668e-26	-1.15854120682724	0.417	0.937	2.18229117589605e-21	Cluster_9	DN_Precursors
S100a13	6.76355332645797e-26	1.26127123797454	0.881	0.532	2.27904692888328e-21	Cluster_9	DN_Precursors
Coro2a	6.80072887944763e-26	-0.917789680099118	0	0.532	2.29157360321867e-21	Cluster_9	DN_Precursors
Pgpep1l	7.0523115301263e-26	-1.39621462166652	0.077	0.667	2.37634689319136e-21	Cluster_9	DN_Precursors
ENSMUSG00000121501	9.59700615809354e-26	-0.951614955203505	0.006	0.541	3.2338071950312e-21	Cluster_9	DN_Precursors
AW112010	1.08027255897105e-25	-0.892510588813401	0.065	0.658	3.64008641470886e-21	Cluster_9	DN_Precursors
Rpl27a	1.30375322322737e-25	-1.03776966906397	1	0.982	4.39312686098694e-21	Cluster_9	DN_Precursors
Bcl2l1	1.6423764299728e-25	1.50030281562993	0.804	0.252	5.53415161843635e-21	Cluster_9	DN_Precursors
Arhgap5	2.340784648384e-25	-0.927752888726548	0.024	0.577	7.88750795119474e-21	Cluster_9	DN_Precursors
Ap3s1	2.6151678746844e-25	1.35770491887547	0.917	0.802	8.81206967053656e-21	Cluster_9	DN_Precursors
Klf13	2.64697300151411e-25	1.37922948546467	0.935	0.739	8.91924022590194e-21	Cluster_9	DN_Precursors
Gm2629	2.70448280685019e-25	-1.60555715323246	0.238	0.82	9.11302526596241e-21	Cluster_9	DN_Precursors
Knstrn	3.92561929458574e-25	1.49080989777372	0.75	0.153	1.32277667750361e-20	Cluster_9	DN_Precursors
Spacdr	3.97183671935326e-25	1.12697543693769	1	0.946	1.33835010095328e-20	Cluster_9	DN_Precursors
Trac	4.67217507793676e-25	1.5865701863306	0.744	0.081	1.57433611426157e-20	Cluster_9	DN_Precursors
Ctla2a	4.82455174238023e-25	-1.03436940511122	0.006	0.532	1.62568095511244e-20	Cluster_9	DN_Precursors
Supt4a	4.91173551248657e-25	1.32480442213174	0.958	0.721	1.65505839828747e-20	Cluster_9	DN_Precursors
Cdca8	6.94449145253808e-25	1.86962043822625	0.732	0.135	2.34001583984723e-20	Cluster_9	DN_Precursors
Dpp4	8.40267063976124e-25	-1.3290523872512	0.417	0.919	2.83136389877395e-20	Cluster_9	DN_Precursors
Ptma	8.61304955987477e-25	1.01326565493918	1	0.991	2.9022531796954e-20	Cluster_9	DN_Precursors
Ripor2	8.9285923832996e-25	-1.43823261146277	0.482	0.946	3.00857848947663e-20	Cluster_9	DN_Precursors
Cyba	9.87694740730451e-25	1.18469785534358	0.94	0.694	3.32813619836533e-20	Cluster_9	DN_Precursors
Clic1	1.06296987163212e-24	1.05018221307384	0.988	0.937	3.58178327945158e-20	Cluster_9	DN_Precursors
Rpl32	1.17860091118722e-24	-0.901573832039833	1	0.946	3.97141363033646e-20	Cluster_9	DN_Precursors
Cdc20	1.31460129526054e-24	2.38525867538646	0.69	0.081	4.42968052450993e-20	Cluster_9	DN_Precursors
