	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Srd5a1	1.40637887450168e-06	0.0539437054159282	0.054	0.004	0.0473893425552087	Cluster_9	SP
1700008J07Rik	1.41798952083224e-06	0.0613915547198476	0.042	0.001	0.0477805748939632	Cluster_9	SP
Gm20109	1.41798952083224e-06	0.0484184994303467	0.042	0.001	0.0477805748939632	Cluster_9	SP
Gm15246	1.41798952083224e-06	0.0431590383062347	0.042	0.001	0.0477805748939632	Cluster_9	SP
Gm26531	1.41798952083224e-06	0.0403895908491164	0.042	0.001	0.0477805748939632	Cluster_9	SP
Gm49380	1.41798952083224e-06	0.0395241606767505	0.042	0.001	0.0477805748939632	Cluster_9	SP
Higd1a	1.42026893836753e-06	-0.545471520088118	0.268	0.411	0.0478573821472322	Cluster_9	SP
Luc7l3	1.4299352050725e-06	0.321530395120599	0.935	0.694	0.0481830966701228	Cluster_9	SP
Mospd1	1.43957698630918e-06	0.166440111494169	0.31	0.132	0.0485079861306743	Cluster_9	SP
Gm39323	1.44625455347536e-06	0.256783434896791	0.417	0.207	0.0487329934339056	Cluster_9	SP
Nbr1	1.4771374298449e-06	0.277300573904269	0.53	0.276	0.0497736228360537	Cluster_9	SP
Bola3	1.48012537085009e-06	0.261331679200567	0.452	0.233	0.0498743044961645	Cluster_9	SP
Dnajc7	1.49386360376807e-06	0.333955455250576	0.863	0.601	0.0503372279925688	Cluster_9	SP
Aars2	1.49518151236006e-06	0.130992487157509	0.185	0.062	0.0503816362404847	Cluster_9	SP
Pak2	1.502759716332e-06	-0.482076226552025	0.851	0.826	0.0506369914015232	Cluster_9	SP
Cir1	1.50450163855577e-06	0.305696768259998	0.577	0.317	0.0506956872127752	Cluster_9	SP
Irak1bp1	1.51206192966576e-06	0.100135586380892	0.048	0.003	0.0509504387820175	Cluster_9	SP
Lag3	1.52089302855872e-06	0.087258720401527	0.095	0.019	0.0512480114903145	Cluster_9	SP
Mrpl22	1.52090141812082e-06	0.200833213795715	0.482	0.242	0.0512482941849991	Cluster_9	SP
Crls1	1.53183180473793e-06	0.144557257559999	0.238	0.092	0.0516166044924493	Cluster_9	SP
Coq3	1.566280010165e-06	0.133275573565514	0.149	0.044	0.0527773712225197	Cluster_9	SP
Rsl24d1	1.56953198067984e-06	0.224496816980879	0.643	0.33	0.052886949620988	Cluster_9	SP
Acadm	1.57024554326883e-06	0.253731364190871	0.518	0.276	0.0529109938259864	Cluster_9	SP
Fgr	1.57138516366828e-06	0.107281796976846	0.119	0.029	0.0529493944749664	Cluster_9	SP
Mmgt1	1.5801067840812e-06	0.139903486445113	0.22	0.081	0.0532432781964	Cluster_9	SP
Matn2	1.58473259419004e-06	0.0923846807033688	0.048	0.003	0.0533991494938275	Cluster_9	SP
